cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7615186A47,68273760E9,1,ACCOGLIENZA RICHIEDENTI ASILO GESTORE ALMA MATER COOP SOCIALE PROROGA PERIODO 01.10-31.12.2018,ACCOGLIENZA RICHIEDENTI ASILO GESTORE ALMA MATER COOP SOCIALE PROROGA PERIODO 01.10-31.12.2018,362365.6,362365.6,,,2017-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
72914441F0,68273760E9,1,IV A.Q. ACCOGLIENZA RICHIEDENTI ASILO GESTORE COOP. SOCIALE SAN MARTINO PERIODO 01.12-31.12.2017,IV A.Q. ACCOGLIENZA RICHIEDENTI ASILO GESTORE COOP. SOCIALE SAN MARTINO PERIODO 01.12-31.12.2017,728695.8,728695.8,,,2017-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7261637C69,69141687ED,35,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE IN CENTRI SPRAR ANNUALITÀ 2017/2019,PROGETTO CENTRI DI ACCOGLIENZA INTEGRATA PER ADULTI E FAMIGLIE - SPRAR - CRS COOPERATIVA ROMA SOLIDARIETÀ - CENTRO FERRHOTEL,1944992.0,60294752,ROMA,058091,2017-11-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
72955427B5,692448167C,1,ACCORDO QUADRO PER AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,ACCORDO QUADRO PER AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,1172760.0,1172760.0,RIETI,057059,2017-11-22,PROCEDURA APERTA,80002090571,PREFETTURA RIETI,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7746415FDE,68273760E9,1,PROROGA CONVENZIONE ACCOGLIENZA RICHIEDENTI ASILO PERIODO 01.01-31.03.2019 GESTORE COOP. SOCIALE DESY,PROROGA CONVENZIONE ACCOGLIENZA RICHIEDENTI ASILO PERIODO 01.01-31.03.2019 GESTORE COOP. SOCIALE DESY,153909.0,153909.0,,,2017-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7291406294,68273760E9,1,VI A. Q. ACCOGLIENZA MIGRANTI GESTORE COOP. SOCIALE IL GERMOGLIO PERIODO 01.12-31.12.2017,VI A. Q. ACCOGLIENZA MIGRANTI GESTORE COOP. SOCIALE IL GERMOGLIO PERIODO 01.12-31.12.2017,109431.21,109431.21,,,2017-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
73048801AD,,1,ASSITENZA UMANITARIA PER PROFUGHI AL BRENNERO - CONVENZIONE CON 'ASSOCIAZIONE ONLUS VOLONTARIUS PER L'ANNO 2018,ASSITENZA UMANITARIA PER PROFUGHI AL BRENNERO - CONVENZIONE CON 'ASSOCIAZIONE ONLUS VOLONTARIUS PER L'ANNO 2018,190503.5,190503.5,BOLZANO,021010,2017-11-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,90000220211,BEZIRSGEMEINSCHAFT WIPPTAL,SERVIZI SOCIALI-SOZIALDIENST,85312400-3,SERVIZI DI ASSISTENZA SOCIALE NON PRESTATI DA ISTITUTI RESIDENZIALI,,AGGIUDICATA,certa
7745906BD5,68273760E9,1,PROROGA CONVENZIONE ACCOGLIENZA RICHIEDENTI ASILO PERIODO 01.01-31.03.2019 GESTORE ENGEL SRL,PROROGA CONVENZIONE ACCOGLIENZA RICHIEDENTI ASILO PERIODO 01.01-31.03.2019 GESTORE ENGEL SRL,281106.0,281106.0,,,2017-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7615813FB0,68273760E9,1,ACCOGLIENZA RICHIEDENTI ASILO GESTORE COOP. SOCIALE DESY PROROGA CONVENZIONE PERIODO 01.10-31.12.2018,ACCOGLIENZA RICHIEDENTI ASILO GESTORE COOP. SOCIALE DESY PROROGA CONVENZIONE PERIODO 01.10-31.12.2018,157329.2,157329.2,,,2017-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7261585183,69141687ED,35,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE IN CENTRI SPRAR ANNUALITÀ 2017/2019,PROGETTO CENTRI DI ACCOGLIENZA INTEGRATA PER ADULTI E FAMIGLIE - SPRAR - CENTRO ASTALLI - CENTRO CASA DI GIORGIA,911715.0,60294752,ROMA,058091,2017-11-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
7295725EB7,692448167C,1,CONVENZIONE ATTUATIVA DI ACCORDO QUADRO PER AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI COOP SYNERGASIA,ACCORDO QUADRO PER AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,236160.0,236160.0,RIETI,057059,2017-11-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002090571,PREFETTURA RIETI,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7284565534,712381561B,1,"PROCEDURA APERTA VOLTA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AI SENSI DELL'ART. 54, 59 E 60 DEL D. LGS. N. 50/2016 AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/10/2017 - 31/12/2017.","PROCEDURA APERTA VOLTA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PROCEDURA DI GARA AI SENSI DELL'ART. 54, 59 E 60 DEL D. LGS. N. 50/2016 AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. N. 50/2016. PERIODO 1/10/2017 - 31/12/2017.",22475.6,22475.6,,012133,2017-11-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7362359AD6,7065657C99,1,CONVENZIONE SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI A.T.S. - ARCISOLIDARIETA',CONVENZIONE SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI A.T.S. - ARCISOLIDARIETA',23938448,23938448,,,2017-11-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7258829F2C,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2018,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,750000.0,750000.0,,052032,2017-11-06,PROCEDURA APERTA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
72748861D8,,1,"PROCEDURA APERTA VOLTA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA STRUTTURA RESIDENZIALE DEMANIALE SITA IN MONRUPINO, LOCALITÀ FERNETTI 16. PERIODO 1.1.2018-31.12.2018","PROCEDURA APERTA VOLTA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA STRUTTURA RESIDENZIALE DEMANIALE SITA IN MONRUPINO, LOCALITÀ FERNETTI 16. PERIODO 1.1.2018-31.12.2018",1126937.5,1126937.5,TRIESTE,032002,2017-11-16,PROCEDURA APERTA,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA-UTG TRIESTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
68937538EF,,1,SERVIZIO DI TRASPORTO RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI TRASPORTO RICHIEDENTI PROTEZIONE INTERNAZIONALE,80000.0,80000.0,,,2017-11-23,PROCEDURA APERTA,80015960281,PREFETTURA DI PADOVA,SERVIZIO GESTIONE FINANZIARIA,60130000-8,SERVIZI SPECIALI DI TRASPORTO PASSEGGERI SU STRADA,,,certa
7249247BDC,,8,"PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C.4 LETT.A) DEL D. LGS. 50/2016 - N. 8 LOTTI FUNZIONALI, PER L' AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI IMMIGRATI AL DI FUORI DEL SISTEMA SPRAR. ANNUALITÀ 2018/2020. ",LOTTO III - CENTRO DI ACCOGLIENZA H24 PER UOMINI SINGOLI CON RECETTIVITÀ FINO A 70 OSPITI,2301600.0,12918113.6,,058091,2017-11-07,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
7287171BBC,,1,PROCEDURA NEGOZIATA PER INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DELLA PROGETTAZIONE TRIENNALE 2018/2020 IN MATERIA DI ACCOGLIENZA DEI RICHIEDENTI ASILO/RIFUGIATI ED ALTRI BENEFICIARI DI PROTEZIONE UMANITARIA - PROGETTO SPRAR DI ASOLO. ,PROCEDURA NEGOZIATA PER INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DELLA PROGETTAZIONE TRIENNALE 2018/2020 IN MATERIA DI ACCOGLIENZA DEI RICHIEDENTI ASILO/RIFUGIATI ED ALTRI BENEFICIARI DI PROTEZIONE UMANITARIA - PROGETTO SPRAR DI ASOLO. ,540000.0,540000.0,TREVISO,026003,2017-11-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,CFAVCP-0000DBA,CENTRALE UNICA DI COMMITTENZA DELL'ASOLANO E DELLA PEDEMONTANA DEL GRAPPA,COMUNE DI ASOLO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
726175911A,69141687ED,35,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE IN CENTRI SPRAR ANNUALITÀ 2017/2019,PROGETTO CENTRI DI ACCOGLIENZA INTEGRATA PER ADULTI E FAMIGLIE - SPRAR - FRATERNA TAU - CENTRO ZURLA,942105.5,60294752,ROMA,058091,2017-11-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
726163391D,69141687ED,35,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE IN CENTRI SPRAR ANNUALITÀ 2017/2019,PROGETTO CENTRI DI ACCOGLIENZA INTEGRATA PER ADULTI E FAMIGLIE - SPRAR - TRE FONTANE - CENTRO CASAL MORENA,729372.0,60294752,ROMA,058091,2017-11-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
72716470F0,,1,"AFFIDAMENTO DEI SERVIZI SOCIO-ASSISTENZIALI A FAVORE DEI MIGRANTI ADULTI ACCOLTI TEMPORANEAMMENTE PRESSO LA PALESTRA DI SALINE JONICHE, STRUTTURA EMERGENZIALE","AFFIDAMENTO DEI SERVIZI SOCIO-ASSISTENZIALI A FAVORE DEI MIGRANTI ADULTI ACCOLTI TEMPORANEAMMENTE PRESSO LA PALESTRA DI SALINE JONICHE, STRUTTURA EMERGENZIALE",126000.0,126000.0,REGGIO CALABRIA,080053,2017-11-10,PROCEDURA APERTA,00710360801,COMUNE DI MONTEBELLO JONICO,SETTORE SERVIZI GENERALI E DEMOGRAFICI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,probabile
7615227C1C,68273760E9,1,ACCOGLIENZA RICHIEDENTI ASILO GESTORE ENGEL PROROGA PERIODO 01.10-31.12.2018,ACCOGLIENZA RICHIEDENTI ASILO GESTORE ENGEL PROROGA PERIODO 01.10-31.12.2018,287352.8,287352.8,,,2017-11-26,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7261751A7D,69141687ED,35,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE IN CENTRI SPRAR ANNUALITÀ 2017/2019,PROGETTO CENTRI DI ACCOGLIENZA INTEGRATA PER ADULTI E FAMIGLIE - SPRAR - TRE FONTANE - CENTRO GROTTAROSSA,911715.0,60294752,ROMA,058091,2017-11-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
7266236F9F,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,43920.0,43920.0,TREVISO,026029,2017-11-10,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7501815593,68273760E9,1,CONVENZIONE AFFIDAMENTO RICHIEDENTI ASILO VI ACCORDO QUADRO GESTORE LA RINASCITA PERIODO 20/05-30/09/2018,CONVENZIONE AFFIDAMENTO RICHIEDENTI ASILO VI ACCORDO QUADRO GESTORE LA RINASCITA PERIODO 20/05-30/09/2018,131057.36,131057.36,,,2017-11-26,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
72562216FE,,1,INDIVIDUAZIONE SOGGETTO GESTORE PROGETTI SPRAR 2018-2020,INDIVIDUAZIONE SOGGETTO GESTORE PROGETTI SPRAR 2018-2020,4292400.0,4292400.0,FIRENZE,048004,2017-11-14,PROCEDURA APERTA,06207690485,UNIONE MONTANA DEI COMUNI DEL MUGELLO,ECONOMIA AMBIENTE TERRITORIO E FORESTAZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7249309F05,,8,"PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C.4 LETT.A) DEL D. LGS. 50/2016 - N. 8 LOTTI FUNZIONALI, PER L' AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI IMMIGRATI AL DI FUORI DEL SISTEMA SPRAR. ANNUALITÀ 2018/2020. ",LOTTO VIII - COMUNITÀ ALLOGGIO H24 PER FAMIGLIE CON RECETTIVITÀ FINO A 20 OSPITI,767200.0,12918113.6,,058091,2017-11-07,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,DESERTA,certa
7266352F59,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,327570.0,327570.0,TREVISO,026092,2017-11-10,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7249288DB1,,8,"PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C.4 LETT.A) DEL D. LGS. 50/2016 - N. 8 LOTTI FUNZIONALI, PER L' AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI IMMIGRATI AL DI FUORI DEL SISTEMA SPRAR. ANNUALITÀ 2018/2020. ",LOTTO VI - COMUNITÀ DI PRONTA ACCOGLIENZA H24 PER PERSONE MIGRANTI CON PROBLEMATICHE PSICOSOCIALI CON RECETTIVITÀ FINO A 20 OSPITI,876800.0,12918113.6,,058091,2017-11-07,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,DESERTA,certa
724926176B,,8,"PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C.4 LETT.A) DEL D. LGS. 50/2016 - N. 8 LOTTI FUNZIONALI, PER L' AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI IMMIGRATI AL DI FUORI DEL SISTEMA SPRAR. ANNUALITÀ 2018/2020. ",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,767200.0,12918113.6,,058091,2017-11-07,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,DESERTA,certa
72438072A4,,2,ACCOGLIENZA CON ALLOGGIO DI RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E TITOLARI DI PERMESO UMANITARIO PROGETTAZIONI SPRAR ORDINARI E MSNA,ACCOGLIENZA CON ALLOGGIO OSPITI PROGETTO SPRAR CATEGORIA ORDINARI,5777230.65,7333225.65,,055022,2017-11-17,PROCEDURA APERTA,00178930558,COMUNE DI NARNI,UFFICIO PROVVEDITORATO ECONOMATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7315037F7B,,1,"RIPETIZIONE SERVIZIO ACCOGLIENZA ,MIGRANTI CAS 2018","RIPETIZIONE SERVIZIO ACCOGLIENZA ,MIGRANTI CAS 2018",29462160,29462160,,,2017-11-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
72766880E7,,1,PROGETTO ACCOGLIENZA SPRAR,PROGETTO ACCOGLIENZA SPRAR,1434432.0,1434432.0,FERRARA,038001,2017-11-16,AFFIDAMENTO DIRETTO,00315410381,COMUNE DI ARGENTA,SETTORE CULTURA,98133100-5,SERVIZI PRESTATI DA STRUTTURE CIVICHE E COMUNI,,AGGIUDICATA,certa
7464580E45,68273760E9,1,PROROGA ACCOGLIENZA RICHIEDENTI ASILO GESTORE FAMILY SRL PERIODO 01.05-30.09.2018,PROROGA ACCOGLIENZA RICHIEDENTI ASILO GESTORE FAMILY SRL PERIODO 01.05-30.09.2018,861662.34,861662.34,,,2017-11-26,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
72533906C7,,1,"SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI DI PROTEZIONE INTERNAZIONALE E UMANITARIA - PROGETTO SPRAR 2018/2020","SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI DI PROTEZIONE INTERNAZIONALE E UMANITARIA - PROGETTO SPRAR 2018/2020",894615.0,894615.0,,071040,2017-11-08,PROCEDURA APERTA,00365990712,COMUNE DI POGGIO IMPERIALE,SETTORE III ASSETTO DEL TERRITORIO E LL.PP.,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
7261578BB9,69141687ED,35,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE IN CENTRI SPRAR ANNUALITÀ 2017/2019,PROGETTO CENTRI DI ACCOGLIENZA INTEGRATA PER ADULTI E FAMIGLIE SPRAR - CRS COOPERATIVA ROAM SOLIDARIETÀ CENTRO BAKHITA,1519525.0,60294752,ROMA,058091,2017-11-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIP.TO POLITICHE SOCIALI - U.O. CONTRASTO ESCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
7267107E65,,1,"COPROGETTAZIONE E GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE NONCHE' TITOLARI DEL PERMESSO UMANITARIO ANNO 2018-2019 E 2020","COPROGETTAZIONE E GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE NONCHE' TITOLARI DEL PERMESSO UMANITARIO ANNO 2018-2019 E 2020",427050.0,427050.0,,065010,2017-11-27,PROCEDURA APERTA,83002560650,COMUNE DI ATENA LUCANA,AREA AMMINISTRATIVA,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
7498700AFD,7280213DCF,10,AFFIDAMENTO SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO - ANNI 2018 / 2020,AFFIDAMENTO SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO - ANNI 2018 / 2020 - JERZU - R.T.I. SOC. COOP. ALEA (MANDATARIA),1166420.15,13586058.98,,091051,2017-11-23,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005230919,PREFETTURA DI NUORO,PREFETTURA DI NUORO UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
735174758B,7065657C99,1,CONVENZIONE SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ASSOCIAZIONE AVE,CONVENZIONE SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ASSOCIAZIONE AVE,291000.0,291000.0,,,2017-11-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
