cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8971537A88,,1,"RINNOVO DELL'AFFIDAMENTO DEL SERVIZIO PER LA GESTIONE DI AZIONI DI SISTEMA PER LA PRESA IN CARICO, LA TUTELA E L'INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI DAL 01/01/2022 AL 31/12/2022",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,129953.6,129953.6,,,2021-12-09,AFFIDAMENTO DIRETTO,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,certa
9041098617,,1,2021_SERVIZIO COLLOCAMENTO MINORI STRANIERI NON ACCOMPAGNATI - ANNO 2022,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,68320.0,68320.0,UDINE,030043,2021-12-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00311520308,COMUNE DI GEMONA DEL FRIULI,SETTORE ASSISTENZIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
90299885D4,,1,SOC. COOP. L'ARCA RICOVERO MSNA PRESSO STRUTTURA DI SECONDO LIVELLO SIRIO ANNO 2022,SOC. COOP. L'ARCA RICOVERO MSNA PRESSO STRUTTURA DI SECONDO LIVELLO SIRIO ANNO 2022,234000.0,234000.0,TRAPANI,081011,2021-12-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI AL CITTADINO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
9036261E76,,1,SERVIZIO DI INTERPRETARIATO COMMISSIONE TERRITORIALE PROTEZIONE INTERNAZIONALE CASERTA PERIODO 1.2.2022 - 31.01.2024,SERVIZIO DI INTERPRETARIATO COMMISSIONE TERRITORIALE PROTEZIONE INTERNAZIONALE CASERTA PERIODO 1.2.2022 - 31.01.2024,677600.0,677600.0,,061022,2021-12-21,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,730.0,,certa
8971225910,877541123F,1,SERVIZIO DI PRIMA ACCOGLIENZA RICHIEDENTI ASILO DISCENDENTE DAL XII ACCORDO QUADROI SOCIETA' COOPERATIVA SAMIRA,SERVIZIO DI PRIMA ACCOGLIENZA RICHIEDENTI ASILO DISCENDENTE DAL XII ACCORDO QUADROI SOCIETA' COOPERATIVA SAMIRA,149869.24,149869.24,,064008,2021-12-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
8968676192,,1,RINNOVO DELL' AFFIDAMENTO DI SERVIZI E PROGETTI RIVOLTI ALL'INTEGRAZIONE DEI CITTADINI STRANIERI DAL 01/01/2022 AL 31/12/2023,RINNOVO DELL' AFFIDAMENTO DI SERVIZI E PROGETTI RIVOLTI ALL'INTEGRAZIONE DEI CITTADINI STRANIERI DAL 01/01/2022 AL 31/12/2023,1269269.93,1269269.93,,,2021-12-27,AFFIDAMENTO DIRETTO,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,730.0,AGGIUDICATA,probabile
9053068C0A,,1,"GARA PER L'INDIVIDUAZIONE DEL SOGGETTO GESTORE DEI SERVIZI E INTERVENTI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA, RIVOLTI AI TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA SIPROIMI. ","GARA PER L'INDIVIDUAZIONE DEL SOGGETTO GESTORE DEI SERVIZI E INTERVENTI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA, RIVOLTI AI TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA SIPROIMI. ",504310.16,504310.16,,073008,2021-12-31,PROCEDURA APERTA,00117380733,COMUNE DI GROTTAGLIE,COMUNE DI GROTTAGLIE,85320000-8,SERVIZI SOCIALI,365.0,,certa
9051921982,,1,"APPALTO PER L'AFFIDAMENTO DEI SERVIZI DI MEDIAZIONE CULTURALE, SPORTELLI INFORMATIVI E ATTIVITÀ SPECIALISTICHE IN MATERIA DI IMMIGRAZIONE, INTERCULTURALITÀ E PROTEZIONE INTERNAZIONALE (GARA N. 600) - SERVIZI ANALOGHI 2022","APPALTO PER L'AFFIDAMENTO DEI SERVIZI DI MEDIAZIONE CULTURALE, SPORTELLI INFORMATIVI E ATTIVITÀ SPECIALISTICHE IN MATERIA DI IMMIGRAZIONE, INTERCULTURALITÀ E PROTEZIONE INTERNAZIONALE (GARA N. 600) - SERVIZI ANALOGHI 2022",63069.64,63069.64,,100005,2021-12-31,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,84006890481,COMUNE DI PRATO,SERVIZIO SOCIALE E IMMIGRAZIONE,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,365.0,,certa
9038686FA2,8774289457,1,CONVENZIONE MIGRANTI 2021 2023 ,CONVENZIONE MIGRANTI 2021 2023 ,2180453.75,2180453.75,,003106,2021-12-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9032428362,,1,GESTIONE PROGETTO INTERVENTI STRAORDINARI DI ACCOGLIENZA INTEGRATA IN FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE - ANCI ANNUALITÀ 2016,GESTIONE PROGETTO INTERVENTI STRAORDINARI DI ACCOGLIENZA INTEGRATA IN FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE - ANCI ANNUALITÀ 2016,54152.54,54152.54,,,2021-12-24,AFFIDAMENTO DIRETTO,84000450308,COMUNE DI TOLMEZZO,COMUNE DI TOLMEZZO,85312000-9,SERVIZI DI ASSISTENZA SOCIALE SENZA ALLOGGIO,283.0,,certa
9009369E7B,,1,"PROCEDURA APERTA, IN MODALITA' ACCORDO QUADRO BIENNALE, AI SENSI DEGLI ARTT. 60 E 54 COMMA 4 LETT. A) DEL D.LGS. 50/2016 E SS.MM.II, TRAMITE PIATTAFORMA SINTEL DI ARIA S.P.A., CON IL CRITERIO DELL'OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA SULLA BASE DEL MIGLIOR RAPPORTO QUALITÀ/PREZZO, AI SENSI DELL'ART.95, COMMA 3 LETT. A) DEL D.LGS 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART.11 DEL D.LGS. 142/2015 UBICATI NEL TERRITORIO PROVINCIALE DI LECCO COSTITUITI DA 'CENTRI COLLETTIVI CON CAPIENZA RICETTIVA COMPRESA TRA 51 E 100 POSTI', PER IL PERIODO DAL 01.01.2022 AL 31.12.2023 IN FAVORE DELLA PREFETTURA, UFFICIO TERRITORIALE DEL GOVERNO DI LECCO","PROCEDURA APERTA, IN MODALITA' ACCORDO QUADRO BIENNALE, AI SENSI DEGLI ARTT. 60 E 54 COMMA 4 LETT. A) DEL D.LGS. 50/2016 E SS.MM.II, TRAMITE PIATTAFORMA SINTEL DI ARIA S.P.A., CON IL CRITERIO DELL'OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA SULLA BASE DEL MIGLIOR RAPPORTO QUALITÀ/PREZZO, AI SENSI DELL'ART.95, COMMA 3 LETT. A) DEL D.LGS 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART.11 DEL D.LGS. 142/2015 UBICATI NEL TERRITORIO PROVINCIALE DI LECCO COSTITUITI DA 'CENTRI COLLETTIVI CON CAPIENZA RICETTIVA COMPRESA TRA 51 E 100 POSTI', PER IL PERIODO DAL 01.01.2022 AL 31.12.2023 IN FAVORE DELLA PREFETTURA, UFFICIO TERRITORIALE DEL GOVERNO DI LECCO",8026618.0,8026618.0,,,2021-12-10,PROCEDURA APERTA,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
9049636BDD,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA PROGETTO SAI SERVIZIO ACCOGLIENZA INTEGRATA. ,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA PROGETTO SAI SERVIZIO ACCOGLIENZA INTEGRATA. ,44952.38,44952.38,CREMONA,019036,2021-12-29,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
90199802F8,,1,2022 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - CIG 90199802F8,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,25600.0,25600.0,,030023,2021-12-13,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,229.0,,certa
906032618B,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) GIOVAMENTE 2022 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,130000.0,130000.0,,,2021-12-02,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,certa
903013819E,,1,ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI PRESSO COMUNITÀ EDUCATIVA PER MINORI - DICEMBRE 2021,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,84000.0,84000.0,NOVARA,003106,2021-12-23,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00125680033,COMUNE DI NOVARA,SERVIZIO SERVIZI POLITICHE SOCIALI E DELLA CASA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,31.0,AGGIUDICATA,certa
91117917CC,,2,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PIÙ PROROGA 2020 - PROROGA 01/01/2022 - 31/01/2022,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2021/2022 I TRANCHE TOLBÀ PROROGA TECNICA 01/01/2022 - 31/01/2022,18901.57,43449.07,,076063,2021-12-03,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,30.0,,certa
90386913C6,8774289457,1,CONVENZIONE MIGRANTI 2021 2023 ,CONVENZIONE MIGRANTI 2021 2023 ,1765068.83,1765068.83,,003106,2021-12-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9430718AAE,,1,GESTIONE POSTI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE SUL TERRITORIO,GESTIONE POSTI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE SUL TERRITORIO,61715.24,61715.24,,,2021-12-01,PROCEDURA RISTRETTA,03774550408,AZIENDA SERVIZI ALLA PERSONA SAN VINCENZO DE PAOLI,UFFICIO SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,59.0,,certa
897069862C,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NEL TERRITORIO DELLA PROVINCIA DI PESARO E URBINO COSTITUITI DA UNITA' ABITATIVE CON CAPIENZA SINO A 50 POSTI ,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NEL TERRITORIO DELLA PROVINCIA DI PESARO E URBINO COSTITUITI DA UNITA' ABITATIVE CON CAPIENZA SINO A 50 POSTI ,14267148,14267148,,,2021-12-15,PROCEDURA APERTA,80006690418,PREFETTURA UTG PESARO E URBINO,PREFETTURA UTG PESARO E URBINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8853633913,,1,"IMPEGNO E LIQUIDAZIONE A SENZA FRONTIERE SOCIETÀ COOPERATIVA SOCIALE, CON RISORSE A VALERE SUL FONDO NAZIONALE PER L'ACCOGLIENZA DI MSNA - I E II TRIMESTRE ANNO 2020","IMPEGNO E LIQUIDAZIONE A SENZA FRONTIERE SOCIETÀ COOPERATIVA SOCIALE, CON RISORSE A VALERE SUL FONDO NAZIONALE PER L'ACCOGLIENZA DI MSNA - I E II TRIMESTRE ANNO 2020",68805.0,68805.0,,082054,2021-12-14,AFFIDAMENTO DIRETTO,00601920820,COMUNE DI PARTINICO,SETTORE SERVIZI ALLA PERSONA E ALLA FAMIGLIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,182.0,,certa
90122063A9,,1,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,85608.0,85608.0,TORINO,001272,2021-12-06,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,40.0,AGGIUDICATA,certa
8970768FED,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NEL TERRITORIO DELLA PROVINCIA DI PESARO E URBINO COSTITUITI DA 'CENTRI COLLETTIVI' CON CAPIENZA SINO A 50 POSTI,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NEL TERRITORIO DELLA PROVINCIA DI PESARO E URBINO COSTITUITI DA 'CENTRI COLLETTIVI' CON CAPIENZA SINO A 50 POSTI,4153780.0,4153780.0,,,2021-12-22,PROCEDURA APERTA,80006690418,PREFETTURA UTG PESARO E URBINO,PREFETTURA UTG PESARO E URBINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
9017700972,,1,SERVIZI DI ACCOGLENZA A MINORI STRANIERI NON ACCOMPAGNATI IN PROVINCIA DI TERNI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,135000.0,135000.0,,055032,2021-12-16,AFFIDAMENTO DIRETTO,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,AGGIUDICATA,certa
9078894C54,876723465E,1,"CONVENZIONE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. PERIODO 1/11/2021 - 31/10/2022. COMBINAZIONE.","CONVENZIONE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. PERIODO 1/11/2021 - 31/10/2022. COMBINAZIONE.",125748.0,125748.0,VARESE,012133,2021-12-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9015637303,,1,"PROCEDURA DI GARA APERTA PER L'AFFIDAMENTO, NEL TERRITORIO DELLA PROVINCIA DI BENEVENTO, DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA PRESSO CENTRI TEMPORANEI DI ACCOGLIENZA, PER MINORI STRANIERI NON ACCOMPAGNATI (AI SENSI DELL'ART.19, COMMA 3 BIS, DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 E SS.MM.II.), E PER IL PERIODO DI UN ANNO A DECORRERE DALLA DATA DI SOTTOSCRIZIONE DEL CONTRATTO.","PROCEDURA DI GARA APERTA PER L'AFFIDAMENTO, NEL TERRITORIO DELLA PROVINCIA DI BENEVENTO, DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA PRESSO CENTRI TEMPORANEI DI ACCOGLIENZA, PER MINORI STRANIERI NON ACCOMPAGNATI (AI SENSI DELL'ART.19, COMMA 3 BIS, DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 E SS.MM.II.), E PER IL PERIODO DI UN ANNO A DECORRERE DALLA DATA DI SOTTOSCRIZIONE DEL CONTRATTO.",785790.25,785790.25,,,2021-12-09,PROCEDURA APERTA,80002330621,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO DI BN,PREFETTURA UTG DI BENEVENTO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,DESERTA,certa
9017702B18,,1,PIANO PER L'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI NELL'AMBITO DELLA RETE SAI - EX SIPROIMI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,713314.29,713314.29,,071008,2021-12-09,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),84000390710,COMUNE DI CAGNANO VARANO,RESPONSABILE SETTOREI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,certa
