cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
730878582D,,3,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO - COMUNI NELLA PROVINCIA DI PALERMO,5110000.0,15330000,,082053,2017-12-22,PROCEDURA APERTA,80015880828,PREFETTURA DI PALERMO,SERVIZI COMUNI - ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
73223946AE,7101945669,12,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONEL INTERNAZIONALE,24810.5,289320.12,,,2017-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7325754B6F,7248494E76,1,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1/1/2018-31/12/2019,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1/1/2018-31/12/2019,3141752.1,3141752.1,LUCCA,046017,2017-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
732016359A,,1,CARITAS CREMONA PROROGA CONVENZIONE ACCOGLIENZA MIGRANTI I BIMESTRE 2018,CARITAS CREMONA PROROGA CONVENZIONE ACCOGLIENZA MIGRANTI I BIMESTRE 2018,227150.0,227150.0,CREMONA,019036,2017-12-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7303801740,,1,AFFIDAMENTO DELLA GESTIONE DEL PROGETTO SPRAR,AFFIDAMENTO DELLA GESTIONE DEL PROGETTO SPRAR,422857.14,422857.14,MILANO,015108,2017-12-05,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00861930154,COMUNE DI GORGONZOLA,SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7440081511,7335224256,1,SERVIZI DI ACCOGLIENZA E INTEGRAZIONE RICHIEDENTE ASILO E RIFUGIATI,SERVIZI DI ACCOGLIENZA E INTEGRAZIONE RICHIEDENTE ASILO E RIFUGIATI,1131520.0,1131520.0,,001270,2017-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,96020760011,CON.I.S.A. VALLE DI SUSA,UFFICIO APPALTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
7563749B1F,7301717F78,1,OBLATI - L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI - PERIODO 10 LUG 31 DIC 2018 - ACCOGLIENZA 300 OSPITI,OBLATI - L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI - PERIODO 10 LUG 31 DIC 2018 - ACCOGLIENZA 300 OSPITI,1831200.0,1831200.0,,,2017-12-12,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,SERVIZIO IV AMMINISTRAZIONE SERVIZI GENERALI ED ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7301717F78,,2,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016, VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI ECONOMICI, PER LA DURATA DI DUE ANNI, PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO PRESSO STRUTTURE TEMPORANEE UBICATE NELLA CITTÀ METROPOLITANA DI ROMA CAPITALE","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016, VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI ECONOMICI, PER LA DURATA DI DUE ANNI, PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO PRESSO STRUTTURE TEMPORANEE UBICATE NELLA CITTÀ METROPOLITANA DI ROMA CAPITALE. ZONA CITTÀ METROPOLITANA",262303965,356123565,,058091,2017-12-12,PROCEDURA APERTA,80197350582,PREFETTURA DI ROMA,SERVIZIO IV AMMINISTRAZIONE SERVIZI GENERALI ED ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
728520662C,,1,"PROCEDURA APERTA TELEMATICA, NEL SISTEMA SARDEGNA CAT, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA INTEGRATA DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) - TRIENNIO 2018-2020","PROCEDURA APERTA TELEMATICA, NEL SISTEMA SARDEGNA CAT, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA INTEGRATA DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) - TRIENNIO 2018-2020",847558.83,847558.83,,,2017-12-01,PROCEDURA APERTA,00053070918,COMUNE DI NUORO,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7266513439,6964297FAD,1,CONVENZIOJNE CAS MIGRANTI 2017 CONSORZIO ODM,CONVENZIONE CAS MIGRANTI 2017 CONSORZIO ODM,288840.4,288840.4,,,2017-12-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
731304212C,7034112CD7,1,SPRAR - 2017 - CONVENZIONE AREA 9.5 SERVIZI ACCOGLIENZA ADULTI CON RTI LAI MOMO,SPRAR - 2017 - CONVENZIONE AREA 9.5 SERVIZI ACCOGLIENZA ADULTI CON RTI LAI MOMO,40025.0,40025.0,,037006,2017-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,,certa
7322406097,7101945669,12,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONEL INTERNAZIONALE,11661.0,289320.12,,,2017-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7312628B84,7311342648,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - LANZA DEL VASTO LOTTO 1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - LANZA DEL VASTO LOTTO 1,828002.5,828002.5,GENOVA,010025,2017-12-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
86416578F2,7033983266,1,SAI - SIPROIMI - ORDINARI - AREA 1 MEDIAZIONE LINGUISTICO CULTURALE,SAI - SIPROIMI - ORDINARI - AREA 1 MEDIAZIONE LINGUISTICO CULTURALE,300000.0,300000.0,,037006,2017-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO PROTEZIONI INTERNAZIONALI,85320000-8,SERVIZI SOCIALI,0.0,,certa
7293198960,,2,"SERVIZIO DI GESTIONE E ORGANIZZAZIONE SISTEMA DI PROTEZIONE PER RI-CHIEDENTI ASILO E RIFUGIATI (SPRAR) NEI COMUNI DI MAGLIANO DI TENNA (FM) E FALERONE (FM) SUDDIVISO IN DUE LOTTI, PREVIA AGGREGAZIONE DELLA DOMANDA",AFFIDAMENTO SERVIZIO SPRAR PROSECUZIONE DEL PROGETTO 'CHICCO DI GRANO' TRIENNIO 2018/2020 NEL COMUNE DI FALERONE (FM),829932.0,1659828.0,FERMO,109005,2017-12-04,PROCEDURA APERTA,90038780442,PROVINCIA DI FERMO,STAZIONE UNICA APPALTANTE-SUA-DELLA PROVINCIA DI FERMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7313232DF3,70340677B6,1,SPRAR - 2017 - CONVENZIONE AREA 5.2 ORIENTAMENTO LEGALE ADULTI CON RTI ARCOLAIO,SPRAR - 2017 - CONVENZIONE AREA 5.2 ORIENTAMENTO LEGALE ADULTI CON RTI ARCOLAIO,24533.71,24533.71,,037006,2017-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,,certa
731260588A,7311342648,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZ. INTERNAZ. - S.A.B.A. - LOTTO 1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZ. INTERNAZ. - S.A.B.A. - LOTTO 1,431868.0,431868.0,GENOVA,010025,2017-12-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
73198768C2,,1,FORTY-FIVE PROROGA CONVENZIONE ACCCOGLIENZA MIGRANTI I BIMESTRE 2018,FORTY-FIVE PROROGA CONVENZIONE ACCCOGLIENZA MIGRANTI I BIMESTRE 2018,105315.0,105315.0,CREMONA,019036,2017-12-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7312617273,7311342648,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZ. INTERNAZ. - CO.SER.CO. - LOTTO 1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZ. INTERNAZ. - CO.SER.CO. - LOTTO 1,1019080.0,1019080.0,GENOVA,010025,2017-12-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
73361205BC,,1,PROROGA ACCOGLIENZA MIGRANTI NEL MONDO GENNAIO FEBBRAIO 2018,PROROGA ACCOGLIENZA MIGRANTI NEL MONDO GENNAIO FEBBRAIO 2018,54163.94,54163.94,MASSA-CARRARA,045010,2017-12-21,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
8686697921,70340677B6,1,SAI- SIPROIMI- ORDINARI AREA 5 ORIENTAMENTO E ACCOMPAGNAMENTO LEGALE ,SAI- SIPROIMI- ORDINARI AREA 5 ORIENTAMENTO E ACCOMPAGNAMENTO LEGALE,350000.0,350000.0,,037006,2017-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO PROTEZIONI INTERNAZIONALI,85320000-8,SERVIZI SOCIALI,0.0,,certa
7287308CCA,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONAE E GESTIONE DEI SERVIZI CONNESSI,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONAE E GESTIONE DEI SERVIZI CONNESSI,2292930.0,2292930.0,RAVENNA,039007,2017-12-18,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,CFAVCP-0000EF2,"CUC - COMUNI DI CERVIA, CESENATICO E RUSSI",COMUNE DI CERVIA - SETTORE CULTURA TURISMO E SERVIZI AL CITTADINO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7297060C65,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,20618815,20618815,,011015,2017-12-05,PROCEDURA APERTA,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",certa
7320017D1C,,1,COOP. FIORE PROROGA CONVENZIONE ACCOGLIENZA MIGRANTI I BIMESTRE 2018,COOP. FIORE PROROGA CONVENZIONE ACCOGLIENZA MIGRANTI I BIMESTRE 2018,227150.0,227150.0,CREMONA,019036,2017-12-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7319935972,,1,COOP. IL SEME PROROGA CONVENZIONI ACCOGLIENZA MIGRANTI I BIMESTRE 2018,COOP. IL SEME PROROGA CONVENZIONI ACCOGLIENZA MIGRANTI I BIMESTRE 2018,30975.0,30975.0,,019036,2017-12-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
7349087272,,2,SERVIZIO ACCOGLIENZA IMMIGRATI RIPETIZIONE DI SERVIZIO ANALOGO GEN - APR 2018,SERVIZIO ACCOGLIENZA IMMIGRATI RIPETIZIONE DI SERVIZIO ANALOGO GEN - APR 2018,124740.0,375480.0,VITERBO,056059,2017-12-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7312472AC8,7311342648,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - LA STRADA GIUSTA LOTTO 1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - LA STRADA GIUSTA LOTTO 1,511000.0,511000.0,GENOVA,010025,2017-12-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7326282F26,7248494E76,1,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1/1/2018 31/12/2019,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1/1/2018 31/12/2019,766281.0,766281.0,LUCCA,046025,2017-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7325815DC5,7248494E76,1,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1/1/2018 31/12/2019,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1/1/2018 31/12/2019,1715328.45,1715328.45,LUCCA,046017,2017-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
86868474EB,7034112CD7,1,SAI- SIPROIMI- ORDINARI AREA 9 SERVIZI LEGATI ALL'ACCOGLIENZA,SAI- SIPROIMI- ORDINARI AREA 9 SERVIZI LEGATI ALL'ACCOGLIENZA,13500000,13500000,,037006,2017-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO PROTEZIONI INTERNAZIONALI,85320000-8,SERVIZI SOCIALI,0.0,,certa
