cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9409806190,,1,"L'ESECUZIONE, IN PROSECUZIONE, DELLE ATTIVITÀ RELATIVI AI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DI TITOLARI DI PROTEZIONE INTERNAZIONALE - SAI DEL COMUNE DI SAN BARTOLOMEOIN GALDO (BN) PROG-1252-PR-1 FINO AL 31 DICEMBRE 2023, DI CUI N. 15 POSTI PER IL COMUNE DI ROSETO VAL FORTORE (FG) - N. 15 POSTI PER IL COMUNE DI CASTELFRANCO IN MISCANO (BN) E N. 20 POSTI PER IL COMUNE DI ORDONA(FG)","L'ESECUZIONE, IN PROSECUZIONE, DELLE ATTIVITÀ RELATIVI AI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DI TITOLARI DI PROTEZIONE INTERNAZIONALE - SAI DEL COMUNE DI SAN BARTOLOMEOIN GALDO (BN) PROG-1252-PR-1 FINO AL 31 DICEMBRE 2023, DI CUI N. 15 POSTI PER IL COMUNE DI ROSETO VAL FORTORE (FG) - N. 15 POSTI PER IL COMUNE DI CASTELFRANCO IN MISCANO (BN) E N. 20 POSTI PER IL COMUNE DI ORDONA(FG)",827000.0,827000.0,BENEVENTO,062057,2022-09-23,PROCEDURA APERTA,00696400621,COMUNE DI SAN BARTOLOMEO IN GALDO,UFFICIO TECNICO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,430.0,,certa
9422831E1E,,1,AFFIDAMENTO GESTIONE DEI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI NEL TERRITORIO DELL'UNIONE RUBICONE E MARE (FC),AFFIDAMENTO GESTIONE DEI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI NEL TERRITORIO DELL'UNIONE RUBICONE E MARE (FC),68310.0,68310.0,,,2022-09-27,AFFIDAMENTO DIRETTO,03729940407,AZIENDA PUBBLICA SERVIZI ALLA PERSONA ASP DEL RUBICONE,ASP DEL RUBICONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
94233434A5,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-ILDOMANI OTTOBRE-DICEMBRE2022,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-ILDOMANI OTTOBRE-DICEMBRE2022,63939.34,63939.34,BOLOGNA,037006,2022-09-26,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
9450295623,,1,ACCOGLIENZA MIGRANTI - DIFFERENZE CULTURALI - VINCI -N. 50 POSTI DAL 1.11.2022 AL 25.1.2023,ACCOGLIENZA MIGRANTI - DIFFERENZE CULTURALI - VINCI -N. 50 POSTI DAL 1.11.2022 AL 25.1.2023,134203.0,134203.0,FIRENZE,048050,2022-09-27,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,86.0,,probabile
942351850F,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFAL CENTRI OTT-DIC2022,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFAL CENTRI OTT-DIC2022,67289.0,67289.0,BOLOGNA,037006,2022-09-26,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
939234691B,,1,"PROCEDURA APERTA PER SELEZIONE DEL SOGGETTO ATTUATORE PER L'ESECUZIONE, IN PROSECUZIONE, DELLE ATTIVITÀ RELATIVI AI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DI TITOLARI DI PROTEZIONE INTERNAZIONALE - SAI DEL COMUNE DI BASELICE (BN) PROG-1012-PR-1 FINO AL 30 GIUGNO 2023, DI CUI N. 05 POSTI PER IL COMUNE DI BASELICE (BN) E N. 20 POSTI PER IL COMUNE DI BICCARI (FG).","PROCEDURA APERTA PER SELEZIONE DEL SOGGETTO ATTUATORE PER L'ESECUZIONE, IN PROSECUZIONE, DELLE ATTIVITÀ RELATIVI AI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DI TITOLARI DI PROTEZIONE INTERNAZIONALE - SAI DEL COMUNE DI BASELICE (BN) PROG-1012-PR-1 FINO AL 30 GIUGNO 2023, DI CUI N. 05 POSTI PER IL COMUNE DI BASELICE (BN) E N. 20 POSTI PER IL COMUNE DI BICCARI (FG).",249500.0,249500.0,,,2022-09-16,PROCEDURA APERTA,82002220620,COMUNE DI BASELICE,SETTORE ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,270.0,,certa
931961773D,,1,GARA EUROPEA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRI COLLETTIVI,GARA EUROPEA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRI COLLETTIVI,18692010,18692010,MATERA,077014,2022-09-16,PROCEDURA APERTA,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
94234003AF,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-LIVINGOTT-DIC2022,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-LIVINGOTT-DIC2022,303600.0,303600.0,BOLOGNA,037006,2022-09-26,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
942033525E,9187663B59,1,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,610850.0,610850.0,,,2022-09-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9409508BA2,,3,XIX ACCORDO QUADRO SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO IN CENTRI COLLETTIVI CON CAPIENZA DA 51 A 100 POSTI,6989310.0,16798207.5,AVELLINO,064008,2022-09-23,PROCEDURA APERTA,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
93938301C0,,1,SOCIETA' COOPERATIVA DESY DI CASTEL SAN GIORGIO (SA)- PROROGA CONVENZIONE N.^ 29490 DEL 29/04/2016 SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,SOCIETA' COOPERATIVA DESY DI CASTEL SAN GIORGIO (SA)- PROROGA CONVENZIONE N.^ 29490 DEL 29/04/2016 SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,117377.05,117377.05,AVELLINO,064008,2022-09-09,AFFIDAMENTO DIRETTO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,,certa
9423421503,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CAPRIOLOOTT-DIC2022,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CAPRIOLOOTT-DIC2022,69000.0,69000.0,BOLOGNA,037006,2022-09-26,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
95437610BA,,1,AFFIDAMENTO MEDIANTE PROCEDURA TELEMATICA NEGOZIATA SENZA BANDO AI SENSI DELL'ART.63 D.LGS. 50/2016 IN FAVORE DI ELLEV13 SRLS DEL SERVIZIO IN SETTING DI ACCOGLIENZA EMERGENZIALE E TEMPORANEA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) - 30 POSTI - PRESSO LA STRUTTURA SITA IN 16152 GENOVA (GE) - CAMPI - VIA FRANCESCO ROLLA 16/B - CUI 00856930102202200146 ,AFFIDAMENTO MEDIANTE PROCEDURA TELEMATICA NEGOZIATA SENZA BANDO AI SENSI DELL'ART.63 D.LGS. 50/2016 IN FAVORE DI ELLEV13 SRLS DEL SERVIZIO IN SETTING DI ACCOGLIENZA EMERGENZIALE E TEMPORANEA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) - 30 POSTI - PRESSO LA STRUTTURA SITA IN 16152 GENOVA (GE) - CAMPI - VIA FRANCESCO ROLLA 16/B - CUI 00856930102202200146 ,189000.0,189000.0,GENOVA,010025,2022-09-20,AFFIDAMENTO DIRETTO,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,54.0,,certa
9400125C89,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NELLA PROVINCIA DI NUORO COSTITUITI DA CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI - PERIODO: BIENNIO 2022/2024.,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 UBICATI NELLA PROVINCIA DI NUORO COSTITUITI DA CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI - PERIODO: BIENNIO 2022/2024.,4153780.0,4153780.0,NUORO,091051,2022-09-30,PROCEDURA APERTA,80005230919,PREFETTURA DI NUORO,PREFETTURA DI NUORO UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
93290607D9,,1,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE,3468000.0,3468000.0,,,2022-09-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80015960281,PREFETTURA DI PADOVA,PREFETTURA PADOVA - SERVIZIO CONTABILITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
93916857A2,,1,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI ACCORDI QUADRO BIENNALI PER L'ACCOGLIENZA RICHIEDENTI ASILO,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI ACCORDI QUADRO BIENNALI PER L'ACCOGLIENZA RICHIEDENTI ASILO,15438652,15438652,,,2022-09-19,PROCEDURA APERTA,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
9409886394,,1,AMPLIAMENTO POSTI DEL PROGETTO SAI CATEGORIA ORDINARI,AMPLIAMENTO POSTI DEL PROGETTO SAI CATEGORIA 'ORDINARI',129337.48,129337.48,VITERBO,056019,2022-09-20,AFFIDAMENTO DIRETTO,00170500565,COMUNE DI CELLENO,AMMINISTRAZIONE COMUNALE DI CELLENO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,330.0,AGGIUDICATA,certa
9419999D14,9187663B59,1,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,1099530.0,1099530.0,,,2022-09-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
942001062A,,1,"PROCEDURA NEGOZIATA, EX ART. 63 COMMA 2 LETT. C) DEL D. LGS. 50/2016, FINALIZZATA ALLA SELEZIONE DI PIÙ OPERATORI ECONOMICI CON CUI CONCLUDERE UN ACCORDO QUADRO, EX ART. 54 COMMA 4 LETT. A) DEL D.LGS. 50/2016 PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE IN NAPOLI E PROVINCIA. CENTRI COLLETTIVI CON CAPIENZA DA 51 A 100 POSTI.",PROCEDURA NEGOZIATA EX ART. 63 COMMA 2 LETT. C) DEL D.LGS. 50/2016 PER ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE IN NAPOLI E PROVINCIA- CAPIENZA DA 51 A 100 POSTI.,5377834.06,5377834.06,,,2022-09-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
94223576F8,,1,SERVIZIO DI ALLOGGIAMENTO DA SVOLGERSI IN STRUTTURA RICETTIVA A FAVORE DEI PROFUGHI DI GUERRA PRESENTI SUL TERRITORIO DI ROTA D'IMAGNA (BG),SERVIZIO DI ALLOGGIAMENTO DA SVOLGERSI IN STRUTTURA RICETTIVA A FAVORE DEI PROFUGHI DI GUERRA PRESENTI SUL TERRITORIO DI ROTA D'IMAGNA (BG),214900.0,214900.0,BERGAMO,016186,2022-09-27,AFFIDAMENTO DIRETTO,00382800167,COMUNE DI ROTA D'IMAGNA,SETTORE SEGRETERIA,55241000-1,SERVIZI DI CENTRI DI VACANZA,4.0,AGGIUDICATA,certa
940896076A,928095672C,1,BANDO DI GARA ACCOGLIENZA MIGRANTI PERIODO 01/10/2022 30/09/2023 LOTTO 2 ASP 3085234 DERIVATO,BANDO DI GARA ACCOGLIENZA MIGRANTI PERIODO 01/10/2022 30/09/2023 LOTTO 2 ASP 3085234 DERIVATO,1617271.2,1617271.2,,,2022-09-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9423508CCC,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFALUNITÀTT-DIC2022,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFALUNITÀTT-DIC2022,92678.0,92678.0,BOLOGNA,037006,2022-09-26,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
966497098C,8993159D91,1,AMP IMMOBILIARE SRL ATTO AGGIUNTIVO INCREMENTO 50% PRESTAZIONI PREVISTE DA CONVENZIONE PER SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COLLETTIVI CON CAPIENZA DA 51 A 100 POSTI,AMP IMMOBILIARE SRL ATTO AGGIUNTIVO INCREMENTO 50% PRESTAZIONI PREVISTE DA CONVENZIONE PER SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COLLETTIVI CON CAPIENZA DA 51 A 100 POSTI,466484.51,466484.51,,,2022-09-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,320.0,AGGIUDICATA,certa
9409298E55,,3,XIX ACCORDO QUADRO SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,CENTRI COSTITUITI DA ABITAZIONI GESTITE IN RETE PER UN MASSIMO DI 50 POSTI,4515997.5,16798207.5,AVELLINO,064008,2022-09-23,PROCEDURA APERTA,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
938324638E,,1,AFFIDAMENTO DIRETTO SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO SOCIETA' COOPERATIVA SAMIRA DI GIUGLIANO IN CAMPANIA (NA-DP N.^ 76472 DEL 30/08/2022),AFFIDAMENTO DIRETTO SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO SOCIETA' COOPERATIVA SAMIRA DI GIUGLIANO IN CAMPANIA (NA-DP N.^ 76472 DEL 30/08/2022),219010.4,219010.4,AVELLINO,064008,2022-09-22,AFFIDAMENTO DIRETTO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
9543698CB9,,1,AFFIDAMENTO MEDIANTE PROCEDURA TELEMATICA NEGOZIATA SENZA BANDO AI SENSI DELL'ART. 63 D.LGS. 50/2016 IN FAVORE DI AMBV SRL DEL SERVIZIO IN SETTING DI ACCOGLIENZA EMERGENZIALE E TEMPORANEA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) - 13 POSTI - PRESSO LA STRUTTURA MAGNOLIA SITA IN 16122 GENOVA (GE) VIA ASSAROTTI 14/1 - CUI 00856930102202200142.,AFFIDAMENTO MEDIANTE PROCEDURA TELEMATICA NEGOZIATA SENZA BANDO AI SENSI DELL'ART. 63 D.LGS. 50/2016 IN FAVORE DI AMBV SRL DEL SERVIZIO IN SETTING DI ACCOGLIENZA EMERGENZIALE E TEMPORANEA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) - 13 POSTI - PRESSO LA STRUTTURA MAGNOLIA SITA IN 16122 GENOVA (GE) VIA ASSAROTTI 14/1 - CUI 00856930102202200142.,108225.0,108225.0,GENOVA,010025,2022-09-14,AFFIDAMENTO DIRETTO,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,81.0,,certa
