cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
A045500DCD,,1,SERVIZIO ACCOGLIENZA MSNA,SERVIZIO ACCOGLIENZA MSNA,120000.0,120000.0,,,2023-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,92.0,,certa
A0289A7CFD,,1,SERVIZI DI ACCOGLIENZA CAS AQUILA,SERVIZI DI ACCOGLIENZA MIGRANTI CAS AQUILA,9833560.0,9833560.0,,,2023-11-14,PROCEDURA APERTA,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
A030C75E82,,1,2023 - SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - CIG A030C75E82,2023 - SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - CIG A030C75E82,14205.0,14205.0,,,2023-11-27,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,150.0,,certa
A0251347A7,713939926F,4,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA - MANTELLO",41510.4,1120780.8,MODENA,036023,2023-11-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
A02AF6B748,,1,"AFFIDAMENTO DEL SERVIZIO DI SELEZIONE DEL SOGGETTO ATTUATORE PER L'ESECUZIONE, IN PROSECUZIONE, DELLE ATTIVITÀ RELATIVE AI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DI TITOLARI DI PROTEZIONE INTERNAZIONALE E MSNA - SPRAR/SIPROIMI DEL COMUNE DI OTTATI (SA) - PROG 1108-PR-1 - PERIODO 1^ GENNAIO 2024 - 30 GIUGNO 2026","AFFIDAMENTO DEL SERVIZIO DI SELEZIONE DEL SOGGETTO ATTUATORE PER L'ESECUZIONE, IN PROSECUZIONE, DELLE ATTIVITÀ RELATIVE AI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DI TITOLARI DI PROTEZIONE INTERNAZIONALE E MSNA - SPRAR/SIPROIMI DEL COMUNE DI OTTATI (SA) - PROG 1108-PR-1 - PERIODO 1^ GENNAIO 2024 - 30 GIUGNO 2026",629625.0,629625.0,SALERNO,065086,2023-11-24,PROCEDURA APERTA,04172680656,UNIONE COMUNI ALTO CILENTO,CENTRALE UNICA DI COMMITTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,900.0,,certa
A04551B418,,1,SERVIZIO ACCOGLIENZA MSNA,SERVIZIO ACCOGLIENZA MSNA,200000.0,200000.0,,,2023-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,92.0,,certa
A05D7AD61E,,1,"GESTIONE DI UN SISTEMA DI ACCOGLIENZA INTEGRATA DI SECONDO LIVELLO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI SAI MSNA SAN VINCENZO VALLE ROVETO - PROG-1944-PR-2 AFFIDAMENTO DEL SERVIZIO DI NOLEGGIO STAMPANTE AI SENSI DELL'ART. 50, COMMA 1, LETT. B), DEL DECRETO LEGISLATIVO N. 36/2023","GESTIONE DI UN SISTEMA DI ACCOGLIENZA INTEGRATA DI SECONDO LIVELLO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI SAI MSNA SAN VINCENZO VALLE ROVETO - PROG-1944-PR-2 AFFIDAMENTO DEL SERVIZIO DI NOLEGGIO STAMPANTE AI SENSI DELL'ART. 50, COMMA 1, LETT. B), DEL DECRETO LEGISLATIVO N. 36/2023",1440.0,1440.0,L'AQUILA,066092,2023-11-01,AFFIDAMENTO DIRETTO,02060560667,AZIENDA PUBBLICA DI SERVIZI ALLA PERSONA ASP2 L'AQUILA,DIREZIONE,51620000-4,SERVIZI DI INSTALLAZIONE DI APPARECCHIATURE PER UFFICIO,730.0,,certa
A025128DBE,713939926F,4,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA - PAPA G.",259440.0,1120780.8,MODENA,036023,2023-11-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
A03358C712,,1,SERVIZIO DI INTERPRETARIATO ANNO 2024,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI PALERMO ANNO 2024,123750.0,123750.0,PALERMO,082053,2023-11-29,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80015880828,PREFETTURA DI PALERMO,SERVIZI COMUNI - ATTIVITA' CONTRATTUALE,80580000-3,ORGANIZZAZIONE DI CORSI DI LINGUE,365.0,,certa
A03204F053,,1,"AFFIDAMENTO EX ART. 50, COMMA 1, LETTERA B) DEL D.LGS. 36/2023 DI UN SERVIZIO DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI, NUCLEI MONOGENITORIALI E/O NUCLEI FAMILIARI COMPOSTI DA PROFUGHI UCRAINI IN CONDIZIONE DI VULNERABILITÀ SANITARIA ALL'INTERNO DI UN CENTRO RESIDENZIALE COLLETTIVO PER UN TOTALE DI N. 28 POSTI, DAL 01/12/2023 AL 31/01/2024 (TOT. 62 GIORNI), PER UN IMPORTO DI ? 95.480,00 PIÙ IVA SE DOVUTA","AFFIDAMENTO EX ART. 50, COMMA 1, LETTERA B) DEL D.LGS. 36/2023 DI UN SERVIZIO DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI, NUCLEI MONOGENITORIALI E/O NUCLEI FAMILIARI COMPOSTI DA PROFUGHI UCRAINI IN CONDIZIONE DI VULNERABILITÀ SANITARIA ALL'INTERNO DI UN CENTRO RESIDENZIALE COLLETTIVO PER UN TOTALE DI N. 28 POSTI, DAL 01/12/2023 AL 31/01/2024 (TOT. 62 GIORNI), PER UN IMPORTO DI ? 95.480,00 PIÙ IVA SE DOVUTA",95480.0,95480.0,ROMA,058091,2023-11-24,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI E SALUTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,62.0,,certa
A0453D9A5D,,1,SERVIZIO DI ACCOGLIENZA DEI MSNA,SERVIZIO DI ACCOGLIENZA DEI MSNA,60000.0,60000.0,,,2023-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,92.0,,certa
A02B4E3A98,,1,PROROGA DAL 1/11/2023 AL 28/02/2024 DEI SERVIZI FINALIZZATI ALL'ACCOGLIENZA DI N.15 MSNA - PROGETTO SAI - PROG-1798-PR-2,PROROGA DAL 1/11/2023 AL 28/02/2024 DEI SERVIZI FINALIZZATI ALL'ACCOGLIENZA DI N.15 MSNA - PROGETTO SAI - PROG-1798-PR-2,117257.14,117257.14,AVELLINO,064015,2023-11-23,AFFIDAMENTO DIRETTO,00218950640,COMUNE DI CALITRI,UFFICIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,,certa
A032F7E7F8,,1,ACCOGLIENZA MIGRANTI IL GIRASOLE SOC. COOP. ONLUS - CAS CALENZANO 1 E 2 - VIA FRANCESCO PETRARCA 35 - 50+49 POSTI - PERIODO 26.11.23-31.1.24,ACCOGLIENZA MIGRANTI IL GIRASOLE SOC. COOP. ONLUS - CAS CALENZANO 1 E 2 - VIA FRANCESCO PETRARCA 35 - 50+49 POSTI - PERIODO 26.11.23-31.1.24,198658.35,198658.35,FIRENZE,048005,2023-11-25,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,67.0,,probabile
A04555217C,,1,SERVIZIO ACCOGLIENZA MSNA,SERVIZIO ACCOGLIENZA MSNA,120000.0,120000.0,,,2023-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,92.0,,certa
A025111AC4,713939926F,4,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA - CALEIDOS",591523.2,1120780.8,MODENA,036023,2023-11-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
A04563F50F,,1,SERVIZIO ACCOGLIENZA MSNA,SERVIZIO ACCOGLIENZA MSNA,60000.0,60000.0,,,2023-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,92.0,,certa
A02F30724D,,1,OSPITALITA' PROFUGHI ARMENI PRESSO STRUTTURA TEMPORANEA DROSSO IN TORINO DAL 21/11/2023,OSPITALITA' PROFUGHI ARMENI PRESSO STRUTTURA TEMPORANEA DROSSO IN TORINO DAL 21/11/2023,10647.62,10647.62,TORINO,001272,2023-11-21,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,43.0,,certa
95766895C4,,1,SISTEMA DI ACCOGLIENZA ED INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI-SAI MSNA - INDIVIDUAZIONE DI UN ENTE ATTUATORE DI SERVIZI SPECIALISTICI,SISTEMA DI ACCOGLIENZA ED INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI-SAI MSNA - INDIVIDUAZIONE DI UN ENTE ATTUATORE DI SERVIZI SPECIALISTICI,4028595.64,4028595.64,LECCE,075029,2023-11-02,PROCEDURA APERTA,90050560755,CENTRALE UNICA DI COMMITTENZA DEI CAMPI LATINI,C.U.C. DEI CAMPI LATINI - GALATINA - DIREZIONE PROGRAMMAZIONE STRATEGICA E LAVORI PUBBLICI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,1095.0,AGGIUDICATA,certa
A0334642CF,,1,"AFFIDAMENTO DIRETTO, ART. 50 C. 1 LETT. B) D. LGS. N. 36/2023, ALL'OPERATORE ECONOMICO AGAPE IMPRESA SOCIALE S.R.L., P.IVA 07677081213, PER IL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO LA STRUTTURA DI ACCOGLIENZA PROVVISORIA EX ART. 11, COMMA 2, DEL D. LGS. N. 142/2015, INTRODOTTO DALL'ART. 5 BIS, COMMA 4 DEL D.L. N. 20/2023, CONVERTITO CON MODIFICHE DALLA L. N 50/2023, UBICATA IN TERZIGNO (NA), ALLA VIA ZABATTA N. 268, PER IL TEMPO STRETTAMENTE NECESSARIO E NELLE MORE DELL'INDIVIDUAZIONE DELLA DISPONIBILITÀ DI POSTI NEI CENTRI GOVERNATIVI DI CUI AGLI ARTT. 9 E 11 DEL D. LGS. N. 142/2015, PER UN NUMERO MASSIMO DI 138 POSTI","AFFIDAMENTO DIRETTO, ART. 50 C. 1 LETT. B) D. LGS. N. 36/2023, ALL'OPERATORE ECONOMICO AGAPE IMPRESA SOCIALE S.R.L., P.IVA 07677081213, PER IL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO LA STRUTTURA DI ACCOGLIENZA PROVVISORIA EX ART. 11, COMMA 2, DEL D. LGS. N. 142/2015, INTRODOTTO DALL'ART. 5 BIS, COMMA 4 DEL D.L. N. 20/2023, CONVERTITO CON MODIFICHE DALLA L. N 50/2023, UBICATA IN TERZIGNO (NA), ALLA VIA ZABATTA N. 268, PER IL TEMPO STRETTAMENTE NECESSARIO E NELLE MORE DELL'INDIVIDUAZIONE DELLA DISPONIBILITÀ DI POSTI NEI CENTRI GOVERNATIVI DI CUI AGLI ARTT. 9 E 11 DEL D. LGS. N. 142/2015, PER UN NUMERO MASSIMO DI 138 POSTI",137096.1,137096.1,,,2023-11-28,AFFIDAMENTO DIRETTO,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,40.0,,certa
A02AD02A1D,,1,ACCOGLIENZA MIGRANTI - ALBATROS 1973 COOPERATIVA SOCIALE - 284 POSTI - SERVIZIO ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - DAL 1.12.2023 AL 31.1.2024,ACCOGLIENZA MIGRANTI - ALBATROS 1973 COOPERATIVA SOCIALE - 284 POSTI - SERVIZIO ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - DAL 1.12.2023 AL 31.1.2024,503588.8,503588.8,FIRENZE,048017,2023-11-14,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,62.0,,certa
A035BC2F6C,,1,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRI COLLETTIVI,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRI COLLETTIVI,81592.0,81592.0,RIMINI,099024,2023-11-30,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,132.0,AGGIUDICATA,certa
A0453B5CA7,,1,SERVIZIO DI ACCOGLIENZA DEI MSNA,SERVIZIO DI ACCOGLIENZA DEI MSNA,160000.0,160000.0,,,2023-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,92.0,,certa
A02B0EA359,,1,ATTIVITÀ DI REVISIONE CONTABILE INDIPENDENTE NELL'AMBITO DEL PROGETTO SAI,ATTIVITÀ DI REVISIONE CONTABILE INDIPENDENTE NELL'AMBITO DEL PROGETTO SAI,66233.33,66233.33,PARMA,034027,2023-11-14,AFFIDAMENTO DIRETTO,00162210348,COMUNE DI PARMA,SETTORE SOCIALE,79212000-3,SERVIZI DI VERIFICA CONTABILE,925.0,,certa
A01F2B087B,,1,"ACCERTAMENTO E IMPEGNO SOMME IN ENTRATE DELL'IMPORTO COMPLESSIVO DI EURO 83.400,00 - ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2 TRIMESTRE 2023 ","ACCERTAMENTO E IMPEGNO SOMME IN ENTRATE DELL'IMPORTO COMPLESSIVO DI EURO 83.400,00 - ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2 TRIMESTRE 2023",83400.0,83400.0,SIRACUSA,089016,2023-11-07,AFFIDAMENTO DIRETTO,00056590896,COMUNE DI ROSOLINI,8° SETTORE-SERVIZI SOCIALI-DEMOGRAFICI-GESTIONE RISORSE UMANE,85320000-8,SERVIZI SOCIALI,184.0,,certa
