cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B46F0F02DC,,1,"DETERMINA E CONTESTUALE AFFIDAMENTO DIRETTO, AI SENSI DELL'ART. 11 CO.2 DEL DECRETO LEGISLATIVO N. 142/2015 E DELLA CIRCOLARE N. 9451 DEL 10.03.2023 DEL MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTÀ CIVILI E L'IMMIGRAZIONE, DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA, COSTITUITI DA CENTRI COLLETTIVI, A FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DA OSPITARE NEL TERRITORIO DELLA PROVINCIA DI SALERNO","AFFIDAMENTO DIRETTO, AI SENSI DELL'ART. 11 CO.2 DEL DECRETO LEGISLATIVO N. 142/2015 E DELLA CIRCOLARE N. 9451 DEL 10.03.2023 DEL MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTÀ CIVILI E L'IMMIGRAZIONE, DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA, COSTITUITI DA CENTRI COLLETTIVI, A FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DA OSPITARE NEL TERRITORIO DELLA PROVINCIA DI SALERNO",139745.6,139745.6,SALERNO,065116,2024-11-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80025150659,PREFETTURA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
B42D30F2A2,,1,AFFIDAMENTO DIRETTO DEI SERVIZI DI ACCOGLIENZA IN CENTRI COLLETTIVI PER STRANIERI RICHIEDENTI PROTEZIONE DAL 10/11/2024 AL 17/03/2025,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,775971.84,775971.84,FERMO,109006,2024-11-08,AFFIDAMENTO DIRETTO,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B425ED3733,,1,HILAL_ATTO AGGIUNTIVO_51-100_1.7.24 / 30.9.24,ACCOGLIENZA MIGRANTI,213154.0,213154.0,TREVISO,026086,2024-11-11,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
B47F1514EC,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO PRESSO CENTRI STRAORDINARI D'ACCOGLIENZA (FINO A 50 POSTI),SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO PRESSO CENTRI COLLETTIVI FINO A 50 POSTI,127162.0,127162.0,SASSARI,090064,2024-11-28,PROCEDURA RISTRETTA,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B47EE202B7,,1,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO CAS FINO A 90 POSTI,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO PRESSO CENTRI COLLETTIVI FINO A 90 POSTI,208507.86,208507.86,SASSARI,090074,2024-11-28,PROCEDURA RISTRETTA,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B4734091C5,,1,SERVIZIO RELATIVO ALLE ATTIVITA' DELLO SPORTELLO STRANIERI. RICHIESTA DISPONIBILITA' RINNOVO PERIODO: 01.01.2025 – 31.12.2028.,SERVIZIO RELATIVO ALLE ATTIVITA' DELLO SPORTELLO STRANIERI. RICHIESTA DISPONIBILITA' RINNOVO PERIODO: 01.01.2025 – 31.12.2028.,24777.2,24777.2,TORINO,001086,2024-11-27,AFFIDAMENTO DIRETTO,07233850010,CONSORZIO INTERCOMUNALE DEI SERVIZI SOCIO ASSISTENZIALI,AREA ADULTI A RISCHIO DI ESCLUSIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B42B871B88,,1,"AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA, PROTEZIONE E TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI PROGETTO SAI (N. 341-PR-3) NEL COMUNE DI GORGOGLIONE (MT) PERIODO 01.01.2025 / 31.12.2025","AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA, PROTEZIONE E TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI PROGETTO SAI (N. 341-PR-3) NEL COMUNE DI GORGOGLIONE (MT) PERIODO 01.01.2025 / 31.12.2025",380649.3,380649.3,MATERA,077010,2024-11-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,83000410775,COMUNE DI GORGOGLIONE,AEREA FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B47F0B21B7,,1,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO CAS FINO A 45 POSTI,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO PRESSO CENTRI COLLETTIVI FINO A 45 POSTI,114465.33,114465.33,SASSARI,090064,2024-11-28,PROCEDURA RISTRETTA,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B47D7D2AAA,,1,"RETTA ACCOGLIENZA MINORE STRANIERO NON ACCOMPAGNATO. IMPEGNO DI SPESA IN FAVORE DI PEGASO COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA - GRUPPO APPARTAMENTO USCITA DI SICUREZZA., GENNAIO-APRILE 2025.","RETTA ACCOGLIENZA MINORE STRANIERO NON ACCOMPAGNATO. IMPEGNO DI SPESA IN FAVORE DI PEGASO COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA - GRUPPO APPARTAMENTO USCITA DI SICUREZZA., GENNAIO-APRILE 2025.",12000.0,12000.0,ROMA,058042,2024-11-28,AFFIDAMENTO DIRETTO,01319240584,COMUNE DI PALESTRINA,DIPARTIMENTO AMMINISTRATIVO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B459F720FA,,1,"GARA EUROPEA A PROCEDURA TELEMATICA APERTA PER LINDIVIDUAZIONE DI UN SOGGETTO ATTUATORE, PER IL BIENNIO 2025/2026, DEL SERVIZIO IN APPALTO DI ACCOGLIENZA DI N. 24 SOGGETTI ADULTI E 5 POSTI PER LACCOGLIENZA DI NUCLEI FAMILIARI ANCHE MONOPARENTALI, RICHIEDENTI O TITOLARI DI PROTEZIONE INTERNAZIONALE, DI CUI AL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELLASILO (FNPSA) PROGETTO SAI ADULTI CAT. ORDINARI CODICE PROG-198-PR-3. CUP: J89G24000150001","GARA EUROPEA A PROCEDURA TELEMATICA APERTA PER LINDIVIDUAZIONE DI UN SOGGETTO ATTUATORE, PER IL BIENNIO 2025/2026, DEL SERVIZIO IN APPALTO DI ACCOGLIENZA DI N. 24 SOGGETTI ADULTI E 5 POSTI PER LACCOGLIENZA DI NUCLEI FAMILIARI ANCHE MONOPARENTALI, RICHIEDENTI O TITOLARI DI PROTEZIONE INTERNAZIONALE, DI CUI AL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELLASILO (FNPSA) PROGETTO SAI ADULTI CAT. ORDINARI CODICE PROG-198-PR-3. CUP: J89G24000150001",1412606.26,1412606.26,BENEVENTO,062008,2024-11-21,PROCEDURA APERTA,00074270620,COMUNE DI BENEVENTO,SETTORE SERVIZI AL CITTADINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
B41858EB4B,,1,AFFIDAMENTO ACCOGLIENZA 130 RICHIEDENTI ASILO DAL 01-11-2024 AL 30-11-2024 LABORATORIO IDEA,SERVIZI ACCOGLIENZA RICHIEDENTI ASILO,95745.0,95745.0,TERNI,055032,2024-11-05,AFFIDAMENTO DIRETTO,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B46BCF800E,,2,PROCEDURA NEGOZIATA CENTRI DI ACCOGLIENZA STRANIERI,NEGOZIATA CENTRI DI ACCOGLIENZA CITTADINI STRANIERI,6976475.0,18462275,CASERTA,061022,2024-11-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B418587586,,1,SERVIZIO DI MANUTENZIONE ORDINARIA DA SVOLGERSI NEGLI APPARTAMENTI E RESIDENZE DESTINATI AI MIGRANTI FACENTI PARTE DEL PROGETTO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE,SERVIZIO DI MANUTENZIONE ORDINARIA DA SVOLGERSI NEGLI APPARTAMENTI E RESIDENZE DESTINATI AI MIGRANTI FACENTI PARTE DEL PROGETTO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE,9000.0,9000.0,TRENTO,022205,2024-11-05,AFFIDAMENTO DIRETTO,00337460224,PROVINCIA AUTONOMA DI TRENTO,DIPARTIMENTO SALUTE E POLITICHE SOCIALI,98300000,,,AGGIUDICATA,certa
B41BD56388,,2,"PROCEDURA TELEMATICA APERTA, SUDDIVISA IN 2 LOTTI, PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA ED ACCOMPAGNAMENTO PREVISTI DAL PROGETTO SAI - SISTEMA DI ACCOGLIENZA E INTEGRAZIONE DEL COMUNE DI SETTIMO TORINESE PER IL PERIODO DALL01/01/2025 AL 31/12/2026, OLTRE EVENTUALE RIPETIZIONE BIENNALE",SERVIZIO DI ACCOGLIENZA ED ACCOMPAGNAMENTO ALLINCLUSIONE PER N. 40 PERSONE SINGOLE E/O NUCLEI FAMILIARI PRESSO STRUTTURE COLLETTIVE E/O ALLOGGI MESSI A DISPOSIZIONE DAI CONCORRENTI,3032799.19,6833105.62,TORINO,001265,2024-11-05,PROCEDURA APERTA,01054240013,COMUNE DI SETTIMO TORINESE,DIREZIONE GENERALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,24.0,AGGIUDICATA,certa
B455A6ECDE,,1,"AFFIDAMENTO DIRETTO EX ART. 50, C.1 LETT. B) D.LGS. 36/2023 GAMA SRL",SERVIZIO ACCOGLIENZA MIGRANTI,138819.72,138819.72,CASERTA,061022,2024-11-20,AFFIDAMENTO DIRETTO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B44D84DA1D,,1,"AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA MIGRANTI A VILLA VIVIANA S.R.L., PRESSO L A STRUTTURA SITA IN VICCHIO, VIA PIMAGGIORE N.20 21, PER COMPLESSIVI 77 P OSTI PERIODO 15 .11 .2024 - 28.2.2025",ACCOGLIENZA MIGRANTI,266570.92,266570.92,FIRENZE,048017,2024-11-18,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B455EA681E,,1,RICOVERO DI MSNA PRESSO LA COMUNITÀ AQUARIUS STRUTTURA DI ACCOGLIENZA DI SECONDO LIVELLO SITA IN ROSOLINI (SR) VIA GOITO N. 20 GESTITA DALL' ASSOCIAZIONE AQUARIUS PER IL PERIODO DAL 01/04/2024 AL 30/06/2024,RICOVERO DI MSNA PRESSO COMUNITA' AQUARIUS PERIODO 01.04.2024 AL 30.06.2024,100100.0,100100.0,SIRACUSA,089016,2024-11-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00056590896,COMUNE DI ROSOLINI,SERVIZI SOCIALI E PUBBLICA ISTRUZIONE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B447B7E393,,1,AGGLOMERATO ASI MANFREDONIA - MONTE SANT'ANGELO. ATTIVITÀ DI RILIEVO CON DRONE OPERE REALIZZATE CON IL PROGETTO SAI/FG 1460_SISTEMAZIONE IDRICA PULSANO MOLLICA MALPASSO,AGGLOMERATO ASI MANFREDONIA - MONTE SANT'ANGELO. ATTIVITÀ DI RILIEVO CON DRONE OPERE REALIZZATE CON IL PROGETTO SAI/FG 1460_SISTEMAZIONE IDRICA PULSANO MOLLICA MALPASSO,7000.0,7000.0,FOGGIA,071024,2024-11-15,AFFIDAMENTO DIRETTO,80002670711,CONSOR.PER L'AREA DI SVILUPPO INDUSTRIALE DI FOGGIA,CONSORZIO ASI UTC,79415200-8,SERVIZI DI CONSULENZA NELLA PROGETTAZIONE,,AGGIUDICATA,certa
B46BCF7F36,,2,PROCEDURA NEGOZIATA CENTRI DI ACCOGLIENZA STRANIERI,NEGOZIATA CENTRI DI ACCOGLIENZA CITTADINI STRANIERI,11485800,18462275,CASERTA,061022,2024-11-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B4178C0A34,,1,FONDO NAZIONALE ACCOGLIENZA MSNA III TRIMESTRE 2024 COMUNITÀ EDUCATIVA AD MAIORA,FONDO NAZIONALE ACCOGLIENZA MSNA III TRIMESTRE 2024 COMUNITÀ EDUCATIVA AD MAIORA,36800.0,36800.0,LECCE,075063,2024-11-07,AFFIDAMENTO DIRETTO,81001290758,COMUNE DI RACALE,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B46F8114E5,,1,MSNA IN CASA FAMIGLIA,MSNA IN CASA FAMIGLIA,12200.0,12200.0,ROMA,058091,2024-11-26,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SETTORE SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B4172A1D12,,1,ACCOGLIENZA STRANIERI CAS JOLANDA DI SAVOIA 1 OTT 2024 - 15 GENN 2025,ACCOGLIENZA RICHIEDENTI ASILO PRESSO C. COLL. JOLANDA DI SAVOIA,136063.34,136063.34,FERRARA,038008,2024-11-04,AFFIDAMENTO DIRETTO,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B439C5C103,,1,REVISORE CONTABILE INDIPENDENTE NELL'AMBITO DEL PROGETTO SAI COLLEFERRO- PROG 176-PR3 ANNUALITÀ 2024-2026.,REVISORE CONTABILE INDIPENDENTE NELL'AMBITO DEL PROGETTO SAI COLLEFERRO- PROG 176-PR3 ANNUALITÀ 2024-2026.,10500.0,10500.0,ROMA,058034,2024-11-13,AFFIDAMENTO DIRETTO,02850240587,COMUNE DI COLLEFERRO,SERVIZI SOCIALI,79200000-6,"SERVIZI DI CONTABILITÀ, REVISIONE DEI CONTI E SERVIZI FISCALI",,AGGIUDICATA,certa
B433F90CED,,1,AFFIDAMENTO DIRETTO DEL SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRASAI A FAVORE DI INNOTEC SOCIETA' COOPERATIVA SOCIALE. IMPEGNO DI SPESA PRESUNTO PER L'ANNO 2024. (AFF40),AFFIDAMENTO DIRETTO DEL SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRASAI A FAVORE DI INNOTEC SOCIETA' COOPERATIVA SOCIALE. IMPEGNO DI SPESA PRESUNTO PER L'ANNO 2024.,23400.0,23400.0,CREMONA,019036,2024-11-12,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B430B98A1F,,1,"AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA MIGRANTI A VILLA VIVIANA S.R.L., PRESSO L E STRUTTURE SITE IN PELAGO, LOC. DIACCETO VIA DELLA CHIESA, N.6 , PER N.21 POSTI, E VIA CAMPICUCCIOLI, N.31 3 3 , PER N.49 POSTI, ED IN FIGLINE E INCISA VALDARNO, PRESSO VIA POGGIO ALLA CROCE, N. 19 PER N.49 POSTI, PER COMPLESSIVI 119 POSTI PERIODO 1.11 .2024 28.2.2025.",ACCOGLIENZA MIGRANTI,473239.2,473239.2,FIRENZE,048017,2024-11-11,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
