cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
A0090BD1ED,,1,INSERIMENTO UTENTE MINORE MSNA ID 300751935 IN COMUNITÀ DAL 11/09/2023 AL 31/03/2024,INSERIMENTO UTENTE MINORE MSNA ID 300751935 IN COMUNITÀ DAL 11/09/2023 AL 31/03/2024,57000.0,57000.0,MODENA,036023,2023-08-28,AFFIDAMENTO DIRETTO,03069890360,UNIONE DELLE TERRE D ARGINE,ASSISTENZA SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,203.0,AGGIUDICATA,certa
A00790B41A,9352936EF0,1,"AFFIDAMENTO EX ART. 54, COMMA 3, D.LGS. 50/2016 DEL SERVIZIO DI MEDIAZIONE INTERCULTURALE NELL'AMBITO DEI PROGETTI SAI CATEGORIA ORDINARI CUP B31H22000190001 E CATEGORIA MINORI CUP B31H22000200001 - LOTTO I - MEDIAZIONE INTERCULTURALE RIVOLTO AI SERVIZI SOCIALI - CIG 9352936EF0 IMPEGNO DI SPESA COMPLESSIVO PARI A EURO 45.922,80 IVA INCLUSA PER IL PERIODO DAL 1^ SETTEMBRE AL 31 DICEMBRE 2023","AFFIDAMENTO EX ART. 54, COMMA 3, D.LGS. 50/2016 DEL SERVIZIO DI MEDIAZIONE INTERCULTURALE NELL'AMBITO DEI PROGETTI SAI CATEGORIA ORDINARI CUP B31H22000190001 E CATEGORIA MINORI CUP B31H22000200001 - LOTTO I - MEDIAZIONE INTERCULTURALE RIVOLTO AI SERVIZI SOCIALI - CIG 9352936EF0 IMPEGNO DI SPESA COMPLESSIVO PARI A EURO 45.922,80 IVA INCLUSA PER IL PERIODO DAL 1^ SETTEMBRE AL 31 DICEMBRE 2023",43736.0,43736.0,GENOVA,010025,2023-08-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,DIREZIONE POLITICHE SOCIALI COMUNE DI GENOVA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,121.0,AGGIUDICATA,certa
A005F3955B,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,74400.0,74400.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
99583301E3,,1,"AFFIDAMENTO INCARICO DI REVISIONE PREZZI DEL PROGETTO ESECUTIVO, LA DIREZIONE DEI LAVORI, IL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE E IN FASE DI ESECUZIONE, MISURE E CONTABILITÀ E REDAZIONE CERTIFICATO DI REGOLARE ESECUZIONE, DELL'INTERVENTO RELATIVO AL PROGETTO PER IL RAFFORZAMENTO DEI SERVIZI DEDICATI AGLI ANZIANI E DISABILI ED ALLA INTEGRAZIONE ED ACCOGLIENZA DEI PROFUGHI IN FUGA DA GUERRE DELLA STRUTTURA SITA IN VIA UGO TRIOLO","AFFIDAMENTO INCARICO DI REVISIONE PREZZI DEL PROGETTO ESECUTIVO, LA DIREZIONE DEI LAVORI, IL COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE E IN FASE DI ESECUZIONE, MISURE E CONTABILITÀ E REDAZIONE CERTIFICATO DI REGOLARE ESECUZIONE, DELL'INTERVENTO RELATIVO AL 'PROGETTO PER IL RAFFORZAMENTO DEI SERVIZI DEDICATI AGLI ANZIANI E DISABILI ED ALLA INTEGRAZIONE ED ACCOGLIENZA DEI PROFUGHI IN FUGA DA GUERRE DELLA STRUTTURA SITA IN VIA UGO TRIOLO",114266.59,114266.59,PALERMO,082034,2023-08-03,AFFIDAMENTO DIRETTO,84000030829,COMUNE DI CORLEONE,SETTOREIGIENEAMBIENTALE,71310000-4,SERVIZI DI CONSULENZA INGEGNERISTICA E DI COSTRUZIONE,180.0,AGGIUDICATA,certa
A005EC881A,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,138960.0,138960.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
9915594F02,899196436F,1,RINNOVO CONVENZIONE ACCOGLIENZA MIGRANTI CAS VIA GORIZIA- IL GECO,RINNOVO CONVENZIONE ACCOGLIENZA MIGRANTI CAS VIA GORIZIA- IL GECO,424260.84,424260.84,CAMPOBASSO,070006,2023-08-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
A0041AF4FF,899196436F,1,RINNOVO CONVENZIONE ACCOGLIENZA MIGRANTI SOC. IL GECO CAS COLLE DELLE API - CB,RINNOVO CONVENZIONE ACCOGLIENZA MIGRANTI SOC. IL GECO CAS COLLE DELLE API - CB,1142111.0,1142111.0,CAMPOBASSO,070006,2023-08-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
A00121F50B,,1,AMPLIAMENTO PROGETTO SAI COMUNE DI SAN COSMO ALBANESE - PROG-1023-PR-1,AMPLIAMENTO PROGETTO SAI COMUNE DI SAN COSMO ALBANESE - PROG-1023-PR-1,99201.0,99201.0,COSENZA,078113,2023-08-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00355620782,COMUNE DI SAN COSMO ALBANESE,SEGRETERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,122.0,,certa
A005975353,,1,AFFIDAMENTO DIRETTO PER SERVIZI DI GESTIONE ACCOLGLIENZA MIGRANTI STRUTTURA VIA N.15 MACERATA CENTRO DI ASCOLTO,AFFIDAMENTO DIRETTO PER SERVIZI DI GESTIONE ACCOLGLIENZA MIGRANTI STRUTTURA VIA N.15 MACERATA CENTRO DI ASCOLTO,97093.12,97093.12,MACERATA,043023,2023-08-18,AFFIDAMENTO DIRETTO,80005660438,PREFETTURA DI MACERATA,SERVIZIO AMMINISTRAZIONE GENERALE CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,184.0,,probabile
A002DF0979,,1,PROGETTO ACCOGLIENZA ORDINARIA SAI (SISTEMA DI ACCOGLIENZA E INTEGRAZIONE),PROGETTO ACCOGLIENZA ORDINARIA SAI (SISTEMA DI ACCOGLIENZA E INTEGRAZIONE),686844.92,686844.92,SASSARI,090064,2023-08-10,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00239740905,COMUNE DI SASSARI,SETTORE POLITICHE SOCIALI E PARI OPPORTUNITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,certa
A00668C0A9,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA MSNA 2023,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA MSNA 2023,175680.0,175680.0,CAGLIARI,092009,2023-08-23,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,122.0,,certa
A0065236BF,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,105450.0,105450.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
A005456972,,1,AFFIDAMENTO DIRETTO PER SERVIZI DI GESTIONE ACCOGLIENZA MIGRANTI STRATTURA VIA VALLEMEMORIA RECANATI,AFFIDAMENTO DIRETTO PER SERVIZI DI GESTIONE ACCOGLIENZA MIGRANTI STRATTURA VIA VALLEMEMORIA RECANATI,121201.5,121201.5,MACERATA,043023,2023-08-17,AFFIDAMENTO DIRETTO,80005660438,PREFETTURA DI MACERATA,SERVIZIO AMMINISTRAZIONE GENERALE CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,147.0,,probabile
A003B2E6FE,,1,SERVIZIO DI ACCOGLIENZA PER N. 150 RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA PER N. 150 RICHIEDENTI PROTEZIONE INTERNAZIONALE,718878.6,718878.6,,,2023-08-15,AFFIDAMENTO DIRETTO,80002480319,PREFETTURA DI GORIZIA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,123.0,AGGIUDICATA,certa
A0024B182A,8839229A84,1,ACCORDO QUADRO MULTILOTTO CON PIU' OPERATORI PER LA GESTIONE DELL'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI-. LOTTO 2. TERZO CONTRATTO ATTUATIVO.,ACCORDO QUADRO MULTILOTTO CON PIU' OPERATORI PER LA GESTIONE DELL'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI-. LOTTO 2. TERZO CONTRATTO ATTUATIVO.,453773.76,453773.76,COMO,013075,2023-08-08,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,443.0,AGGIUDICATA,certa
99887923EC,,1,ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI PRESSO COMUNITA' EDUCATIVA RESIDENZIALE PER MINORI CASA SAMUEL - OPERA DON GUANELLA - PROVINCIA ITALIANA CONGREGAZIONE SERVI DELLA CARITÀ - LUGLIO-SETTEMBRE 2023,ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI PRESSO COMUNITA' EDUCATIVA RESIDENZIALE PER MINORI 'CASA SAMUEL' - OPERA DON GUANELLA - PROVINCIA ITALIANA CONGREGAZIONE SERVI DELLA CARITÀ - LUGLIO-SETTEMBRE 2023,45000.0,45000.0,NOVARA,003106,2023-08-02,AFFIDAMENTO DIRETTO,00125680033,COMUNE DI NOVARA,SERVIZIO SERVIZI POLITICHE SOCIALI E DELLA CASA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
A00415C082,899196436F,1,RINNOVO CONVENZIONE ACCOGLIENZA MIGRANTI ATI ESCULAPIO/HUMANITY COLLE API 2,RINNOVO CONVENZIONE ACCOGLIENZA MIGRANTI ATI ESCULAPIO/HUMANITY COLLE API 2,522391.2,522391.2,CAMPOBASSO,070006,2023-08-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
A006420105,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,111906.88,111906.88,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
A00209218F,,1,SERVIZIO DI ACCOGLIENZA A FAVORE DEI PROFUGHI PROVENIENTI DALL'UCRAINA,SERVIZIO DI ACCOGLIENZA A FAVORE DEI PROFUGHI PROVENIENTI DALL'UCRAINA,51518.16,51518.16,VICENZA,024091,2023-08-04,AFFIDAMENTO DIRETTO,95026510248,COMUNE DI SANDRIGO,UFFICIO ASSISTENZA E ISTRUZIONE,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,184.0,,certa
A0059AAF0C,,1,AFFIDAMENTO DIRETTO PER SERVIZI DI GESTIONE ACCOGLIENZA MIGRANTI STRUTTURA 2 VIA DEI VELINI 221 MACERATA CENTRO DI ASCOLTO,AFFIDAMENTO DIRETTO PER SERVIZI DI GESTIONE ACCOGLIENZA MIGRANTI STRUTTURA 2 VIA DEI VELINI 221 MACERATA CENTRO DI ASCOLTO,139307.52,139307.52,MACERATA,043023,2023-08-18,AFFIDAMENTO DIRETTO,80005660438,PREFETTURA DI MACERATA,SERVIZIO AMMINISTRAZIONE GENERALE CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,88.0,,probabile
A0017CF692,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA TEMPORANEA HOTEL SANTA MARIA IN LA MORRA DAL 12/8/2023,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA TEMPORANEA HOTEL SANTA MARIA IN LA MORRA DAL 12/8/2023,214900.0,214900.0,CUNEO,004105,2023-08-03,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,100.0,AGGIUDICATA,certa
997804600C,,1,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA MIGRANTI- OPERATORE ECONOMICO COOPERATIVA ITACA,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA MIGRANTI- OPERATORE ECONOMICO COOPERATIVA ITACA,118895.4,118895.4,,,2023-08-02,AFFIDAMENTO DIRETTO,80002330621,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO DI BN,PREFETTURA UTG DI BENEVENTO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,100.0,,probabile
A0045D3FB9,,1,ACCOGLIENZA MINORE STRANIERO NON ACCOMPAGNATO,ACCOGLIENZA MINORE STRANIERO NON ACCOMPAGNATO,45200.0,45200.0,ROMA,058039,2023-08-10,AFFIDAMENTO DIRETTO,84000770580,COMUNE DI FRASCATI,III SETTORE - SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,452.0,,certa
A0045DA583,,1,AFFIDAMENTO NUOVA PROSECUZIONE SERVIZI FINALIZZATI ALL'ACCOGLIENZA NELLA RETE SAI DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA),AFFIDAMENTO NUOVA PROSECUZIONE SERVIZI FINALIZZATI ALL'ACCOGLIENZA NELLA RETE SAI DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA),92828.57,92828.57,AVELLINO,064015,2023-08-11,AFFIDAMENTO DIRETTO,00218950640,COMUNE DI CALITRI,UFFICIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,95.0,,certa
A00488BE15,,1,GESTIONE CENTRO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,GESTIONE CENTRO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,136316.0,136316.0,,,2023-08-10,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,82.0,AGGIUDICATA,certa
A004C0C253,,1,"AFFIDAMENTO DIRETTO, AI SENSI DEL COMBINATO DISPOSTO DELL' ART. 11 DEL D. LGS. N. 142/2015 E DEGLI ARTT. 14 E 50 DEL D. LGS. N. 36/2023, DEI SERVIZI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE PRESSO L'HOTEL ZIPETO, L'HOTEL VATICANO E L'HOTEL SAN MATTEO, UBICATI IN SAN GIOVANNI ROTONDO, MESSI IMMEDIATAMENTE A DISPOSIZIONE DA ALCANTARA SERVICE SRL, VERNOLE (LE).","AFFIDAMENTO DIRETTO, AI SENSI DEL COMBINATO DISPOSTO DELL' ART. 11 DEL D. LGS. N. 142/2015 E DEGLI ARTT. 14 E 50 DEL D. LGS. N. 36/2023, DEI SERVIZI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE PRESSO L'HOTEL ZIPETO, L'HOTEL VATICANO E L'HOTEL SAN MATTEO, UBICATI IN SAN GIOVANNI ROTONDO, MESSI IMMEDIATAMENTE A DISPOSIZIONE DA ALCANTARA SERVICE SRL, VERNOLE (LE).",645772.04,645772.04,FOGGIA,071024,2023-08-14,AFFIDAMENTO DIRETTO,80001900713,PREFETTURA DI FOGGIA -UFFICIO TERRITORIALE DEL GOVERNO,AMMINISTRAZIONE SERVIZI GENERALI ED ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,122.0,AGGIUDICATA,certa
A0064C26B3,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,40700.0,40700.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
A008522E2A,,1,FORNITURA LOCALI E SERVIZI DA ADIBIRE AD AREA SANITARIA TEMPORANEA DI ACCOGLIENZA MIGRANTI UCRAINI,FORNITURA LOCALI E SERVIZI DA ADIBIRE AD AREA SANITARIA TEMPORANEA DI ACCOGLIENZA MIGRANTI UCRAINI,234438.84,234438.84,GENOVA,010025,2023-08-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,30.0,,probabile
A006E962F9,,1,AFFIDAMENTO IN PROSECUZIONE PROGETTO SAI N. 403-PR-3 CAT ORD. 2023-2025,AFFIDAMENTO IN PROSECUZIONE PROGETTO SAI N. 403-PR-3 CAT ORD. 2023-2025,711430.88,711430.88,REGGIO CALABRIA,080048,2023-08-28,PROCEDURA APERTA,80000100802,CITTA' METROPOLITANA DI REGGIO CALABRIA,COMUNE DI MELICUCCÀ,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,820.0,,certa
A00613ACB0,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,41925.0,41925.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
A0063FC34F,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,138940.0,138940.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
A00254D8E6,8839254F24,1,ACCORDO QUADRO MULTILOTTO CON PIU' OPERATORI PER LA GESTIONE DELL'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI. LOTTO 4. TERZO CONTRATTO ATTUATIVO.,ACCORDO QUADRO MULTILOTTO CON PIU' OPERATORI PER LA GESTIONE DELL'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI. LOTTO 4. TERZO CONTRATTO ATTUATIVO.,462367.96,462367.96,COMO,013075,2023-08-08,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,443.0,AGGIUDICATA,certa
A005F8FC51,,1,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EXTRA SAI IN STRUTTURE DI ACCOGLIENZA. IMPEGNO PRESUNTO DI SPESA PRESUNTO RELATIVO ALL'AFFIDAMENTO DEL SERVIZIO E RIDETERMINAZIONE CONTESTUALE DELL'ACCERTAMENTO DELLA RELATIVA ENTRATA FINO AL 31.12.2023.,78800.0,78800.0,CREMONA,019036,2023-08-31,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,184.0,AGGIUDICATA,certa
A0056C39E9,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO IN SANTO STAFANO ROERO,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO IN SANTO STAFANO ROERO,125250.0,125250.0,,,2023-08-17,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,75.0,AGGIUDICATA,certa
9992572347,,1,ACCOGLIENZA DI MSNA PRESSO STRUTTURE DI ACCOGLIENZA COMUNITARIA CASCINA BARNASSINA L'AIRONE LA FENICE - LUGLIO-SETTEMBRE 2023,ACCOGLIENZA DI MSNA PRESSO STRUTTURE DI ACCOGLIENZA COMUNITARIA CASCINA BARNASSINA L'AIRONE LA FENICE - LUGLIO-SETTEMBRE 2023,84000.0,84000.0,NOVARA,003106,2023-08-02,AFFIDAMENTO DIRETTO,00125680033,COMUNE DI NOVARA,SERVIZIO SERVIZI POLITICHE SOCIALI E DELLA CASA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
