cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
819294259E,,1,"PROCEDURA APERTA PER L'AFFIDAMENTO MEDIANTE ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI SUL TERRITORIO DELLA PROVINCIA DI TORINO DEL SERVIZIO DI ACCOGLIENZA E DI ASSISTENZA IN SINGOLE UNITÀ ABITATIVE COME DEFINITE AI SENSI DELL'ARTICOLO 1 COMMA 2, LETTERA A) DEL CAPITOLATO APPROVATO CON DM 20.11.208, DI 2.000 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PER IL PERIODO DI ANNI DUE DECORRENTI DALLA DATA DI SOTTOSCRIZIONE DELL'ACCORDO QUADRO","PROCEDURA APERTA PER L'AFFIDAMENTO MEDIANTE ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI SUL TERRITORIO DELLA PROVINCIA DI TORINO DEL SERVIZIO DI ACCOGLIENZA E DI ASSISTENZA IN SINGOLE UNITÀ ABITATIVE COME DEFINITE AI SENSI DELL'ARTICOLO 1 COMMA 2, LETTERA A) DEL CAPITOLATO APPROVATO CON DM 20.11.208, DI 2.200 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PER IL PERIODO DI ANNI DUE DECORRENTI DALLA DATA DI SOTTOSCRIZIONE DELL'ACCORDO QUADRO",52989000,52989000,,001272,2020-01-31,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8187713A81,,1,PROROGA SERVIZIO GESTIONE MIGRANTI MONDODONNA LOTTO 2) FEBBRAIO-MAGGIO2020,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,652113.0,652113.0,,037006,2020-01-29,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8185465B65,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. BIENNIO 2020-2022.","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. BIENNIO 2020-2022.",22471920,22471920,,012133,2020-01-28,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,731.0,DESERTA,certa
8172907038,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO A.E.A. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE SITA IN EUPILIO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-01-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
825982600C,8011903F7F,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI CON CAPIENZA SINO A 50 POSTI,769121.76,769121.76,,,2020-01-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8113341CC9,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2019,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2019,91475.0,91475.0,,029041,2020-01-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
81623253AC,,1,"PROGETTO SPRAR MSNA, CODICE PROG-417-PR-1. PROROGA TECNICA CONTRATTUALE FINO AL 30/06/2020 ALL'ATS TRA LA COOP. SOC. LA SOLIDARIETÀ E DEA SOCIETÀ COOPERATIVA SOCIALE","PROGETTO SPRAR MSNA, CODICE PROG-417-PR-1. PROROGA TECNICA CONTRATTUALE FINO AL 30/06/2020 ALL'ATS TRA LA COOP. SOC. 'LA SOLIDARIETÀ' E 'DEA' SOCIETÀ COOPERATIVA SOCIALE",149822.5,149822.5,,062008,2020-01-23,AFFIDAMENTO DIRETTO,00074270620,COMUNE DI BENEVENTO,SETTORE SERVIZI AL CITTADINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
81728576F3,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO M.M.S.S. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE SITA IN EUPILIO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,24190.0,24190.0,,013075,2020-01-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8170057053,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2020,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2020,308611.2,308611.2,,029041,2020-01-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8187375396,,1,PROCEDURA NEGOZIATA ACCOGLIENZA CITTADINI STRANIERI CENTRI COLLETTIVI,PROCEDURA NEGOZIATA ACCOGLIENZA CITTADINI STRANIERI CENTRI COLLETTIVI,8175087.0,8175087.0,,038008,2020-01-29,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,DESERTA,probabile
8187788866,,1,PROROGA SERVIZIO GESTIONE MIGRANTI TRAMADITERRA LOTTO 2) FEBBRAIO-MAGGIO 2020,PROROGA SERVIZIO GESTIONE MIGRANTI TRAMADITERRA LOTTO 2) FEBBRAIO-MAGGIO 2020,100158.0,100158.0,,037006,2020-01-29,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
81873227D8,,1,PROCEDURA NEGOZIATA ACCOGLIENZA CITTADINI STRANIERI -SINGOLE UNITA ABITATIVE,PROCEDURA NEGOZIATA ACCOGLIENZA CITTADINI STRANIERI -SINGOLE UNITA ABITATIVE,13247250,13247250,,038008,2020-01-29,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,DESERTA,probabile
81929593A6,,1,PROCEDURA APERTA PER L'AFFIDAMENTO MEDIANTE ACCORDO QUADRO CON PIÙ SOGGETTI ECONOMICI SUL TERRITORIO DELLA PROVINCIA DI TORINO DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA IN CENTRI COLELTTIVI CON CAPACITA' RECETTIVA MASSIMA DI 50 POSTI DI 1.000 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PER IL PERIODO DI ANNI DUE DECORRENTI DALLA DATA DI SOTTOSCRIZIONE DELL'ACCORDO QUADRO,PROCEDURA APERTA PER L'AFFIDAMENTO MEDIANTE ACCORDO QUADRO CON PIÙ SOGGETTI ECONOMICI SUL TERRITORIO DELLA PROVINCIA DI TORINO DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA IN CENTRI COLELTTIVI CON CAPACITA' RECETTIVA MASSIMA DI 50 POSTI DI 1.000 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PER IL PERIODO DI ANNI DUE DECORRENTI DALLA DATA DI SOTTOSCRIZIONE DELL'ACCORDO QUADRO,32699500,32699500,,001272,2020-01-31,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8172223BC0,,1,PROROGA AFFIDAMENTO SERVIZIO DI SOGGETTO ATTUATORE SPRAR PER PRIMO SEMESTRE 2020,PROROGA AFFIDAMENTO SERVIZIO DI SOGGETTO ATTUATORE SPRAR PER PRIMO SEMESTRE 2020,181700.0,181700.0,,092051,2020-01-27,AFFIDAMENTO DIRETTO,00288630924,COMUNE DI QUARTU SANT ELENA,SERVIZI SOCIOASSISTENZIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,0.0,,certa
81674698A1,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO D. Y. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE IN MANTOVA,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,21930.0,21930.0,,013075,2020-01-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8172976926,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO F.M.M. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE SITA IN EUPILIO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-01-16,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8172883C66,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO A. H. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE IN EUPILO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-01-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8165770E90,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO M. A. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE IN EUPILIO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,6136.0,6136.0,,013075,2020-01-10,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8185760ED5,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA MASSIMA DI 50 POSTI. BIENNIO 2020-2022.","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA MASSIMA DI 50 POSTI. BIENNIO 2020-2022.",11556300,11556300,VARESE,012133,2020-01-28,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,731.0,AGGIUDICATA,certa
8427052F4A,,1,PROGETTO ACCOGLIENZA SPRAR FINANZIATO FNPSA - CATEGORIA ORDINARIA PER N. 25 POSTI - ANNO 2020,PROGETTO ACCOGLIENZA SPRAR FINANZIATO FNPSA - CATEGORIA ORDINARIA PER N. 25 POSTI - ANNO 2020,376247.0,376247.0,,086020,2020-01-01,AFFIDAMENTO RISERVATO,80002890863,COMUNE DI VILLAROSA GESTIONE ACQUEDOTTO,SOLIDARIETA' SOCIALE,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,0.0,,certa
81877400CC,,1,PROROGA SERVIZIO GESTIONE MIGRANTI SOLCOINSIEME LOTTO 2) FEBBRAIO -MAGGIO 2020,PROROGA SERVIZIO GESTIONE MIGRANTI SOLCOINSIEME LOTTO 2) FEBBRAIO -MAGGIO 2020,56173.04,56173.04,,037006,2020-01-29,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8167726CB5,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO F.R. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE SITA IN SUARDI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,30015.0,30015.0,,013075,2020-01-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8187674A52,,1,PROROGA SERVIZIO GESTIONE MIGRANTI CIDAS-LAPASCOLA-FEBBRAIO-MAGGIO2020,PROROGA SERVIZIO GESTIONE MIGRANTI CIDAS-LAPASCOLA-FEBBRAIO-MAGGIO2020,170012.0,170012.0,,037006,2020-01-29,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8148366457,,1,SERVIZIO INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE PER LA COMMISSIONE TERRITORIALE PER IL RICONOSIMENTO PROTEZIONE INTERNAZIONALE SEZIONE DI PERUGIA ANNO 2020,SERVIZIO INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE PER LA COMMISSIONE TERRITORIALE PER IL RICONOSIMENTO PROTEZIONE INTERNAZIONALE SEZIONE DI PERUGIA ANNO 2020,137486.25,137486.25,,054039,2020-01-30,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,79540000-1,SERVIZI DI INTERPRETARIATO,0.0,,certa
8141070F7A,,1,RICOVERO MINORI STRANIERI NON ACCOMPAGNATI IV TRIMESTRE 2017 COOPERATIVA SOCIALE KAROL,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,56700.0,56700.0,,,2020-01-20,AFFIDAMENTO DIRETTO,81000410845,COMUNE DI LICATA,SERVIZI SOCIALI E CULTURALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
814900754F,,1,RINNOVO CONTRATTO DI APPALTO PROGETTO SPRAR CATEGORIA ORDINARIO 01/01/2020-30/06/2020 DM. 18/11/2019,RINNOVO CONTRATTO DI APPALTO PROGETTO SPRAR CATEGORIA ORDINARIO 01/01/2020-30/06/2020 DM. 18/11/2019,480438.1,480438.1,RIMINI,099014,2020-01-17,PROCEDURA APERTA,00304260409,COMUNE DI RIMINI,DIREZIONE SERVIZI EDUCATIVI E DI PROTEZIONE SOCIALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8614364E0B,,1,2021_MINORI STRANIERI,2021_MANIFESTAZIONE D'INTERESSE MSNA,74900.0,74900.0,UDINE,030043,2020-01-29,AFFIDAMENTO DIRETTO,00311520308,COMUNE DI GEMONA DEL FRIULI,SETTORE AMMINISTRATIVO,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,certa
8536736168,,1,INSERIMENTO MINORI STRANIERI NON ACCOMPAGNATI PRESSO COMUNITA ANNO 2020,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,134100.0,134100.0,,111107,2020-01-01,AFFIDAMENTO DIRETTO,80017670920,COMUNE VILLASPECIOSA,UFFICIO SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,certa
8173562CBA,,1,PROCEDURA NEGOZIATA PER AFFIDAMENTO SERVIZI DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COSTITUITI DA UNITA ABITATIVE IN RETE,PROCEDURA NEGOZIATA PER AFFIDAMENTO SERVIZI DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COSTITUITI DA UNITA ABITATIVE IN RETE,2649450.0,2649450.0,,,2020-01-31,PROCEDURA RISTRETTA,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",certa
8185804328,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA COMPRESA TRA I 51 E I 100 POSTI. BIENNIO 2020-2022.","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA, CON CAPACITA' RECETTIVA COMPRESA TRA I 51 E I 100 POSTI. BIENNIO 2020-2022.",11073840,11073840,,012133,2020-01-28,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,731.0,DESERTA,certa
817098809C,,1,SERVIZI RELATIVI AL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI (SPRAR) ,SERVIZI RELATIVI AL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI (SPRAR),200825.93,200825.93,,,2020-01-16,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,02198590503,AZIENDA USL TOSCANA NORD OVEST,SERVIZI SOCIO SANITARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
