cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B8AFC84A0D,,1,017 - INSERIMENTO MSNA SECONDO TERZO QUARTO TRIMESTRE 2025 IN STRUTTURA DECRETO DEL TRIBUNALE PER I MINORENNI DI CAGLIARI,"INSERIMENTO MSNA SECONDO, TERZO E QUARTO TRIMESTRE 2025 IN STRUTTURA DECRETO DEL TRIBUNALE PER I MINORENNI DI CAGLIARI",32180.5,32180.5,CAGLIARI,092066,2025-10-20,AFFIDAMENTO DIRETTO,82002040929,COMUNE DI VILLACIDRO,SERVIZIO SOCIO-ASSISTENZIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B8B0FBE7D1,B2E7B8C2BB,1,STIPULA CONVENZIONE CON LA AGGIUDICATARIA IL LIEVITO SOCIETA' COOPERATIVA SOCIALE RELATIVA ALL'ACCORDO QUADRO DI CUI ALLA GARA N° 4611023 - PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CAS ARTICOLATI IN SINGOLE UNITA' ABITATIVE,STIPULA CONVENZIONE CON LA AGGIUDICATARIA IL LIEVITO SOCIETA' COOPERATIVA SOCIALE RELATIVA ALL'ACCORDO QUADRO DI CUI ALLA GARA N° 4611023 - PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CAS ARTICOLATI IN SINGOLE UNITA' ABITATIVE,2338920.0,2338920.0,VENEZIA,027042,2025-10-17,AFFIDAMENTO DIRETTO,80009820277,PREFETTURA DI VENEZIA,PREFETTURA DI VENEZIA - S.C.G.F.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B8847C4D26,,1,"AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA MIGRANTI CO&SO - CONSORZIO PER LA COOPERAZIONE E LA SOLIDARIETÀ VIA VALDIPESA, 1/4 - 50127 FIRENZE P.IVA 04876970486 CENTRI DI ACCOGLIENZA COLLETTIVI FINO A 50 UNITÀ COMPLESSIVE EMERGENZA UCRAINA STRUTTURA SITA IN FIESOLE, VIA POETI, 12. 25 POSTI . PERIODO 1.10.2025 AL 31.3.2026",ACCOGLIENZA MIGRANTI,156248.0,156248.0,FIRENZE,048017,2025-10-07,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B8AFC16F45,,1,015 - INSERIMENTO MSNA SECONDO TERZO E QUARTO TRIMESTRE 2025 IN STRUTTURA DECRETO DEL TRIBUNALE PER I MINORENNI DI CAGLIARI,"INSERIMENTO MSNA SECONDO, TERZO E QUARTO TRIMESTRE 2025 IN STRUTTURA DECRETO DEL TRIBUNALE PER I MINORENNI DI CAGLIARI",77239.09,77239.09,SUD SARDEGNA,111106,2025-10-20,AFFIDAMENTO DIRETTO,82002040929,COMUNE DI VILLACIDRO,SERVIZIO SOCIO-ASSISTENZIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B8ABC9FFD2,,1,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA C/O STRUTTURA VIDICIATICO OTT.25-MAGGIO 26,SERVIZIO ACCOGLIENZA MIGRANTI STRUTTURA VIDICIATICO,696687.0,696687.0,BOLOGNA,037006,2025-10-17,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
B89F0F7FD5,,1,SERVIZIO DI SUPPORTO ALL'ATTIVITÀ DI SCREENING SANITARIO E PRESA IN CARICO TERRITORIALE DEI CITTADINI DI PAESI TERZI RICHIEDENTI O TITOLARI DI PROTEZIONE INTERNAZIONALE – PERIODO OTTOBRE 2025 – GIUNGO 2027,SERVIZIO DI SUPPORTO ALL'ATTIVITÀ DI SCREENING SANITARIO E PRESA IN CARICO TERRITORIALE DEI CITTADINI DI PAESI TERZI RICHIEDENTI O TITOLARI DI PROTEZIONE INTERNAZIONALE,30000.0,30000.0,MODENA,036023,2025-10-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,02241850367,AZIENDA UNITA SANITARIA LOCALE DI MODENA,SERVIZIO ACQUISTI ECONOMALE E LOGISTICA,85140000,,,,certa
B8ADB2D6C0,B2EAE6DF49,1,STIPULA CONVENZIONE CON LA AGGIUDICATARIA SOC. COOP. UN MONDO DI GIOIA RELATIVA ALL'ACCORDO QUADRO DI CUI ALLA GARA N° 4613449 - GARA APERTA SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI 50 POSTI NEL TERRITORIO DELLA CITTA' METROPOLITANA DI VENEZIA,SERVIZIO DI ACCOGLIENZA,9452040.0,9452040.0,VENEZIA,027042,2025-10-16,AFFIDAMENTO DIRETTO,80009820277,PREFETTURA DI VENEZIA,PREFETTURA DI VENEZIA - S.C.G.F.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B8848BDAA2,,1,"AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA MIGRANTI FONDAZIONE GIOVANNI PAOLO II PRESSO LA STRUTTURA SITA IN REGELLO, PER 6 POSTI, PERIODO 29.9.2025-30.11.2025 - EMERGENZA GAZA",ACCOGLIENZA MIGRANTI,9300.0,9300.0,FIRENZE,048017,2025-10-07,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B896B26214,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI TRIESTE DAL 1° OTTOBRE 2025 AL 31 GENNAIO 2026,SERVIZIO INTERPRETARIATO E TRADUZIONE A SUPPORTO COMMISSIONE TERRITORIALE TRIESTE,59776.0,59776.0,TRIESTE,032006,2025-10-13,AFFIDAMENTO DIRETTO,80017390321,PREFETTURA DI TRIESTE,PREFETTURA UTG TRIESTE- DIP. P.S.,79540000-1,SERVIZI DI INTERPRETARIATO,,AGGIUDICATA,certa
B88083276D,b6bbeb9d3c,1,"CONTRATTO PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,IN SINGOLE UNITÀ ABITATIVE, PER COMPLESSIVI 160 POSTI","CONTRATTO PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,IN SINGOLE UNITÀ ABITATIVE, PER COMPLESSIVI 160 POSTI",4559872.0,4559872.0,PORDENONE,093033,2025-10-03,AFFIDAMENTO DIRETTO,80009990930,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI PORDENONE,UFFICIO APPALTI-CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B8D6C9CEC5,B226C362AD,1,"SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE EX ART. 11 D. LGS. 142/2015 IN CENTRI COLLETTIVI DA 51 A 100 POSTI, GARA ASP N. 4402903 PER L'ACCORDO QUADRO CIG: B226C362AD","SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE EX ART. 11 D. LGS. 142/2015 IN CENTRI COLLETTIVI DA 51 A 100 POSTI, GARA ASP N. 4402903 PER L'ACCORDO QUADRO CIG: B226C362AD",6965168.85,6965168.85,SALERNO,065116,2025-10-28,AFFIDAMENTO DIRETTO,80025150659,PREFETTURA,MINISTERO DELL'INTERNO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B8DAA4F939,,1,RICOVERO MINORI STRANIERI NON ACCOMPAGNATI - MSNA - PERIODO APRILE-GIUGNO 2025,RICOVERO MINORI STRANIERI NON ACCOMPAGNATI - MSNA - PERIODO APRILE-GIUGNO 2025,22742.86,22742.86,AGRIGENTO,084033,2025-10-30,AFFIDAMENTO DIRETTO,00215200841,COMUNE DI RIBERA,UFFICIO SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B8C53EFFCC,,1,PROSECUZIONE SERVIZIO ACCOGLIENZA IN FAVORE DI MINORI RICHIEDENTI PROTEZIONE INTERNAZIONALE PROG 1647,SERVIZIO ACCOGLIENZA IN FAVORE DI MINORI RICHIEDENTI PROTEZIONE INTERNAZIONALE,73530.0,73530.0,CATANIA,087028,2025-10-24,AFFIDAMENTO DIRETTO,82001750874,COMUNE DI MIRABELLA IMBACCARI,RESPONSABILE AFFARI GENERALI -,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B88EA35A2E,,1,P25-180 - BARI PALESE - IMPIANTI ELETTRICI COMPOUND ABITATIVI - PROGETTO DI AMMODERNAMENTO DEI MODULI ABITATIVI E AD USO UFFICIO DEL CENTRO ACCOGLIENZA RICHIEDENTI ASILO (C.A.R.A.),P25-180 - BARI PALESE - IMPIANTI ELETTRICI COMPOUND ABITATIVI - PROGETTO DI AMMODERNAMENTO DEI MODULI ABITATIVI E AD USO UFFICIO DEL CENTRO ACCOGLIENZA RICHIEDENTI ASILO (C.A.R.A.),147631.63,147631.63,BARI,072006,2025-10-09,AFFIDAMENTO DIRETTO,80005700721,3 REPARTO GENIO A.M.BARI,3 REPARTO GENIO AM,45231400-9,LAVORI GENERALI DI COSTRUZIONE DI LINEE ELETTRICHE,,AGGIUDICATA,certa
B878C2DF50,,1,AFFIDAMENTO PER ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2025 - MINORI J.A. E J.A. DAL 30/08/2025,AFFIDAMENTO PER ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2025 - MINORI J.A. E J.A. DAL 30/08/2025,33800.0,33800.0,L'AQUILA,066072,2025-10-03,AFFIDAMENTO DIRETTO,80007080668,COMUNE DI PIZZOLI,AREA AMMINISTRATIVA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
B8B553C099,,1,ACCOGLIENZA TEMPORANEA MINORI STRANIERI NON ACCOMPAGNATI.,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,657000.0,657000.0,ROVIGO,029041,2025-10-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
