cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
800298829F,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE,349589.7,349589.7,,,2019-06-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
79302698FF,7798731469,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,509867.34,509867.34,,060038,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8028198691,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,558150.0,558150.0,,013075,2019-06-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
7960042276,7835155E6F,1,CONVENZIONE IN ADESIONE AD ACCORDO QUADRO GARA MIGRANTI 2019 - UNITÀ SINGOLE - MOVIMENTO SHALOM,CONVENZIONE IN ADESIONE AD ACCORDO QUADRO GARA MIGRANTI 2019 - UNITÀ SINGOLE - MOVIMENTO SHALOM,661778.55,661778.55,,,2019-06-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
80282723A3,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,100800.0,100800.0,,013075,2019-06-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
7930643DA0,7798719A80,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI CENTRI FINO A 50 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI CENTRI FINO A 50 POSTI,1458447.0,1458447.0,,060080,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
79303278DC,7798731469,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,444721.0,444721.0,,060008,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8028681527,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,429225.0,429225.0,,013075,2019-06-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
8028739504,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,269925.0,269925.0,,013075,2019-06-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
8028932449,,1,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,75225.0,75225.0,,013075,2019-06-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,certa
793024445F,7798731469,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,1127111.7,1127111.7,,060086,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8002258833,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE SERVIZI CONNESSI RIF. LUGLIO/AGOSTO 2019 - 24 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE SERVIZI CONNESSI RIF. LUGLIO/AGOSTO 2019 - 24 POSTI,50000.0,50000.0,RAVENNA,039010,2019-06-01,AFFIDAMENTO DIRETTO,02517840399,AZIENDA DI SERVIZI ALLA PERSONA DELLA ROMAGNA FAENTINA,DIREZIONE,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,AGGIUDICATA,certa
7959358DFE,7791024C62,4,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2019-2021 SINGOLE UNITÀ ABITATIVE - I ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - LA FATTORIA SOC. COOP SOCIALE ,293260.0,3026845.0,,056029,2019-06-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7952727DEB,,1,ACCOGLIENZA MIGRANTI ,ACCOGLIENZA MIGRANTI ,222000.0,222000.0,,052032,2019-06-18,AFFIDAMENTO DIRETTO,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7945796649,,1,AFFIDAMENTO DI UN SERVIZIO DI ACCOGLIENZA GRUPPO MINORI STRANIERI NON ACCOMPAGNATI ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,15775.0,15775.0,,030023,2019-06-19,AFFIDAMENTO DIRETTO,90022970306,UNIONE TERRITORIALE INTERCOMUNALE DELL'AGRO AQUILEIESE,SERVIZIO SOCIALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7975251951,784741755E,9,CONVENZIONI DERIVANTI DA ACCORDO QUADRO PER AFFIDAMENTO SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO STRUTTURE A RETE),CONVENZIONE PER AFFIDAMENTO SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO STRUTTURE A RETE) - CONSORZIO ABC,1664852.0,11665707,,,2019-06-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7930427B61,77987525BD,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN CENTRI OLTRE 50 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN CENTRI OLTRE 50 POSTI,1131629.13,1131629.13,,060035,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
834203403C,7791024C62,4,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2020-2021 SINGOLE UNITÀ ABITATIVE - 2 ^ ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - SPLENDID SOC. COOP SOCIALE,195000.0,1285000.0,,056036,2019-06-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8026082464,7787186D2A,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA ABITATIVE,1937481.45,1937481.45,,,2019-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
79594043F7,7791024C62,4,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2019-2021 SINGOLE UNITÀ ABITATIVE - I ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - SPLENDID SOC. COOP SOCIALE ,700948.0,3026845.0,,056036,2019-06-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7932126572,,1,PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI MIGRANTI - CENTRI CON CAPACITÀ COMPRESA TRA 51 E 300 POSTI - BOLOGNA E PROVINCIA.,PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI MIGRANTI - CENTRI CON CAPACITÀ COMPRESA TRA 51 E 300 POSTI - BOLOGNA E PROVINCIA.,15667200,15667200,,,2019-06-19,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
80261360F5,7787186D2A,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,855503.0,855503.0,,,2019-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
795950574F,779107025B,2,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2019-2021 CENTRI COLLETTIVI DA 51 A 300 POSTI- I ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - DI MARI BRUNO SOC. COOP SOCIALE ,2398750.0,5686653.0,,056042,2019-06-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
79594233A5,7791024C62,4,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2019-2021 SINGOLE UNITÀ ABITATIVE - I ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - NUOVE FRONTIERE SOC. COOP SOC. ,700707.0,3026845.0,,056057,2019-06-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7930160F0A,7798731469,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,841365.0,841365.0,,060056,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
83425791FB,7791024C62,4,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2020-2021 SINGOLE UNITÀ ABITATIVE - 2 ^ ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - LA FATTORIA SOC. COOP SOCIALE,130000.0,1285000.0,,056029,2019-06-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
834196032A,7791024C62,4,SERVIZI ACCOGLIENZA IMMIGRATI IN ACCORDO QUADRO PERIODO 2020-2021 SINGOLE UNITÀ ABITATIVE - 2 ^ ANNO,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO BANDO DI GARA IMMIGRATI 2019-2021 - ALICENOVA SOC. COOP SOCIALE,710000.0,1285000.0,,056051,2019-06-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
802620276A,7784217B12,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,794803.85,794803.85,,,2019-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7932075B5A,,1,PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI MIGRANTI - CENTRI CON CAPACITÀ FINO A 50 POSTI - BOLOGNA E PROVINCIA.,PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI MIGRANTI - CENTRI CON CAPACITÀ FINO A 50 POSTI - BOLOGNA E PROVINCIA.,11444825,11444825,,,2019-06-19,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7930383713,7798731469,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI IN SINGOLE UNITÀ ABITATIVE,839743.8,839743.8,,060056,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8071482DA5,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - COOPERATIVA LA GOCCIA - GIUGNO 2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - COOPERATIVA LA GOCCIA - GIUGNO 2019,149500.0,149500.0,IMPERIA,008031,2019-06-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
79307630AB,7798719A80,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI CENTRI FINO A 50 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI CENTRI FINO A 50 POSTI,1166294.4,1166294.4,,060019,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
79306936E5,7798719A80,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI CENTRI FINO A 50 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI CENTRI FINO A 50 POSTI,258039.0,258039.0,,060074,2019-06-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006890604,PREFETTURA DI FROSINONE,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
