cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
A0622DE2E6,944560362D,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - ARNERA GARA 2022 - 2 ANNUALITÀ,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - ARNERA GARA 2022 - 2 ANNUALITÀ,2206628.85,2206628.85,,,2024-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
B32F7CC398,,1,"AFFIDAMENTO DIRETTO IN APPALTO – AI SENSI DELL'ART. 50COMMA 1 LETT. B) DEL D.LGS. 36/2023 - DELLA GESTIONE ED EROGAZIONE DEISERVIZI DI ACCOGLIENZA IN FAVORE DEI PROFUGHI CITTADINI STRANIERIRICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI ACCOGLIENZASTRAORDINARIA (CAS) DI CUI ALL'ART. 1, COMMA 2, LETTERA A) DEL CSA CONCAPIENZA RICETTIVA FINO A 50 POSTI IN LOTTO UNICO, DISCIPLINATI DAGLIARTICOLI 9 E 11 DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 EDELL'ACCORDO DI COLLABORAZIONE CON LA PREFETTURA DI MILANO AI SENSIDELLA DETERMINA DIRIGENZIALE N. 31 DELL'11/03/2022 E SS.MM.II.","AFFIDAMENTO DIRETTO IN APPALTO – AI SENSI DELL'ART. 50COMMA 1 LETT. B) DEL D.LGS. 36/2023 - DELLA GESTIONE ED EROGAZIONE DEISERVIZI DI ACCOGLIENZA IN FAVORE DEI PROFUGHI CITTADINI STRANIERIRICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI ACCOGLIENZASTRAORDINARIA (CAS) DI CUI ALL'ART. 1, COMMA 2, LETTERA A) DEL CSA CONCAPIENZA RICETTIVA FINO A 50 POSTI IN LOTTO UNICO, DISCIPLINATI DAGLIARTICOLI 9 E 11 DEL DECRETO LEGISLATIVO 18 AGOSTO 2015, N. 142 EDELL'ACCORDO DI COLLABORAZIONE CON LA PREFETTURA DI MILANO AI SENSIDELLA DETERMINA DIRIGENZIALE N. 31 DELL'11/03/2022 E SS.MM.II.",131974.0,131974.0,MILANO,015118,2024-10-14,AFFIDAMENTO DIRETTO,00807960158,COMUNE DI LEGNANO,SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B35BDD8697,,1,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE E LA SOTTOSCRIZIONE DI UN ACCORDO QUADRO TRA IL COMUNE DI UDINE E PIU' OPERATORI ECONOMICI IN GRADO DI OFFRIRE UN SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027,ACCORDO QUADRO TRA IL COMUNE DI UDINE E PIU' OPERATORI ECONOMICI IN GRADO DI OFFRIRE UN SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027,25254350,25254350,UDINE,030129,2024-10-10,PROCEDURA APERTA,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85320000-8,SERVIZI SOCIALI,,,certa
B35FD69B7D,,1,"AFFIDAMENTO A PUNTO DI APPRODO S.C.S.ONLUS DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE TEMPORANEA EINTERNAZIONALE, DI CUI AL D.LGS. 142/2015, IN ESITO ALLA PROROGA DELL'EMERGENZA UCRAINA, DISPOSTA DALLALEGGE 30 DICEMBRE 2023, N. 213, DA SVOLGERSI NEI CONFRONTI DI UN NUMERO MASSIMO DI 50 BENEFICIARI,OSPITATI PRESSO LE STRUTTURE MESSE A DISPOSIZIONE DALLA STAZIONE APPALTANTE.","AFFIDAMENTO A PUNTO DI APPRODO S.C.S.ONLUS DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE TEMPORANEA EINTERNAZIONALE, DI CUI AL D.LGS. 142/2015, IN ESITO ALLA PROROGA DELL'EMERGENZA UCRAINA, DISPOSTA DALLALEGGE 30 DICEMBRE 2023, N. 213, DA SVOLGERSI NEI CONFRONTI DI UN NUMERO MASSIMO DI 50 BENEFICIARI,OSPITATI PRESSO LE STRUTTURE MESSE A DISPOSIZIONE DALLA STAZIONE APPALTANTE.",335362.5,335362.5,TRENTO,022205,2024-10-10,ALTRA PROCEDURA A FASE UNICA,00337460224,PROVINCIA AUTONOMA DI TRENTO,DIPARTIMENTO SALUTE E POLITICHE SOCIALI,85320000,,,AGGIUDICATA,certa
B349048B21,,1,06.04_099.002_RR_VB - CENTRO DI TERAPIA RIABILITATIVA EX-PARKHOTEL - CASA NOAH (CENTRO PER RICHIEDENTI ASILO) - TESIMO - PRISSIANO 108 B - SPOSTAMENTO DELLA CONDOTTA PRINCIPALE ACQUE NERE,06.04_099.002_RR_VB - CENTRO DI TERAPIA RIABILITATIVA EX-PARKHOTEL - CASA NOAH (CENTRO PER RICHIEDENTI ASILO) - TESIMO - PRISSIANO 108 B - SPOSTAMENTO DELLA CONDOTTA PRINCIPALE ACQUE NERE,27842.36,27842.36,BOLZANO,021099,2024-10-04,AFFIDAMENTO DIRETTO,00390090215,PROVINCIA AUTONOMA DI BOLZANO,6.4. UFFICIO MANUTENZIONE OPERE EDILI,45262500-6,LAVORI EDILI E DI MURATURA,,AGGIUDICATA,certa
A062393842,944560362D,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - LA PIETRA D'ANGOLO GARA 2022- SECONDA ANNUALITA' 2024-2025,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - LA PIETRA D'ANGOLO GARA 2022- SECONDA ANNUALITA' 2024-2025,1969556.57,1969556.57,,,2024-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
B35D35522A,B22532318D,1,ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,10572225,10572225,FERRARA,038008,2024-10-09,AFFIDAMENTO DIRETTO,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B37518CC0D,,1,"AFFIDAMENTO DIRETTO EX ART. 50, C.1 LETT. B) D.LGS. 36/2023 DIOCESI TEANO CALVI - STRUTTURE SITE A MIGNANO MONTE LUNGO E PIGNATARO MAGGIORE",SERVIZIO ACCOGLIENZA MIGRANTI,138032.64,138032.64,CASERTA,061022,2024-10-16,AFFIDAMENTO DIRETTO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,PREFETTURA UTG CASERTA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B33C2A7A67,,1,AFFIDAMENTO ACCOGLIENZA 130 RICHIEDENTI ASILO DAL 01-10-2024 AL 31-10-2024 LABORATORIO IDEA,SERVIZI ACCOGLIENZA RICHIEDENTI ASILO,98936.0,98936.0,TERNI,055032,2024-10-01,AFFIDAMENTO DIRETTO,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B34F7BA8C5,,1,SERVIZIO DI GESTIONE DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI PER IL PERIODO 01.01.2025 - 31.12.2026 PER IL COMUNE DI FUMANE,SERVIZIO DI GESTIONE DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI PER IL PERIODO 01.01.2025 - 31.12.2026.,518022.0,518022.0,VERONA,023035,2024-10-07,PROCEDURA DI GARA,00658150230,COMUNE DI FUMANE,UFFICI DEMOGRAFICI SOCIALE CED,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
