cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9158815D39,8754890BC5,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI MARZO 2022 MARZO 2023 OAF CENTRI COLLETTIVI,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI MARZO 2022 MARZO 2023 OAF CENTRI COLLETTIVI,592428.0,592428.0,,,2021-07-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
8828432C8C,,1,ACCOGLIENZA MIGRANTI BANDO DI GAA CENTRI COLLETTIVI DA 51 A 100 POSTO ,ACCOGLIENZA MIGRANTI BANDO DI GAA CENTRI COLLETTIVI DA 51 A 100 POSTO ,8230618.0,8230618.0,,026086,2021-07-26,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,probabile
8835319FE0,,2,SERVIZIO DI STRADA A BASSA SOGLIA PER L'INTEGRAZIONE DEI MIGRANTI NELL'AMBITO DEL PROGETTO LGNETEA,LOTTO 2 ONE STOP SHOP E UNITÀ MOBILE DI STRADA MUN. 3 E MUN. 4,513492.21,1026984.42,NAPOLI,063049,2021-07-20,PROCEDURA APERTA,80014890638,COMUNE DI NAPOLI,SERVIZIO POLITICHE DI INTEGRAZIONE E NUOVE CITTADINANZE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,730.0,AGGIUDICATA,probabile
88165249C2,,3,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE (ART. 11 DEL D. LGS. 18 AGOSTO 2015, N. 142).","FORNITURA DI BENI ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA PER COMPLESSIVI 350 POSTI PRESSO I CENTRI, SITI NEI COMUNI DELLA PROVINCIA DI SIRACUSA (COMPRESO IL CAPOLUOGO), COSTITUITI DA CENTRI COLLETTIVI MESSI A DISPOSIZIONE DAL CONCORRENTE, CON CAPACITÀ RICETTIVA DA UN MINIMO DI 51 AD UN MASSIMO DI 80 POSTI COMPLESSIVI.",13621751.5,20895558.5,,,2021-07-26,PROCEDURA APERTA,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,ANNULLATA/REVOCATA DOPO L'APERTURA DELLE BUSTE AMMINISTRATIVE,certa
8899277BB1,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021. EOS COOPERATIVA SOCIALE ONLUS, TRIESTE;",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,185000.0,185000.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
8822552839,,1,SERVIZIO DI PRONTA ACCOGLIENZA PER MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,2010000.0,2010000.0,BOLZANO,021008,2021-07-09,PROCEDURA APERTA,01710790211,AZIENDA SERVIZI SOCIALI DI BOLZANO,DIREZIONE GENERALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1095.0,AGGIUDICATA,certa
8867730A49,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA E NEOMAGGIORENNI FINO AL 31/12/2021. AGGIORNAMENTO DELLE STRUTTURE NON CONVENZIONATE UTILIZZATE PER L'ANNO 2021. ASSOCIAZIONE LA FENICE ONLUS, COMUNITA' CASA SILVIA, VIA VOLTA 2/B SULMONA (AQ).",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,122940.0,122940.0,,032006,2021-07-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,184.0,,certa
8849237D60,,1,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO DI CITTADINI STRANIERI RINTRACCIATI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE NELLA TENDOPOLI ALLESTITA PRESSO OSTELLO ALPE ADRIA,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO DI CITTADINI STRANIERI RINTRACCIATI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE NELLA TENDOPOLI ALLESTITA PRESSO OSTELLO ALPE ADRIA,815850.0,815850.0,TRIESTE,032006,2021-07-26,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA-UTG TRIESTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,245.0,AGGIUDICATA,probabile
8849330A20,,1,"AFFIDAMENTO ALLA CROCE ROSSA ITALIANA - COMITATO PROVINCIALE DI TRENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE INTERNAZIONALE, DA SVOLGERSI PRESSO LA RESIDENZA FERSINA DAL 01/08/2021 AL 31/12/2021.","AFFIDAMENTO ALLA CROCE ROSSA ITALIANA - COMITATO PROVINCIALE DI TRENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE INTERNAZIONALE, DA SVOLGERSI PRESSO LA RESIDENZA FERSINA DAL 01/08/2021 AL 31/12/2021.",346950.0,346950.0,,022205,2021-07-27,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,153.0,,certa
8848498B89,,1,XIV ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DEI MINORI STRANIERI NON ACCOMPAGNATI IN PROVINCIA DI AVELLINO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,717905.0,717905.0,,,2021-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,670.0,AGGIUDICATA,certa
88297647C1,,1,SERIVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO PRESSO SINGOLE UNITÀ ABITATIVE,SERIVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO PRESSO SINGOLE UNITÀ ABITATIVE,2675090.25,2675090.25,TERNI,055032,2021-07-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
A05CFBEA14,8437481D93,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 1 CASTEL SAN PIETRO TERME","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 1 CASTEL SAN PIETRO TERME",23852.34,23852.34,,,2021-07-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,AGGIUDICATA,certa
8754890BC5,,1,SERVIZIO ACCOGLIENZA RICHIEDENTI ASILO PER 200 POSTI PRESSO CENTRI COLLETTIVI CAPIENZA MASSIMA 50 POSTI,SERVIZIO ACCOGLIENZA RICHIEDENTI ASILO PER 200 POSTI PRESSO CENTRI COLLETTIVI CAPIENZA MASSIMA 50 POSTI,8307254.0,8307254.0,,,2021-07-02,PROCEDURA APERTA,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
88402293C0,,1,"PROROGA TECNICA PROGETTO DI GESTIONE DEL SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL SISTEMA PROTEZIONE PER MESI TRE(3)","PROROGA TECNICA PROGETTO DI GESTIONE DEL SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL SISTEMA PROTEZIONE PER MESI TRE(3)",66500.0,66500.0,,058034,2021-07-20,AFFIDAMENTO DIRETTO,02850240587,COMUNE DI COLLEFERRO,SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,90.0,,certa
8787135D2F,,1,"PER L'INDIVIDUAZIONE CON PROCEDURA APERTA E SECONDO IL CRITERIO DELL'OFFERTA ECONOMICAMENTE PIU' VANTAGGIOSA, DI UN SOGGETTO GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FAVORE DEI MINORI STRANIERI NON ACCOMPAGNATI ALL'INTERNO DELLA RETE DI RICHIEDENTI ASILO E IN PROTEZIONE INTERNAZIONALE - (EX SPRAR CAT. MSNA - OGGI SIPROIMI - BIENNIO 2021/2022 - IN PROSECUZIONE DEL PROGETTO PROG - 396-PR-2) - AMPLIAMENTO CAPACITA' RICETTIVA - ART. 16 - D.M. 18.11.2019","PER L'INDIVIDUAZIONE CON PROCEDURA APERTA E SECONDO IL CRITERIO DELL'OFFERTA ECONOMICAMENTE PIU' VANTAGGIOSA, DI UN SOGGETTO GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FAVORE DEI MINORI STRANIERI NON ACCOMPAGNATI ALL'INTERNO DELLA RETE DI RICHIEDENTI ASILO E IN PROTEZIONE INTERNAZIONALE - (EX SPRAR CAT. MSNA - OGGI SIPROIMI - BIENNIO 2021/2022 - IN PROSECUZIONE DEL PROGETTO PROG - 396-PR-2) - AMPLIAMENTO CAPACITA' RICETTIVA - ART. 16 - D.M. 18.11.2019",815705.9,815705.9,REGGIO CALABRIA,080025,2021-07-12,PROCEDURA APERTA,81000530808,COMUNE DI BENESTARE,UFFICIO AMMINISTRATIVO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8880920F03,,1,GESTIONE TEMPORANEA CENTRI DI ACCOGLIENZA E ASSISTENZA DESTUINATI AI MINORI STRANIERI NON ACCOMPAGNATI DI ETA' NON INFERIORE AI 14 ANNI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,64800.0,64800.0,,075035,2021-07-13,AFFIDAMENTO DIRETTO,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
8905773C5C,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021.CENTRO FORMAZIONE PROFESSIONALE CIVIDALE SOCIETÀ COOPERATIVA SOCIALE (CIVIFORM), CIVIDALE DEL FRIULI (UD)",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,181200.0,181200.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
88953578CF,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021. S. ANGELA MERICI",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,320000.0,320000.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
88453093E6,,1,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO E IN CASO DI POSITIVITA' COVID 19 DI MINORI STRANIERI NON ACCOMPAGNATI PRESENTI NEL TERRITORIO DELL'AMBITO 'RIVIERA BASSA FRIULANA'. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,57400.0,57400.0,,,2021-07-19,AFFIDAMENTO DIRETTO,83000470308,COMUNE DI LATISANA,SERVIZIO SOCIALE DEI COMUNI AMBITO DISTRETTUALE DI LATISANA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,180.0,,certa
881471441B,,1,SERVIZI RELATIVI AL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI (SPRAR) - ZONA DISTRETTO LUNIGIANA (28),SERVIZI RELATIVI AL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI (SPRAR) - ZONA DISTRETTO LUNIGIANA (28),33470.99,33470.99,,,2021-07-02,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,02198590503,AZIENDA USL TOSCANA NORD OVEST,SERVIZI SOCIO SANITARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,31.0,,certa
8835284302,,2,SERVIZIO DI STRADA A BASSA SOGLIA PER L'INTEGRAZIONE DEI MIGRANTI NELL'AMBITO DEL PROGETTO LGNETEA,LOTTO 1 ONE STOP SHOP E UNITÀ MOBILE DI STRADA MUN. 1 E MUN.2,513492.21,1026984.42,NAPOLI,063049,2021-07-20,PROCEDURA APERTA,80014890638,COMUNE DI NAPOLI,SERVIZIO POLITICHE DI INTEGRAZIONE E NUOVE CITTADINANZE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,730.0,AGGIUDICATA,probabile
8839692899,,1,"ADESIONE ALLA RETE NAZIONALE SAI (EX SPRAR) PER IL TRIENNIO 2021 - 2023 PER INTERVENTI A SOSTEGNO DI RIFUGIATI, BENEFICIARI DI PROTEZIONE UMANITARIA E RICHIEDENTI ASILO.*MONTEMILETTO*ADESIONE ALLA RETE NAZIONALE SAI (EX SPRAR) PER IL TRIENNIO 2021 - 2023 PER INTERVENTI A SOSTEGNO DI RIFUGIATI","ADESIONE ALLA RETE NAZIONALE SAI (EX SPRAR) PER IL TRIENNIO 2021 - 2023 PER INTERVENTI A SOSTEGNO DI RIFUGIATI, BENEFICIARI DI PROTEZIONE UMANITARIA E RICHIEDENTI ASILO.*MONTEMILETTO*ADESIONE ALLA RETE NAZIONALE SAI (EX SPRAR) PER IL TRIENNIO 2021 - 2023 PER INTERVENTI A SOSTEGNO DI RIFUGIATI",399456.0,399456.0,,064059,2021-07-27,PROCEDURA APERTA,80003770643,COMUNE DI MONTEMILETTO,SERVIZIO AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,510.0,,certa
88075414C2,,1,SERVIZIO MINORI STRANIERI NON ACCOMPAGNATI - ACCORDO QUADRO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,17538740,17538740,UDINE,030129,2021-07-07,PROCEDURA APERTA,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
A0590E6DD6,8437481D93,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 1 CASTEL SAN PIETRO TERME","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 1 CASTEL SAN PIETRO TERME",24647.42,24647.42,,,2021-07-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,31.0,AGGIUDICATA,certa
894122002A,,1,INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA E NEOMAGGIORENNI FINO AL 31/12/2021. AGGIORNAMENTO DELLE STRUTTURE NON CONVENZIONATE UTILIZZATE PER L'ANNO 2021: CONVITTO SALESIANO S. LUIGI DI GORIZIA,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,79860.0,79860.0,,032006,2021-07-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
88426501A0,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - CIG 88426501A0,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,9440.0,9440.0,,030023,2021-07-21,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,118.0,,certa
8816514184,,3,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE (ART. 11 DEL D. LGS. 18 AGOSTO 2015, N. 142).","FORNITURA DI BENI ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA PER COMPLESSIVI 100 POSTI PRESSO I CENTRI, SITI NEI COMUNI DELLA PROVINCIA DI SIRACUSA (COMPRESO IL CAPOLUOGO), COSTITUITI DA CENTRI COLLETTIVI MESSI A DISPOSIZIONE DAL CONCORRENTE CON CAPACITÀ RICETTIVA DA UN MINIMO DI 20 AD UN MASSIMO DI 50 POSTI",3930400.0,20895558.5,,,2021-07-26,PROCEDURA APERTA,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,ANNULLATA/REVOCATA DOPO L'APERTURA DELLE BUSTE AMMINISTRATIVE,certa
881399853E,,1,AFFIDAMENTO DELLE ATTIVITÀ RELATIVE AI SERVIZI DI ACCOGLIENZA INTEGRATA NEL SISTEMA DI PROTEZIONE PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROMI),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,415612.31,415612.31,,,2021-07-09,PROCEDURA APERTA,00055460943,COMUNE DI PESCHE,UFFICIO TECNICO COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
88181821FE,,1,SERVIZIO DI ACCOGLIENZA INTEGRATA A FAVORE DI TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI),SERVIZIO DI ACCOGLIENZA INTEGRATA A FAVORE DI TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI),536659.0,536659.0,,,2021-07-30,PROCEDURA APERTA,80017830722,COMUNE DI ADELFIA,UFFICIO SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8897570B08,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021. LYBRA SOC COOP SOCIALE - TRIESTE",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,110800.0,110800.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
8828673370,,1,PROSECUZIONE PROGETTO SIPROIMI PROG 553 PR - CAT. ADULTI ORDINARI. PERIODO 01.01.2021 - 31.01.2021,PROSECUZIONE PROGETTO SIPROIMI PROG 553 PR - CAT. ADULTI ORDINARI. PERIODO 01.01.2021 - 31.01.2021,57216.6,57216.6,,042045,2021-07-09,AFFIDAMENTO DIRETTO,02788480420,UNIONE DEI COMUNI LE TERRE DELLA MARCA SENONE,AREA SERVIZI SOCIALI E A.T.S. N.8,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,,certa
8762613101,,1,"UI INDIZIONE DI UNA 'PROCEDURA APERTA FINALIZZATA ALLA STIPULA DI UN ACCORDO QUADRO AI SENSI DELL'ART. 54, COMMA 4, LETT. A, DEL D.LGS. 50/2016 PER L'AFFIDAMENTO DI UN SERVIZIO DI MEDIAZIONE INTERCULTURALE IN FAVORE DELLA POPOLAZIONE MIGRANTE, A VALERE SUL FINANZIAMENTO DEL FONDO NAZIONALE PER LE POLITICHE ED I SERVIZI DELL'ASILO DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO DEL 18/11/2019. PERIODO 10/05/2021 - 9/05/2024. IMPORTO DI GARA ? 738.377,87 (OLTRE IVA MAX 22% SE DOVUTA).","INDIZIONE DI UNA 'PROCEDURA APERTA FINALIZZATA ALLA STIPULA DI UN ACCORDO QUADRO AI SENSI DELL'ART. 54, COMMA 4, LETT. A, DEL D.LGS. 50/2016 PER L'AFFIDAMENTO DI UN SERVIZIO DI MEDIAZIONE INTERCULTURALE IN FAVORE DELLA POPOLAZIONE MIGRANTE, A VALERE SUL FINANZIAMENTO DEL FONDO NAZIONALE PER LE POLITICHE ED I SERVIZI DELL'ASILO DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO DEL 18/11/2019. PERIODO 10/05/2021 - 9/05/2024. IMPORTO DI GARA ? 738.377,87 (OLTRE IVA MAX 22% SE DOVUTA).",738377.87,738377.87,,058091,2021-07-27,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,probabile
8833788079,,1,PROCEDURA DI AFFIDAMENTO PER L'INDIVIDUAZIONE DELL'ENTE ATTUATORE DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (S.A.I.)/SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SI.PRO.I.MI.) - GARA ID 608,PROCEDURA DI AFFIDAMENTO PER L'INDIVIDUAZIONE DELL'ENTE ATTUATORE DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (S.A.I.)/SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SI.PRO.I.MI.) - GARA ID 608,8104113.19,8104113.19,,,2021-07-28,PROCEDURA APERTA,84006890481,COMUNE DI PRATO,SERVIZIO SOCIALE E IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,457.0,AGGIUDICATA,certa
8882215BAF,,1,SERVIZIO DI PRONTA ACCOGLIENZA MSNA 2021,SERVIZIO DI PRONTA ACCOGLIENZA MSNA 2021,5850.0,5850.0,,030023,2021-07-29,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,15.0,,certa
8903270AD2,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021. DUEMILAUNO AGENZIA SOCIALE",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,132000.0,132000.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
88809496F4,,1,GESTIONE TEMPORANEA CENTRI DI ACCOGLIENZA E ASSISTENZA DESTUINATI AI MINORI STRANIERI NON ACCOMPAGNATI DI ETA' NON INFERIORE AI 14 ANNI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,72000.0,72000.0,,075035,2021-07-08,AFFIDAMENTO DIRETTO,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,92.0,,certa
