cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9627090DFA,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI BOLOGNA E DELLA SEZIONE I. PERIODO MARZO 2023 - FEBBRAIO 2025.,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI BOLOGNA E DELLA SEZIONE I. PERIODO MARZO 2023 - FEBBRAIO 2025.,745000.0,745000.0,,,2023-02-02,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,79540000-1,SERVIZI DI INTERPRETARIATO,730.0,AGGIUDICATA,certa
9643223F59,,1,SERVIZI DI ACCOGLIENZA E INTEGRAZIONE DEGLI IMMIGRATI STRANIERI NELL'AMBITO DEL SISTEMA S.A.I.,SERVIZI DI ACCOGLIENZA E INTEGRAZIONE DEGLI IMMIGRATI STRANIERI NELL'AMBITO DEL SISTEMA S.A.I.,3067629.5,3067629.5,,,2023-02-24,PROCEDURA APERTA,93049320208,PROGETTO SOLIDAIRETA ,AMMINISTRAZIONE,85320000-8,SERVIZI SOCIALI,1005.0,AGGIUDICATA,probabile
9536814BDE,,1,": PROCEDURA DI SELEZIONE AD EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI UN SOGGETTO ECONOMICO PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA, TUTELA E INTEGRAZIONE RIVOLTI AI RICHIEDENTI E/O TITOLARI DI PROTEZIONE INTERNAZIONALE AFFERENTE AL PROGETTO TERRITORIALE (S.A.I.) DEL COMUNE DI CORATO, CATEGORIA ORDINARI","PROCEDURA DI SELEZIONE AD EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI UN SOGGETTO ECONOMICO PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA, TUTELA E INTEGRAZIONE RIVOLTI AI RICHIEDENTI E/O TITOLARI DI PROTEZIONE INTERNAZIONALE AFFERENTE AL PROGETTO TERRITORIALE (S.A.I.) DEL COMUNE DI CORATO, CATEGORIA ORDINARI",1607571.43,1607571.43,BARI,072020,2023-02-06,PROCEDURA APERTA,83001590724,COMUNE DI CORATO,SERVIZI SOCIALI - PUBBLICA ISTRUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1095.0,AGGIUDICATA,certa
97243199E4,,1,"AVVISO SELEZIONE COMPARATIVA PER LA FORNITURA DI UN COMPLESSO DI BENI E SERVIZI DESTINATI ALLE STRUTTURE DI ACCOGLIENZA PER MSNA IN AMBITO SAI DI LESS COOP. SOCIALE AR.L., UBICATE NEL TERRITORIO DELLA REGIONE CAMPANIA","AVVISO SELEZIONE COMPARATIVA PER LA FORNITURA DI UN COMPLESSO DI BENI E SERVIZI DESTINATI ALLE STRUTTURE DI ACCOGLIENZA PER MSNA IN AMBITO SAI DI LESS COOP. SOCIALE AR.L., UBICATE NEL TERRITORIO DELLA REGIONE CAMPANIA",492650.0,492650.0,NAPOLI,063049,2023-02-16,PROCEDURA APERTA,94195150639,LESS SOCIETA' COOPERATIVA A R.L. - E.T.S.,LESS COOPERATIVA SOCIALE AR.L. - ETS,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,730.0,,certa
9638275C22,,2,SERVIZIO DI SUPPORTO AGLI INTERVENTI DELL'U.O. PROTEZIONE PERSONE MINORE ETÀ,AZIONI DI SUPPORTO ALLA REALIZZAZIONE DI PROGETTI DI INCLUSIONE SOCIALE DEI MINORI STRANIERI NON ACCOMPAGNATI ACCOLTI NEL CIRCUITO DI ACCOGLIENZA DI ROMA CAPITALE,1191613.8,1698675.6,ROMA,058091,2023-02-24,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI E SALUTE,85320000-8,SERVIZI SOCIALI,1096.0,ANNULLATA/REVOCATA PRIMA DELL'APERTURA DELLE BUSTE AMMINISTRATIVE,certa
9652428B8F,,1,SERVIZI DI ACCOGLIENZA E STRANIERA DI CITTADINI STRANIERI MINORENNI,SERVIZI DI ACCOGLIENZA E STRANIERA DI CITTADINI STRANIERI MINORENNI,139000.0,139000.0,,,2023-02-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,AGGIUDICATA,probabile
963057383F,,1,"PROCEDURA APERTA PER LA SELEZIONE DEL SOGGETTO ATTUATORE PER L'AFFIDAMENTO, IN PROSECUZIONE DELLE ATTIVITA' RELATIVE AL 'PROGETTO SAI DA REALIZZARSI NEL COMUNE DI SANTA CROCE DEL SANNIO E MORCONE PER N. 22 MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 01.04.2023-31.12.2025' - CUP G51J23000000001 -","PROCEDURA APERTA PER LA SELEZIONE DEL SOGGETTO ATTUATORE PER L'AFFIDAMENTO, IN PROSECUZIONE DELLE ATTIVITA' RELATIVE AL 'PROGETTO SAI DA REALIZZARSI NEL COMUNE DI SANTA CROCE DEL SANNIO E MORCONE PER N. 22 MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 01.04.2023-31.12.2025' - CUP G51J23000000001 -",1682176.57,1682176.57,BENEVENTO,062069,2023-02-08,PROCEDURA APERTA,80002550624,COMUNE DI SANTA CROCE DEL SANNIO,SETTORE AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1005.0,,certa
96266670EC,,2,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA RESIDENZIALE DI MINORI STRANIERI NON ACCOMPAGNATI IN STRUTTURE AUTORIZZATE SULLA BASE DELLA DGR 1490/2014,LOTTO 1 SERVIZIO DI ACCOGLIENZA RESIDENZIALE IN REGIME DI PRONTISSIMA ACCOGLIENZA IN STRUTTURA UBICATA NEL COMUNE DI MODENA PER FRONTEGGIARE IL FLUSSO DEGLI ARRIVI DEI MSNA DAL 01/04/2023 AL 30/06/2025,2550437.5,5616437.5,MODENA,036023,2023-02-13,PROCEDURA APERTA,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,810.0,AGGIUDICATA,certa
953664506B,,1,GARA EUROPEA A PROCEDURA APERTA PER LA INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER L'ORGANIZZAZIONE E GESTIONE PRESSO IL COMUNE DI ANDRIA DI UN SERVIZIO DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE RETE SAI 2023-2025. N. 52 POSTI ORDINARI.,GARA EUROPEA A PROCEDURA APERTA PER LA INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER L'ORGANIZZAZIONE E GESTIONE PRESSO IL COMUNE DI ANDRIA DI UN SERVIZIO DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE RETE SAI 2023-2025. N. 52 POSTI ORDINARI.,1463905.0,1463905.0,BARLETTA-ANDRIA-TRANI,110001,2023-02-24,PROCEDURA APERTA,81001210723,COMUNE DI ANDRIA,SETTORE SOCIO SANITARIO,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,914.0,AGGIUDICATA,certa
9675129905,,1,GARA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI PROFUGHI UCRAINI UBICATI NEL TERRITORIO DELLA PROVINCIA DI BENEVENTO COSTITUITI DA UNITÀ ABITATIVE CON CAPIENZA SINO A 50 POSTI - PERIODO PRESUNTO : 1 APRILE 2023 - 31 MARZO 2024 - N. 400 POSTI,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI PROFUGHI UCRAINI PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS 142/2015 UBICATI NEL TERRITORIO DELLA PROVINCIA DI BENEVENTO COSTITUITI DA UNITÀ ABITATIVE CON CAPIENZA SINO A 50 POSTI - PERIODO PRESUNTO : 1 APRILE 2023 - 31 MARZO 2024 -,6293403.0,6293403.0,,,2023-02-27,PROCEDURA APERTA,80002330621,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO DI BN,PREFETTURA UTG DI BENEVENTO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",certa
9629112299,,1, PROG. SAI CAT. MSNA - INDIZIONE DI GARA IN ECONOMIA PER L'AFFIDAMENTO DELLA FORNITURA DI DERRATE ALIMENTARI PER I CENTRI DI ACCOGLIENZA DI MONTESILVANO (PE), PROG. SAI CAT. MSNA - INDIZIONE DI GARA IN ECONOMIA PER L'AFFIDAMENTO DELLA FORNITURA DI DERRATE ALIMENTARI PER I CENTRI DI ACCOGLIENZA DI MONTESILVANO (PE),200000.0,200000.0,PESCARA,068024,2023-02-09,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,15890000-3,PRODOTTI ALIMENTARI E PRODOTTI SECCHI VARI,671.0,,certa
967754853F,,1,GESTIONE PROGETTO SPRAR/SIPROIMI/SAI PER TITOLARI DI PROTEZIONE NONCHE' TITOLARI DI PERMESSO,GESTIONE PROGETTO SPRAR/SIPROIMI/SAI PER TITOLARI DI PROTEZIONE NONCHE' TITOLARI DI PERMESSO,1746643.0,1746643.0,L'AQUILA,066049,2023-02-27,PROCEDURA APERTA,80002270660,COMUNE DELL'AQUILA,SETTORE POLITICHE PER IL BENESSERE DELLA PERSONA,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,1095.0,AGGIUDICATA,certa
967980294D,8821818A81,1,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,2008962.75,2008962.75,,,2023-02-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
96648484E0,93916857A2,1,CONVENZIONE CON SOCIETA' COOPERATIVA DIALOGOS PER GESTIONE ATTIVITA' DI ACCOGLIENZA RICHIEDENTI ASILO,CONVENZIONE CON SOCIETA' COOPERATIVA DIALOGOS PER GESTIONE ATTIVITA' DI ACCOGLIENZA RICHIEDENTI ASILO,612796.32,612796.32,,,2023-02-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9650087FB3,,1,AFFIDAMENTO DEL SERVIZIO DI SUPPORTO AL COORDINAMENTO DEL CINFORMI PER IL SISTEMA DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE DAL 01 MARZO 2023 AL 29 FEBBRAIO 2024,AFFIDAMENTO DEL SERVIZIO DI SUPPORTO AL COORDINAMENTO DEL CINFORMI PER IL SISTEMA DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE DAL 01 MARZO 2023 AL 29 FEBBRAIO 2024,94848.0,94848.0,TRENTO,022205,2023-02-18,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,366.0,,certa
9681524658,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA PROFUGHI UCRAINA 2023,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA PROFUGHI UCRAINA 2023,51964.5,51964.5,UDINE,030072,2023-02-27,AFFIDAMENTO DIRETTO,00477160303,COMUNE DI PASIAN DI PRATO,SERVIZI FINANZIARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,303.0,,certa
9664864215,93916857A2,1,CONVENZIONE CON SOCIETA' COOPERATIVA DIALOGOS PER GESTIONE ATTIVITA' DI ACCOGLIENZA RICHIEDENTI ASILO,CONVENZIONE CON SOCIETA' COOPERATIVA DIALOGOS PER GESTIONE ATTIVITA' DI ACCOGLIENZA RICHIEDENTI ASILO,612796.32,612796.32,,,2023-02-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9566109ADE,,1,ACCOGLIENZA MIGRANTI,ACCOGLIENZA MIGRANTI,8307560.0,8307560.0,SIENA,052032,2023-02-03,PROCEDURA APERTA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
9629590D0B,713939926F,5,"PROROGA ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA ","PROROGA ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA - MANTELLO",123177.6,7906462.2,MODENA,036023,2023-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,273.0,,certa
96347932B5,,1,INSERIMENTO MINORI STRANIERI NON ACCOMPAGNATI PRESSO STRUTTURE ASSOCIAZIONE GABBIANO - ANNO 2023,INSERIMENTO MINORI STRANIERI NON ACCOMPAGNATI PRESSO STRUTTURE ASSOCIAZIONE GABBIANO - ANNO 2023,115000.0,115000.0,SONDRIO,014045,2023-02-02,AFFIDAMENTO DIRETTO,00095450144,COMUNE DI SONDRIO,SERVIZIO POLITICHE GIOVANILI E SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9646129D75,,1,ACCOGLIENZA DI MSNA PRESSO COMUNITÀ EDUCATIVA RESIDENZIALE CASA DI DILVA GENNAIO MARZO 2023,ACCOGLIENZA DI MSNA PRESSO COMUNITÀ EDUCATIVA RESIDENZIALE CASA DI DILVA GENNAIO MARZO 2023,56000.0,56000.0,BIELLA,096077,2023-02-14,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00125680033,COMUNE DI NOVARA,SERVIZIO SERVIZI POLITICHE SOCIALI E DELLA CASA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,90.0,,certa
