cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9693414A47,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-ARCOLAIO2 4MARZO-30 GIUGNO 2023,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-ARCOLAIO2 4MARZO-30 GIUGNO 2023,161066.0,161066.0,BOLOGNA,037006,2023-03-03,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,119.0,,certa
9733786E4D,,1,"AFFIDAMENTO ALL'ASSOCIAZIONE CROCE ROSSA ITALIANA - COMITATO PROVINCIALE DI TRENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, DI CUI AL D.LGS. 142/2015 E DI CUI AL DECRETO MINISTERIALE, DEL MINISTERO DELL'INTERNO, DEL 29 GENNAIO 2021, DA SVOLGERSI NEI CONFRONTI DI UN NUMERO MASSIMO DI 72 BENEFICIARI, OSPITATI IN STRUTTURE SITE A SAN GIOVANNI DI FASSA - SEN JAN DI FASSA E A CINTE TESINO","AFFIDAMENTO ALL'ASSOCIAZIONE CROCE ROSSA ITALIANA - COMITATO PROVINCIALE DI TRENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, DI CUI AL D.LGS. 142/2015 E DI CUI AL DECRETO MINISTERIALE, DEL MINISTERO DELL'INTERNO, DEL 29 GENNAIO 2021, DA SVOLGERSI NEI CONFRONTI DI UN NUMERO MASSIMO DI 72 BENEFICIARI, OSPITATI IN STRUTTURE SITE A SAN GIOVANNI DI FASSA - SEN JAN DI FASSA E A CINTE TESINO",525773.52,525773.52,TRENTO,022059,2023-03-30,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85320000-8,SERVIZI SOCIALI,457.0,,certa
9706785462,,1,PROCEDURA SELETTIVA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA ED INTEGRAZIONE A FAVORE DI TITOLARI E RICHIEDENTI DI PROTEZIONE INTERNAZIONALE - PROGETTO SAI -CATEGORIA ORDINARI,PROCEDURA SELETTIVA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA ED INTEGRAZIONE A FAVORE DI TITOLARI E RICHIEDENTI DI PROTEZIONE INTERNAZIONALE - PROGETTO SAI -CATEGORIA ORDINARI,649667.03,649667.03,POTENZA,076060,2023-03-10,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO APPALTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,900.0,PROPOSTA DI AGGIUDICAZIONE,certa
9742623AD4,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL COMUNE DI RODDI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL COMUNE DI RODDI,95700.0,95700.0,CUNEO,004078,2023-03-28,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,AGGIUDICATA,certa
9733497FCF,,1,PA ESF15/23/SUA - AFFIDAMENTO SERVIZIO SAI ORDINARIO (EX SPRAR ORDINARIO) SISTEMA DI ACCOGLIENZA INTERNAZIONALE COMUNE DI MONTEROTONDO (PROG-502-PR-3) - ANNI 2023/25 - CIG 9733497FCF,PA ESF15/23/SUA - AFFIDAMENTO SERVIZIO SAI ORDINARIO (EX SPRAR ORDINARIO) SISTEMA DI ACCOGLIENZA INTERNAZIONALE COMUNE DI MONTEROTONDO (PROG-502-PR-3) - ANNI 2023/25 - CIG 9733497FCF,1735757.62,1735757.62,ROMA,058065,2023-03-29,PROCEDURA APERTA,80140110588,COMUNE DI MONTEROTONDO,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,960.0,AGGIUDICATA,certa
9742430B8F,,1,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 40 POSTI FIESOLE - DAL 1.4.2023 - 30.6.2023,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 40 POSTI FIESOLE - DAL 1.4.2023 - 30.6.2023,114696.4,114696.4,FIRENZE,048015,2023-03-28,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,91.0,,probabile
9555710559,,1,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA NEGOZIATA PER L'AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE,6503899.5,6503899.5,,,2023-03-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80015960281,PREFETTURA DI PADOVA,PREFETTURA PADOVA - SERVIZIO CONTABILITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9723345620,,1,ALBA SOCIETA' COOPERATIVA ATTO AGGIUNTIVO DI CONTRATTO N.^ 77280 DEL 01/09/2022 PER SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,ALBA SOCIETA' COOPERATIVA ATTO AGGIUNTIVO DI CONTRATTO N.^ 77280 DEL 01/09/2022 PER SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,62764.66,62764.66,AVELLINO,064008,2023-03-28,AFFIDAMENTO DIRETTO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,166.0,,certa
9694364A3E,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI UNITÀ ABITATIVE -CEFAL 4 MAR-30GIU2023,PROROGA ACCOGLIENZA PROFUGHI UCRAINI UNITÀ ABITATIVE -CEFAL 4 MAR-30GIU2023,119189.0,119189.0,BOLOGNA,037006,2023-03-03,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,119.0,,certa
A0140548A8,,1,"CONVENZIONE PER L'AFFIDAMENTO DEL SERVIZIO DL ACCOGLIENZA E GESTIONE DEI SERVIZI CONNESSI IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA), DI ETA' NON INFERIORE A QUATTORDICI ANNI, PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI SALERNO ","CONVENZIONE PER L'AFFIDAMENTO DEL SERVIZIO DL ACCOGLIENZA E GESTIONE DEI SERVIZI CONNESSI IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA), DI ETA' NON INFERIORE A QUATTORDICI ANNI, PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI SALERNO ",172800.0,172800.0,SALERNO,065116,2023-03-14,AFFIDAMENTO DIRETTO,80025150659,PREFETTURA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,,certa
9588050529,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA)- EMMAUS 2023 ,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA)- EMMAUS 2023 ,110000.0,110000.0,,,2023-03-14,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,certa
9738442092,8754836F34,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI MARZO 2023-MARZO 2024 CASA BETANIA UNITÀ ABITATIVE,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI MARZO 2023-MARZO 2024 CASA BETANIA UNITÀ ABITATIVE,1263676.25,1263676.25,MASSA-CARRARA,045012,2023-03-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9588018ABF,,1, ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA)DELFINO 2023 , ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA)DELFINO 2023 ,65000.0,65000.0,,,2023-03-14,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,certa
9589577149,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) LA TAVOLA ROTONDA 2023 ,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) LA TAVOLA ROTONDA 2023 ,270000.0,270000.0,,,2023-03-14,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,certa
A0312B1395,,1,"SERVIZIO DL ACCOGLIENZA E GESTIONE DEI SERVIZI CONNESSI IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA), DI ETA' NON INFERIORE A QUATTORDICI ANNI, PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI SALERNO ","SERVIZIO DL ACCOGLIENZA E GESTIONE DEI SERVIZI CONNESSI IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA), DI ETA' NON INFERIORE A QUATTORDICI ANNI, PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI SALERNO ",162000.0,162000.0,SALERNO,065116,2023-03-14,AFFIDAMENTO DIRETTO,80025150659,PREFETTURA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,,certa
9726707C87,,4,"SERVIZIO DI ACCOGLIENZA INTEGRATA VOLTO A FAVORIRE IL PERSEGUIMENTO DELL'AUTONOMIA INDIVIDUALE E A SUPPORTARE I PERCORSI DI INTEGRAZIONE E DI INCLUSIONE SOCIALE DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI, TRAMITE L'INDIVIDUAZIONE DI SOGGETTI OPERANTI IN QUALITÀ DI ENTI ATTUATORI, PER UN TOTALE COMPLESSIVO DI N. 224 POSTI, DI CUI 40 POSTI DA INSERIRE IMMEDIATAMENTE ALL'INTERNO DELLA RETE SAI (EX SIPROIMI), NONCHÉ DEL SERVIZIO DI MEDIAZIONE CULTURALE E INTERPRETARIATO.","N. 40 POSTI PER MINORI STRANIERI NON ACCOMPAGNATI IN STRUTTURE DI SECONDA ACCOGLIENZA, AUTORIZZATE AI SENSI DELL'ART. 6, COMMA 1 LETTERA A) O LETTERA B) DELLA L. R. LAZIO N. 41/2003, UBICATE SUL TERRITORIO DI ROMA CAPITALE, MESSE A DISPOSIZIONE DALL'ORGANISMO AGGIUDICATARIO DA INSERIRE IMMEDIATAMENTE ALL'INTERNO DELLA RETE SAI (EX SIPROIMI)",4404972.0,23655808.8,ROMA,058091,2023-03-31,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI E SALUTE,85320000-8,SERVIZI SOCIALI,915.0,AGGIUDICATA,certa
97338703A2,,1,"AFFIDAMENTO A KALEIDOSCOPIO S.C.S. DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, DI CUI AL D.LGS. 142/2015 E DI CUI AL DECRETO MINISTERIALE, DEL MINISTERO DELL'INTERNO, DEL 29 GENNAIO 2021, DA SVOLGERSI NEI CONFRONTI DI UN NUMERO MASSIMO DI 75 BENEFICIARI, OSPITATI PRESSO UNA STRUTTURA SITUATA A SAN VITO DI PERGINE VALSUGANA E MESSA A DISPOSIZIONE DALL'APPALTATORE","AFFIDAMENTO A KALEIDOSCOPIO S.C.S. DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA PER I RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE, DI CUI AL D.LGS. 142/2015 E DI CUI AL DECRETO MINISTERIALE, DEL MINISTERO DELL'INTERNO, DEL 29 GENNAIO 2021, DA SVOLGERSI NEI CONFRONTI DI UN NUMERO MASSIMO DI 75 BENEFICIARI, OSPITATI PRESSO UNA STRUTTURA SITUATA A SAN VITO DI PERGINE VALSUGANA E MESSA A DISPOSIZIONE DALL'APPALTATORE",1002474.0,1002474.0,TRENTO,022139,2023-03-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85320000-8,SERVIZI SOCIALI,366.0,,certa
9727134CE6,,1,CO-PROGETTAZIONESAI PRIMO SEMESTRE 2023 CONTRATTO DI SERVIZIO COMUNE DI BOLOGNA - MSNA AREA 11,CO-PROGETTAZIONESAI PRIMO SEMESTRE 2023 CONTRATTO DI SERVIZIO COMUNE DI BOLOGNA - MSNA AREA 11,4001262.99,4001262.99,BOLOGNA,037006,2023-03-31,AFFIDAMENTO DIRETTO,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO INCLUSIONE SOCIALE,85320000-8,SERVIZI SOCIALI,180.0,,certa
97235249D6,,1,AFFIDAMENTO GESTIONE CENTRI DI ACCOGLIENZA PER MINORI,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGANATI,648000.0,648000.0,CATANIA,087015,2023-03-22,PROCEDURA RISTRETTA,80009650872,PREFETTURA DI CATANIA,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,540.0,,probabile
97079494F2,,3,ACCOGLIENZA CITTADINI STRANIERI - AMPLIAMENTO RETE CAS - PROCEDURA COMPETITIVA CON NEGOZIAZIONE,CENTRI ACCOGLIENZA UNITA' ABITATIVE,95727.5,427012.5,CAMPOBASSO,070006,2023-03-14,PROCEDURA COMPETITIVA CON NEGOZIAZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,65.0,DESERTA,probabile
97279649D7,,1,CO-PROGETTAZIONE SAI ANNO 2023 CONTRATTO DI SERVIZIO COMUNE DI BOLOGNA - DM/DS AREA 1,CO-PROGETTAZIONESAI ANNO 2023 CONTRATTO DI SERVIZIO COMUNE DI BOLOGNA - DM/DS AREA 1,51334.78,51334.78,BOLOGNA,037006,2023-03-31,AFFIDAMENTO DIRETTO,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO INCLUSIONE SOCIALE,85320000-8,SERVIZI SOCIALI,360.0,,certa
9736890FCD,8754890BC5,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI MARZO 2023-MARZO 2024 OPERA AUXILIUM FRATRUM CENTRI COLLETTIVI,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI MARZO 2023-MARZO 2024 OPERA AUXILIUM FRATRUM CENTRI COLLETTIVI,714798.6,714798.6,MASSA-CARRARA,045012,2023-03-06,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9707036384,,2,AFFIDAMENTO PER L'INDIVIDUAZIONE DI UN ENTE ATTUATORE PER LA PROSECUZIONE DEI PROGETTI SAI ,INDIVIDUAZIONE DI UN ENTE ATTUATORE PER LA PROSECUZIONE DEI PROGETTI SAI - MSNA,804725.0,3792958.0,TERNI,055022,2023-03-27,PROCEDURA APERTA,00178930558,COMUNE DI NARNI,UFFICIO RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,913.0,AGGIUDICATA,certa
