cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
68899885F6,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NR. 15,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NR. 15,41400.0,41400.0,,026086,2016-09-13,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
6755902AB0,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NR. 118 ,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NR. 118 ,253045.1,253045.1,TREVISO,026086,2016-09-27,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
679383412D,,1,"LIQUIDAZIONE RETTE RICOVERO MSNA 4 TRIMESTRE 2015 COOPO. SOC,. INSIEME","LIQUIDAZIONE RETTE RICOVERO MSNA 4 TRIMESTRE 2015 COOPO. SOC,. INSIEME",47033.65,47033.65,,084001,2016-09-05,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6796329C1A,,1,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. KAROL 2.0,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. KAROL 2.0,46431.81,46431.81,,084001,2016-09-07,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6809718510,,1,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. LA FENICE,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. LA FENICE,46860.58,46860.58,,084001,2016-09-22,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6823387514,,1,EMERGENZA SBARCHI - AFFIDAMENTO SERVIZIO DI ACCOGLIENZA CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,EMERGENZA SBARCHI - AFFIDAMENTO SERVIZIO DI ACCOGLIENZA CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,65000.0,65000.0,,037006,2016-09-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6810875FD6,,1,SERVIZIO PRIMA ACCOGLIENZA IMMIGRATI OTT - DIC. 2016,SERVIZIO PRIMA ACCOGLIENZA IMMIGRATI OTT - DIC. 2016,1310400.0,1310400.0,,056059,2016-09-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6801409C40,,1,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. SAN FRANCESCO,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. SAN FRANCESCO,47336.27,47336.27,,084001,2016-09-13,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6843695BC3,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,97000.0,97000.0,,037006,2016-09-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6816113263,6695062BEE,1,ACCOGLIENZA MIGRANTI DA AGOSTO 2016,ACCOGLIENZA MIGRANTI DA AGOSTO 2016,109737.6,109737.6,MASSA-CARRARA,045012,2016-09-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
6827586E31,6566825B69,1,ASS. HOMO DIOGENE. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ASS. HOMO DIOGENE. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,331664.34,331664.34,,,2016-09-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6793538CE5,,11,SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CAS ,SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN AMBITO TERRITORIALE ACQUAVIVA DELLE FONTI-BINETTO-CASSANO DELLE MURGE-GRUMO APPULA-SANNICANDRO DI BARI-TORITTO,1244250.0,11613000,,072001,2016-09-09,PROCEDURA APERTA,80017920721,PREFETTURA DI BARI,SERVIZI GENERALI E CONTABILI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
6880982DF7,,1,SERVIZIO DI PRIMA ACCOGLIENZA IMMIGRATI PERIODO 1/10-31/12/2016,SERVIZIO DI PRIMA ACCOGLIENZA IMMIGRATI PERIODO 1/10-31/12/2016,610512.0,610512.0,LUCCA,046017,2016-09-19,AFFIDAMENTO DIRETTO,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
680175274F,,1,BANDO DI GARA PROCEDURA APERTA PER PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI IN SENO ALLO SPRAR. INDIVIDUAZIONE PARTNER COPROGETTANTE E SOGGETTO ATTUATORE ,BANDO DI GARA PROCEDURA APERTA PER PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI IN SENO ALLO SPRAR. INDIVIDUAZIONE PARTNER COPROGETTANTE E SOGGETTO ATTUATORE ,1342053.9,1342053.9,MILANO,015182,2016-09-17,PROCEDURA APERTA,00893240150,COMUNE DI RHO,SERVIZI SOCIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,certa
6793561FDF,,11,SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CAS ,SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN AMBITO TERRITORIALE BITETTO-BITRITTO-MODUGNO,1244250.0,11613000,,072010,2016-09-09,PROCEDURA APERTA,80017920721,PREFETTURA DI BARI,SERVIZI GENERALI E CONTABILI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
6815185493,,1,OPERAZIONE TRITON - INSERIMENTO IN COMUNITÀ DI MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI ASILO POLITICO - SETTEMBRE/OTTOBRE 2016 - LA TERRA PROMESSA 2 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,66622.5,66622.5,,003106,2016-09-28,AFFIDAMENTO DIRETTO,00125680033,COMUNE DI NOVARA,SERVIZI SOCIALI E POLITICHE DELLA CASA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
68275955A1,656685000E,1,FISIOMEDICAL COOP. SOC. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,FISIOMEDICAL COOP. SOC. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,87050.0,87050.0,,,2016-09-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6797082980,,1,"PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE BANDO DI GARA ART. 63 D. LGS. 50/2016 PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI , I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSSI","PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE BANDO DI GARA ART. 63 D. LGS. 50/2016 PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI , I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSSI",735000.0,735000.0,,,2016-09-08,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
68275933FB,65668353AC,1,COOP. SOC S.PIO. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,COOP. SOC S.PIO. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,87050.0,87050.0,,,2016-09-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6816118682,6695062BEE,1,ACCOGLIENZA MIGRANTI DA AGOSTO 2016,ACCOGLIENZA MIGRANTI DA AGOSTO 2016,50048.0,50048.0,MASSA-CARRARA,045010,2016-09-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
68298087DA,,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 13.09.2016 AL 31.12.2016,SERVIZIO ACCOGLIENZA MIGRANTI DAL 13.09.2016 AL 31.12.2016,69346.2,69346.2,LUCCA,046017,2016-09-13,AFFIDAMENTO DIRETTO,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6799886371,,1,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,749000.0,749000.0,,073027,2016-09-09,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
6791500B16,,1,AFFIDAMENTO SERVIZI DI PRIMA ACCOGLIENZA E DI ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZI DI PRIMA ACCOGLIENZA E DI ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,1127000.0,1127000.0,GENOVA,010025,2016-09-01,PROCEDURA APERTA,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6791907AF4,,1,SERVIZIO SPERIMENTALE DI PRONTO INTERVENTO E PRIMA ACCOGLIENZA PER MSNA,SERVIZIO SPERIMENTALE DI PRONTO INTERVENTO E PRIMA ACCOGLIENZA PER MSNA,85714.29,85714.29,,019036,2016-09-02,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,,,certa
6815720E0F,,1,"CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI (RARU) NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) ","CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI (RARU) NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) ",374490.0,374490.0,,073025,2016-09-29,PROCEDURA APERTA,90138150736,UNIONE DEI COMUNI MONTEDORO,PROTOCOLLO SAN MARZANO DI S.G.,85320000-8,SERVIZI SOCIALI,,,certa
6827596674,6566867E11,1,CIDIS ONLUS. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,CIDIS ONLUS. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,67399.2,67399.2,,,2016-09-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6793508426,,11,SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CAS ,SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE AMBITO TERRITORIALE GIOVINAZZO MOLFETTA,967750.0,11613000,,072022,2016-09-09,PROCEDURA APERTA,80017920721,PREFETTURA DI BARI,SERVIZI GENERALI E CONTABILI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
67930970FC,6636765FB8,1,"SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PERIODO 1/6/2016 - 31/12/2016.","SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PERIODO 1/6/2016 - 31/12/2016.",444906.0,444906.0,VARESE,012133,2016-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6812539D04,,1,"INDIVIDUAZIONE DI UN SOGGETTO COLLABORATORE PER L'ORGANIZZAZIONE E GESTIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA, RIVOLTI A RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE E BENEFICIARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI ( S.P.R.A.R)","INDIVIDUAZIONE DI UN SOGGETTO COLLABORATORE PER L'ORGANIZZAZIONE E GESTIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA, RIVOLTI A RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE E BENEFICIARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI ( S.P.R.A.R)",267961.18,267961.18,,,2016-09-29,PROCEDURA APERTA,00315660795,COMUNE DI CERENZIA,COMUNE DI CERENZIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
682990256D,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 10.09.2016-31.12.2016,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 10.09.2016-31.12.2016,75710.0,75710.0,LUCCA,046010,2016-09-13,AFFIDAMENTO DIRETTO,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7130804D9A,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,67320.0,67320.0,REGGIO CALABRIA,080061,2016-09-23,AFFIDAMENTO DIRETTO,00232920801,COMUNE DI POLISTENA,RIPARTIZIONE AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6827588FD7,6566825B69,1,ASS. SAMIRA. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ASS. SAMIRA. AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,179613.72,179613.72,,,2016-09-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
67963372B7,,1,LIQUIDAZIONE RETTE RICOVERO MSNA 4 TRIMESTRE 2015 COOP. SOC. KAROL 3.0,LIQUIDAZIONE RETTE RICOVERO MSNA 4 TRIMESTRE 2015 COOP. SOC. KAROL 3.0,45739.65,45739.65,,084001,2016-09-07,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6792412BB1,6636765FB8,1,"SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PERIODO 1/6/2016 - 31/12/2016.","SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DI VARESE E PROVINCIA, DELLA GESTIONE DEI SERVIZI CONNESSI E LA MESSA A DISPOSIZIONE DELLE STRUTTURE DI ACCOGLIENZA. PERIODO 1/6/2016 - 31/12/2016.",2688696.0,2688696.0,VARESE,012133,2016-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6792703BD5,,1,LIQUIDAZIONE RETTE RICOVERO MSNA COOPERATIVA SOCIALE ANTARES PERIDO OTTOBRE NOVEMBRE E DICEMBRE 2015,LIQUIDAZIONE RETTE RICOVERO MSNA COOPERATIVA SOCIALE ANTARES PERIDO OTTOBRE NOVEMBRE E DICEMBRE 2015,47336.54,47336.54,,084001,2016-09-02,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
68189664C1,,1,SERVIZIO ACCOGLIENZA PROFUGHI AID ITALIA LO SPAGNULO OSTUNI,SERVIZIO ACCOGLIENZA PROFUGHI AID ITALIA LO SPAGNULO OSTUNI,273000.0,273000.0,,074001,2016-09-12,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80001510744,PREFETTURA,UFFICIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6803748676,,1,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA N. 100 CITTADINI STRANIERI RICHIEDENTI ASILO PROVINCIA CASERTA FINO AL 31 OTTOBRE,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA N. 100 CITTADINI STRANIERI RICHIEDENTI ASILO PROVINCIA CASERTA FINO AL 31 OTTOBRE,143500.0,143500.0,,061022,2016-09-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO RAGIONERIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
69794074DB,,1,"CONVENZIONE CON L'ATI CON CAPOFILA CONSORZIO SOLCO CITTÀ APERTA PER L'ATTUAZIONE DEL PROGETTO SPRAR FINALIZZATO ALL'ACCOGLIENZA, INTEGRAZIONE E TUTELA A FAVORE DI RICHIEDENTI ASILO, RIFUGIATI E DESTINATARI DI PROTEZIONE SUSSIDIARIA E UMANITARIA, FINANZIATO DAL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO PER IL TRIENNIO 2017 - 2019","CONVENZIONE CON L'ATI CON CAPOFILA CONSORZIO SOLCO CITTÀ APERTA PER L'ATTUAZIONE DEL PROGETTO SPRAR FINALIZZATO ALL'ACCOGLIENZA, INTEGRAZIONE E TUTELA A FAVORE DI RICHIEDENTI ASILO, RIFUGIATI E DESTINATARI DI PROTEZIONE SUSSIDIARIA E UMANITARIA, FINANZIATO DAL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO PER IL TRIENNIO 2017 - 2019",500428.0,500428.0,BERGAMO,016024,2016-09-28,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80034840167,COMUNE DI BERGAMO,DIREZIONE SERVIZI SOCIALI ED EDUCATIVI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6791891DBF,,1,GARA ACCOGLIENZA MIGRANTI FINO AL 31 OTTOBRE,GARA ACCOGLIENZA MIGRANTI FINO AL 31 OTTOBRE,189000.0,189000.0,,061022,2016-09-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO RAGIONERIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6930766907,,1,SERVIZIO ACCOGLIENZA MIGRANTI,SERVIZIO ACCOGLIENZA MIGRANTI,119556.0,119556.0,,,2016-09-28,AFFIDAMENTO DIRETTO,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6796779F73,,1,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. SANITARIA DELFINO STELLA DEL DESERTO,LIQUIDAZIONE RETTE RICOVERO MSNA 4^ TRIMESTRE 2015 COOP. SOC. SANITARIA DELFINO 'STELLA DEL DESERTO',47860.08,47860.08,,084001,2016-09-07,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
