cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7143890C83,698945049A,1,AFFIDAMENTO MEDIANTE ACCORDO QUADRO SERVIZIO TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO MEDIANTE ACCORDO QUADRO SERVIZIO TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,245029.1,245029.1,,073027,2017-07-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7169188916,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI PRESSO LA CROCE ROSSA ITALIANA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI PRESSO LA CROCE ROSSA ITALIANA,90000.0,90000.0,,083048,2017-07-21,AFFIDAMENTO DIRETTO,80007950837,MINISTERO DELL'INTERNO -PREFETTURA MESSINA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7064811278,,1,GARA APERTA AFFIDAMENTO GESTIONE SPRAR 2017-2019,GARA APERTA AFFIDAMENTO GESTIONE SPRAR 2017-2019,5077867.22,5077867.22,PERUGIA,054039,2017-07-07,PROCEDURA APERTA,00163570542,COMUNE DI PERUGIA,U.O. SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7065183573,,1,ACCOGLIENZA IMMIGRATI GESTORE ENGEL PERIODO 1/4-31/8/2017,ACCOGLIENZA IMMIGRATI GESTORE ENGEL PERIODO 1/4-31/8/2017,645000.0,645000.0,,,2017-07-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7143703235,698945049A,1,AFFIDAMENTO MEDIANTE ACCORDO QUADRO SERVIZIO TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO MEDIANTE ACCORDO QUADRO SERVIZIO TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,542800.0,542800.0,,073027,2017-07-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7141932CB8,69228157A8,1,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017 - 31/12/2017 OMNIBUS,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017 - 31/12/2017 OMNIBUS,963765.0,963765.0,PAVIA,018110,2017-07-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
714836161B,,1,SERVIZIO DI ACCOGLIENZARICHIEDENTI ASILO E/O PROTEZIONE INTERNAZIONALE PROVINCIA DI UDINE ANNO 2017,SERVIZIO DI ACCOGLIENZARICHIEDENTI ASILO E/O PROTEZIONE INTERNAZIONALE PROVINCIA DI UDINE ANNO 2017,20939330,20939330,,,2017-07-22,PROCEDURA APERTA,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7142143AD8,69228157A8,1,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017 - 31/12/2017 ASS.CASA DI ELISA,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017 - 31/12/2017 ASS.CASA DI ELISA,162690.0,162690.0,PAVIA,018110,2017-07-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7143773BF6,698945049A,1,AFFIDAMENTO MEDIANTE ACCORDO QUADRO SERVIZIO TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO MEDIANTE ACCORDO QUADRO SERVIZIO TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,253404.8,253404.8,,073027,2017-07-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7149824D67,,1,SPRAR - SERVIZIO DI SISTEMA PER RICHIEDENTI ASILO E RIFUGIATI,SPRAR - SERVIZIO DI SISTEMA PER RICHIEDENTI ASILO E RIFUGIATI,598346.67,598346.67,,043053,2017-07-27,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),01874180431,UNIONE MONTANA DEI MONTI AZZURRI,UNIONE MONTANA DEI MONTI AZZURRI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7167429D82,,1,ACCOGLIENZA DI MSNA DI GENERE FEMMINILE PRESSO LA STRUTTURA CAPOCORSO - SR GESTITA DA PASSWORK SOC COOP SOCIALE ONLUS 2^TRIM 2017,ACCOGLIENZA DI MSNA DI GENERE FEMMINILE PRESSO LA STRUTTURA CAPOCORSO - SR GESTITA DA PASSWORK SOC COOP SOCIALE ONLUS 2^TRIM 2017,83511.0,83511.0,SIRACUSA,089001,2017-07-31,AFFIDAMENTO DIRETTO,CFAVCP-0000FE3,CENTRALE DI COMMITTENZA MODICA-SCICLI,VII SETTORE - SERVIZI SOCIALI- C.U.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7159826B51,,1,CONVENZIONE ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO - PIM ONLUS PARMA,CONVENZIONE ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO - PIM ONLUS PARMA,147000.0,147000.0,,,2017-07-25,AFFIDAMENTO DIRETTO,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7156714339,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 AGOSTO -31 DICEMBRE 2017,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 AGOSTO -31 DICEMBRE 2017,41616.0,41616.0,LA SPEZIA,011026,2017-07-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7185140519,,3,SERVIZIO ACCOGLIENZA IMMIGRATI AGOSTO DICEMBRE 2017 ,SERVIZIO ACCOGLIENZA IMMIGRATI AGOSTO DICEMBRE 2017 ,320000.0,870000.0,VITERBO,056053,2017-07-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7112325C40,,1,SPRAR,SPRAR,1833495.0,1833495.0,,070031,2017-07-24,PROCEDURA APERTA,01458040704,UNIONE DEI COMUNI DEL BASSO BIFERNO,CENTRALE UNICA DI COMMITTENZA,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
716740380F,,1,ACCOGLIENZA DI MSNA PRESSO LA STRUTTURA 'OASI DON BOSTO ' NOTO 2^GESTITA DA SOCIETÀ COOPERATIVA DON BOSTO 2^ TRIM. 2017,ACCOGLIENZA DI MSNA PRESSO LA STRUTTURA 'OASI DON BOSTO ' NOTO 2^GESTITA DA SOCIETÀ COOPERATIVA DON BOSTO 2^ TRIM. 2017,224447.0,224447.0,SIRACUSA,089001,2017-07-31,AFFIDAMENTO DIRETTO,CFAVCP-0000FE3,CENTRALE DI COMMITTENZA MODICA-SCICLI,VII SETTORE - SERVIZI SOCIALI- C.U.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7187034015,,1,PROROGA ACCOGLIENZA MIGRANTI FIGLIE DI NOSTRA SIGNORA DI LUCCA AGOSTO SETTEMBRE 2017,PROROGA ACCOGLIENZA MIGRANTI FIGLIE DI NOSTRA SIGNORA DI LUCCA AGOSTO SETTEMBRE 2017,86559.06,86559.06,MASSA-CARRARA,045010,2017-07-31,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7366586B11,6971281312,1,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2018 - 31/3/2018.,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2018 - 31/3/2018.,72243.0,72243.0,VARESE,012133,2017-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7149977BAA,,1,"AFFIDAMENTO E GESTIONE DI AZIONI E SERVIZI DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI PROTEZIONE INTERNAZIONALE, ASILO E/O RIFUGIATI, RELATIVO AL PROGETTO SPRAR COMUNE DI SAN COSMO ALBANESE PER ANNI 2017-2019","AFFIDAMENTO E GESTIONE DI AZIONI E SERVIZI DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI PROTEZIONE INTERNAZIONALE, ASILO E/O RIFUGIATI, RELATIVO AL PROGETTO SPRAR COMUNE DI SAN COSMO ALBANESE PER ANNI 2017-2019",843138.0,843138.0,,078113,2017-07-31,PROCEDURA APERTA,CFAVCP-000131B,CENTRALE UNICA DI COMMITTENZA ARBERIA,COMUNE DI SAN COSMO ALBANESE - UFFICIO AMMINISTRATIVO,98133110-8,SERVIZI PRESTATI DA ASSOCIAZIONI GIOVANILI,,,certa
716320716B,,5,AVVISO PUBBLICO PER INDIVIDUAZIONE SOGGETTO IN QUALITÀ DI ENTE ATTUATORE PER CO PROGETTAZIONE E GESTIONE PROGETTI SPRAR - D.M. 10/08/2016 - PERIODO: TRIENNIO 2017/2019 - PER N. 62 POSTI PER UN PERIODO MASSIMO DI 31 MESI -,AVVISO PUBBLICO PER INDIVIDUAZIONE SOGGETTO IN QUALITÀ DI ENTE ATTUATORE PER CO PROGETTAZIONE E GESTIONE PROGETTI SPRAR - D.M. 10/08/2016 - PERIODO: TRIENNIO 2017/2019 - PER N. 62 POSTI PER UN PERIODO MASSIMO DI 31 MESI - PARSEC COOPERATIVA SOCIALE A R L,421308.0,2668284.0,ROMA,058091,2017-07-27,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,02438750586,ROMA CAPITALE,DIPARTIMENTO PROMOZIONE SERVIZI SOCIALI E DELLA SALUTE - U.O. MINORI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
71655162DD,,1,PROGETTO DI ACCOGLIENZA INTEGRATA A FAVORE DI N. 9 MSNA RICHIEDENTI ASILO E RIFUGIATI SPRAR. PROROGA TECNICA 01.08 - 31.08.2017,PROGETTO DI ACCOGLIENZA INTEGRATA A FAVORE DI N. 9 MSNA RICHIEDENTI ASILO E RIFUGIATI SPRAR. PROROGA TECNICA 01.08 - 31.08.2017,17117.97,17117.97,,083049,2017-07-28,AFFIDAMENTO DIRETTO,00226540839,COMUNE DI MILAZZO,4 STAFF SERVIZI SOCIALI E UFFICIO AUTONOMO DISTRETTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7165908659,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 AGOSTO -31 DICEMBRE 2017,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 AGOSTO -31 DICEMBRE 2017,412217.19,412217.19,LA SPEZIA,011015,2017-07-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
71424464E5,,1,ACCERTAMENTO ED ASSUNZIONE IMPEGNO DI SPESA DEL CONTRIBUTO DEL MINISTERO DELL' INTERNO PER LE SPESE DI ACCOGLIENZA PER I MINORI STRANIERI NON ACCOMPAGNATI .(IPAB S.LUCIA),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,742500.0,742500.0,,086009,2017-07-03,AFFIDAMENTO DIRETTO,00100490861,COMUNE DI ENNA,IV SETTORE POLITICHE SOCIALI ED ATTIVITA' CULTURALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7136203502,,1,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA - ART. 63 D.LGS. 50/2016 - PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. SERVIZI INDICATI ALL'ART. 140 DEL D.LGS. 50/2016. AGGIUDICAZIONE COL CRITERIO DEL MINOR PREZZO ,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA - ART. 63 D.LGS. 50/2016 - PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. SERVIZI INDICATI ALL'ART. 140 DEL D.LGS. 50/2016. AGGIUDICAZIONE COL CRITERIO DEL MINOR PREZZO,630000.0,630000.0,,,2017-07-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
71421554C1,69228157A8,1,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017- 31/12/2017 CAVALLI ANDREA,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017- 31/12/2017 CAVALLI ANDREA,110550.0,110550.0,PAVIA,018110,2017-07-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7187354825,,1,PROROGA ACCOGLIENZA MIGRANTI COLLECCHIA DI FIVIZZANO AGOSTO SETTEMBRE,PROROGA ACCOGLIENZA MIGRANTI COLLECCHIA DI FIVIZZANO AGOSTO SETTEMBRE,60150.0,60150.0,MASSA-CARRARA,045007,2017-07-31,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
73643272E4,6971281312,1,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2018 - 31/3/2018.,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2018 - 31/3/2018.,566838.0,566838.0,VARESE,012133,2017-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7149122A19,,1,SERVIZI DI ACCOGLIENZA ED ASSISTENZA AI MIGRANTI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA ED ASSISTENZA AI MIGRANTI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,23046100,23046100,RAGUSA,088009,2017-07-24,PROCEDURA APERTA,80003310887,PREFETTURA DI RAGUSA,PREFETTURA DI RAGUSA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7126879699,,1,"MANIFESTAZIONE DI INTERESSE A PARTECIPARE ALLA PROCEDURA NEGOZIATA VIA D'URGENZA, AI SENSI DELL'ART. 63 COMMA 2 LETT. C) DEL D.LGS N. 50/16 - APPALTI NEI SERVIZI SOCIALI DI CUI ALL'ART. 142 DEL D.LGS. 18/04/2016 N. 50, PER L'AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI CATANZARO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI N. 600 CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE, FINALIZZATA ALLA STIPULAZIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI - DALLA DATA PRESUNTA DEL 01.08.2017 AL 31.12.2017 ","MANIFESTAZIONE DI INTERESSE A PARTECIPARE ALLA PROCEDURA NEGOZIATA VIA D'URGENZA, AI SENSI DELL'ART. 63 COMMA 2 LETT. C) DEL D.LGS N. 50/16 - APPALTI NEI SERVIZI SOCIALI DI CUI ALL'ART. 142 DEL D.LGS. 18/04/2016 N. 50, PER L'AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI CATANZARO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI N. 600 CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE, FINALIZZATA ALLA STIPULAZIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI - DALLA DATA PRESUNTA DEL 01.08.2017 AL 31.12.2017 ",3213000.0,3213000.0,CATANZARO,079023,2017-07-19,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80001680794,PREFETTURA DI CATANZARO,PREFETTURA-UTG CATANZARO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
714254676A,69228157A8,1,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017-31/12/2017 CROCE ROSSA COMITATO DI PAVIA,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017-31/12/2017 CROCE ROSSA COMITATO DI PAVIA,1458600.0,1458600.0,PAVIA,018110,2017-07-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7142170123,69228157A8,1,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017 -31/12/2017 MINERVA SRL,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017 -31/12/2017 MINERVA SRL,2194500.0,2194500.0,PAVIA,018110,2017-07-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
712596110C,6964297FAD,1,GESTIONE CAS MIGRANTI GARA 2017 OLTREILMARE,GESTIONE CAS MIGRANTI GARA 2017 OLTREILMARE,840560.0,840560.0,,,2017-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
713939926F,,2,"PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016","PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016 PERIODO ANNO SOLARE 2018",49950250,55259554,MODENA,036023,2017-07-19,PROCEDURA APERTA,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
71663009D5,,1,ATTO AGGIUNTIVO ALLA CONVENZIONE RELATIVA ALL'ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 16.03.2017/31.12.2017 - CODENZA ONLUS REGGIO EMILIA,ATTO AGGIUNTIVO ALLA CONVENZIONE RELATIVA ALL'ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 16.03.2017/31.12.2017 - CODENZA ONLUS REGGIO EMILIA,161884.0,161884.0,,,2017-07-31,AFFIDAMENTO DIRETTO,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7149108E8A,,1,SERVIZIO ACCOGLIENZA MIGRANTI,SERVIZIO ACCOGLIENZA MIGRANTI,95040.0,95040.0,,,2017-07-18,AFFIDAMENTO DIRETTO,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
71051825AB,6964297FAD,1,SERVIZIO DI PRIMA ACCOGLIENZA MIGRANTI AGAPE 1 GARA 2017,SERVIZIO DI PRIMA ACCOGLIENZA MIGRANTI AGAPE 1 GARA 2017,251712.0,251712.0,,,2017-07-01,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7143919474,7026043A18,1,"APPALTO SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U (SPRAR)","APPALTO SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U (SPRAR)",797915.76,797915.76,LIVORNO,049017,2017-07-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00118800499,COMUNE DI ROSIGNANO MARITTIMO,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7142298AC1,69228157A8,1,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017-31/12/2017 GARBATA ACCOGLIENZA,SERVIZIO ACCOGLIENZA MIGRANTI 16/07/2017-31/12/2017 GARBATA ACCOGLIENZA,534380.0,534380.0,PAVIA,018110,2017-07-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
736435492A,6971281312,1,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2018 - 31/3/2018.,PROROGA CONVENZIONE MIGRANTI. PERIODO 1/1/2018 - 31/3/2018.,91323.9,91323.9,VARESE,012133,2017-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7159855342,,1,LYBRA COOP SOC. ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROROGA DELLE CONVENZIONI IN ESSERE E DELLE AUTORIZZAZIONI ALLE STRUTTURE NON CONVENZIONATE. PERIODO 01/08/2017 - 31/10/2017,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,78857.14,78857.14,,032006,2017-07-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
