cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8948115A16,8729568B65,1,DIBIERRE SAS SERVIZIO ACCOGLIENZA MIGRANTI 1 NOVEMBRE 2021 31 OTTOBRE 2023,DIBIERRE SAS SERVIZIO ACCOGLIENZA MIGRANTI 1 NOVEMBRE 2021 31 OTTOBRE 2023,963545.04,963545.04,,,2021-10-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,probabile
89341559EE,8909395955,1,PROCEDURA NEGOZIATA PER LA CONCLUSIONE E LA SOTTOSCRIZIONE DI UN ACCORDO QUADRO TRA IL COMUNE DI UDINE E PIU OPERATORI ECONOMICI IN GRADO DI OFFRIRE UN SERVIZIO DI ACCOGLIENZA DI NATURA TRANSITORIA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 01 OTTOBRE 2021 – 17 GENNAIO 2022,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,294594.3,294594.3,UDINE,030129,2021-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,109.0,AGGIUDICATA,certa
8914498C75,877541123F,1,PROCEDURA NEGOZIATA-CONVENZIONE SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PERIODO 1/10/2021-29/11/2021 SOCIETA' COOPERATIVA DESY DI CASTEL SAN GIORGIO,CONVENZIONE SERVIZIO PRIMA ACCOGLIENZA RICHIEDENTI ASILO PERIODO 1/10/2021-29/11/2021 SOCIETA' COOPERATIVA DESY DI CASTEL SAN GIORGIO,100303.0,100303.0,,064008,2021-10-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
8875779C87,,1,PROGETTO SIPROIMI MINTURNO TERRA D'ASILO RIVOLTO AI RICHIEDENTI TUTELA RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E UMANITARIA,PROGETTO SIPROIMI 'MINTURNO TERRA D'ASILO' RIVOLTO AI RICHIEDENTI TUTELA RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E UMANITARIA,666198.86,666198.86,,,2021-10-04,PROCEDURA APERTA,CFAVCP-0001091,CENTRALE UNICA COMMITTENZA FORMIA GAETA MINTURNO,CENTRALE UNICA COMMITTENZA FORMIA GAETA MINTURNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,791.0,,certa
89526139F4,846286839A,14,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX- SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA.,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX- SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA.,1133160.0,13759800,ROMA,058091,2021-10-22,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,426.0,AGGIUDICATA,certa
8928724821,,1,"PROCEDURA NEGOZIATA AI SENSI DELL'ARTICOLO 36 COMMA 2 LETTERA B) DEL D.LGS. N. 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA IN FAVORE DEI CITTADINI STRANIERI RICHIEDENTI ASILO PRESSO IL VALICO DI FRONTIERA DELL'AEROPORTO DI FIUMICINO, E IN CASO DI NECESSITÀ, PRESSO L'AEROPORTO DI CIAMPINO ED I VALICHI MARITTIMI DI CIVITAVECCHIA E PRATICA DI MARE - DAL 1 GENNAIO AL 31 DICEMBRE 2022","PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO AI SENSI DELL'ARTICOLO 36 COMMA 2 LETTERA B) DEL D.LGS. N. 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA IN FAVORE DEI CITTADINI STRANIERI RICHIEDENTI ASILO PRESSO IL VALICO DI FRONTIERA DELL'AEROPORTO DI FIUMICINO, E IN CASO DI NECESSITÀ, PRESSO L'AEROPORTO DI CIAMPINO ED I VALICHI MARITTIMI DI CIVITAVECCHIA E PRATICA DI MARE - DAL 1 GENNAIO AL 31 DICEMBRE 2022",125000.0,125000.0,,058120,2021-10-28,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,certa
8914478BF4,868905315F,2,PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C. 4 LETT. A) DEL D. LGS. 50/2016 PER L'AFFIDAMENTO DI SERVIZI RESIDENZIALI DI ACCOGLIENZA DI ROMA CAPITALE PER CITTADINI IMMIGRATI 'CENTRI DI ACCOGLIENZA DI ROMA PER L'IMMIGRAZIONE (C.A.R.I.)' - ARTICOLATO IN N. 4 LOTTI FUNZIONALI. ANNUALITÀ 2021/2024. GARA N. 8097894 -CIG 868905315F - CIG 86890731E0 - CIG 86890975AD - CIG 86891132E2,"CIG N.868905315F 'N. 3 CENTRI DI ACCOGLIENZA PER UOMINI SINGOLI' CON UNA CAPACITÀ RICETTIVA FINO A N. 40 POSTI CIASCUNO; IMPORTO A BASE DI GARA QUOTA PRO DIE PRO CAPITE ? 30,00, DI CUI QUOTA FISSA ?19,78 E QUOTA VARIABILE ? 10,22, PER UN IMPORTO TOTALE PARI ? 4.813.632,00 DI CUI IMPONIBILE ?3.945.600,00, IVA AL 22% PARI A ? 868.032,00 - ONERI DELLA SICUREZZA PARI A ZERO;",2597252.4,3908506.8,ROMA,058091,2021-10-01,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,1096.0,AGGIUDICATA,probabile
8946483752,,1,"BANDO DI GARA A PROCEDURA APERTA PER L'AFFIDAMENTO DEI SERVIZI PER MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTÀ CIVILI E L'IMMIGRAZIONE - DIREZIONE CENTRALE DEI SERVIZI CIVILI PER L'IMMIGRAZIONE E L'ASILO - UFFICIO II SECONDA ACCOGLIENZA E MINORI STRANIERI NON ACCOMPAGNATI. BANDO PUBBLICO PER L'AFFIDAMENTO DEI SERVIZI PER SISTEMA ACCOGLIENZA E INTEGRAZIONE (SAI), RIVOLTO A N. 10 MINORI STRANIERI NON ACCOMPAGNATI, COME DA LINEE GUIDA APPROVATE CON DECRETO DEL MINISTERO ALLEGATE AL DECRETO DEL MINISTERO DELL'INTERNO DEL 18 NOVEMBRE 2019, PUBBLICATO SULLA G.U. N. 284 DEL 4/12/2019.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,240900.0,240900.0,CAMPOBASSO,070014,2021-10-19,PROCEDURA APERTA,00122590706,COMUNE DI CASTELLINO DEL BIFERNO,UFFICIO TECNICO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
89384290F5,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITA' ABITATIVE CON CAPIENZA SINO A 50 POSTI (ART. 1, COMMA 2, LETT. A, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 500 POSTI PER IL BIENNIO 01/01/2022-31/12/2023","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITA' ABITATIVE CON CAPIENZA SINO A 50 POSTI (ART. 1, COMMA 2, LETT. A, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 500 POSTI PER IL BIENNIO 01/01/2022-31/12/2023",17323935,17323935,,,2021-10-15,PROCEDURA APERTA,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
895261077B,846286839A,14,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX- SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA.,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX- SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA.,1133160.0,13759800,ROMA,058091,2021-10-22,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,426.0,AGGIUDICATA,certa
8934764081,,1,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTE PROTEZIONE INTERNAZIONALE PRESSO UNITA' ABITATIVE,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTE PROTEZIONE INTERNAZIONALE PRESSO UNITA' ABITATIVE,17323935,17323935,,,2021-10-22,PROCEDURA APERTA,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
89625599A7,,1,SERVIZIO DI ACCOGLIENZA CITTADINE AFGHANI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA CITTADINE AFGHANI RICHIEDENTI PROTEZIONE INTERNAZIONALE,51278.4,51278.4,,066049,2021-10-22,AFFIDAMENTO DIRETTO,80002270660,COMUNE DELL'AQUILA,SEGRETERIA GENERALE,85312400-3,SERVIZI DI ASSISTENZA SOCIALE NON PRESTATI DA ISTITUTI RESIDENZIALI,120.0,,certa
893849576A,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I 'CENTRI COLLETTIVI' CON CAPIENZA SINO A 50 POSTI (ART. 1, COMMA 2, LETT. B, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 200 POSTI PER IL BIENNIO 01/01/2022-31/12/2023","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I 'CENTRI COLLETTIVI' CON CAPIENZA SINO A 50 POSTI (ART. 1, COMMA 2, LETT. B, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 200 POSTI PER IL BIENNIO 01/01/2022-31/12/2023",8103560.0,8103560.0,,,2021-10-15,PROCEDURA APERTA,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8918961F70,,1,ATTUAZIONE PROGETTO SAI - AFFIDAMENTO SERVIZI DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,ATTUAZIONE PROGETTO SAI - AFFIDAMENTO SERVIZI DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,324558.0,324558.0,,,2021-10-06,PROCEDURA APERTA,80009050750,COMUNE DI CUTROFIANO,AMMINISTRATIVO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,396.0,AGGIUDICATA,certa
89310897CA,,1,AFFIDAMENTO SERVIZI MSNA SPRAR SIPROIMI PROG 381 PR2 - AMPLIAMENTO POSTI,AFFIDAMENTO SERVIZI MSNA SPRAR SIPROIMI PROG 381 PR2 - AMPLIAMENTO POSTI,174180.5,174180.5,COSENZA,078156,2021-10-07,AFFIDAMENTO DIRETTO PER MODIFICHE CONTRATTUALI O VARIANTI PER LE QUALI È NECESSARIA UNA NUOVA PROCEDURA DI AFFIDAMENTO,03509990788,COMUNE DI CASALI DEL MANCO,COMUNE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,457.0,AGGIUDICATA,certa
8948074841,8729568B65,1,CORONA SRL SERVIZIO ACCOGLIENZA MIGRANTI 1 NOVEMBRE 2021 - 31 OTTOBRE 2023,CORONA SRL SERVIZIO ACCOGLIENZA MIGRANTI 1 NOVEMBRE 2021 - 31 OTTOBRE 2023,1645536.15,1645536.15,,,2021-10-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,probabile
8948125259,8729568B65,1,ANNI VERDI SAS SERVIZIO ACCOGLIENZA MIGRANTI 1 NOVEMBRE 21 - 31 OTTOBRE 2023,ANNI VERDI SAS SERVIZIO ACCOGLIENZA MIGRANTI 1 NOVEMBRE 21 - 31 OTTOBRE 2023,1003375.7,1003375.7,,,2021-10-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,probabile
893409151F,8909395955,1,PROCEDURA NEGOZIATA PER LA CONCLUSIONE E LA SOTTOSCRIZIONE DI UN ACCORDO QUADRO TRA IL COMUNE DI UDINE E PIU OPERATORI ECONOMICI IN GRADO DI OFFRIRE UN SERVIZIO DI ACCOGLIENZA DI NATURA TRANSITORIA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 01 OTTOBRE 2021 – 17 GENNAIO 2022,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,295935.0,295935.0,UDINE,030129,2021-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,109.0,AGGIUDICATA,certa
893676756D,,1,"AFFIDAMENTO DELL'ACCORDO QUADRO RELATIVO AL SERVIZIO DI PORTA UNICA DI ACCESSO (PUA) ART. 3 DEL R.R. 4/2007, SEGRETARIATO SOCIALE (SS) ART. 83 DEL R.R. 4/2007 E SPORTELLO PER L'INTEGRAZIONE SOCIO-SANITARIA-CULTURALE DEGLI IMMIGRATI ART. 108 DEL R.R. 4/2007","AFFIDAMENTO DELL'ACCORDO QUADRO RELATIVO AL SERVIZIO DI PORTA UNICA DI ACCESSO (PUA) ART. 3 DEL R.R. 4/2007, SEGRETARIATO SOCIALE (SS) ART. 83 DEL R.R. 4/2007 E SPORTELLO PER L'INTEGRAZIONE SOCIO-SANITARIA-CULTURALE DEGLI IMMIGRATI ART. 108 DEL R.R. 4/2007",1015388.4,1015388.4,,,2021-10-18,PROCEDURA APERTA,83000350724,COMUNE DI TRANI,UFFICIO COMUNE DI PIANO AMBITO TERRITORIALE SOCIALE N. 5 TRANI-BISCEGLIE,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,730.0,AGGIUDICATA,probabile
8939667E92,8734465489,1,FFIDAFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA NELLA PROVINCIA DI ENNA DI MINORI STRANIERI NON ACCOMPAGNATI MSNA. ENTE GESTORE SOL.MED,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,572431.86,572431.86,ENNA,086009,2021-10-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001080862,PREFETTURA DI ENNA,PREFETTURA DI ENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
89569862AD,8462931796,6,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX- SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA,ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX- SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA,132221.88,2681831.88,ROMA,058091,2021-10-27,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,426.0,AGGIUDICATA,certa
