cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8006891779,7789705BE9,1,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI IN UNITÀ ABITATIVE - BANDO 2019,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI IN UNITÀ ABITATIVE - BANDO 2019,201691.0,201691.0,,,2019-08-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8000018FAF,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO R.A.M.A. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39600.0,39600.0,,013075,2019-08-06,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
8006879D90,7789705BE9,1,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI IN UNITÀ ABITATIVE - BANDO 2019,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI IN UNITÀ ABITATIVE - BANDO 2019,744775.0,744775.0,,,2019-08-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
801212350F,,1,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE IN UNITÀ ABITATIVE,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,5960412.5,5960412.5,,109006,2019-08-27,PROCEDURA APERTA,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7989332D52,,1,RICONOSCIMENTO DI DEBITO ACCOGLIENZA RICHIEDENTI ASILO RTI ASSOCIAIZONE YOUTHINK - SERVICE 2015 - ASSISTENZA E GESTIONI PERIODO 01.05 - 28.09.2018,RICONOSCIMENTO DI DEBITO ACCOGLIENZA RICHIEDENTI ASILO RTI ASSOCIAIZONE YOUTHINK - SERVICE 2015 - ASSISTENZA E GESTIONI PERIODO 01.05 - 28.09.2018,179357.58,179357.58,,,2019-08-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7993659017,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,48484.0,48484.0,VERCELLI,002158,2019-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
8000038035,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO N.M. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39600.0,39600.0,,013075,2019-08-06,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
8043083210,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - AGOSTO-COOPERATIVA PROGEST,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - AGOSTO-COOPERATIVA PROGEST,149500.0,149500.0,IMPERIA,008031,2019-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
80024506A5,,1,SERVIZIO DI PREPARAZIONE E FORNITURA PASTI CPA MSNA,SERVIZIO DI PREPARAZIONE E FORNITURA PASTI CPA MSNA,154326.0,154326.0,,,2019-08-20,PROCEDURA APERTA,03713700874,IL NODO CONSORZIO DI COOPERATIVE SOCIALI SOCIETA' COOPERATIVA SOCIALE IN SIGLACONSORZIO IL NODO COOPERATIVA SOCIALE,HOME OLTREMARE PROG-1755,55321000-6,SERVIZI DI PREPARAZIONE PASTI,,,certa
8005637CA2,,1,PROGETTAZIONE E AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA INTEGRATA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE IN AMBITO SPRAR,PROGETTAZIONE E AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA INTEGRATA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE IN AMBITO SPRAR,1346311.48,1346311.48,,063009,2019-08-13,PROCEDURA APERTA,82007750639,COMUNE DI BOSCOTRECASE,UFFICIO TECNICO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7993596C16,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,50592.0,50592.0,VERCELLI,002158,2019-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
8002485388,,1,ACCOGLIENZA DI N. 2 MINORI STRANIERI NON ACCOMPAGNATI S.S. - A.M.A.IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,14911.0,14911.0,,013075,2019-08-07,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
8009437C7E,,2,AFFIDAMENTO IN 2 LOTTI DEI SERVIZI PER L'INTEGRAZIONE DEI CITTADINI STRANIERI RESIDENTI A MILANO NELL'AMBITO DEI PROGRAMMI DEL FAMI CON CAPOFILA REGIONE LOMBARDIA,"APPALTO 46/2019 AFFIDAMENTO DEI SERVIZI PER L'INTEGRAZIONE DEI CITTADINI STRANIERI RESIDENTI A MILANO NELL'AMBITO DEI PROGRAMMI DEL FAMI CON CAPOFILA REGIONE LOMBARDIA - INFORMAZIONE ORIENTAMENTO E ACCOMPAGNAMENTO, IN AMBITO SOCIALE ED EDUCATIVO, PER NUCLEI FAMILIARI COINVOLTI IN PERCORSI DI RICONGIUNGIMENTO FAMILIARE-FAMI MULTIAZIONE'IMPAC T LAB' - LOTTO 1",167326.18,341576.18,MILANO,015146,2019-08-28,PROCEDURA APERTA,01199250158,COMUNE DI MILANO,SETTORE GARE BENI E SERVIZI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
8009454A86,,2,AFFIDAMENTO IN 2 LOTTI DEI SERVIZI PER L'INTEGRAZIONE DEI CITTADINI STRANIERI RESIDENTI A MILANO NELL'AMBITO DEI PROGRAMMI DEL FAMI CON CAPOFILA REGIONE LOMBARDIA,APPALTO 47/2019 AFFIDAMENTO DEI SERVIZI PER L'INTEGRAZIONE DEI CITTADINI STRANIERI RESIDENTI A MILANO NELL'AMBITO DEI PROGRAMMI DEL FAMI CON CAPOFILA REGIONE LOMBARDIA - SERVIZI COMPLEMENTARI PER FAVORIRE IL COORDINAMENTO E LO SVILUPPO DI AZIONI FINALIZZATE ALL'INTEGRAZIONE LINGUISTICA- FAMI CONOSCERE PER INTEGRARE - LOTTO 2,174250.0,341576.18,MILANO,015146,2019-08-28,PROCEDURA APERTA,01199250158,COMUNE DI MILANO,SETTORE GARE BENI E SERVIZI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
801336452A,,1,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,7357387.5,7357387.5,,109006,2019-08-27,PROCEDURA APERTA,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7992901E8D,,1,"RINNOVO DELL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA DEI CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE, AI SENSI DEL D.LGS. 178/2012, ALL'ASSOCIAZIONE DELLA CROCE ROSSA ITALIANA - COMITATO PROVINCIALE DI TRENTO, PRESSO LA RESIDENZA ADIGE SITA A TRENTO IN LOCALITÀ VELA.","RINNOVO DELL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA DEI CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE, AI SENSI DEL D.LGS. 178/2012, ALL'ASSOCIAZIONE DELLA CROCE ROSSA ITALIANA - COMITATO PROVINCIALE DI TRENTO, PRESSO LA RESIDENZA ADIGE SITA A TRENTO IN LOCALITÀ VELA.",462345.0,462345.0,TRENTO,022205,2019-08-05,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7993615BC4,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,61491.6,61491.6,VERCELLI,002158,2019-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
8006900EE4,7789705BE9,1,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI IN UNITÀ ABITATIVE - BANDO 2019,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI IN UNITÀ ABITATIVE - BANDO 2019,1098057.0,1098057.0,,,2019-08-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8094801919,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - DAL 12/08/2019 AL 26/09/2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - DAL 12/08/2019 AL 26/09/2019,148232.7,148232.7,IMPERIA,008031,2019-08-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
832002804F,801212350F,1,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,394766.25,394766.25,,109006,2019-08-27,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
79561105AB,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN CHIVASSO,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN CHIVASSO,44250.0,44250.0,TORINO,001272,2019-08-07,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
80054198BD,77898378D8,1,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI MIGRANTI,769400.0,769400.0,,,2019-08-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7998268B8B,,1,GESTIONE CAS PER MIGRANTI IN UNITA' ABITATIVE INFERIORI A 50 POSTI,GESTIONE CAS PER MIGRANTI IN UNITA' ABITATIVE INFERIORI A 50 POSTI,10597800,10597800,,,2019-08-05,PROCEDURA APERTA,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
79936432E2,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,45853.65,45853.65,VERCELLI,002158,2019-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
8025074490,,1,GESTIONE POSTI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESENTI SUL TERRITORIO,GESTIONE POSTI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESENTI SUL TERRITORIO,99000.0,99000.0,,,2019-08-01,"AFFIDAMENTO DIRETTO PER LAVORI, SERVIZI O FORNITURE SUPPLEMENTARI",03774550408,AZIENDA SERVIZI ALLA PERSONA SAN VINCENZO DE PAOLI,UFFICIO SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
