cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
61464177C2,,1,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE ,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE ,3780000.0,3780000.0,,042002,2015-02-28,PROCEDURA APERTA,80007270426,PREFETTURA DI ANCONA,SERVIZIO ATTIVITA CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6123118CCF,,1,PRIMA ACCOGLIENZA MIGRANTI 2015 SDS VALDARNO,PRIMA ACCOGLIENZA MIGRANTI 2015 SDS VALDARNO,102200.0,102200.0,,050022,2015-02-06,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004070506,MINISTERO INTERNO-PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
61449415BA,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO,3356500.0,3356500.0,,031007,2015-02-25,PROCEDURA RISTRETTA,80002480319,PREFETTURA DI GORIZIA,UFFICIO CONTRATTI,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
6104172A14,,2,PROCEDURA GARA APERTA INDIVIDUAZIONE OPERATORI ECONOMICI AI QUALI AFFIDARE IL SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI.,PROCEDURA GARA APERTA INDIVIDUAZIONE OPERATORI ECONOMICI AI QUALI AFFIDARE IL SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI.-NOVARA,1925000.0,3734500.0,,003106,2015-02-23,PROCEDURA APERTA,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6113061186,,1,SERVIZIO DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 2015,SERVIZIO DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 2015,5145000.0,5145000.0,MILANO,015146,2015-02-02,PROCEDURA APERTA,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
611990515F,,2,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI 15 LGLIO/31 DICEMBRE 2014 ,CENTRO SANT'ALESSIO,371875.0,469471.16,,,2015-02-04,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO V U.O. IMMIGRAZIONE E INCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
6119751249,,1,CONVENZIONE PER LA MESSA A DISPOSIZIONE DI POSTI STRAORDINARI PER LA PRIMA ACCOGLIENZA DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO RICHIEDENTI PROTEZIONE INTERNAZIONALE,CONVENZIONE PER LA MESSA A DISPOSIZIONE DI POSTI STRAORDINARI PER LA PRIMA ACCOGLIENZA DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO RICHIEDENTI PROTEZIONE INTERNAZIONALE,6160000.0,6160000.0,,102047,2015-02-11,PROCEDURA APERTA,96006600793,PREFETTURA DI VIBO VALENTIA,MINISTERO INTERNO,98910000-5,SERVIZI SPECIFICI DI ORGANIZZAZIONI ED ENTI INTERNAZIONALI,,,certa
61476999B2,6050668131,1,SERVIZIO ACCOGLIEZA MIGRANTI,SERVIZIO ACCOGLIEZA MIGRANTI,5087250.0,5087250.0,BERGAMO,016024,2015-02-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6104173AE7,,2,PROCEDURA GARA APERTA INDIVIDUAZIONE OPERATORI ECONOMICI AI QUALI AFFIDARE IL SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI.,PROCEDURA GARA APERTA INDIVIDUAZIONE OPERATORI ECONOMICI AI QUALI AFFIDARE IL SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI.- COMUNI DELLA PROVINCIA DI NOVARA,1809500.0,3734500.0,,003106,2015-02-23,PROCEDURA APERTA,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6119106E00,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PROSECUZIONE MESE DI FEBBRAIO 20154,SERVIZIO DI ACCOGLIENZA MIGRANTI PROSECUZIONE MESE DI FEBBRAIO 2015 EDEN,94333.0,94333.0,,070006,2015-02-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,PREFETTURA - UTG DI CAMPOBASSO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
61199148CA,,1,SERVIZIO GESTIONE ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI CENTRO ZURLA 15 LUGLIO/31 DICEMBRE 2014,SERVIZIO GESTIONE ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI CENTRO ZURLA 15 LUGLIO/31 DICEMBRE 2014,267750.0,267750.0,,,2015-02-04,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO V U.O. IMMIGRAZIONE E INCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
615133630D,,2,"AFFIDAMENTO DIRETTO ALLA FONDAZIONE DIOCESANA CARITAS TRIESTE - ONLUS ED AL CONSORZIO ITALIANO DI SOLIDARIETÀ - I.C.S.-UFFICIO RIFUGIATI DI TRIESTE ONLUS DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE FINO AL 31/03/2015. IMPEGNO DI SPESA EURO 1.000.000,00","AFFIDAMENTO DIRETTO ALLA FONDAZIONE DIOCESANA CARITAS TRIESTE - ONLUS ED AL CONSORZIO ITALIANO DI SOLIDARIETÀ - I.C.S.-UFFICIO RIFUGIATI DI TRIESTE ONLUS DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE FINO AL 31/03/2015. IMPEGNO DI SPESA EURO 1.000.000,00",130000.0,1000000.0,,032006,2015-02-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,AREA PROMOZIONE E PROTEZIONE SOCIALE DIREZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
61541640CB,,1,CONVENZIONE PER POSTI STRAORDINARI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O COOP. SOC. SERVIZI E ACCOGLIENZA IL SAMARITANO,CONVENZIONE PER POSTI STRAORDINARI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O COOP. SOC. SERVIZI E ACCOGLIENZA IL SAMARITANO,197100.0,197100.0,,023091,2015-02-27,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80015000237,PREFETTURA DI VERONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
6115341B07,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 01/02/2015-31/03/2015 - NR. 29 POSTI LETTO A TREVISO,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 01/02/2015-31/03/2015 - NR. 29 POSTI LETTO A TREVISO,52000.0,52000.0,TREVISO,026086,2015-02-01,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6176728D2E,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,48600.0,48600.0,BOLOGNA,037006,2015-02-19,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
611979241E,,1,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI CENTRO CAVALLARI 15 LUGLIO 31 DICEMBRE 2014,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI CENTRO CAVALLARI 15 LUGLIO 31 DICEMBRE 2014,457692.31,457692.31,,,2015-02-04,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO V U.O. IMMIGRAZIONE E INCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
615418521F,,1,CONVENZIONE PER POSTI STRAORDINARI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O COOP. SOC. IL SAMARITANO ONLUS,CONVENZIONE PER POSTI STRAORDINARI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O COOP. SOC. IL SAMARITANO ONLUS,255500.0,255500.0,,023091,2015-02-27,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80015000237,PREFETTURA DI VERONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
614292995E,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE STRUTTURA CENTRO DI ACCOGLIENZA S LUCIA IPAB COMUNE DI ENNA FEBBRAIO - APRILE 2015 - PROROGA TECNICA ,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE STRUTTURA CENTRO DI ACCOGLIENZA S LUCIA IPAB COMUNE DI ENNA FEBBRAIO - APRILE 2015 - PROROGA TECNICA ,125000.0,125000.0,ENNA,086009,2015-02-19,AFFIDAMENTO DIRETTO,80001080862,PREFETTURA DI ENNA,PREFETTURA DI ENNA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
611983037A,,1,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI CENTRO CASA BENVENUTO,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI CENTRO CASA BENVENUTO,29750.0,29750.0,,,2015-02-04,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO V U.O. IMMIGRAZIONE E INCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
6119844F04,,1,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI C. MORANDI 15 LUGLIO 31 DIC 2014,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA PER IMMIGRATI SITEMA SPRAR - AGGIUNTIVI C. MORANDI 15 LUGLIO 31 DIC 2014,57211.54,57211.54,,,2015-02-04,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO V U.O. IMMIGRAZIONE E INCLUSIONE SOCIALE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
614296898D,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE STRUTTURA LA DOLCE VITA COMUNE DI REGALBUTO FEBBRAIO - APRILE 2015 - PROROGA TECNICA,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE STRUTTURA LA DOLCE VITA COMUNE DI REGALBUTO FEBBRAIO - APRILE 2015 - PROROGA TECNICA,114000.0,114000.0,ENNA,086016,2015-02-19,AFFIDAMENTO DIRETTO,80001080862,PREFETTURA DI ENNA,PREFETTURA DI ENNA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6114505924,,1,ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 01/02/2015 - 31/03/2015,ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 01/02/2015 - 31/03/2015,86482.2,86482.2,PADOVA,028060,2015-02-02,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6081879D4F,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,14573.0,14573.0,,030079,2015-02-13,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6084924E1F,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,49353.5,49353.5,UDINE,030129,2015-02-13,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
61512983B1,,2,"AFFIDAMENTO DIRETTO ALLA FONDAZIONE DIOCESANA CARITAS TRIESTE - ONLUS ED AL CONSORZIO ITALIANO DI SOLIDARIETÀ - I.C.S.-UFFICIO RIFUGIATI DI TRIESTE ONLUS DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE FINO AL 31/03/2015. IMPEGNO DI SPESA EURO 1.000.000,00","AFFIDAMENTO DIRETTO ALLA FONDAZIONE DIOCESANA CARITAS TRIESTE - ONLUS ED AL CONSORZIO ITALIANO DI SOLIDARIETÀ - I.C.S.-UFFICIO RIFUGIATI DI TRIESTE ONLUS DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE FINO AL 31/03/2015. IMPEGNO DI SPESA EURO 1.000.000,00",870000.0,1000000.0,,032006,2015-02-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,AREA PROMOZIONE E PROTEZIONE SOCIALE DIREZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6115285CD0,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 01/02/2015-31/03/2015 - NR. 51 POSTI LETTO ,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 01/02/2015-31/03/2015 - NR. 51 POSTI LETTO,105500.0,105500.0,,026092,2015-02-01,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
6144273E77,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,3000000.0,3000000.0,,035033,2015-02-23,PROCEDURA APERTA,80011890359,PREFETTURA DI REGGIO EMILIA,U.T.G. REGGIO EMILIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6123429D74,,1,ASSISTENZA MIGRANTI 2015 UNIONE VALDERA,ASSISTENZA MIGRANTI 2015 UNIONE VALDERA,140525.0,140525.0,,050026,2015-02-06,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
61217102E7,,1,ACCOGLIENZA MIGRANTI ANNO 2015,ACCOGLIENZA MIGRANTI ANNO 2015,9180000.0,9180000.0,,048017,2015-02-09,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
6128916D78,,1,SERVIZIO DI ACCOGLIENZA RIFUGIATI E RICHIEDENTI ASILO MINORI - PROGETTO SPRAR,SERVIZIO DI ACCOGLIENZA RIFUGIATI E RICHIEDENTI ASILO MINORI - PROGETTO SPRAR,311592.87,311592.87,,019036,2015-02-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,,,certa
61421652E7,,3,"PROROGA DEL CONTRATTO DI AFFIDAMENTO ALLA COOP. FARSI PROSSIMO, FONDAZIONE PROGETTO ARCA E FOND. FRATELLI SAN FRANCESCO DEI SERVIZI DI ACCOGLIENZA E ASSISTENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO, IN ATTUAZIONE DELLA DEL. GIUNTA COMUNALE N. 785 DEL 11/04/2014 (CD. EMERGENZA SIRIA) PERIODO: GENNAIO-MARZO 2015",PROROGA CONVENZIONE CON FONDAZIONE PROGETTO ARCA ONLUS. 1 GENNAIO- 31 MARZO 2015,393483.0,999375.27,MILANO,015146,2015-02-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,SETTORE SERVIZI PER ADULTI IN DIFFICOLTA' - SERVIZIO IMMIGRAZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
