cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9443635E1F,,1,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 22 POSTI DAL 21.10.2022 AL 31.5.2023,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 22 POSTI DAL 21.10.2022 AL 31.5.2023,131578.92,131578.92,,,2022-10-13,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,223.0,,probabile
94476531E5,,1,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI UCRAINI - UNITA' ABITATIVE,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI UCRAINI - UNITA' ABITATIVE,55908.8,55908.8,,,2022-10-13,AFFIDAMENTO DIRETTO,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,probabile
9463581A16,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DI ACCOGLIENZA TEMPORANEA DROSSO CON DECORRENZA 30/10/2022,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DI ACCOGLIENZA TEMPORANEA DROSSO CON DECORRENZA 30/10/2022,214900.0,214900.0,TORINO,001272,2022-10-26,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,20.0,AGGIUDICATA,certa
9362502510,,1,SERVIZIO DI CONSULENZA E ACCOMPAGNAMENTO PER RICHIEDENTI ASILO E RIFUGIATI - EX ART. 1 COMMA 2 LETT. A DELLA L. N. 120/2020,SERVIZIO DI CONSULENZA E ACCOMPAGNAMENTO PER RICHIEDENTI ASILO E RIFUGIATI - EX ART. 1 COMMA 2 LETT. A DELLA L. N. 120/2020,8095.24,8095.24,VICENZA,024116,2022-10-17,AFFIDAMENTO DIRETTO,00516890241,COMUNE DI VICENZA,SERVIZI SOCIALI,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,153.0,AGGIUDICATA,certa
9463707213,,1,"SERVIZI FINALIZZATI AL MONITORAGGIO, ALLA VALUTAZIONE DEI PROGETTI E DELLE UNITÀ DI ACCOGLIENZA DEL SAI (SISTEMA ACCOGLIENZA E INTEGRAZIONE) DEL COMUNE DI MILANO","SERVIZI FINALIZZATI AL MONITORAGGIO, ALLA VALUTAZIONE DEI PROGETTI E DELLE UNITÀ DI ACCOGLIENZA DEL SAI (SISTEMA ACCOGLIENZA E INTEGRAZIONE) DEL COMUNE DI MILANO",74432.17,74432.17,MILANO,015146,2022-10-10,AFFIDAMENTO DIRETTO,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,79419000-4,SERVIZI DI CONSULENZA DI VALUTAZIONE,249.0,AGGIUDICATA,certa
9465126511,8705603ADA,1,CONVENZIONE ANNUALE SERVIZIO ACCOGLIENZA MIGRANTI 2022-2023 COOPERATIVA SENTIERO,CONVENZIONE ANNUALE SERVIZIO ACCOGLIENZA MIGRANTI 2022-2023 COOPERATIVA SENTIERO,2138225.32,2138225.32,CREMONA,019036,2022-10-20,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
9427928C4C,,1,SERVIZIO ACCOGLIENZA N. 50 PROFUGHI UCRAINI II,SERVIZIO ACCOGLIENZA N. 50 PROFUGHI UCRAINI II,130000.0,130000.0,VERBANO-CUSIO-OSSOLA,103028,2022-10-19,AFFIDAMENTO DIRETTO,01606830030,CONSORZIO INTERCOMUNALE DEI SERVIZI SOCIALI,DIREZIONE GENERALE,55130000-0,ALTRI SERVIZI ALBERGHIERI,92.0,,certa
9514619FF8,882210682C,1,ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI FINO A 50 POSTI_CONVENZIONE 22/23_HILAL,ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI FINO A 50 POSTI_CONVENZIONE 22/23_HILAL,666578.7,666578.7,TREVISO,026086,2022-10-19,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
9424168D72,,1,SERVIZI DI ACCOGLIENZA PER TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI D.M. 18/11/2019 -LINEE GUIDA ART 7 CO. 3 LETT A) E C) PERIODO 2021/2022. RINNOVO CONTRATTO CAT MSNA,SERVIZI DI ACCOGLIENZA PER TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL 'SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI' D.M. 18/11/2019 -LINEE GUIDA ART 7 CO. 3 LETT A) E C) PERIODO 2021/2022. RINNOVO CONTRATTO ,78836.63,78836.63,CATANZARO,079160,2022-10-03,PROCEDURA APERTA,00301390795,COMUNE DI LAMEZIA TERME,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,AGGIUDICATA,certa
9450187D01,8700527E00,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,2789125.6,2789125.6,TORINO,001272,2022-10-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9465199150,8705603ADA,1,CONVENZIONE ANNUALE SERVIZIO ACCOGLIENZA MIGRANTI 2022-2023 L'IPPOGRIFO SOCIETÀ COOP. SOCIALE,CONVENZIONE ANNUALE SERVIZIO ACCOGLIENZA MIGRANTI 2022-2023 L'IPPOGRIFO SOCIETÀ COOP. SOCIALE,927156.29,927156.29,CREMONA,019036,2022-10-20,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
9470954E79,,1,TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI,TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI,64303.8,64303.8,TERNI,055032,2022-10-31,AFFIDAMENTO DIRETTO,00175660554,COMUNE DI TERNI,DIREZIONE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,60.0,,certa
945021541F,870076633E,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,509306.4,509306.4,TORINO,001272,2022-10-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9452071FBA,,1,"INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER L'AFFIDAMENTO DELLE ATTIVITÀ DI ACCOGLIENZA INTEGRATA, RELATIVA ALL' AMPLIAMENTO NELL'AMBITO DELLA RETE SAI (SISTEMA ACCOGLIENZA INTEGRAZIONE), PER UN PERIODO DI 2 MESI NELL'AMBITO DELL'ANNUALITA' 2022 A VALERE SUL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO (FNPSA)","INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER L'AFFIDAMENTO DELLE ATTIVITÀ DI ACCOGLIENZA INTEGRATA, RELATIVA ALL' AMPLIAMENTO NELL'AMBITO DELLA RETE SAI (SISTEMA ACCOGLIENZA INTEGRAZIONE), PER UN PERIODO DI 2 MESI NELL'AMBITO DELL'ANNUALITA' 2022 A VALERE SUL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO (FNPSA)",88788.28,88788.28,COSENZA,078045,2022-10-25,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80003710789,AMMINISTRAZIONE PROVINCIALE DI COSENZA,SETTORE POLITICHE SOCIALI E POLITICHE IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
9450196471,8700527E00,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,390287.2,390287.2,TORINO,001272,2022-10-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9430401517,,1,ACCOGLIENZA MIGRANTI - CROCE ROSSA ITALIANA - FONDAZIONE KENNEDY - N. 12 POSTI DAL 1.10.2022 AL 31.3.2023,ACCOGLIENZA MIGRANTI - CROCE ROSSA ITALIANA - FONDAZIONE KENNEDY - N. 12 POSTI DAL 1.10.2022 AL 31.3.2023,69385.68,69385.68,,,2022-10-13,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,182.0,,probabile
9431063763,,1,FORNITURA LOCALI E SERVIZI DA ADIBIRE AD AREA SANITARIA TEMPORANEA DI ACCOGLIENZA MIGRANTI,FORNITURA LOCALI E SERVIZI DA ADIBIRE AD AREA SANITARIA TEMPORANEA DI ACCOGLIENZA MIGRANTI,230497.0,230497.0,GENOVA,010025,2022-10-04,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,31.0,AGGIUDICATA,probabile
9495214279,,1,OSPITALITA' PROFUGHI UCRAINI FRAGILI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA RSA S. ANTONIO IN VALCHIUSA 18/11/22-31/12/22,OSPITALITA' PROFUGHI UCRAINI FRAGILI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA RSA S. ANTONIO IN VALCHIUSA 18/11/22-31/12/22,50000.0,50000.0,TORINO,001318,2022-10-17,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,45.0,AGGIUDICATA,certa
9450277748,8701047B1F,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,2511054.0,2511054.0,TORINO,001272,2022-10-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9357162E58,,1,AFFIDAMENTO AMPLIAMENTO N.60 POSTI CITTADINI UCRAINI PROGETTO SIPROIMI/SAI CATEGORIA ORDINARI ADULTI,AFFIDAMENTO AMPLIAMENTO N.60 POSTI CITTADINI UCRAINI PROGETTO SIPROIMI/SAI CATEGORIA ORDINARI ADULTI,511048.62,511048.62,CATANIA,087011,2022-10-19,AFFIDAMENTO DIRETTO,82000230878,COMUNE DI CALTAGIRONE,UFFICIO APPALTI E CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,206.0,,certa
94501942CB,8700527E00,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO ,3057824.0,3057824.0,TORINO,001272,2022-10-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
