cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6914739F1F,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,758777.51,758777.51,,046017,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6914720F71,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,301132.76,301132.76,,046036,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7114020305,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,699846.0,699846.0,COSENZA,078079,2016-10-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,FLPNTN58T04F125B,ENTE,COMUNE DI MENDICINO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6925917782,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 GENNAIO -31 MARZO 2017,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 GENNAIO -31 MARZO 2017,110218.5,110218.5,LA SPEZIA,011015,2016-10-20,AFFIDAMENTO DIRETTO,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
695179203E,,1,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI TAHOMÀ FEBBRAIO GIUGNO 2017,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI TAHOMÀ FEBBRAIO GIUGNO 2017,49500.0,49500.0,AREZZO,051002,2016-10-04,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80010180513,PREFETTURA DI AREZZO,UFFICIO TERRITORIALE DEL GOVERNO DI AREZZO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6823220B42,,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI MINORI STRANIERI NON ACCOMPAGNATI ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,502425.0,502425.0,,073027,2016-10-05,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
6914773B2F,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,303672.41,303672.41,,046017,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6914775CD5,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,304770.44,304770.44,,046017,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7251902AD6,,1,"AFFIDAMENTO GESTIONE DELLE ATTIVITÀ PREVISTE DAL PROGETTO SPRAR FINALIZZATO ALLA ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FORMA INTEGRATA DI RICHIEDENTI ASILO E RIFUGIATI NEL'AMBITO DEL FONDO NAZIONALE DELLE POLITICHE E SERVIZI PER L'ASILO. TRIENNIO 2017-2019 DI CUI ALL'ART. 3 CO.2 LETT. A) D.M. 10.08.2016","AFFIDAMENTO GESTIONE DELLE ATTIVITÀ PREVISTE DAL PROGETTO SPRAR FINALIZZATO ALLA ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FORMA INTEGRATA DI RICHIEDENTI ASILO E RIFUGIATI NEL'AMBITO DEL FONDO NAZIONALE DELLE POLITICHE E SERVIZI PER L'ASILO. TRIENNIO 2017-2019 DI CUI ALL'ART. 3 CO.2 LETT. A) D.M. 10.08.2016",1313553.0,1313553.0,,072020,2016-10-28,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),83001590724,COMUNE DI CORATO,SERVIZI SOCIALI - PUBBLICA ISTRUZIONE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7453022C4F,,1,"GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE ED UMANITARIA NEL QUADRO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI SPRAR - MNSA PER IL TRIENNIO 2017/2019","GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE ED UMANITARIA NEL QUADRO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI SPRAR - MNSA PER IL TRIENNIO 2017/2019",840960.0,840960.0,FOGGIA,071032,2016-10-07,PROCEDURA APERTA,94012430719,COMUNE DI MONTELEONE DI PUGLIA,SETTORE ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
69147811CC,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,120416.42,120416.42,,046009,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
69517773DC,,1,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI L'AGORÀ FEBBRAIO GIUGNO 2017,CONVENZIONE URGENTE ACCOGLIENZA MIGRANTI L'AGORÀ FEBBRAIO GIUGNO 2017,53982.0,53982.0,AREZZO,051002,2016-10-04,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80010180513,PREFETTURA DI AREZZO,UFFICIO TERRITORIALE DEL GOVERNO DI AREZZO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6837364344,,1,"INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE PER LA COPROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI (RARU) NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR)","INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE PER LA COPROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI (RARU) NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR)",634639.95,634639.95,SALERNO,065019,2016-10-31,PROCEDURA RISTRETTA,00510420656,COMUNE DI CAGGIANO,UFFICIO SEGRETERIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
684320790E,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 NOVEMBRE 2016 -31 MARZO 2017,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 NOVEMBRE 2016 -31 MARZO 2017,153221.21,153221.21,LA SPEZIA,011015,2016-10-20,AFFIDAMENTO DIRETTO,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
6917302231,6848738D60,1,SERVIZIO DI I ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,437989.05,437989.05,,046017,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7065882648,,1,SELEZIONE PER L'INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DELLA COPROGETTAZIONE ESECUTIVA NELL'AMBITO DELLA RETE SPRAR - D.M. 10 AGOSTO 2016 - ART.3 LETT. A) - PERIODO : 01/01/2017 - 31/12/2019,SELEZIONE PER L'INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DELLA COPROGETTAZIONE ESECUTIVA NELL'AMBITO DELLA RETE SPRAR - D.M. 10 AGOSTO 2016 - ART.3 LETT. A) - PERIODO : 01/01/2017 - 31/12/2019,1531575.0,1531575.0,,098031,2016-10-28,PROCEDURA APERTA,84507570152,COMUNE DI LODI,SETTORE5 POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,,,certa
726825843E,,1,PROGETTO SPRAR 2017/2019,PROGETTO SPRAR 2017/2019,2209.58,2209.58,,065087,2016-10-13,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00532480654,COMUNE DI PADULA,SEGRETERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6849579367,,1,ALLOGGIAMENTO PROFUGHI,ALLOGGIAMENTO PROFUGHI,50752.0,50752.0,FORLÌ-CESENA,040007,2016-10-27,AFFIDAMENTO DIRETTO,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6841955FDD,,1,AVVISO PUBBLICO PER MANIFESTAZIONE D'INTERESSE A STIPULARE CONVENZIONI PER IL SERVIZIO DI ASSISTENZA IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,676800.0,676800.0,,088009,2016-10-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80003310887,PREFETTURA DI RAGUSA,PREFETTURA DI RAGUSA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",certa
6824001FC1,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA AI CITTADINI STRANIERI MINORI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,562500.0,562500.0,,080063,2016-10-06,PROCEDURA APERTA,80009220809,PREFETTURA DI REGGIO CALABRIA,SERV. AMM.NE AFFARI EGENERALI E ATT. CONTRATTUALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
68438034E5,,1,ACCOGLIENZA MIGRANTI - MISERICORDIA DI CHIIUSI- DA OTTOBRE 2016,ACCOGLIENZA MIGRANTI - MISERICORDIA DI CHIIUSI- DA OTTOBRE 2016,62000.0,62000.0,,052011,2016-10-22,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6854577FDE,,1,GESTIONE POSTI AGGIUNTIVI SPRAR ORDINARI 2016,GESTIONE POSTI AGGIUNTIVI SPRAR ORDINARI 2016,144375.0,144375.0,,084030,2016-10-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00215640848,COMUNE DI RAFFADALI,SETTORE SERVIZI SOCIALI,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,AGGIUDICATA,certa
6834722F01,6797082980,1,"SAN MARTINO-MOSÈ-SAN GIUSEPPE GESTIONI - AFFIDAMENTIO SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE","SAN MARTINO-MOSÈ-SAN GIUSEPPE GESTIONI - AFFIDAMENTIO SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE",590240.0,590240.0,,,2016-10-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
67723006C0,,3,AVVIO PROCEDURA NEGOZIATA FINALIZZATA ALL' AFFIDAMENTO DI SERVIZI SOCIALI A COOPERATIVE SOCIALI,SPORTELLO IMMIGRATI,70000.0,175000.0,SALERNO,065002,2016-10-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,04172680656,UNIONE COMUNI ALTO CILENTO,COMUNE DI AGROPOLI ATTIVITA'/SERVIZI ECONOMICHE - PRODUTTIVE -COMMERCIO - DEMOGRAFICI - STATISTICI - AFFARI GENERALI - SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
68377501CE,,1,APPALTO SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI DI ASSISTENZA CONNESSI.,APPALTO SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI DI ASSISTENZA CONNESSI.,1482250.0,1482250.0,GENOVA,010025,2016-10-27,PROCEDURA APERTA,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6922335B8B,,1,CONVENZIONE PER SERVIZI DI ASSISTENZA ED ACCOGLIENZA TEMPORANEA AI MINORI STRANIERI NON ACCOMPAGNATI (MSNA),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,96700.0,96700.0,,089017,2016-10-24,AFFIDAMENTO DIRETTO,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6848738D60,,1,SERVIZIO DI PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PERIODO 1/1/2017-31/12/2017,SERVIZIO DI PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PERIODO 1/1/2017-31/12/2017,17265230,17265230,LUCCA,046017,2016-10-29,PROCEDURA APERTA,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
6864616C51,6566856500,1,"INCONTRI-MARINELLA .AFFIDAMENTO SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE","INCONTRI-MARINELLA .AFFIDAMENTO SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE",66089.0,66089.0,,,2016-10-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6914725395,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,353986.13,353986.13,,046015,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
69334808B1,,1,SERVIZIO ACCOGLIENZA MIGRANTI,SERVIZIO ACCOGLIENZA MIGRANTI,311040.0,311040.0,,,2016-10-01,AFFIDAMENTO DIRETTO,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6782898081,,1,FUTURAQUILA INSERIMENTO DI N. 4 MSNA,FUTURA (AQ) INSERIMENTO DI N. 4 MSNA,58000.0,58000.0,,057059,2016-10-20,AFFIDAMENTO DIRETTO,00100700574,COMUNE DI RIETI,SETTORE II UFFICIO ASSISTENZA SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6914601D3E,6848738D60,1,SERVIZIO DI I^ ACCOGLEINZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLEINZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,537471.99,537471.99,,046017,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6835440F84,,1,GARA ACCOGLIENZA MIGRANTI DEL 14 OTTOBRE 2016,GARA ACCOGLIENZA MIGRANTI DEL 14 OTTOBRE 2016,199500.0,199500.0,,,2016-10-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO RAGIONERIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
68646242EE,6566867E11,1,COOP. SAN MARTINO - AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,COOP. SAN MARTINO - AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,117374.0,117374.0,,,2016-10-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6870039786,,1,ATTIVITÀ ASSISTENZIALE PER RETTE RICOVERO IN FAVORE DI N. 40 MSNA * C.P.A. ANTERES DELLE ASS. OPERA DI MISERICORDIA DI MARSALA- ANNO 2016,ATTIVITÀ ASSISTENZIALE PER RETTE RICOVERO IN FAVORE DI N. 40 MSNA * C.P.A. 'ANTERES' DELLE ASS. OPERA DI MISERICORDIA DI MARSALA- ANNO 2016,297000.0,297000.0,TRAPANI,081011,2016-10-26,AFFIDAMENTO DIRETTO A SOCIETA' RAGGRUPPATE/CONSORZIATE O CONTROLLATE NELLE CONCESSIONI E NEI PARTENARIATI,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI ALLA FAMIGLIA - UFFICIO SOLIDARIETA' SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
68945087FB,6834726252,1,SERVIZI PER L'ITALIA - ASSOCIAZIONE SOLE. AFFIDAMENTO SERVIZI DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI. ,SERVIZI PER L'ITALIA - ASSOCIAZIONE SOLE. AFFIDAMENTO SERVIZI DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI. ,84263.0,84263.0,,,2016-10-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
682459384C,,1,PROCEDURA APERTA PER ACCOGLIENZA CITTADINI STRANIERI (15 NOVEMBRE 2016-31 DICEMBRE 2016),PROCEDURA APERTA PER ACCOGLIENZA CITTADINI STRANIERI (15 NOVEMBRE 2016-31 DICEMBRE 2016),837216.0,837216.0,,036023,2016-10-11,PROCEDURA APERTA,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6914745416,6848738D60,1,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,SERVIZIO DI I^ ACCOGLIENZA MIGRANTI PERIODO 1/1/2017 - 31/12/2017,291728.59,291728.59,,046004,2016-10-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6843249BB6,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 NOVEMBRE 2016 - 31 MARZO 2017,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 NOVEMBRE 2016 - 31 MARZO 2017,105669.8,105669.8,LA SPEZIA,011015,2016-10-20,AFFIDAMENTO DIRETTO,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
685322000E,,1,EMERGENZA SBARCHI - AFFIDAMENTO SERVIZIO DI ACCOGLIENZA CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,EMERGENZA SBARCHI - AFFIDAMENTO SERVIZIO DI ACCOGLIENZA CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,61500.0,61500.0,,037006,2016-10-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6817034A69,,1,"INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA CO PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA PER I RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO (SPRAR)","INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA CO PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA PER I RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO (SPRAR)",1916250.0,1916250.0,,,2016-10-03,PROCEDURA APERTA,91016930488,UNIONE DEI COMUNI CIRCONDARIO DELL'EMPOLESE VALDELSA,COORDINAMENTO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
6835319BAB,659847844D,1,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA STRAORDINARIA MIGRANTI CONSORZIO CSR CAPOTERRA VIA DEI GLICINI,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA STRAORDINARIA MIGRANTI CONSORZIO CSR CAPOTERRA VIA DEI GLICINI,126910.0,126910.0,,,2016-10-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
68305750CF,,1,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,121346.0,121346.0,TORINO,001272,2016-10-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6862658C86,,1,SERVIZIO ACCOGLIENZA MIGRANTI ,SERVIZIO ACCOGLIENZA MIGRANTI ,749990.0,749990.0,,077014,2016-10-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
68500686EF,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI IN VIA D'URGENZA SANMAURIZIO,SERVIZIO DI ACCOGLIENZA MIGRANTI IN VIA D'URGENZA SANMAURIZIO,188000.0,188000.0,,,2016-10-21,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
