cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8046486A4C,7873182352,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,192334.8,192334.8,,002158,2019-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
804225244C,,1,ACCOGLIENZA MIGRANTI CAS SAN FRANCESCO MAGGIO AGOSTO 2019 02720330840,ACCOGLIENZA MIGRANTI CAS SAN FRANCESCO MAGGIO AGOSTO 2019 02720330840,109093.0,109093.0,,,2019-09-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
80304053D8,,1,ACCOGLIENZA MIGRANTI CAS ISTITUTO PRINCIPE DI ARAGONA MAGGIO AGOSTO 2019,ACCOGLIENZA MIGRANTI CAS ISTITUTO PRINCIPE DI ARAGONA MAGGIO AGOSTO 2019,161000.0,161000.0,,,2019-09-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8069737DA0,7821987BDC,1,AFFIDAMENTO ALLA COOPERATIVA FILEF BASILICATA DI N. 86 MIGRANTI PER 1 ANNO,AFFIDAMENTO ALLA COOPERATIVA FILEF BASILICATA DI N. 86 MIGRANTI PER 1 ANNO,622149.8,622149.8,POTENZA,076063,2019-09-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
8045226A83,7873182352,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,461991.25,461991.25,,002158,2019-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
8094848FE0,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - DAL 27/09/2019 AL 31/10/2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - DAL 27/09/2019 AL 31/10/2019,149500.0,149500.0,IMPERIA,008031,2019-09-26,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8036443A8D,7821987BDC,1,AFFIDAMENTO SOCIETÀ COOPERATIVA PLUSERVICE DI N. 28 MIGRANTI PER 1 ANNO,AFFIDAMENTO SOCIETÀ COOPERATIVA PLUSERVICE DI N. 28 MIGRANTI PER 1 ANNO,212780.4,212780.4,POTENZA,076063,2019-09-03,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
8008727298,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DELLA SEZIONE DI SALERNO ,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DELLA SEZIONE DI SALERNO ,206250.0,206250.0,,065116,2019-09-05,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80025150659,PREFETTURA,MINISTERO DELL'INTERNO,79530000-8,SERVIZI DI TRADUZIONE,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
80465016AE,7873182352,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,764892.72,764892.72,,002158,2019-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
8045930F77,7822278C00,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI OTTOBRE 2019 SETTEMBRE 2020- LOCANDA VALENTINA,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI OTTOBRE 2019 SETTEMBRE 2020- LOCANDA VALENTINA,233233.5,233233.5,,,2019-09-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,probabile
80162681A0,,1,AVVISO MANIFESTAZIONE DI INTERESSE SERVIZIO DI GESTIONE CENTRI COLLETTIVI DI ACCOLGIENZA CITTADINI STRANIERI - PERIODO PRES. DAL 1^ OTTOBRE 2019,AVVISO MANIFESTAZIONE DI INTERESSE SERVIZIO DI GESTIONE CENTRI COLLETTIVI DI ACCOLGIENZA CITTADINI STRANIERI - PERIODO PRES. DAL 1^ OTTOBRE 2019,13079800,13079800,,,2019-09-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005640091,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI SAVONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
8035535D3E,,1,ACCOGLIENZA MIGRANTI CAS SAN MARCO MAGGIO AGOSTO 2019,ACCOGLIENZA MIGRANTI CAS SAN MARCO MAGGIO AGOSTO 2019,360000.0,360000.0,,,2019-09-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
80452595C0,7873182352,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,467832.5,467832.5,,002158,2019-09-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
8070784DA3,,1,ACCOGLIENZA RICHIEDENTI PROTEZIONE SUSSIDIARIA MESE SETTEMBRE JOBEL,ACCOGLIENZA RICHIEDENTI PROTEZIONE SUSSIDIARIA MESE SETTEMBRE JOBEL,149500.0,149500.0,IMPERIA,008046,2019-09-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8071559D30,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - COOPERATIVA LA GOCCIA - SETTEMBRE 2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - COOPERATIVA LA GOCCIA - SETTEMBRE 2019,149500.0,149500.0,IMPERIA,008031,2019-09-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8035515CBD,,1,ACCOGLIENZA MIGRANTI CAS COMETA MAGGIO AGOSTO 2019 02407710843,ACCOGLIENZA MIGRANTI CAS COMETA MAGGIO AGOSTO 2019 02407710843,500000.0,500000.0,,,2019-09-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
80427596AF,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,18900.0,18900.0,,013075,2019-09-27,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
80364754F7,7821987BDC,1,AFFIDAMENTO ALLA SOCIETÀ GLOBAL SERVICE DI N. 165 MIGRANTI PER 1 ANNO,AFFIDAMENTO ALLA SOCIETÀ GLOBAL SERVICE DI N. 165 MIGRANTI PER 1 ANNO,1279179.0,1279179.0,POTENZA,076063,2019-09-05,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
8045774EBB,7803450AA5,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ASS. SAN CRISTOFORO,1548989.0,1548989.0,,,2019-09-30,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8045928DD1,7803450AA5,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COMUNITÀ BETANIA,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COMUNITÀ BETANIA,280923.3,280923.3,,,2019-09-30,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8045869D21,7803450AA5,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - SVOLTARE SCS,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - SVOLTARE SCS,8334057.9,8334057.9,,,2019-09-30,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
803046120F,,1,ACCOGLIENZA MIGRANTI LA MANO DI FRANCESCP MAGGIO AGOSTO 2019,ACCOGLIENZA MIGRANTI LA MANO DI FRANCESCP MAGGIO AGOSTO 2019,365000.0,365000.0,,,2019-09-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
8040691C1C,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO M. I. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,36698.3,36698.3,,013075,2019-09-25,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
8045946CAC,7803450AA5,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CODEAL S.C.S.,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CODEAL S.C.S.,920804.15,920804.15,,,2019-09-30,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8035824BBC,,1,AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI SINO A 50 POSTI PER CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE AMBITO PROVINCIA DI ROVIGO,AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI SINO A 50 POSTI PER CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE AMBITO PROVINCIA DI ROVIGO,8185712.0,8185712.0,,,2019-09-30,PROCEDURA APERTA,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
