cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8496989125,7822278C00,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI NOVEMBRE 2020 NOVEMBRE 2021- IL PUNGIGLIONE,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI NOVEMBRE 2020 NOVEMBRE 2021- IL PUNGIGLIONE,285305.9,285305.9,MASSA-CARRARA,045012,2020-11-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
850325867B,,1,"PROCEDURA APERTA RISERVATA A SOGGETTI DEL TERZO SETTORE PER L'APPALTO DI UN SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTO A TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL PROGETTO TERRITORIALE DELLA PROVINCIA DI LUCCA ADERENTE AL SIPROIMI","PROCEDURA APERTA RISERVATA A SOGGETTI DEL TERZO SETTORE PER L'APPALTO DI UN SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTO A TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL PROGETTO TERRITORIALE DELLA PROVINCIA DI LUCCA ADERENTE AL SIPROIMI",1064700.0,1064700.0,,,2020-11-17,AFFIDAMENTO RISERVATO,80001210469,AMMINISTRAZIONE PROVINCIALE DI LUCCA,SETTORE ORGANI ISTITUZIONALI E SERVIZI AL CITTADINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8495751383,,1,PROCEDURA SELETTIVA PUBBLICA PER L,"PROCEDURA SELETTIVA PUBBLICA PER L'L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE PER LA PROSECUZIONE DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) PER IL BIENNIO 2021/2022 - 'CATEGORIA VULNERABILI - DISAGIO MENTALE/DISAGIO SANITARIO'",467200.0,467200.0,,,2020-11-16,PROCEDURA APERTA,03716900752,UNIONE TRA I COMUNI DI CARMIANO COPERTINO LEVERANO PORTO CESAREO VEGLIE,UNION 3,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8487623014,,1,SERVIZI PER L'ACCOGLIENZA INTEGRATA NELL'AMBITO DEL PROGETTO SIPROIMI - TIPOLOGIA DI ACCOGLIENZA ORDINARI,SERVIZI PER L'ACCOGLIENZA INTEGRATA NELL'AMBITO DEL PROGETTO SIPROIMI - TIPOLOGIA DI ACCOGLIENZA ORDINARI,544250.4,544250.4,,093041,2020-11-13,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80003930932,COMUNE DI SAN VITO AL TAGLIAMENTO,SETTORE AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8485740E29,,1,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE TITOLARI DI PROTEZIONE INTERNAZIONALE - SIPROIMI,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE TITOLARI DI PROTEZIONE INTERNAZIONALE - SIPROIMI,14177336.44,14177336.44,GENOVA,010025,2020-11-12,PROCEDURA APERTA,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1460.0,AGGIUDICATA,certa
8491030B9C,,1,MSNA/SIPROIMI - SERVIZIO DI PROTEZIONE PER MINORI STRANIERI NON ACCOMPAGNATI PER IL BIENNIO 2021 / 2022,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1516368.68,1516368.68,LECCE,075029,2020-11-04,PROCEDURA APERTA,80008170757,COMUNE DI GALATINA,POLITICHE SOCIALI E SERVIZI ALLA PERSONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,AGGIUDICATA,certa
8468425D5F,,1,PROSECUZIONE PROGETTO SIPROIMI N. PROG -691-PR-2 2021/22 - DETERMINA A CONTRARRE,PROSECUZIONE PROGETTO SIPROIMI N. PROG -691-PR-2 2021/22 - DETERMINA A CONTRARRE,739796.02,739796.02,CALTANISSETTA,085015,2020-11-05,PROCEDURA APERTA,82002010856,COMUNE DI RIESI,AREA DEI SERVIZI AMMINISTRATIVI,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,certa
84652701CC,,1,PROCEDURA PER INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DEGLI INTERVENTI PREVISTI DAL PROGETTO SIPROIMI - BIENNIO 2021-2022,PROCEDURA PER INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DEGLI INTERVENTI PREVISTI DAL PROGETTO SIPROIMI - BIENNIO 2021-2022,1403243.8,1403243.8,BARI,072016,2020-11-02,PROCEDURA APERTA,00878940725,COMUNE DI CASSANO DELLE MURGE,SERVIZI DEMOGRAFICI E STATISTICI STRUTTURE E SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8509541760,,1,L'INDIVIDUAZIONE DI UN ENTE ATTUATORE PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA A FAVORE DI N. 70 TITOLARI DI PROTEZIONE INTERNAZIONALE CATEGORIA ORDINARIA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E MINORI NON ACCOMPAGNATI (SIPROIMI) PER IL PERIODO 01.01.2021- 31.12.2022 PROSECUZIONE DEL PROGETTO TRIENNIO 2017/2019 AI SENSI DEL DM 18.11.2019 ( G.U. N.284 DEL 04.12.2019),L'INDIVIDUAZIONE DI UN ENTE ATTUATORE PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA A FAVORE DI N. 70 TITOLARI DI PROTEZIONE INTERNAZIONALE CATEGORIA ORDINARIA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E MINORI NON ACCOMPAGNATI (SIPROIMI) PER IL PERIODO 01.01.2021- 31.12.2022 PROSECUZIONE DEL PROGETTO TRIENNIO 2017/2019 AI SENSI DEL DM 18.11.2019 ( G.U. N.284 DEL 04.12.2019),2012268.07,2012268.07,CROTONE,101010,2020-11-18,PROCEDURA APERTA,91006950793,AMMINISTRAZIONE PROVINCIALE DI CROTONE,SETTORE 01-AFFARI GENERALI E ISTITUZIONALI - SEGRETERIA GENERALE - RISORSE UMANE - PARI OPPORTUNITÀ - STAZIONE UNICA APPALTANTE/CUC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
854946273A,,1,SERVIZI DI ACCOGLIENZA SIPROIMI CAT. MINORI STRANIERI NON ACCOMPAGNATI (RIPETIZIONE PER 3 MESI),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,396900.0,396900.0,FIRENZE,048017,2020-11-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01307110484,COMUNE DI FIRENZE,DIREZIONE SERVIZI SOCIALI - SERVIZIO SOCIALE PROFESSIONALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
846158727D,,1,SERVIZIO DI ACCOGLIENZA INTEGRATA DEL SIPROIMI,SERVIZIO DI ACCOGLIENZA INTEGRATA DEL SIPROIMI,797000.0,797000.0,COSENZA,078154,2020-11-13,PROCEDURA APERTA,CFAVCP-000123D,"CUC TRA I COMUNI DI FRANCAVILLA MARITTIMA, CERCHIARA DI CALABRIA, PLATACI, SAN LORENZO BELLIZZI, NOCARA, ROCCA IMPERIALE, VILLAPIANA",COMUNE DI VILLAPIANA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8490757A53,,1,SERVIZIO DI ACCOGLIENZA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) ,SERVIZIO DI ACCOGLIENZA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) ,520732.58,520732.58,,,2020-11-06,PROCEDURA APERTA,00466330305,COMUNE DI AIELLO DEL FRIULI,SERV.AMMIN.GEN. CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
85274198C4,,2,SUA P/C DEI COMUNI DI MAGLIANO DI TENNA E FALERONE PROCEDURA APERTA PER L'INDIVIDUAZIONE DELL'ENTE ATTUATORE DEL PROGETTO SIPROIMI SUDDIVISO IN N. 2 LOTTI - COD 10SERV01/20,CHICCO DI GRANO - COMUNE DI FALERONE (FM),806171.43,1612342.86,FERMO,109005,2020-11-27,PROCEDURA APERTA,90038780442,PROVINCIA DI FERMO,STAZIONE UNICA APPALTANTE-SUA-DELLA PROVINCIA DI FERMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1095.0,AGGIUDICATA,certa
8518284654,,1,"INDIVIDUAZIONE DI SOCIETÀ, COOPERATIVE SOCIALI, ONLUS E SOGGETTI GIURIDICI CON ESPERIENZA NELLA GESTIONE DI STRUTTURE OSPITANTI TITOLARI DI PROTEZIONE INTERNAZIONALE PER LA PROSECUZIONE DEL PROGETTO SIPROIMI - D.M. 18 NOVEMBRE 2019 PER IL TRIENNIO 2021/2023","INDIVIDUAZIONE DI SOCIETÀ, COOPERATIVE SOCIALI, ONLUS E SOGGETTI GIURIDICI CON ESPERIENZA NELLA GESTIONE DI STRUTTURE OSPITANTI TITOLARI DI PROTEZIONE INTERNAZIONALE PER LA PROSECUZIONE DEL PROGETTO SIPROIMI - D.M. 18 NOVEMBRE 2019 PER IL TRIENNIO 2021/2023",717484.95,717484.95,,,2020-11-20,PROCEDURA APERTA,81000520387,COMUNE DI CENTO,SERVIZI SOCIALI E SPORTELLO SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8636542BE9,85273900D8,1,SERVIZI DI GESTIONE DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE,SERVIZI DI GESTIONE DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE,806171.43,806171.43,FERMO,109010,2020-11-27,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00169370442,COMUNE DI MAGLIANO DI TENNA,UFFICIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
850277256C,,1,SIPROIMI - SISTEMA DI PROTEZIONE INTERNAZIONALE E MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,666581.1,666581.1,,,2020-11-05,PROCEDURA APERTA,00075910703,COMUNE DI RICCIA,UFFICIO SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
