cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8654471765,,1,"RENATO GARIBALDI AGRICOMUNITÀ MUSEIS. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/07/2021.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,165000.0,165000.0,,032006,2021-01-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,AGGIUDICATA,certa
8586732B66,,1,SERVIZI DI ACCOGLIENZA E INTEGRAZIONE NELL'AMBITO DEL SISTEMA SAI (EX SIPROIMI) AI SENSI DEL D.L. N. 130/2020 - CATEGORIA ORDINARI - A VALERE SUL FINANZIAMENTO DI CUI AL DECRETO DEL MINISTRO DELL'INTERNO DEL 01 OTTOBRE 2020 PER LA SDS VALDINIEVOLE.,SERVIZI DI ACCOGLIENZA E INTEGRAZIONE NELL'AMBITO DEL SISTEMA SAI (EX SIPROIMI) AI SENSI DEL D.L. N. 130/2020 - CATEGORIA ORDINARI - A VALERE SUL FINANZIAMENTO DI CUI AL DECRETO DEL MINISTRO DELL'INTERNO DEL 01 OTTOBRE 2020 PER LA SDS VALDINIEVOLE.,1205720.27,1205720.27,PISTOIA,047014,2021-01-15,PROCEDURA APERTA,91025730473,SOCIETA DELLA SALUTE DELLA VALDINIEVOLE,GESTIONE ECONOMICA E FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
86566215A2,,1,SIRIO SOC. COOP. SOCIALE. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA E NEOMAGGIORENNI FINO AL 31/07/2021,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,125000.0,125000.0,,032006,2021-01-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8664034B07,,1,"SISTEMA DI PROTEZIONE PER MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI MSNA), CODICE PROGETTO PROG-1332-PR-1 - AFFIDAMENTO DEI SERVIZI DI TUTELA PSICOLOGICA PER IL PERIODO GENNAIO 2021 DICEMBRE 2023 DETERMINA A CONTRARRE E DI AFFIDAMENTO, AI SENSI DELL'ART. 1, COMMA 2, LETTERA A) DEL DECRETO LEGGE N. 76 DEL 16/07/2020 CONVERTITO IN LEGGE N. 120 DEL 11/09/2020.","SISTEMA DI PROTEZIONE PER MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI MSNA), CODICE PROGETTO PROG-1332-PR-1 - AFFIDAMENTO DEI SERVIZI DI TUTELA PSICOLOGICA PER IL PERIODO GENNAIO 2021 DICEMBRE 2023 DETERMINA A CONTRARRE E DI AFFIDAMENTO, AI SENSI DELL'ART. 1, COMMA 2, LETTERA A) DEL DECRETO LEGGE N. 76 DEL 16/07/2020 CONVERTITO IN LEGGE N. 120 DEL 11/09/2020.",55500.0,55500.0,,068028,2021-01-04,AFFIDAMENTO DIRETTO,02094600687,AZIENDA PUBBLICA DI SERVIZI ALLA PERSONA -ASP1-PESCARA,AREA TECNICA,85121270-6,SERVIZI PSICHIATRICI O PSICOLOGICI,0.0,,certa
85824730C6,,1,INDIVIDUAZIONE ENTE ATTUATORE PER LA GESTIONE DELLA PROSECUZIONE DEL PROGETTO SPRAR/SIPROIMI PER IL TRIENNIO 2021-2023,INDIVIDUAZIONE ENTE ATTUATORE PER LA GESTIONE DELLA PROSECUZIONE DEL PROGETTO SPRAR/SIPROIMI PER IL TRIENNIO 2021-2023,772931.11,772931.11,,082064,2021-01-12,PROCEDURA APERTA,80025760820,COMUNE DI S. GIUSEPPE JATO,SERVIZIO AFFARI SOCIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,0.0,,certa
8543441E88,80361898F2,1,SERVIZIO ACCOGLIENZA MIGRANTI 01.01.2021 - 31.12.2021 - CREMENO,SERVIZIO ACCOGLIENZA MIGRANTI 01.01.2021 - 31.12.2021 - CREMENO,790633.8,790633.8,,097029,2021-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8565258281,,1,SERVIZI DI PROTEZIONE RIVOLTI A TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) NEL COMUNE DI VIAREGGIO,SERVIZI DI PROTEZIONE RIVOLTI A TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) NEL COMUNE DI VIAREGGIO,1139013.1,1139013.1,,046033,2021-01-19,AFFIDAMENTO RISERVATO,00274950468,COMUNE DI VIAREGGIO,AREA SERVIZI ALLA PERSONA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
85622131B1,,1,GESTIONE ED ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA SPRAR,GESTIONE ED ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA SPRAR,1649053.76,1649053.76,,081022,2021-01-27,PROCEDURA APERTA,93008050812,COMUNE DI VALDERICE,SETTORE VII - SERVIZIO I - POLITICHE SOCIALI - SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
86542397F1,,1,"DUEMILAUNO SOC COOP SOCIALE. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/07/2021.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,69370.0,69370.0,TRIESTE,032006,2021-01-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,AGGIUDICATA,certa
865656576B,,1,ISTITUTO SALESIANO G. BEARZI. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA E NEOMAGGIORENNI FINO AL 31/07/2021,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,41000.0,41000.0,,032006,2021-01-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8703078729,,2,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PROSECUZIONE II SEMESTRE 2020,PROGETTO SPRAR SIPROIMI PROVINCIA POTENZA ORDINARI 2017/2019 VII TRANCHE ARCI SALDO 2020,10078.49,253790.5,,076063,2021-01-04,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8654345F68,,1,"EOS SOC OOP SOCIALE. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/07/2021.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,240000.0,240000.0,,032006,2021-01-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8586754D8D,,1,SIPROIMI: CORSO DI LINGUA ITALIANA,SIPROIMI: CORSO DI LINGUA ITALIANA,65520.0,65520.0,,021051,2021-01-05,AFFIDAMENTO DIRETTO,82007010216,COMUNITA COMPRENSORIALE BURGRAVIATO,COMUNITA COMPRENSORIALE BURGRAVIATO,80580000-3,ORGANIZZAZIONE DI CORSI DI LINGUE,0.0,,certa
856409746A,,1,PROCEDURA APERTA PER L,PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE DEL PROGETTO SIPROIMI/SAI INERENTE I SERVIZI DI ACCOGLIENZA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E I MINORI STRANIERI NON ACCOMPAGNATI PER LE ANNUALITÀ 2021 - 2022 AI SENSI DEL DECRETO MINISTERIALE 18 NOVEMBRE 2019 (G.U. DEL 04/12/2019 NR 284) -CAPO 11-ART.10,711690.0,711690.0,,074012,2021-01-04,PROCEDURA APERTA,81000090746,COMUNE DI OSTUNI,POLITICHE SOCIALI ED EDUCATIVE CULTURA MUSEO BIBLIOTECA PUBBLICA ISTRUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8500297AFB,,1, PROSECUZIONE SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI SPRAR 1 GEN 2021 31 DIC 2022 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,516360.3,516360.3,,083049,2021-01-13,PROCEDURA APERTA,00226540839,COMUNE DI MILAZZO,1 SETTORE AFFARI GENERALI E POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,0.0,,certa
861493339C,,1,AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI NEL CAS DI MONASTIR - PERIODO FEBBRAIO-MARZO2021,AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI NEL CAS DI MONASTIR - PERIODO FEBBRAIO-MARZO2021,186030.0,186030.0,,111041,2021-01-29,AFFIDAMENTO DIRETTO,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8654327092,85274198C4,1,"PROGETTO SIPROIMI - SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE - ORDINALI, UOMINI SINGOLI IN PROSECUZIONE DEL PROGETTO ","PROGETTO SIPROIMI - SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE - ORDINALI, UOMINI SINGOLI IN PROSECUZIONE DEL PROGETTO ",806171.43,806171.43,,109005,2021-01-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,81001750447,COMUNE DI FALERONE,UFFICIO SEGRETERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8656549A36,,1,AEDIS SOC COOP SOCIALE. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA E NEOMAGGIORENNI FINO AL 31/07/2021. AGGIORNAMENTO DELLE STRUTTURE UTILIZZATE.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,70000.0,70000.0,,032006,2021-01-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8468171BC4,,1,AFFIDAMENTO TRIENNIO 2020/22 SPRAR/SIPROIMI COMUNE DELL'AQUILA,AFFIDAMENTO TRIENNIO 2020/22 SPRAR/SIPROIMI COMUNE DELL'AQUILA,836426.67,836426.67,L'AQUILA,066049,2021-01-26,PROCEDURA APERTA,80002270660,COMUNE DELL'AQUILA,SETTORE POLITICHE PER IL BENESSERE DELLA PERSONA,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,0.0,AGGIUDICATA,certa
8654421E20,,1,"ASSOCIAZIONE LA FONTE. INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/07/2021",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,134000.0,134000.0,,032006,2021-01-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8606318E46,,1,AFFIDAMENTO SERVIZIO PROGETTO SIPROIMI PERIODO GEN-FEB 2021,AFFIDAMENTO SERVIZIO PROGETTO SIPROIMI PERIODO GEN-FEB 2021,51899.35,51899.35,,062025,2021-01-14,AFFIDAMENTO DIRETTO,80001950627,COMUNE COLLE SANNITA,AREA AMMINISTRATIVA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8561459378,,2,SERVIZI DI ACCOGLIENZA RESIDENZIALE SUPPORTATA PER 10 MIGRANTI E DI INSERIMENTO ETEROFAMILIARE SUPPORTATO PER 6 MIGRANTI PORTATORI DI MALATTIE PSICHIATRICHE E/O LEGATE ALLA DIPENDENZA (FONDI FAMI).,SERVIZIO DI INSERIMENTO ETEROFAMILIARE SUPPORTATO PER N. 6 MIGRANTI PORTATORI DI MALATTIE PSICHIATRICHE E/O LEGATE ALLE DIPENDENZE.,473364.0,1349964.0,,001272,2021-01-27,PROCEDURA APERTA,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,probabile
8531090E2A,,1,SELEZIONE COMPARATIVA PER L,"SELEZIONE COMPARATIVA PER L'INDIVIDUAZIONE DI UN SOGGETTO GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA SIPROIMI - TRIENNIO 2021/2023",783501.77,783501.77,TARANTO,073002,2021-01-05,PROCEDURA APERTA,90138150736,UNIONE DEI COMUNI MONTEDORO,SERVIZI SOCIALI PUBBLICA ISTRUZIONE CAROSINO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,0.0,AGGIUDICATA,certa
8594608EE0,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONI A SUPPORTO COMMISSIONE TERRITORIALE RICONOSCIMENTO PROTEZIONE INTERNAZIONALE APRILE DICEMBRE 2021,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONI A SUPPORTO COMMISSIONE TERRITORIALE RICONOSCIMENTO PROTEZIONE INTERNAZIONALE APRILE DICEMBRE 2021,142800.0,142800.0,,026086,2021-01-21,PROCEDURA APERTA,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85312320-8,SERVIZI DI CONSULENZA,0.0,,certa
85493857AF,,1,PROGETTO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI RICHIEDENTI/TOTOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI S.P.R.A.R/SIPROIMI- TRIENNIO 2021-2023,PROGETTO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI RICHIEDENTI/TOTOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI S.P.R.A.R/SIPROIMI- TRIENNIO 2021-2023,1291893.9,1291893.9,AOSTA,007065,2021-01-04,PROCEDURA APERTA,00124750076,COMUNE DI SAINT VINCENT,SERVIZIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
85003338B1,,1, PROSECUZIONE SERVIZIO DI ACCOGLIENZA ORDINARI SPRAR 1 GEN 2021 31 DIC 2022 ,PROSECUZIONE SERVIZIO DI ACCOGLIENZA ORDINARI SPRAR 1 GEN 2021 31 DIC 2022,979568.0,979568.0,,083049,2021-01-13,PROCEDURA APERTA,00226540839,COMUNE DI MILAZZO,1 SETTORE AFFARI GENERALI E POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8556930A03,,1,GESTIONE DEL SERVIZIO SIPROIMI PER IL TRIENNIO 2021/2023 ,GESTIONE DEL SERVIZIO 'SIPROIMI' PER IL TRIENNIO 2021/2023,2776397.52,2776397.52,,078157,2021-01-22,PROCEDURA APERTA,80003710789,AMMINISTRAZIONE PROVINCIALE DI COSENZA,STAZIONE UNICA APPALTANTE - SUA.CS,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8604704A5D,,1,"DETERMINA A CONTRARRE - PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE PER L'ORGANIZZAZIONE E GESTIONE DI UN PROGETTO TERRITORIALE DI ACCOGLIENZA INTEGRATA ADERENTE AL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) - CATEGORIA ORDINARI, DENOMINATO 'AL BAIT' ","DETERMINA A CONTRARRE - PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN SOGGETTO PARTNER E GESTORE PER L'ORGANIZZAZIONE E GESTIONE DI UN PROGETTO TERRITORIALE DI ACCOGLIENZA INTEGRATA ADERENTE AL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) - CATEGORIA ORDINARI, DENOMINATO 'AL BAIT' ",740214.0,740214.0,,079020,2021-01-21,PROCEDURA APERTA,82006290793,COMUNE DI CARLOPOLI,SERVIZIO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
