cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8414418565,8066941A4C,1,CONVENZIONE LO SCUDO CENTRO EVANGELICO DI VOLONTARIATO CON SEDE IN MILANO PER ACCOGLIENZA MIGRANTI - PERIODO 26 AGOSTO 2020 - 25 NOVEMBRE 2020 ,CONVENZIONE LO SCUDO CENTRO EVANGELICO DI VOLONTARIATO CON SEDE IN MILANO PER ACCOGLIENZA MIGRANTI - PERIODO 26 AGOSTO 2020 - 25 NOVEMBRE 2020,85000.0,85000.0,,,2020-08-26,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
84074016C8,,1,PROCEDURA APERTA TRAMITE PIATTAFORMA ME.PA. PER L,"PROCEDURA APERTA TRAMITE PIATTAFORMA ME.PA. PER L'AFFIDAMENTO DI SERVIZI SAI PER INCARICO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA E COORDINAMENTO SICUREZZA IN PROGETTAZIONE RELATIVO ALLA 'REALIZZAZIONE DEL NUOVO REPARTO DI OSTETRICIA, BLOCCO PARTO E AREA OMOGENEA DEL PRESIDIO OSPEDALIERO DI SAN DONÀ DI PIAVE (VE)'.",148938.15,148938.15,,,2020-08-19,PROCEDURA APERTA,02799490277,AZIENDA ULSS N. 4 VENETO ORIENTALE,U.O.C. TECNICO,71220000-6,SERVIZI DI PROGETTAZIONE ARCHITETTONICA,0.0,AGGIUDICATA,certa
8397288D43,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA H.A. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8405013425,,1,GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO BIENNALE PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA TEMPORANEA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DI VARESE E PROVINCIA. BIENNIO 2020-2022.",22471920,22471920,,012133,2020-08-13,PROCEDURA APERTA,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,DESERTA,certa
8383098F4D,,2,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO PER MSNA,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO PER MSNA CON STRUTTURE,416908.16,1156213.52,TRIESTE,032006,2020-08-14,PROCEDURA APERTA,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
83930568E9,,2,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A 500 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A N. 100 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN SINGOLE UNITA' ABITATIVE CON CAPIENZA MASSIMA FINO A 50 POSTI,1558550.0,9252750.0,,,2020-08-10,PROCEDURA APERTA,80009220809,PREFETTURA DI REGGIO CALABRIA,SERV. AMM.NE AFFARI EGENERALI E ATT. CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
83994369DA,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA A.T.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,6000.0,6000.0,,013075,2020-08-12,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
840560195F,,3,SERVIZIO DI GESTIONE CENTRI ACCOGLIENZA STRAORDINARIA RICHIEDENTI PROTEZIONE INTERNAZIONALE,CENTRI COLLETTIVI FINO A 50 POSTI CADAUNO - N. 70 POSTI,714871.5,2534711.5,,,2020-08-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
8399003489,,1,DI N. 2 MINORI STRANIERI NON ACCOMPAGNATI M.S.Z. E G.L. E DI UN GIOVANE IN PROSIEGUO AMMINISTRATIVO N.M.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,30495.0,30495.0,,013075,2020-08-08,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
83997068AA,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA: R.M.H. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39905.0,39905.0,,013075,2020-08-08,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8407946887,,1,ACCOGLIENZA DI UN MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE - MSNA: A.A.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-08-19,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8383136EA9,,2,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO PER MSNA,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO PER MSNA,739305.36,1156213.52,TRIESTE,032006,2020-08-14,PROCEDURA APERTA,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8393293C7C,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA S.M.M. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39960.0,39960.0,,013075,2020-08-19,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8397501D09,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA: U.F. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-08-08,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8381722FCA,72442532B1,4,PROGETTO SIPROIMI CATEGORIA ORDINARI 2020 - LUGLIO DICEMBRE,PROGETTO SIPROIMI CATEGORIA ORDINARI 2020 IL CE.STO,257526.4,1273510.0,GENOVA,010025,2020-08-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
83933370CF,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA S.S.Z.A. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39960.0,39960.0,,013075,2020-08-04,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8399559F59,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,9322.0,9322.0,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8394825CBB,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA Z.J.Z. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39984.0,39984.0,,013075,2020-08-12,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8399752E9E,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA A.K.M. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39905.0,39905.0,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8440304732,,1,CONVENZIONE PER LA MESSA A DISPOSIZIONE DI POSTI PER LA PRIMA ACCOGLIENZA DI N. 64 CITTADINI STRANIERI PRESENTI SUL TERRITORIO PROVINCIALE IN ISOLAMENTO COVID-19,CONVENZIONE PER LA MESSA A DISPOSIZIONE DI POSTI PER LA PRIMA ACCOGLIENZA DI N. 64 CITTADINI STRANIERI PRESENTI SUL TERRITORIO PROVINCIALE IN ISOLAMENTO COVID-19,46464.0,46464.0,,089017,2020-08-29,AFFIDAMENTO DIRETTO,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
83992142A9,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39995.0,39995.0,,013075,2020-08-12,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8399655E92,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA M.J,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39994.08,39994.08,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8398316D98,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA J.H. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8393063EAE,,2,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A 500 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A N. 400 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI CON CAPIENZA MASSIMA FINO A 50 POSTI,7694200.0,9252750.0,,,2020-08-10,PROCEDURA APERTA,80009220809,PREFETTURA DI REGGIO CALABRIA,SERV. AMM.NE AFFARI EGENERALI E ATT. CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8405588EA3,,3,SERVIZIO DI GESTIONE CENTRI ACCOGLIENZA STRAORDINARIA RICHIEDENTI PROTEZIONE INTERNAZIONALE,SINGOLE UNITÀ ABITATIVE N. 100 POSTI,838745.0,2534711.5,,,2020-08-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
8393217DC4,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA F.S. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,12780.0,12780.0,,013075,2020-08-04,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8388371EB8,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE/ SEZIONE DI NOVARA ,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE/ SEZIONE DI NOVARA ,138600.0,138600.0,,,2020-08-04,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,0.0,AGGIUDICATA,certa
8411472647,,1,EMERGENZA COVID-19 - ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI PER ISOLAMENTO FIDUCIARIO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,117000.0,117000.0,UDINE,030129,2020-08-18,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8393924536,,1,SISTEMA DI PROTEZIONE SPRAR/SIPROIMI. DOMANDA DI PROSECUZIONE DEL PROGETTO N. 831 PER IL TRIENNIO 2020/2022. INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DELL'INTERVENTO,SISTEMA DI PROTEZIONE SPRAR/SIPROIMI. DOMANDA DI PROSECUZIONE DEL PROGETTO N. 831 PER IL TRIENNIO 2020/2022. INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DELL'INTERVENTO,4773677.16,4773677.16,,061022,2020-08-31,PROCEDURA APERTA,80002210617,MUNICIPIO DI CASERTA,UFFICIO TECNICO COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8408641610,,1,AFFIDAMENTO SERVIZI INERENTI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 01/10/2020 - 31/12/2020,AFFIDAMENTO SERVIZI INERENTI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 01/10/2020 - 31/12/2020,71967.01,71967.01,,,2020-08-18,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,01606830030,CONSORZIO INTERCOMUNALE DEI SERVIZI SOCIALI,DIRIGENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
840001687C,,1,ACCOGLIENZA DI N. 3 MINORI STRANIERI NON ACCOMPAGNATI IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,25370.0,25370.0,,013075,2020-08-08,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
83999176CA,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA A.A. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8398276C96,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA J.B. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-08-09,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8381716AD8,72442532B1,4,PROGETTO SIPROIMI CATEGORIA ORDINARI 2020 - LUGLIO DICEMBRE,PROGETTO SIPROIMI CATEGORIA ORDINARI 2020 LANZA DEL VASTO,57794.4,1273510.0,GENOVA,010025,2020-08-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
84033339C2,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE - MSNA L.M.A. ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39905.0,39905.0,,013075,2020-08-11,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8417286425,,1,SERVIZIO DI ACCOGLIENZA DI UN MINORE STRANIERO NON ACCOMPAGNATO - PERIODO 01.09.2020 - 25.05.2022,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,50560.0,50560.0,UDINE,030129,2020-08-25,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,632.0,AGGIUDICATA,certa
