cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
621370713B,,1,COOP. SOC. A R.L. PORTO ALEGRE DI ROVIGO - ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INT.LE DALL'1/04/2015 AL 31/05/2015,COOP. SOC. A R.L. PORTO ALEGRE DI ROVIGO - ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INT.LE DALL'1/04/2015 AL 31/05/2015,111630.0,111630.0,,029041,2015-04-09,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,55210000-5,SERVIZI DI ALLOGGIO IN OSTELLI DELLA GIOVENTÙ,,AGGIUDICATA,certa
62198828FE,,1,GARA ACCOGLIENZA N. 135 MIGRANTI ,GARA ACCOGLIENZA N. 135 MIGRANTI ,140000.0,140000.0,,061022,2015-04-14,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,PREFETTURA UTG CASERTA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
62354811B4,,1,OSPITALITA' MSNA PRESSO CPA SITA IN C/DA MONSTRINGIANO PRIOLO GESTITA DA ASS. PAPA FRANCESCO GENN-GIUGN 2015,OSPITALITA' MSNA PRESSO CPA SITA IN C/DA MONSTRINGIANO PRIOLO GESTITA DA ASS. PAPA FRANCESCO GENN-GIUGN 2015,200000.0,200000.0,SIRACUSA,089001,2015-04-27,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),81002050896,COMUNE DI AUGUSTA,VIII SETTORE SERVIZI ALLA PERSONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6231212ECC,,1,CONVENZIONE PRIMA ACCOGLIENZA PROFUGHI,CONVENZIONE PRIMA ACCOGLIENZA PROFUGHI,70637.6,70637.6,,,2015-04-27,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80007570957,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA,PREFETTURA DI ORISTANO,55320000-9,SERVIZI DI DISTRIBUZIONE PASTI,,,certa
6200907E52,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. 67 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. 67 POSTI,142636.3,142636.3,,026039,2015-04-01,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
6345064075,,1,SERVIZIO RICOVERO RIFUGIATI POSTI AGGIUNTIVI E ULTERIORI POSTI AGGIUNTIVI,SERVIZIO RICOVERO RIFUGIATI POSTI AGGIUNTIVI E ULTERIORI POSTI AGGIUNTIVI,511222.88,511222.88,SIRACUSA,089018,2015-04-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80000970899,COMUNE DI SOLARINO,COMUNE DI SOLARINO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
6072938AF7,,1,CONVENZIONE CON PROGETTO 92 PER IL PROGETTO SPRAR MINORI 2015,CONVENZIONE CON PROGETTO 92 PER IL PROGETTO SPRAR MINORI 2015,204400.0,204400.0,TRENTO,022205,2015-04-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6274547FF8,,1,CONVENZIONE PER SERVIZIO ACCOGLIENZA PROFUGHI,CONVENZIONE PER SERVIZIO ACCOGLIENZA PROFUGHI,624240.0,624240.0,,013075,2015-04-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
645182566A,,1,GESTIONE POSTI AGGIUNTIVI SPRAR ORDINARI 2015,GESTIONE POSTI AGGIUNTIVI SPRAR ORDINARI 2015,96600.0,96600.0,,084030,2015-04-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00215640848,COMUNE DI RAFFADALI,SETTORE SERVIZI SOCIALI,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,AGGIUDICATA,certa
62385695FF,,10,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR. DOMUS CARITATIS,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR ANNO 2015. STADERINI,613200.0,6581158.74,ROMA,058091,2015-04-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,ROMA CAPITALE - DIPARTIMENTO PROMOZIONE DEI SERVIZI SOCIALI E DELLA SALUTE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6265160D93,,1,ACCOGLIENZA PROFUGHI DAL 06.05.2015 AL 31.05.2015 HOTEL CONTINENTAL VASTO,ACCOGLIENZA PROFUGHI DAL 06.05.2015 AL 31.05.2015 HOTEL CONTINENTAL VASTO,56784.0,56784.0,,069099,2015-04-21,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80003250695,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO CHIETI,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6140464730,,1,"PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO AI SENSI DELL'ART. 57 COMMA 2 LETTERA C) DEL D. LGS. 163/2006, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA A FAVORE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI IN TERRITORIO GENOVESE PRESSO LA CIVICA STRUTTURA DI EMERGENZA ALLESTITA IN VIA DELLE FONTANE PER IL PERIODO 18/02/2015 - 18/04/2015 AD AGORA' SOCIETA' COOPERATIVA SOCIALE PER UN NUMERO MASSIMO DI 28 PERSONE ALLA RETTA DI EURO 28,00 ESENTE IVA PRO CAPITE/PRO DIE, OLTRE LA SOMMA MASSIMA DI EURO 1.000,00 PER SPESE ACCESSORIE,","PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO AI SENSI DELL'ART. 57 COMMA 2 LETTERA C) DEL D. LGS. 163/2006, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA A FAVORE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI IN TERRITORIO GENOVESE PRESSO LA CIVICA STRUTTURA DI EMERGENZA ALLESTITA IN VIA DELLE FONTANE PER IL PERIODO 18/02/2015 - 18/04/2015 AD AGORA' SOCIETA' COOPERATIVA SOCIALE PER UN NUMERO MASSIMO DI 28 PERSONE ALLA RETTA DI EURO 28,00 ESENTE IVA PRO CAPITE/PRO DIE, OLTRE LA SOMMA MASSIMA DI EURO 1.000,00 PER SPESE ACCESSORIE,",48040.0,48040.0,GENOVA,010025,2015-04-09,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6130878094,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,24367.0,24367.0,,030129,2015-04-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6072920C1C,,1,CONVENZIONE CON APPM PER IL PROGETTO SPRAR MINORI 2015,CONVENZIONE CON APPM PER IL PROGETTO SPRAR MINORI 2015,311744.0,311744.0,TRENTO,022205,2015-04-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
623773341C,,1,SERVIZIO DI OSPITALITA' E PRIMA ACCOGLIENZA MIGRANTI - PROROGA MAGGIO 2015,SERVIZIO DI OSPITALITA' E PRIMA ACCOGLIENZA MIGRANTI - PROROGA MAGGIO 2015,53922.02,53922.02,,,2015-04-17,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80005710258,PREFETTURA DI BELLUNO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI BELLUNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6217423BC2,,1,AFFIDAMENTO N. 18 CITTADINI IMMIGRATI RICHIEDENTI ASILO - PROT. N. 7652/2015,AFFIDAMENTO N. 18 CITTADINI IMMIGRATI RICHIEDENTI ASILO - PROT. N. 7652/2015,52140.6,52140.6,,064034,2015-04-22,AFFIDAMENTO DIRETTO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6238493747,,10,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR. DOMUS CARITATIS,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR ANNO 2015. CODIROSSONI,817568.42,6581158.74,ROMA,058091,2015-04-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,ROMA CAPITALE - DIPARTIMENTO PROMOZIONE DEI SERVIZI SOCIALI E DELLA SALUTE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6233171F6A,,1,SERVIZIO ACCOGLIENZA PROFUGHI NELLA PROVINCIA DI VERONA DAL 1/06/2015 AL 31/12/2015,SERVIZIO ACCOGLIENZA PROFUGHI NELLA PROVINCIA DI VERONA DAL 1/06/2015 AL 31/12/2015,8089200.0,8089200.0,,023091,2015-04-24,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6311825AC1,,1,CENTRO ACCOGLIENZA MIGRANTI DI FIRENZE VIA TAGLIAMENTO 18,CENTRO ACCOGLIENZA MIGRANTI DI FIRENZE VIA TAGLIAMENTO 18,51258.5,51258.5,,048017,2015-04-15,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6240945EB9,6153348F64,1,ACCOGLIENZA MIGRANTI,ACCOGLIENZA MIGRANTI,4996675.8,4996675.8,MONZA E DELLA BRIANZA,108033,2015-04-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6265230759,,1,CONVENZIONE PER SERVIZIO ACCOGLIENZA PROFUGHI,CONVENZIONE PER SERVIZIO ACCOGLIENZA PROFUGHI,156400.0,156400.0,,013075,2015-04-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
62254782F7,,1,PROGETTO SPRAR 2014/2016 - AFFIDAMENTO POSTI AGGIUNTIVI ,PROGETTO SPRAR 2014/2016 - AFFIDAMENTO POSTI AGGIUNTIVI ,45150.0,45150.0,,088008,2015-04-18,AFFIDAMENTO DIRETTO,00170330880,COMUNE DI POZZALLO,GARE E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
623852842A,,10,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR. DOMUS CARITATIS,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR ANNO 2015. S. ANTONIO,817552.44,6581158.74,ROMA,058091,2015-04-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,ROMA CAPITALE - DIPARTIMENTO PROMOZIONE DEI SERVIZI SOCIALI E DELLA SALUTE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
62203467E6,,1,PROGETTO SPRAR - GESTIONE POSTI AGGIUNTIVI,PROGETTO SPRAR - GESTIONE POSTI AGGIUNTIVI,89425.0,89425.0,,,2015-04-23,AFFIDAMENTO DIRETTO,01897660500,UNIONE VALDERA,PROGETTI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6211196914,,1,SERVIZIO ACCOGLIENZA MIGRANTI ARNERA,SERVIZIO ACCOGLIENZA MIGRANTI ARNERA,107175.0,107175.0,,,2015-04-01,AFFIDAMENTO DIRETTO,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6219079258,61306303EB,1,SERVIZIO PRIMA ACCOGLIENZA MIGRANTI SO&CO,SERVIZIO PRIMA ACCOGLIENZA MIGRANTI SO&CO,72588.0,72588.0,,050026,2015-04-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6238487255,,10,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR. DOMUS CARITATIS,PROSECUZIONE INCARICO ACCOGLIENZA SPRAR ANNO 2015. GUIDONIA 2,756280.0,6581158.74,ROMA,058091,2015-04-29,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,ROMA CAPITALE - DIPARTIMENTO PROMOZIONE DEI SERVIZI SOCIALI E DELLA SALUTE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
62135141F6,,1,SERVIZIO DI ACCOGLIENZA TEMPORANEA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA TEMPORANEA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,4596720.0,4596720.0,,075035,2015-04-13,PROCEDURA APERTA,80009550759,PREFETTURA,PREFETTURA LECCE UFFICIO IMMIGRAZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
617257385F,,1,PROROGA TECNICA AFFIDAMENTO CIG. .N 6042349023 SERVIZIO ACCOGLIENZA CITTADINI STRANIERI 1/1/2015- 30/4/2015 - COMITATO PROVINCIALE PAVIA CROCE ROSSA - ,PROROGA TECNICA AFFIDAMENTO CIG.N.6042349023 SERVIZIO ACCOGLIENZA CITTADINI STRANIERI 1/1/2015- 30/4/2015 - COMITATO PROVINCIALE PAVIA CROCE ROSSA -,184000.0,184000.0,PAVIA,018110,2015-04-02,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6175812947,,1,IMPEGNO SPESA PAGAMENTI RETTE DI RICOVERO MSNA,IMPEGNO SPESA PAGAMENTI RETTE DI RICOVERO MSNA,48560.0,48560.0,,,2015-04-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001770843,COMUNE DI CASTELTERMINI,AREA P.O. N.1,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,,certa
6219776187,,1,'SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,'SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,2621500.0,2621500.0,,109006,2015-04-16,PROCEDURA APERTA,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,98341100-6,SERVIZI DI GESTIONE ALLOGGI,,,certa
62377008DF,,1,SERVIZIO DI OSPITALITA' E PRIMA ACCOGLIENZA MIGRANTI - PROROGA MAGGIO 2015,SERVIZIO DI OSPITALITA' E PRIMA ACCOGLIENZA MIGRANTI - PROROGA MAGGIO 2015,52992.33,52992.33,,,2015-04-17,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80005710258,PREFETTURA DI BELLUNO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI BELLUNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6222030595,,4,"ACQUISTO ARREDI, MATERIALI INFORMATICI ED ELETTRONICI OCCORRENTI PER L'EDIFICIO COMUNALE DESTINATO A CENTRO ACCOGLIENZA IMMIGRATI RICHIEDENTI ASILO L'INCONTRO DEI POPOLI",ACQUISTO ARREDI OCCORRENTI PER L'EDIFICIO COMUNALE DESTINATO A CENTRO ACCOGLIENZA IMMIGRATI RICHIEDENTI ASILO L'INCONTRO DEI POPOLI,16270.0,25595.0,,061024,2015-04-16,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,01710120617,COMUNE DI CASTEL DI SASSO,UFFICIO TECNICO COMUNALE,39711000-9,ELETTRODOMESTICI PER USO ALIMENTARE,,,certa
6224427FA3,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CIF - MESE DI MARZO 2015,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CIF - MESE DI MARZO 2015,84185.5,84185.5,VENEZIA,027042,2015-04-16,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
