cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
757461520A,,2,"GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016, VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI ECONOMICI, PER LA DURATA DI UN ANNO, PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO PRESSO STRUTTURE TEMPORANEE UBICATE NELLA CITTÀ METROPOLITANA DI ROMA CAPITALE","GARA EUROPEA A PROCEDURA APERTA, AI SENSI DELL'ART. 59 E 60 DEL D. LGS. N. 50/2016, VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI ECONOMICI, PER LA DURATA DI UN ANNO, PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI ASILO PRESSO STRUTTURE TEMPORANEE UBICATE NELLA CITTÀ METROPOLITANA DI ROMA CAPITALE. LOTTO 1 - ZONA ROMA CAPITALE",23606922.5,121031627.5,,058091,2018-08-01,PROCEDURA APERTA,80197350582,PREFETTURA DI ROMA,SERVIZIO IV AMMINISTRAZIONE SERVIZI GENERALI ED ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7577353581,,1,MANIFESTAZIONE DI INTERESSE FINALIZZATA ALLA CO-PROGETTAZIONE DI SERVIZI DI ACCOGLIENZA PER RICHIEDENTI ASILO E RIFUGIATI POLITICI IN AMBITO S.P.R.A.R. (SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI) IN FAVORE DI 5 COMUNI DEL DISTRETTO 4 ATS MILANO CITTA' METROPOLITANA ,MANIFESTAZIONE DI INTERESSE FINALIZZATA ALLA CO-PROGETTAZIONE DI SERVIZI DI ACCOGLIENZA PER RICHIEDENTI ASILO E RIFUGIATI POLITICI IN AMBITO S.P.R.A.R. (SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI) IN FAVORE DI 5 COMUNI DEL DISTRETTO 4 ATS MILANO CITTA' METROPOLITANA ,460000.0,460000.0,MILANO,015070,2018-08-04,PROCEDURA APERTA,01217430154,COMUNE DI CERNUSCO SUL NAVIGLIO,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
76192124A5,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTE PROTEZIONE INTERNAZIONALE COOP LA GOCCIA,SERVIZIO DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTE PROTEZIONE INTERNAZIONALE COOP LA GOCCIA,149000.0,149000.0,IMPERIA,008046,2018-08-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7511032BAD,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,115560.0,115560.0,,029041,2018-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7590501793,,1,LIQUIDAZIONE RETTE DI RICOVERO MSNA ALLA 'SOC. COOP. SOC. IL GABBIANO'. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2018,LIQUIDAZIONE RETTE DI RICOVERO MSNA ALLA 'SOC. COOP. SOC. IL GABBIANO'. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2018,40500.0,40500.0,AGRIGENTO,084001,2018-08-02,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7600344248,,1,SERVIZI ACCOGLIENZA MIGRANTI,SERVIZI ACCOGLIENZA MIGRANTI,118680.0,118680.0,,013075,2018-08-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,probabile
7597198E1B,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTE PROTEZIONE INTERNAZIONALE COOP PROGEST - AGOSTO,SERVIZIO DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTE PROTEZIONE INTERNAZIONALE COOP PROGEST - AGOSTO,149500.0,149500.0,IMPERIA,008031,2018-08-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
757723327B,7349253B6C,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,53550.0,53550.0,,,2018-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7577264C0D,7349261209,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,2975544.0,2975544.0,,,2018-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7666871618,,1,SERVIZIO DI ^ ACCOGLIENZA CITTADINI STRANIERI PERIODO 1/10/2018 - 31/12/2018,SERVIZIO DI ^ ACCOGLIENZA CITTADINI STRANIERI PERIODO 1/10/2018 - 31/12/2018,158056.0,158056.0,LUCCA,046017,2018-08-14,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80005950466,PREFETTURA DI LUCCA,PREFETTURA DI LUCCA- SERVIZIO I,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7605049CF5,,1,SERVIZIO ACCOGLIENZA MIGRANTI ARAGOSTA,SERVIZIO ACCOGLIENZA MIGRANTI ARAGOSTA,213439.0,213439.0,,,2018-08-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7595280F52,,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 1 NOVEMBRE AL 31 DICEMBRE 2018,SERVIZIO ACCOGLIENZA MIGRANTI DAL 1 NOVEMBRE AL 31 DICEMBRE 2018,1585500.0,1585500.0,PAVIA,018110,2018-08-09,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7599784427,,1,"PROCEDURA APERTA PER L'AFFIDAMENTO DELL'AMPLIAMENTO PROGETTO 'SPRAR CAT. ORDINARI', 2017-2019","PROCEDURA APERTA PER L'AFFIDAMENTO DELL'AMPLIAMENTO PROGETTO 'SPRAR CAT. ORDINARI', 2017-2019",1350591.25,1350591.25,,,2018-08-28,PROCEDURA APERTA,90138150736,UNIONE DEI COMUNI MONTEDORO,I RIP SERVIZI SOCIALI COMUNE DI PUTIGNANO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7612357BB6,,1,SERVIZI ACCOGLIENZA MIGRANTI,SERVIZI ACCOGLIENZA MIGRANTI,70720.0,70720.0,,013075,2018-08-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,probabile
76004666F4,,1,SERVIZI ACCOLGIENZA MIGRANTI,SERVIZI ACCOLGIENZA MIGRANTI,50000.0,50000.0,,013075,2018-08-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,probabile
7610675FAD,7506576E77,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI NEL COMUNE DI RUSSI PRESSO STRUTTURE MESSE A DISPOSIZIONE DAL COMUNE DI RUSSI E DALLA PARROCCHIA S. APOLLINARE DI RUSSI E PRESSO STRUTTURE INDIVIDUATE DALL'AFFIDATARIO - PERIODO 01.09.2018 - 31.12.2018 ,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI NEL COMUNE DI RUSSI PRESSO STRUTTURE INDIVIDUATE DALL'AFFIDATARIO - PERIODO 01.09.2018 - 31.12.2018 ,674688.0,674688.0,RAVENNA,039016,2018-08-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00246880397,COMUNE DI RUSSI,AREA SERVIZI ALLA CITTADINANZA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
75905743D2,,1,LIQUIDAZIONE RETTE DI RICOVERO MSNA IN FAVORE DELLA COOPERATIVA SOCIALE CASA AMICA. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2018. ,LIQUIDAZIONE RETTE DI RICOVERO MSNA IN FAVORE DELLA COOPERATIVA SOCIALE CASA AMICA. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2018. ,67200.0,67200.0,AGRIGENTO,084001,2018-08-02,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7585766422,7349253B6C,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,192474.0,192474.0,,,2018-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
75110591F8,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,91630.0,91630.0,,029009,2018-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
75705328A2,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,7549548.96,7549548.96,LA SPEZIA,011015,2018-08-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
7511023442,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,72974.0,72974.0,,029052,2018-08-03,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7611348B0F,,1,EROGAZIONE CONTRIBUTO FONDO NAZIONALE ACCOGLIENZA MSNA 1^ TRIMESTRE 2018,EROGAZIONE CONTRIBUTO FONDO NAZIONALE ACCOGLIENZA MSNA 1^ TRIMESTRE 2018,122850.0,122850.0,,,2018-08-31,AFFIDAMENTO DIRETTO,80001380866,COMUNE CATENANUOVA,SETTORE SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
75110380A4,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2018,109397.0,109397.0,,029041,2018-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
76060929AC,,1,"SERVIZIO DI COPROGETTAZIONE E GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI ASILO E RIFUGIATI - SPRAR (D.M. 10 AGOSTO 2016, ARTICOLO 3, LETTERA A) - 'SPRAR CAT. ORDINARI'","SERVIZIO DI COPROGETTAZIONE E GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI ASILO E RIFUGIATI - SPRAR (D.M. 10 AGOSTO 2016, ARTICOLO 3, LETTERA A) - 'SPRAR CAT. ORDINARI'",593929.0,593929.0,SAVONA,009056,2018-08-29,PROCEDURA APERTA,00311260095,AMMINISTRAZIONE PROVINCIALE DI SAVONA,PROVINCIA DI SAVONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7631634F97,,1,SERVIZIO DI ACCOGLIENZA MSNA 4^ TRIMESTRE 2017 AFFIDATI ALL'ASSOCIAZIONE SMA ONLUS DI ROSSANO,SERVIZIO DI ACCOGLIENZA MSNA 4^ TRIMESTRE 2017 AFFIDATI ALL'ASSOCIAZIONE SMA ONLUS DI ROSSANO,91125.0,91125.0,,,2018-08-30,AFFIDAMENTO DIRETTO,03557570789,COMUNE DI CORIGLIANO-ROSSANO,SETTORE AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
76382134C4,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTE PROTEZIONE INTERNAZIONALE COOP JOBEL-AGOSTO2-2018,SERVIZIO DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTE PROTEZIONE INTERNAZIONALE COOP JOBEL-AGOSTO2-2018,149000.0,149000.0,IMPERIA,008046,2018-08-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
761066576F,7506564493,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI NEL COMUNE DI RUSSI PRESSO STRUTTURE MESSE A DISPOSIZIONE DAL COMUNE DI RUSSI E DALLA PARROCCHIA S. APOLLINARE DI RUSSI E PRESSO STRUTTURE INDIVIDUATE DALL'AFFIDATARIO - PERIODO 01.09.2018 - 31.12.2018 ,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI NEL COMUNE DI RUSSI PRESSO STRUTTURE MESSE A DISPOSIZIONE DAL COMUNE DI RUSSI E DALLA PARROCCHIA S. APOLLINARE DI RUSSI - PERIODO 01.09.2018 - 31.12.2018 ,198792.0,198792.0,RAVENNA,039016,2018-08-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00246880397,COMUNE DI RUSSI,AREA SERVIZI ALLA CITTADINANZA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
