cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
96295972D5,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA E INTEGRAZIONE E TUTELA DI RICHIEDENTI ASILO E RIFUGIATI NELL'AMBITO SAI,AFFIDAMENTO SERVIZIO ACCOGLIENZA E INTEGRAZIONE E TUTELA DI RICHIEDENTI ASILO E RIFUGIATI NELL'AMBITO SAI,1481760.05,1481760.05,FOGGIA,071024,2023-07-27,PROCEDURA APERTA,00363460718,COMUNE DI FOGGIA,SERVIZIO SOCIALE E PREVENZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,975.0,,certa
9964550EC7,,1,SERVIZI DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE ,SERVIZI DI ACCOGLIENZA DI CITTADINI EXTRACOMUNITARI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,1037204.0,1037204.0,TERAMO,067041,2023-07-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004970671,PREFETTURA DI TERAMO,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
A010A09AD6,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE STRUTTURA ROMANO DI LOMBARDIA,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE STRUTTURA ROMANO DI LOMBARDIA,139900.0,139900.0,BERGAMO,016024,2023-07-26,AFFIDAMENTO DIRETTO,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,70.0,,certa
99791818AB,,1,CENTRO DI ACCOGLIENZA IMMIGRATI CON CAPACITÀ FINO A 50 POSTI,CENTRO DI ACCOGLIENZA IMMIGRATI CON CAPACITÀ FINO A 50 POSTI,422000.0,422000.0,CATANZARO,079023,2023-07-07,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80001680794,PREFETTURA DI CATANZARO,UFFICI PERIFERICI DELL'AMMINISTRAZIONE DELLA PUBBLICA SICUREZZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,163.0,,probabile
A0105CCB77,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI ASILO VALBONDIONE,ACCOGLIENZA MIGRANTI RICHIEDENTI ASILO VALBONDIONE,139900.0,139900.0,BERGAMO,016024,2023-07-26,AFFIDAMENTO DIRETTO,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
99850671F5,,1,AFFIDAMENTO DIRETTO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,AFFIDAMENTO DIRETTO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,128212.54,128212.54,,,2023-07-25,AFFIDAMENTO DIRETTO,80015960281,PREFETTURA DI PADOVA,PREFETTURA PADOVA - SERVIZIO CONTABILITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,AGGIUDICATA,certa
9986557F87,,1,SERVIZIO DI MESSA IN SICUREZZA IN ESTREMA EMERGENZA DI MINORI STRANIERI NON ACCOMPAGNATI ,SERVIZIO DI MESSA IN SICUREZZA IN ESTREMA EMERGENZA DI MINORI STRANIERI NON ACCOMPAGNATI,135000.0,135000.0,IMPERIA,008065,2023-07-28,AFFIDAMENTO DIRETTO,00247210081,COMUNE DI VENTIMIGLIA,SERVIZI SOCIO-EDUCATIVI,85320000-8,SERVIZI SOCIALI,365.0,AGGIUDICATA,certa
9951753E5C,,1,AFFIDAMENTO MSNA DAL 17_07_2023 AL 07_12_2024,AFFIDAMENTO MSNA DAL 17_07_2023 AL 07_12_2024,45000.0,45000.0,,,2023-07-07,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,510.0,,certa
994500910D,,1,GESTIONE SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN SUSA,GESTIONE SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN SUSA,117000.0,117000.0,TORINO,001272,2023-07-09,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,AGGIUDICATA,certa
9973517697,,1,FORNITURA LOCALI E SERVIZI DA ADIBIRE AD AREA SANITARIA TEMPORANEA DI ACCOGLIENZA MIGRANTI UCRAINI,FORNITURA LOCALI E SERVIZI DA ADIBIRE AD AREA SANITARIA TEMPORANEA DI ACCOGLIENZA MIGRANTI UCRAINI,240109.63,240109.63,GENOVA,010025,2023-07-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,31.0,,probabile
9966188682,,1,SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ,SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,429970.0,429970.0,POTENZA,076063,2023-07-17,AFFIDAMENTO DIRETTO,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85320000-8,SERVIZI SOCIALI,365.0,AGGIUDICATA,certa
9983909657,,1,SERVIZIO ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO FILEF,SERVIZIO ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO FILEF,139000.0,139000.0,MATERA,077020,2023-07-18,AFFIDAMENTO DIRETTO,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
9988991823,,1,SERVIZIO ACCOGLIENZA MIGRANTI 27.07.2023 - 31.12.2023 ASSOCIAZIONE COE BARZIO,SERVIZIO ACCOGLIENZA MIGRANTI 27.07.2023 - 31.12.2023 ASSOCIAZIONE COE BARZIO,38775.0,38775.0,LECCO,097007,2023-07-25,AFFIDAMENTO DIRETTO,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,157.0,AGGIUDICATA,probabile
996425180B,,1,CONVENZIONE PER I SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI CON CAPIENZA MASSIMA COMPLESSIVA DI 50 POSTI PER CITTADINISTRANIERI RICHIEDENTI LA PROT. INT.LE,CONVENZIONE PER I SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI CON CAPIENZA MASSIMA COMPLESSIVA DI 50 POSTI PER CITTADINISTRANIERI RICHIEDENTI LA PROT. INT.LE,135553.69,135553.69,ROVIGO,029041,2023-07-14,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,70.0,AGGIUDICATA,probabile
A004FCB9B5,,1,PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI DAL 01/07/2023 AL 31/12/2023 GARIBALDI,PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI DAL 01/07/2023 AL 31/12/2023 GARIBALDI,203320.0,203320.0,TRIESTE,032006,2023-07-17,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,184.0,,certa
A004FCDB5B,,1,PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI DAL 01/07/2023 AL 31/12/2023. OIKOS,PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI DAL 01/07/2023 AL 31/12/2023. OIKOS,265880.0,265880.0,TRIESTE,032006,2023-07-17,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,184.0,,certa
997419239F,,1,AFFIDAMENTO DIRETTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI ALLE SORGENTI A R.L.,AFFIDAMENTO DIRETTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI ALLE SORGENTI A R.L.,143514.0,143514.0,SUD SARDEGNA,111067,2023-07-20,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,AGGIUDICATA,probabile
A00AA6E56F,,1,AFFIDAMENTO DIRETTO ALLA FONDAZIONE DIOCESANA DI RELIGIONE - CARITAS DI ASSISI (PG) 15 MIGRANTI DA 01.07.2023 AL 31.12.2023,AFFIDAMENTO DIRETTO ALLA FONDAZIONE DIOCESANA DI RELIGIONE - CARITAS DI ASSISI (PG) 15 MIGRANTI DA 01.07.2023 AL 31.07.2023,101610.0,101610.0,PERUGIA,054001,2023-07-01,AFFIDAMENTO DIRETTO,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,180.0,AGGIUDICATA,probabile
A06662CD88,8929019B91,1,CONVENZIONE ATTUATIVA SERVIZIO DI ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI FINO A 50 POSTI III ANNUALITÀ COOP. APEIRON,CONVENZIONE ATTUATIVA SERVIZIO DI ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI FINO A 50 POSTI III ANNUALITÀ COOP. APEIRON,1478235.4,1478235.4,CASERTA,061060,2023-07-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,probabile
9930674B6C,,1,ACCOGLIENZA CITTADINI STRANIERI CAS AGGIUNTIVI RIPETIZIONE,ACCOGLIENZA CITTADINI STRANIERI CAS AGGIUNTIVI RIPETIZIONE,230978.88,230978.88,,,2023-07-05,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,184.0,AGGIUDICATA,probabile
9950569D4B,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA TEMPORANEA DROSSO IN TORINO DAL 07/7/2023,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA TEMPORANEA DROSSO IN TORINO DAL 07/7/2023,214900.0,214900.0,TORINO,001272,2023-07-06,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,25.0,AGGIUDICATA,certa
A0097E7B61,,1,"ACCOGLIENZA MIGRANTI - VILLA VIVIANA - VICCHIO - VIA PISCINE COSTOLI, 16 - N. 16 POSTI - PERIODO DAL 31.8.2023 AL 31.12.2023","ACCOGLIENZA MIGRANTI - VILLA VIVIANA - VICCHIO - VIA PISCINE COSTOLI, 16 - N. 16 POSTI - PERIODO DAL 31.8.2023 AL 31.12.2023",55084.32,55084.32,FIRENZE,048049,2023-07-07,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,93.0,,probabile
A05DE5DAE6,9524396438,9,AFFIDAMENTO SERVIZI DI GESTIONE DI CENTRI COLLETTIVI RINNOVO CONVENZIONE PERIODO 01.072024-30.062025,AFFIDAMENTO SERVIZI GESTIONE CENTRI COLLETTIVI MIGRANTI- RINNOVO CONVENZIONE 1.7.24-30.6.25,1118805.3,7240104.78,L'AQUILA,066049,2023-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003810662,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA U.T.G. L'AQUILA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9974608AE8,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI COOPERATIVA L'IPPOGRIFO PER N. 41 POSTI,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI COOPERATIVA L'IPPOGRIFO PER N. 41 POSTI,130732.6,130732.6,CREMONA,019036,2023-07-12,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,107.0,,probabile
9940361565,8929019B91,1,CONVENZIONE ATTUATIVA ACCORDO QUADRO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI FINO A 50 POSTI - COOP.INSIEME PER LA VITA,CONVENZIONE ATTUATIVA ACCORDO QUADRO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI FINO A 50 POSTI - COOP.INSIEME PER LA VITA,573745.0,573745.0,CASERTA,061099,2023-07-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,probabile
9945641A95,,1,STELLA POLARE CONVENZIONE 6 POSTI ACCOGLIENZA MIGRANTI,STELLA POLARE CONVENZIONE 6 POSTI ACCOGLIENZA MIGRANTI,20291.0,20291.0,CREMONA,019080,2023-07-04,AFFIDAMENTO DIRETTO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,123.0,AGGIUDICATA,probabile
A004F7C884,,1,PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI DAL 01/07/2023 AL 31/12/2023.ODISSEA,PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI DAL 01/07/2023 AL 31/12/2023.ODISSEA,62560.0,62560.0,TRIESTE,032006,2023-07-17,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,184.0,,certa
9992170788,,1,ACCOGLIENZA MIGRANTI FONDAZIONE SOLIDARIETÀ CARITAS ETS -CAS SAN CASCAINO VAL DI PESA - VIA SCOPETI 50 - 12 POSTI - 18.7.2023_31.1.2024,ACCOGLIENZA MIGRANTI FONDAZIONE SOLIDARIETÀ CARITAS ETS -CAS SAN CASCAINO VAL DI PESA - VIA SCOPETI 50 - 12 POSTI - 18.7.2023_31.1.2024,58687.2,58687.2,FIRENZE,048038,2023-07-07,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,198.0,,probabile
A001EF8F33,,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI - AFFIDAMENTO DIRETTO CARITAS TEANO CALVI,SERVIZIO ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI - AFFIDAMENTO DIRETTO CARITAS TEANO CALVI,743040.0,743040.0,CASERTA,061060,2023-07-11,AFFIDAMENTO DIRETTO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,360.0,AGGIUDICATA,probabile
993999575C,8929019B91,1,CONVENZIONE ATTUATIVA ACCORDO QUADRO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI FINO A 50 POSTI COOP. FREEDOM,CONVENZIONE ATTUATIVA ACCORDO QUADRO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI FINO A 50 POSTI COOP. FREEDOM,1193695.13,1193695.13,CASERTA,061022,2023-07-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,probabile
9833692B58,,1,"ACCORDO QUADRO MONOLOTTO CON PIU' OPERATORI ECONOMICI AI SENSI DELL'ART.54, COMMA 4, LETT. A) DEL D.LGS. 50/2016 SS.MM.II PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI.","ACCORDO QUADRO MONOLOTTO CON PIU' OPERATORI ECONOMICI AI SENSI DELL'ART.54, COMMA 4, LETT. A) DEL D.LGS. 50/2016 SS.MM.II PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI E NEOMAGGIORENNI.",1839600.0,1839600.0,COMO,013075,2023-07-17,PROCEDURA APERTA,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,1461.0,AGGIUDICATA,certa
