cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7757518A5C,,1,FORTY-FIVE PROROGA CONEVNZIONE ACCOGLIENZA MIGRANTI I TRIMESTRE 2019,FORTY-FIVE PROROGA CONEVNZIONE ACCOGLIENZA MIGRANTI I TRIMESTRE 2019,107100.0,107100.0,CREMONA,019036,2019-01-09,DIALOGO COMPETITIVO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7753669213,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,224400.0,224400.0,VERCELLI,002158,2019-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7853186E16,692448167C,1,AFFIDAMENTO TEMPORANEO SERVIZI ACCOGLIENZA MIGRANTI,AFFIDAMENTO TEMPORANEO SERVIZI ACCOGLIENZA MIGRANTI,20000.0,20000.0,,057059,2019-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002090571,PREFETTURA RIETI,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7753665EC2,7423263E67,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,81600.0,81600.0,VERCELLI,002158,2019-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
77574290ED,,1,COOP. IL SEME PROROGA CONVENZIONE ACCOGLIENZA MIGRANTI I TRIMESTRE 2019,"COOP. IL SEME PROROGA CONEVNZIONE ACCOGLIENZA MIGRANTI I TRI,ESTRE 2019",18900.0,18900.0,,019036,2019-01-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
77604741BD,,1,PROGETTO TERRITORIALE DI ACCOGLIENZA INTEGRATA IN SENO ALLO SPRAR (SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI) PROROGA,PROGETTO TERRITORIALE DI ACCOGLIENZA INTEGRATA IN SENO ALLO SPRAR (SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI) PROROGA,201488.35,201488.35,BRINDISI,074001,2019-01-01,AFFIDAMENTO DIRETTO,80000250748,COMUNE DI BRINDISI,SETTORE SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
77486368B4,713939926F,7,"PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. PROROGA TECNICA","PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. ",92672.0,11639919.95,,036023,2019-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7760469D99,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2019,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2019,178560.0,178560.0,,029041,2019-01-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7756981F35,,1,LIQUIDAZIONE RETTE DI RICOVERO MSNA SOC. COOP. SOCIALE GROTTE SOLIDALE. EROGAZIONE CONTRIBUTO MINISTERIALE 3^ TRIMESTRE 2018,LIQUIDAZIONE RETTE DI RICOVERO MSNA SOC. COOP. SOCIALE GROTTE SOLIDALE. EROGAZIONE CONTRIBUTO MINISTERIALE 3^ TRIMESTRE 2018,46414.28,46414.28,AGRIGENTO,084001,2019-01-07,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7898037251,,5,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI GENNAIO 2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROT.NE SUSS . MESE DI APRILE 2019,149500.0,747500.0,IMPERIA,008031,2019-01-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
77819815DF,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA TEMPORANEA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE-PERIODO 01/02-31/03/2019-ASSOCIAZIONE PARTECIPAZIONE E SVILUPPO-C.F.92051300462-UNITA' ABITATIVE IN RETE,AFFIDAMENTO SERVIZIO ACCOGLIENZA TEMPORANEA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE-PERIODO 01/02-31/03/2019-ASSOCIAZIONE PARTECIPAZIONE E SVILUPPO-C.F.92051300462-UNITA' ABITATIVE IN RETE,233142.0,233142.0,GROSSETO,053011,2019-01-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
77574989DB,,1,COOP. SERVIZI PER L'ACCOGLIENZA PROROGA CONEVNZIONE ACCOGLIENZA MIGRANTI I TRIMESTRE 2019,COOP. SERVIZI PER L'ACCOGLIENZA PROROGA CONEVNZIONE ACCOGLIENZA MIGRANTI I TRIMESTRE 2019,387450.0,387450.0,CREMONA,019036,2019-01-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7781943683,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA TEMPORANEA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE-PERIODO 01/02-31/03/2019-ALTAIR S.A.S.S.-P.I.01592510539-CENTRO COLLETTIVO,AFFIDAMENTO SERVIZIO ACCOGLIENZA TEMPORANEA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE-PERIODO 01/02-31/03/2019-ALTAIR S.A.S.S.-P.I.01592510539-CENTRO COLLETTIVO,53756.0,53756.0,GROSSETO,053011,2019-01-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7716728D62,,1,"PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI NELL'AMBITO DI UN PROGETTO S.P.R.A.R. CIG. N^ 6563411A17. CONCESSIONE PROROGA CONTRATTO REP. N^ 650 DEL 20.12.2016 AI SENSI DELL'ART. 106, COMMA 11 DEL D.LGS. 50/2016","PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO, RIFUGIATI E UMANITARI NELL'AMBITO DI UN PROGETTO S.P.R.A.R. CIG. N^ 6563411A17. CONCESSIONE PROROGA CONTRATTO REP. N^ 650 DEL 20.12.2016 AI SENSI DELL'ART. 106, COMMA 11 DEL D.LGS. 50/2016",82350.0,82350.0,,092011,2019-01-01,AFFIDAMENTO DIRETTO,80018070922,COMUNE DI CAPOTERRA,UFFICIO TECNICO COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
77487896F7,713939926F,7,"PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. PROROGA TECNICA","PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. PROROGA TECNICA",555887.2,11639919.95,,036023,2019-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7782684A00,,1,"AFFIDAMENTO A KALEIDOSCOPIO DEL SERVIZIO DI ACCOGLIENZA DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA RESIDENZA FERSINA, NELLE MORE DEL PERFEZIONAMENTO DELLA PROCEDURA DI GARA APERTA, ATTIVATA CON LA DETERMINAZIONE N. 350 DEL 12 DICEMBRE 2018 PER LA DURATA MASSIMA DI 8 MESI.","AFFIDAMENTO A KALEIDOSCOPIO DEL SERVIZIO DI ACCOGLIENZA DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA RESIDENZA FERSINA, NELLE MORE DEL PERFEZIONAMENTO DELLA PROCEDURA DI GARA APERTA, ATTIVATA CON LA DETERMINAZIONE N. 350 DEL 12 DICEMBRE 2018 PER LA DURATA MASSIMA DI 8 MESI.",1220812.5,1220812.5,TRENTO,022205,2019-01-31,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
77604795DC,7173760606,1,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2019,SERVIZI TEMPORANEA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INT.LE ANNO 2019,49104.0,49104.0,,029052,2019-01-14,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
782212099E,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE PER IL MESE DI GENNAIO 2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE PER IL MESE DI GENNAIO 2019,121757.4,121757.4,IMPERIA,008031,2019-01-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
766768777A,,1,"PROGETTO SPRAR VULNERABILI -AFFIDAMENTO AI SENSI DELL'ART. 63 COMMA 1, 2 LETT.C D.LSG. 50/2016 DELLA QUOTA PARTE DEL PROGETTO PER N. 15 POSTI DI ACCOGLIENZA PER MESI 4 - SOC. MEDIHOSPES","PROGETTO SPRAR VULNERABILI -AFFIDAMENTO AI SENSI DELL'ART. 63 COMMA 1, 2 LETT.C D.LSG. 50/2016 DELLA QUOTA PARTE DEL PROGETTO PER N. 15 POSTI DI ACCOGLIENZA PER MESI 4 - SOC. MEDIHOSPES",109565.76,109565.76,,083048,2019-01-15,AFFIDAMENTO DIRETTO,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7843623A74,692448167C,1,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA MIGRANTI,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA MIGRANTI,20000.0,20000.0,,057059,2019-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002090571,PREFETTURA RIETI,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
79946680BE,,1,COOP AUXILIUM VITAE - SERVIZIO DI ACCOGLIENZA (PERIODO 01/08/19-30/11/19) AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI DI ACCOGLIENZA COSTITUITI DA UNITA' ABITATIVE CON SERVIZI IN MODALITA DI RETE,COOP AUXILIUM VITAE - SERVIZIO DI ACCOGLIENZA (PERIODO 01/08/19-30/11/19) AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI DI ACCOGLIENZA COSTITUITI DA UNITA' ABITATIVE CON SERVIZI IN MODALITA DI RETE,245952.0,245952.0,GROSSETO,053011,2019-01-14,AFFIDAMENTO DIRETTO,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7753486B0C,,1,"PROSECUZIONE DEL PROGETTO SPRAR 'TUTELA, ACCOGLIENZA ED INTEGRAZIONE A FAVORE DEI RIFUGIATI, BENEFICIARI DI PROTEZIONE UMANITARIA E RICHIEDENTI ASILO'","PROSECUZIONE DEL PROGETTO SPRAR 'TUTELA, ACCOGLIENZA ED INTEGRAZIONE A FAVORE DEI RIFUGIATI, BENEFICIARI DI PROTEZIONE UMANITARIA E RICHIEDENTI ASILO'",636167.0,636167.0,,,2019-01-07,PROCEDURA APERTA,92041520054,COMUNITA' COLLINARE ALTO ASTIGIANO,CENTRALE COMMITTENZA,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
