cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B5A32BC54F,B187474BB6,1,CONVENZIONE DISCENDENTE DAL XXI ACCORDO QUADRO,XXI ACCORDO QUADRO GESTIONE CENTRI COLLETTIVI ACCOGLIENZA MIGRANTI,1447957.7,1447957.7,AVELLINO,064099,2025-02-13,AFFIDAMENTO DIRETTO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B579CC9352,,1,PROG. SAI CAT. MSNA - AFFIDAMENTO FORNITURA SERVIZIO MEDIAZIONE CULTURALE,PROG. SAI CAT. MSNA - AFFIDAMENTO FORNITURA SERVIZIO MEDIAZIONE CULTURALE,4950.0,4950.0,PESCARA,068024,2025-02-05,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,79540000-1,SERVIZI DI INTERPRETARIATO,,AGGIUDICATA,certa
B5D11E51B1,,1,"SERVIZIO DI ACCOGLIENZA FUNZIONAMENTO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI), PERIODO DAL 01/04/2025 AL 31/12/2025 PROGETTO SAI CATEGORIA ORDINARI DEL COMUNE DI TRECCHINA - D.M. 18 NOVEMBRE 2019, ART. 31","SERVIZIO DI ACCOGLIENZA FUNZIONAMENTO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI), PERIODO DAL 01/04/2025 AL 31/12/2025 PROGETTO SAI CATEGORIA ORDINARI DEL COMUNE DI TRECCHINA - D.M. 18 NOVEMBRE 2019, ART. 31",480658.33,480658.33,POTENZA,076092,2025-02-27,PROCEDURA APERTA,84002110769,COMUNE DI TRECCHINA,SERVIZI DEMOGRAFICI-FINANZIARI-SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B579B4B814,,1,"AFFIDAMENTO DIRETTO DEL SERVIZIO DI ACCOGLIENZA, DA EROGARSI A CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI, ALL'OPERATORE ECONOMICO CRESCERE INSIEME SOCIETÀ COOPERATIVA SOCIALE, PRESSO LA STRUTTURA SITA IN GIUGLIANO IN CAMPANIA, VIA SAN FRANCESCO A PATRIA N. 258, PER UN NUMERO MASSIMO DI 120 POSTI","AFFIDAMENTO DIRETTO, AI SENSI DELL'ART. 50 C. 1 LETT. B) D.LGS. N. 36/2023, DEL SERVIZIO DI ACCOGLIENZA DA EROGARSI A CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI, ALL'OPERATORE CRESCERE INSIEME SOCIETÀ COOPERATIVA SOCIALE, P.IVA 07462780631– CODICE FISCALE 02847631211, PRESSO LA STRUTTURA SITA IN GIUGLIANO IN CAMPANIA (NA), VIA SAN FRANCESCO A PATRIA N. 258, PER UN NUMERO MASSIMO DI 120 POSTI",137669.0,137669.0,NAPOLI,063049,2025-02-05,AFFIDAMENTO DIRETTO,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B5D5821740,,1,SERVIZIO DI ACCOGLIENZA INTEGRAZIONE E TUTELA RIVOLTI AITITOLARI DI PROTEZIONE INTERNAZIONALE RICHIEDENTI PROTEZIONEINTERNAZIONALE NONCHÉ TITOLARI DI PERMESSO UMANITARIO PROGETTO SAI COD 1371 PR2,"DI SUPPORTO TECNICO SPECIALISTICO PER L'ATTUAZIONE DEL PROGETTO DENOMINATO SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI TITOLARI DI PROTEZIONE INTERNAZIONALE, RICHIEDENTI PROTEZIONE INTERNAZIONALE, NONCHÉ TITOLARI DI PERMESSO UMANITARIO – PROGETTO SAI",34600.0,34600.0,TARANTO,073027,2025-02-28,AFFIDAMENTO DIRETTO,80008750731,COMUNE DI TARANTO,DIREZIONE SERVIZI SOCIALI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B5A4F3DAFA,,1,"AFFIDAMENTO DIRETTO EX ART. 50, C.1 LETT. B) D.LGS. 36/2023 GAMA SRL - STRUTTURA IN FORMICOLA LOC CAMPOLE PRESSO VILLAGGIO TURISTICO LE CAMPOLE",SERVIZIO ACCOGLIENZA MIGRANTI,138819.72,138819.72,CASERTA,061022,2025-02-17,AFFIDAMENTO DIRETTO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B596C03794,,1,INCARICO DI REVISORE CONTABILE INDIPENDENTE PER LO SVOLGIMENTO DELLE ATTIVITÀ DI VERIFICA AMMINISTRATIVO-CONTABILE E CERTIFICAZIONE DELLE SPESE SOSTENUTE NELL'AMBITO DEL PROGETTO SAI (PROG.911 PR2) DEL COMUNE DI CAMPO CALABRO PER GLI ANNI 2024 E 2025. CUP H31H22000190001,INCARICO DI REVISORE CONTABILE ATTIVITÀ DI VERIFICA AMMINISTRATIVO-CONTABILE NELL'AMBITO DEL PROGETTO SAI (PROG.911 PR2) PER GLI ANNI 2024 E 2025. CUP H31H22000190001,4807.24,4807.24,REGGIO CALABRIA,080063,2025-02-12,AFFIDAMENTO DIRETTO,00250760808,COMUNE DI CAMPO CALABRO,AREA TECNICO MANUTENTIVA,79212500-8,SERVIZI DI REVISIONE DEI CONTI,,AGGIUDICATA,certa
B5C66212D9,,1,SERVIZIO DI ACCOGLIENZA DI N.2 MSNA IN STRUTTURA AD ALTA AUTONOMIA,SERVIZIO DI ACCOGLIENZA DI N.2 MSNA IN STRUTTURA AD ALTA AUTONOMIA,27460.0,27460.0,MODENA,036006,2025-02-25,AFFIDAMENTO DIRETTO,94090840367,UNIONE COMUNI DEL SORBARA,SETTORE UNICO POLITICHE SOCIALI E SOCIO-SANITARIE - POLO 2,85311000,,,AGGIUDICATA,certa
B5CE6DDEFC,,1,PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE AMBITO SAI PROG. 2105 - AI SENSI DEL DM 18 NOVEMBRE 2019 - CUP: B91J22000470001,PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE AMBITO SAI PROG. 2105 - AI SENSI DEL DM 18 NOVEMBRE 2019 - CUP: B91J22000470001,716167.5,716167.5,AVELLINO,064059,2025-02-27,PROCEDURA APERTA,80003770643,COMUNE DI MONTEMILETTO,SERVIZIO AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B599AA0EFE,,1,FORNITURA PRODOTTI ALIMENTARI PER CENTRO ACCOGLIENZA PROFUGHI UCRAINA,PRODOTTI ALIMENTARI PER CENTRO ACCOGLIENZA PROFUGHI UCRAINA,9020.0,9020.0,BELLUNO,025006,2025-02-12,AFFIDAMENTO DIRETTO,00132550252,COMUNE DI BELLUNO,CORPO POLIZIA LOCALE,15813000-0,ALIMENTI PER LA COLAZIONE,,AGGIUDICATA,certa
B5AA9ED170,,1,RINNOVO DEGLI AFFIDAMENTI PER SERVIZI DI ACCOGLIENZA INTEGRATA A BENEFICIO DI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE IN SCADENZA AL 31 DICEMBRE 2024,RINNOVO DEGLI AFFIDAMENTI PER SERVIZI DI ACCOGLIENZA INTEGRATA A BENEFICIO DI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE IN SCADENZA AL 31 DICEMBRE 2024,62899.2,62899.2,TRENTO,022205,2025-02-18,AFFIDAMENTO DIRETTO,00337460224,PROVINCIA AUTONOMA DI TRENTO,DIPARTIMENTO SALUTE E POLITICHE SOCIALI,85320000,,,AGGIUDICATA,certa
B5CBDDC898,,1,"AFFIDAMENTO DIRETTO, AI SENSI DELL'ART. 50, COMMA 1, LETTERA B), DEL D.LGS. N. 36/2023, DEL SERVIZIO ACCOGLIERE PER INTEGRARE -GESTIONE DELLA CASA DI ACCOGLIENZA NOTTURNA PER MINORI STRANIERI NON ACCOMPAGNATI E PERSONE IN CONDIZIONE DI MARGINALITA'- ","AFFIDAMENTO DIRETTO, AI SENSI DELL'ART. 50, COMMA 1, LETTERA B), DEL D.LGS. N. 36/2023, DEL SERVIZIO ACCOGLIERE PER INTEGRARE -GESTIONE DELLA CASA DI ACCOGLIENZA NOTTURNA PER MINORI STRANIERI NON ACCOMPAGNATI E PERSONE IN CONDIZIONE DI MARGINALITA'- ",120673.2,120673.2,PARMA,034027,2025-02-26,AFFIDAMENTO DIRETTO,00162210348,COMUNE DI PARMA,SETTORE SOCIALE,85311000,,,AGGIUDICATA,certa
B5A521C985,,1,PROG. SAI CAT. MSNA – RICARICA FUEL CARD PREPAGATA N. LC000004233,PROG. SAI CAT. MSNA – RICARICA FUEL CARD PREPAGATA N. LC000004233,2000.0,2000.0,PESCARA,068024,2025-02-17,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,30163100-0,CARTE PER IL RIFORNIMENTO DI CARBURANTE,,AGGIUDICATA,certa
B5855A2DD5,,1,"SERVIZIO FINALIZZATO AL POTENZIAMENTO DEL SERVIZIO DI ALFABETIZZAZIONE RIVOLTO A MINORI STRANIERI NON ACCOMPAGNATI, INSERITI NEL PROGETTO SAI (COD. 1839-2) DAL 17/02/2025 AL 31/10/2025 - CUP D91H23000270007","SERVIZIO FINALIZZATO AL POTENZIAMENTO DEL SERVIZIO DI ALFABETIZZAZIONE RIVOLTO A MINORI STRANIERI NON ACCOMPAGNATI, INSERITI NEL PROGETTO SAI (COD. 1839-2) DAL 17/02/2025 AL 31/10/2025 - CUP D91H23000270007",68400.0,68400.0,MODENA,036023,2025-02-07,AFFIDAMENTO DIRETTO,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B57A6B0F41,,1,PROG. SAI CAT. MSNA – AFFIDAMENTO FORNITURA MATERIALE DI CANCELLERIA,PROG. SAI CAT. MSNA – AFFIDAMENTO FORNITURA MATERIALE DI CANCELLERIA,4000.0,4000.0,PESCARA,068024,2025-02-05,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,30192700-8,CANCELLERIA,,AGGIUDICATA,certa
B5B7B5A448,B19A97F37C,5,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN STRUTTURE COSTITUITE DA SINGOLE UNITA' ABITATIVE ,PAPA GIOVANNI - SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN STRUTTURE COSTITUITE DA SINGOLE UNITA' ABITATIVE,6561240.0,12503831.28,MODENA,036023,2025-02-19,AFFIDAMENTO DIRETTO,80001270364,PREFETTURA U.T.G. DI MODENA,PREFETTURA U.T.G DI MODENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B5C43F4EEE,,1,SONDAGGIO DI MERCATO - RICHIESTA DI PREVENTIVO PER L'AFFIDAMENTO DEI LAVORI DI MIGLIORAMENTO E POTENZIAMENTO DELLE INFRASTRUTTURE SOCIALI DEL BORGO DI CICALA – LOTTO 2 COMUNITA' ALLOGGIO – LOTTO 3 APPARTAMENTO PER PROFUGHI,SONDAGGIO DI MERCATO - RICHIESTA DI PREVENTIVO PER L'AFFIDAMENTO DEI LAVORI DI MIGLIORAMENTO E POTENZIAMENTO DELLE INFRASTRUTTURE SOCIALI DEL BORGO DI CICALA – LOTTO 2 COMUNITA' ALLOGGIO – LOTTO 3 APPARTAMENTO PER PROFUGHI,57705.25,57705.25,CATANZARO,079030,2025-02-25,AFFIDAMENTO DIRETTO,00296280795,COMUNE DI CICALA,COMUNE DI CICALA,45400000-1,LAVORI DI COMPLETAMENTO DEGLI EDIFICI,,AGGIUDICATA,certa
B58053D5DD,,1,AFFIDAMENTO DIRETTO EX ART. 50 CO. 1 LETT. B) DEL D.LGS. 36 2023 PER SERVIZIO DI ACCOGLIENZA RESIDENZIALE DI MINORE STRANIERO NON ACCOMPAGNATO - IL MANDORLO ,AFFIDAMENTO DIRETTO EX ART. 50 CO. 1 LETT. B) DEL D.LGS. 36 2023 PER SERVIZIO DI ACCOGLIENZA RESIDENZIALE DI MINORE STRANIERO NON ACCOMPAGNATO - IL MANDORLO ,36500.0,36500.0,FIRENZE,048049,2025-02-06,AFFIDAMENTO DIRETTO,01975410976,SOCIETA' DELLA SALUTE AREA PRATESE,U.O. MINORI SDS PRATO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B58053D5DD,,1,AFFIDAMENTO DIRETTO EX ART. 50 CO. 1 LETT. B) DEL D.LGS. 36 2023 PER SERVIZIO DI ACCOGLIENZA RESIDENZIALE DI MINORE STRANIERO NON ACCOMPAGNATO - IL MANDORLO ,AFFIDAMENTO DIRETTO EX ART. 50 CO. 1 LETT. B) DEL D.LGS. 36 2023 PER SERVIZIO DI ACCOGLIENZA RESIDENZIALE DI MINORE STRANIERO NON ACCOMPAGNATO - IL MANDORLO ,36500.0,36500.0,FIRENZE,048049,2025-02-06,AFFIDAMENTO DIRETTO,01975410976,SOCIETA' DELLA SALUTE AREA PRATESE,U.O. MINORI SDS PRATO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
B57A84F5BC,,1,ACCOGLIENZA DI N. 2 MINORI STRANIERI NON ACCOMPAGNATI PRESSO COMUNITA',ACCOGLIENZA DI N. 2 MINORI STRANIERI NON ACCOMPAGANTI PRESSO COMUNITA',103525.88,103525.88,LECCE,075057,2025-02-05,AFFIDAMENTO DIRETTO,83000990750,COMUNE DI OTRANTO,TRIBUTI - PERSONALE - SUAP - OTRANTO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B574D6F7AC,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MELTINGPOT STRUTTURA ZANDOBBIO FINO AL 31.03.2025,SERVIZIO ACCOGLIENZA MIGRANTI,23045.4,23045.4,BERGAMO,016024,2025-02-04,AFFIDAMENTO DIRETTO,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B34A509B8E,,1,AFFIDAMENTO DIRETTO ACCOGLIENZA 55 MSNA ARCI SOLIDARIETA',AFFIDAMENTO SERVIZIO ACCOGLIENZA 55 MSNA,572121.0,572121.0,PERUGIA,054039,2025-02-25,ALTRA PROCEDURA A FASE UNICA,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85312000-9,SERVIZI DI ASSISTENZA SOCIALE SENZA ALLOGGIO,,AGGIUDICATA,certa
B5B1CD10FD,BA01A2560A,1,CONVENZIONE BIENNALE (1 GENNAIO 2025-31 DICEMBRE 2026) RINNOVABILE PER UN ULTERIORE ANNO N. 45 POSTI CAS ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI,ACCOGLIENZA N. 45 MIGRANTI IN CAS COSTITUITO DA CENTRI COLLETTIVI,2064260.7,2064260.7,LODI,098031,2025-02-18,AFFIDAMENTO DIRETTO,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B5A54A2E9C,,1,"AFFIDAMENTO DIRETTO EX ART. 50, CO.1, LETT. B) D.LGS. N. 36/2023 PER IL SERVIZIO DI ACCOGLIENZA IN FAVORE DI MASSIMO 50 MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI",SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,139026.0,139026.0,CASERTA,061022,2025-02-17,AFFIDAMENTO DIRETTO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B5A109130F,B15A9774CF,1,POSTI DI ACCOGLIENZA,230 POSTI IN CENTRI DI ACCOGLIENZA STRAORDINARIA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE,9750876.0,9750876.0,NOVARA,003106,2025-02-13,AFFIDAMENTO DIRETTO,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B59C2F6849,,1,SUPPORTO AMMINISTRATIVO PROGETTO SAI DM,SUPPORTO AMMINISTRATIVO PROGETTO SAI DM,10800.0,10800.0,TERNI,055022,2025-02-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00509320552,ISTITUTO ASSISTENZA INFANZIA BEATA LUCIA ,AREA AMMINISTRATIVA/GESTIONE DEL PATRIMONIO,75112100-5,SERVIZI AMMINISTRATIVI PER PROGETTI DI SVILUPPO,,AGGIUDICATA,certa
B5C253D630,,1,PROSECUZIONE DEL PROGETTO RELATIVO AL SERVIZIO DI ACCOGLIENZA DI RIFUGIATI E RICHIEDENTI ASILO - SAI - ANNUALITÀ 2025/2026 - COMUNE DI VALLERANO,PROSECUZIONE DEL PROGETTO RELATIVO AL SERVIZIO DI ACCOGLIENZA DI RIFUGIATI E RICHIEDENTI ASILO - SAI - ANNUALITÀ 2025/2026 - COMUNE DI VALLERANO,624150.0,624150.0,VITERBO,056054,2025-02-21,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00080930563,COMUNE DI VALLERANO,AREA SEGRETERIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B578F9F64E,,1,AFFIDAMENTO GESTIONE SERVIZIO DI ACCOGLIENZA MIGRANTI A IL GIRASOLE SOCIETA' COOPERATIVA SOCIALE ONLUS - RICHIEDENTI PROTEZIONE PROVENIENTI DA GAZA - 5 OSPITI - PERIODO 1.2.25 - 30.11.25.,ACCOGLIENZA MIGRANTI,37875.0,37875.0,FIRENZE,048017,2025-02-04,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
