cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8805498ECF,,1,PROROGA SERVIZIO GESTIONE MIGRANTI SOLCO CIVITAS LOTTO 2) LUGLIO-DICEMBRE 2021,PROROGA SERVIZIO GESTIONE MIGRANTI SOLCO CIVITAS LOTTO 2) LUGLIO-DICEMBRE 2021,252082.32,252082.32,,037006,2021-06-18,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8770966E1A,7819125213,6,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA-ANGOLO",1806210.0,9170386.2,,036023,2021-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8813066422,7823445F09,1,ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 6-50.,ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 6-50.,829602.0,829602.0,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8787764443,,1,"PROCEDURA APERTA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER L'AFFIDAMENTO DEI SERVIZI DELL'ACCOGLIENZA, LA TUTELA, L'INTEGRAZIONE DEI RICHIEDENTI E/O TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL PROGETTO SPRAR/SIPROIMI DI QUALIANO","PROCEDURA APERTA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER L'AFFIDAMENTO DEI SERVIZI DELL'ACCOGLIENZA, LA TUTELA, L'INTEGRAZIONE DEI RICHIEDENTI E/O TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL PROGETTO SPRAR/SIPROIMI DI QUALIANO",894250.0,894250.0,,063062,2021-06-16,PROCEDURA APERTA,80034790636,COMUNE DI QUALIANO,UFFICIO TECNICO COMUNE DI QUALIANO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8790974D3A,,1,ACCOGLIENZA MINORI STRANIERI NIN ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,2659463.0,2659463.0,,052032,2021-06-21,PROCEDURA APERTA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,730.0,,probabile
8802847326,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI TERRITORIO VENEZIA - CENTRI COLLETTIVI FINO A 50 POSTI ,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI TERRITORIO VENEZIA - CENTRI COLLETTIVI FINO A 50 POSTI,4886800.0,4886800.0,VENEZIA,027042,2021-06-30,PROCEDURA APERTA,80009820277,PREFETTURA DI VENEZIA,PREFETTURA DI VENEZIA - S.C.G.F.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
879282658E,,1,FONDO NAZIONALE PER L,FONDO NAZIONALE PER L'ACCOGLIENZA DEI MSNA - ANNO 2021,259200.0,259200.0,,086020,2021-06-10,AFFIDAMENTO RISERVATO,80002890863,COMUNE DI VILLAROSA GESTIONE ACQUEDOTTO,COMUNE DI VILLAROSA,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,0.0,,certa
8774281DBA,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI - STRUTTURE ABITATIVE FINO A 50 POSTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI - STRUTTURE ABITATIVE FINO A 50 POSTI,1783368.85,1783368.85,,,2021-06-01,PROCEDURA APERTA,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",probabile
87814276CD,7811018FF3,1, PROROGA CONVENZIONE PROT. N. 5861 BIS/C/19/A.G. DEL 4/06/2020 CIG DERIVATO: 83250608D6 PER L'AFFIDAMENTO DEL SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 1/06/2021 - 31/10/2021. COMBINAZIONE ONLUS., PROROGA CONVENZIONE PROT. N. 5861 BIS/C/19/A.G. DEL 4/06/2020 CIG DERIVATO: 83250608D6 PER L'AFFIDAMENTO DEL SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 1/06/2021 - 31/10/2021. COMBINAZIONE ONLUS.,40772.51,40772.51,VARESE,012133,2021-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8805279A17,,1,PROROGA SERVIZIO GESTIONE MIGRANTI ARCOLAIO LOTTO 2) LUGLIO-DICEMBRE 2021,PROROGA SERVIZIO GESTIONE MIGRANTI ARCOLAIO LOTTO 2) LUGLIO-DICEMBRE 2021,266251.0,266251.0,,037006,2021-06-18,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8787388DF7,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA A MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,313958.4,313958.4,,,2021-06-09,PROCEDURA APERTA,80009220809,PREFETTURA DI REGGIO CALABRIA,SERV. AMM.NE AFFARI EGENERALI E ATT. CONTRATTUALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
8813414350,,1,PROROGA SERVIZIO GESTIONE MIGRANTI DOMANI LUGLIO-DICEMBRE 2021,PROROGA SERVIZIO GESTIONE MIGRANTI DOMANI LUGLIO-DICEMBRE 2021,85391.5,85391.5,,037006,2021-06-18,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
88055433F5,,1,PROROGA SERVIZIO GESTIONE MIGRANTI TRAMADITERRA LOTTO 2) LUGLIO-DICEMBRE 2021,PROROGA SERVIZIO GESTIONE MIGRANTI TRAMADITERRA LOTTO 2) LUGLIO-DICEMBRE 2021,149822.75,149822.75,,037006,2021-06-18,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
878167751C,7811018FF3,1,PROROGA CONVENZIONE PROT. N. 33415 BIS/C/19/A.G. DEL 4/06/2020 CIG DERIVATO: 832501862E PER L'AFFIDAMENTO DEL SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 1/06/2021 - 31/10/2021.BALLAFON.,PROROGA CONVENZIONE PROT. N. 33415 BIS/C/19/A.G. DEL 4/06/2020 CIG DERIVATO: 832501862E PER L'AFFIDAMENTO DEL SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 1/06/2021 - 31/10/2021.BALLAFON.,940904.1,940904.1,VARESE,012133,2021-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8813190A74,7823445F09,1,DEMETRA ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 6-50.,DEMETRA ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 6-50.,467800.0,467800.0,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8813225757,7823479B19,1,GAMA ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 51 A 100,GAMA ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 51 A 100,2401001.0,2401001.0,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8790414F19,,1,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,74220.0,74220.0,,030043,2021-06-11,AFFIDAMENTO DIRETTO,00311520308,COMUNE DI GEMONA DEL FRIULI,SETTORE ASSISTENZIALE,85320000-8,SERVIZI SOCIALI,0.0,,certa
88055222A1,,1,PROROGA SERVIZIO GESTIONE MIGRANTI SOLCO CIVITAS LOTTO 2) LUGLIO-DICEMBRE 2021,PROROGA SERVIZIO GESTIONE MIGRANTI SOLCO CIVITAS LOTTO 2) LUGLIO-DICEMBRE 2021,84027.44,84027.44,,037006,2021-06-18,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8770945CC6,7819125213,6,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA-CODEAL",763768.8,9170386.2,,036023,2021-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8774746D75,,1,GARA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI IN CENTRI COSTITUITI DA SINGOLE UNITA' ABITATIVE ,GARA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI IN CENTRI COSTITUITI DA SINGOLE UNITA' ABITATIVE,32101083,32101083,,,2021-06-14,PROCEDURA APERTA,80015960281,PREFETTURA DI PADOVA,PREFETTURA PADOVA - SERVIZIO CONTABILITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
878563140E,74606860DB,1,SERVIZIO ACCOGLIENZA E INTEGRAZIONE DEGLI IMMIGRATI STRANIERI,SERVIZIO ACCOGLIENZA E INTEGRAZIONE DEGLI IMMIGRATI STRANIERI,281327.4,281327.4,MODENA,036022,2021-06-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,91019940369,UNIONE COMUNI MODENESI AREA NORD,SERVIZI SOCIALI,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,probabile
87814054A6,,1,SERVIZI ANALOGHI AL PROGETTO SAI-SIPROIMI TRIESTE-ORDINARI ANNUALITÀ 2021-2022 PER ATTIVITÀ FORMATIVA,SERVIZI ANALOGHI AL PROGETTO SAI-SIPROIMI TRIESTE-ORDINARI ANNUALITÀ 2021-2022 PER ATTIVITÀ FORMATIVA,167525.0,167525.0,TRIESTE,032006,2021-06-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85312000-9,SERVIZI DI ASSISTENZA SOCIALE SENZA ALLOGGIO,0.0,AGGIUDICATA,certa
87690522A2,7819125213,1,VARIANTE IN CORSO D'OPERA CONTRATTO ACCORDO QUADRO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,VARIANTE IN CORSO D'OPERA CONTRATTO ACCORDO QUADRO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,129365.17,129365.17,,036023,2021-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8711888D65,,1,ACCOGLIENZA MIGRANTI,ACCOGLIENZA MIGRANTI,9773600.0,9773600.0,SIENA,052032,2021-06-14,PROCEDURA APERTA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
880547295C,,1,PROROGA SERVIZIO GESTIONE MIGRANTI R.T.I. MONDODONNA LOTTO 2) LUGLIO-DICEMBRE 2021,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,870483.3,870483.3,,037006,2021-06-18,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
880595471F,,1,XIII ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DEI RICHIEDENTI ASILO NELLA PROVINCIA DI AVELLINO,XIII ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA DEI RICHIEDENTI ASILO NELLA PROVINCIA DI AVELLINO,23989380,23989380,,,2021-06-29,PROCEDURA APERTA,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8813213D6E,7823479B19,1,OPI ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 51 A 100,OPI ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 51 A 100,1548805.0,1548805.0,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8787309CC6,,1,SERVIZIO ACCOGLIENZA E GESTIONE SERVIZI IN FAVORE CITTADINI STRANIERI STRUTTURE COSTITUITE DA UNITA ABITATIVE,SERVIZIO ACCOGLIENZA E GESTIONE SERVIZI IN FAVORE CITTADINI STRANIERI STRUTTURE COSTITUITE DA UNITA ABITATIVE,3566787.0,3566787.0,,014061,2021-06-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80000780140,PREFETTURA DI SONDRIO - U.T.G.,PREFETTURA DI SONDRIO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,probabile
87793959F0,,1,"SERVIZIO DI ACCOGLIENZA, ASSISTENZA E SORVEGLIANZA SANITARIA A 100 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE","SERVIZIO DI ACCOGLIENZA, ASSISTENZA E SORVEGLIANZA SANITARIA A 100 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE",750000.0,750000.0,,,2021-06-24,PROCEDURA APERTA,80009220809,PREFETTURA DI REGGIO CALABRIA,SERV. AMM.NE AFFARI EGENERALI E ATT. CONTRATTUALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,180.0,,certa
87519777E4,,1,SERVIZI CENTRI DI ACCOGLIENZA IMMIGRATI IN CENTRI COLLETTIVI CON CAPACITÀ RICETTIVA TRA 51 E 100 POSTI - ACCORDO QUADRO BIENNALE 2021-2023,SERVIZI CENTRI DI ACCOGLIENZA IMMIGRATI IN CENTRI COLLETTIVI CON CAPACITÀ RICETTIVA TRA 51 E 100 POSTI - ACCORDO QUADRO BIENNALE 2021-2023,11522865.2,11522865.2,VITERBO,056059,2021-06-09,PROCEDURA APERTA,80016510564,PREFETTURA DI VITERBO-UFFICIO TERRITORIALE DEL GOVERNO-,UFFICIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
8784701498,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I 'CENTRI COLLETTIVI' CON CAPIENZA COMPRESA TRA 51 E 100 (ART. 1, COMMA 2, LETT. B, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 200 POSTI PER IL BIENNIO 01/10/2021-30/09/2023.","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I 'CENTRI COLLETTIVI' CON CAPIENZA COMPRESA TRA 51 E 100 (ART. 1, COMMA 2, LETT. B, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 200 POSTI PER IL BIENNIO 01/10/2021-30/09/2023.",8026618.0,8026618.0,,,2021-06-29,PROCEDURA APERTA,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8825891BA6,881471441B,1,PROROGA SERVIZI RELATIVI AL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI (SPRAR),PROROGA SERVIZI RELATIVI AL SISTEMA DI PROTEZIONE RICHIEDENTI ASILO E RIFUGIATI (SPRAR),33470.99,33470.99,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90009630451,SOCIETA' DELLA SALUTE DELLA LUNIGIANA,SOCIETA' DELLA SALUTE DELLA LUNIGIANA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,,certa
8786341DF4,79032174FC,1,AFFIDAMENTO DEL SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'.PERIODO 1/6/2021 - 31/10/2021. VERSOPROBO. ,AFFIDAMENTO DEL SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'.PERIODO 1/6/2021 - 31/10/2021. VERSOPROBO. ,428104.2,428104.2,VARESE,012133,2021-06-08,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8770985DC8,7819125213,6,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA-MANTELLO",82569.6,9170386.2,,036023,2021-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8813204603,7823479B19,1,CRAF ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 51 A 100,CRAF ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 51 A 100,2212378.0,2212378.0,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
877819185E,,1,SERVIZI ACCOGLIENZA INTEGRATA SIPROIMI/SAI CATEGORIA ORDINARI-TRIENNIO 2021-2023,SERVIZI ACCOGLIENZA INTEGRATA SIPROIMI/SAI CATEGORIA ORDINARI-TRIENNIO 2021-2023,1104860.2,1104860.2,,,2021-06-16,PROCEDURA APERTA,80001750621,COMUNE DI PIETRELCINA,UFFICIO AMMINISTRATIVO E AFFARI GENERALI COMUNE DI PIETRELCINA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8813026320,7823445F09,1,SAMIRA. ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 6-50.,SAMIRA. ACCORDO QUADRO BIENNALE ACCOGLIENZA MIGRANTI 6-50.,1206742.0,1206742.0,,,2021-06-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8784689AAF,,1,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I 'CENTRI COLLETTIVI' CON CAPIENZA SINO A 50 POSTI (ART. 1, COMMA 2, LETT. B, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 100 POSTI PER IL BIENNIO 01/10/2021-30/09/2023.","GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO AVENTE AD OGGETTO L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I 'CENTRI COLLETTIVI' CON CAPIENZA SINO A 50 POSTI (ART. 1, COMMA 2, LETT. B, DEL CAPITOLATO MINISTERIALE APPROVATO CON D.M. DEL 29/01/2021), UBICATI NELLA PROVINCIA DI MONZA E DELLA BRIANZA PER COMPLESSIVI N. 100 POSTI PER IL BIENNIO 01/10/2021-30/09/2023.",4051780.0,4051780.0,,,2021-06-29,PROCEDURA APERTA,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8770829D0C,7819125213,6,"PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA","PROROGA ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELLA PROVINCIA DI MODENA-CALEIDOS",5547645.0,9170386.2,,036023,2021-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
