cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6911110C61,6791500B16,1,SERVIZI DI PRIMA ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,SERVIZI DI PRIMA ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,15181.5,15181.5,,010025,2016-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
69078000E5,,1,LIQUIDAZIONE RETTE DI RICOVERO MSNA ALLA SOCIETÀ COOPERATIVA SOCIALE ANTARES RELATIVA RELATIVE AL 1^ E 2^ TRIMESTRE 2016 E RECUPERO SOMMA GIUSTA DELIBERAZIONE DELLA GIUNTA COMUNALE N.80 DEL 13/06/2016. ,LIQUIDAZIONE RETTE DI RICOVERO MSNA ALLA SOCIETÀ COOPERATIVA SOCIALE ANTARES RELATIVA RELATIVE AL 1^ E 2^ TRIMESTRE 2016 E RECUPERO SOMMA GIUSTA DELIBERAZIONE DELLA GIUNTA COMUNALE N.80 DEL 13/06/2016. ,66998.88,66998.88,AGRIGENTO,084001,2016-12-13,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
69193593AE,,7,PROSEGUIMENTO TECNICO DEL SERVIZIO RIVOLTO AI MINORI IMMIGRATI PRESSO N. 7 CENTRI INTERCULTURALI AFFERENTI AI MUN III -VI- XIII - DAL 2 GENNAIO AL 31 MARZO 2017 (64 GG). ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39982.32,253833.26,,,2016-12-02,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
693019737B,,1,CONVENZIONE SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI COOP. BIPIGRA FINO AL 31 DICEMBRE 2016 MANIFESTAZIONE INTERESSE GIUGNO 2016,CONVENZIONE SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI COOP. BIPIGRA FINO AL 31 DICEMBRE 2016 MANIFESTAZIONE INTERESSE GIUGNO 2016,42144.3,42144.3,,092101,2016-12-28,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6915555086,,8,PROSECUZIONE PROGETTO SPRAR GENNAIO GIUGNO 2017 COOP. ERICHES 29,PROSECUZIONE PROGETTO SPRAR ERICHES GENNAIO GIUGNO 2017 FRANTOIO 1,324352.0,2250080.0,ROMA,058091,2016-12-19,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIREZIONE ACCOGLIENZA E INCLUSIONE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6910950859,,1,ACCOGLIENZA MIGRANTI CAS SAN MARCO OTT DIC 16,ACCOGLIENZA MIGRANTI CAS SAN MARCO OTT DIC 16,190000.0,190000.0,,,2016-12-15,AFFIDAMENTO DIRETTO,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
69284398BA,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 49 OSPITI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 49 OSPITI,99161.3,99161.3,TREVISO,026092,2016-12-29,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
69154222C4,,11,PROSECUZIONE PROGETTO SPRAR DOMUS GENNAIO GIUGNO 2017 ,PROSECUZIONE PROGETTO SPRAR DOMUS GENNAIO GIUGNO 2017 CENTRO CODIROSSONI,405440.0,3925166.0,ROMA,058091,2016-12-19,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIREZIONE ACCOGLIENZA E INCLUSIONE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
69329925FC,,1,"AVVISO PUBBLICO PER L'INDIVIDUAZIONE DI UN SOGGETTO PER L'ORGANIZZAZIONE E LA GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI ASILO E RIFUGIATI-SPRAR (DM 10AGOSTO 2016) TRIENNIO 2017-2019","AVVISO PUBBLICO PER L'INDIVIDUAZIONE DI UN SOGGETTO PER L'ORGANIZZAZIONE E LA GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI ASILO E RIFUGIATI-SPRAR (DM 10AGOSTO 2016) TRIENNIO 2017-2019",2027169.46,2027169.46,AREZZO,051002,2016-12-30,PROCEDURA APERTA,80000610511,PROVINCIA DI AREZZO,PARI OPPORTUNITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
69109139D0,,1,ACCOGLIENZA MIGRANTI CAS BURGIO CORSELLO,ACCOGLIENZA MIGRANTI CAS BURGIO CORSELLO,84000.0,84000.0,,,2016-12-15,AFFIDAMENTO DIRETTO,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
69350643DB,,1,HOTEL EUROPA ACCOGLIENZA IMMIGRATI 1/1-31/3/2017,HOTEL EUROPA ACCOGLIENZA IMMIGRATI 1/1-31/3/2017,1175000.0,1175000.0,,,2016-12-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
69331600A1,,1,SERVIZIO TRASPORTO CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2017,SERVIZIO TRASPORTO CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ANNO 2017,96000.0,96000.0,TREVISO,026086,2016-12-30,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,60112000-6,SERVIZI DI TRASPORTO PUBBLICO TERRESTRE,,AGGIUDICATA,certa
69139969FC,659847844D,1,"CONVENZIONE SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI ATI SERVIZI SOCIALI, STARTER E FAMILY HOUSE FINO AL 31 DICEMBRE 2016","CONVENZIONE SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI ATI SERVIZI SOCIALI, STARTER E FAMILY HOUSE FINO AL 31 DICEMBRE 2016",216380.78,216380.78,,092101,2016-12-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6939140779,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,113400.0,113400.0,,037006,2016-12-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7022753F18,,1,GESTIONE DELLO SPRAR DI QUESTO COMUNE PER N. 40 POSTI ORDINARI E 20 AGGIUNTIVI PER MESI TRE DAL 01/04/2017 AL 30/06/2017,GESTIONE DELLO SPRAR DI QUESTO COMUNE PER N. 40 POSTI ORDINARI E 20 AGGIUNTIVI PER MESI TRE DAL 01/04/2017 AL 30/06/2017,224614.0,224614.0,CATANIA,087009,2016-12-31,AFFIDAMENTO DIRETTO,00291400877,COMUNE DI BRONTE,AREA AMMINISTRATIVA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
69170366AD,,1,"ASSISTENZA UMANITARIA PER PROFUGHI AL BRENNERO: RINNOVO DELLA CONVENZIONE, RIELABORATA, CON L'ASSOCIAZIONE ONLUS ","ASSISTENZA UMANITARIA PER PROFUGHI AL BRENNERO: RINNOVO DELLA CONVENZIONE, RIELABORATA, CON L'ASSOCIAZIONE ONLUS 'VOLONTARIUS', BOLZANO, PER LA GESTIONE DEL SERVIZIO - ANNO 2017",303600.0,303600.0,BOLZANO,021010,2016-12-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,90000220211,BEZIRSGEMEINSCHAFT WIPPTAL,UFFICIO OPERE PUBBLICHE,85312400-3,SERVIZI DI ASSISTENZA SOCIALE NON PRESTATI DA ISTITUTI RESIDENZIALI,,AGGIUDICATA,certa
69298748ED,,1,INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DEL PROGETTO SPRAR (SERVIZIO PER RICHIEDENTI ASILO E RIFUGIATI) TRIENNIO 2017/2019 A VALERE SUI FINANZIAMENTI DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO DEL 10 AGOSTO 2016,INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DEL PROGETTO SPRAR (SERVIZIO PER RICHIEDENTI ASILO E RIFUGIATI) TRIENNIO 2017/2019 A VALERE SUI FINANZIAMENTI DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO DEL 10 AGOSTO 2016,1061700.0,1061700.0,CAGLIARI,092051,2016-12-31,PROCEDURA APERTA,00288630924,COMUNE DI QUARTU SANT ELENA,SERVIZI SOCIOASSISTENZIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6923867BCA,,2,"PROROGA DELLE CONVENZIONI REP. N. 93413/2014, CON L'LCS - CONSORZIO ITALIANO DI SOLIDARIETÀ- UFFICIO RIFUGIATI- ONLUS E REP. N. 93432 /2014 CON LA FONDAZIONE DIOCESANA CARITAS TRIESTE- ONLUS -","PROROGA DELLA CONVENZIONE REP. N. 93413/2014, CON L'LCS - CONSORZIO ITALIANO DI SOLIDARIETÀ- UFFICIO RIFUGIATI- ",604630.5,659835.5,TRIESTE,032006,2016-12-27,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6923909E72,,2,"PROROGA DELLE CONVENZIONI REP. N. 93413/2014, CON L'LCS - CONSORZIO ITALIANO DI SOLIDARIETÀ- UFFICIO RIFUGIATI- ONLUS E REP. N. 93432 /2014 CON LA FONDAZIONE DIOCESANA CARITAS TRIESTE- ONLUS -",PROROGA DELLA CONVENZIONE REP. N. 93432 /2014 CON LA FONDAZIONE DIOCESANA CARITAS TRIESTE- ONLUS,55205.0,659835.5,TRIESTE,032006,2016-12-27,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7550604B86,,1,SERVIZI DI ACCOGLIENZA E TUTELA SOGGETTI RICHIEDENTI ASILO E RIFUGIATI (SPRAR),SERVIZI DI ACCOGLIENZA E TUTELA SOGGETTI RICHIEDENTI ASILO E RIFUGIATI (SPRAR),984120.0,984120.0,TARANTO,073001,2016-12-05,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90138150736,UNIONE DEI COMUNI MONTEDORO,SERVIZI SOCIALI COMUNE DI AVETRANA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
69187984BA,,1,AFFIDAMENTO SERVIZIODI ACCOGLIENZA MIGRANTI N.120 RICHIEDENTI ASILO FINO AL 31.01.2017,AFFIDAMENTO SERVIZIODI ACCOGLIENZA MIGRANTI N.120 RICHIEDENTI ASILO FINO AL 31.01.2017,138600.0,138600.0,,061022,2016-12-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO RAGIONERIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
692840195E,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 39 OSPITI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 39 OSPITI,78118.95,78118.95,TREVISO,026043,2016-12-29,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
691540658F,,11,PROSECUZIONE PROGETTO SPRAR DOMUS GENNAIO GIUGNO 2017 ,PROSECUZIONE PROGETTO SPRAR DOMUS GENNAIO GIUGNO 2017 CENTRO P. SAVI,399105.0,3925166.0,ROMA,058091,2016-12-19,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIREZIONE ACCOGLIENZA E INCLUSIONE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
69411355CD,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,59616.0,59616.0,,037006,2016-12-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6908224EC6,,1,CONVENZIONE CON ASSOCIAZIONE PROVINCIALE PER I MINORI - APPM ONLUS PER L'ANNO 2017 PER LA GESTIONE DEL PROGETTO SPRAR MSNA 2017-2019,CONVENZIONE CON ASSOCIAZIONE PROVINCIALE PER I MINORI - APPM ONLUS PER L'ANNO 2017 PER LA GESTIONE DEL PROGETTO SPRAR MSNA 2017-2019,311744.0,311744.0,TRENTO,022205,2016-12-15,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
69779198EA,,1,PROROGA TECNICA ACCOGLIENZA MIGRANTI GIOVANI E COMUNITÀ GENNAIO-FEBBRAIO 2017,PROROGA TECNICA ACCOGLIENZA MIGRANTI GIOVANI E COMUNITÀ GENNAIO-FEBBRAIO 2017,106210.62,106210.62,MASSA-CARRARA,045003,2016-12-16,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
6903208374,,1,"AVVISO PUBBLICO FINALIZZATO ALL'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE IN QUALITÀ DI SOGGETTO ATTUATORE DEL PROGETTO FINALIZZATO ALLA REALIZZAZIONE DEI SERVIZI DI ACCOGLIENZA, TUTELA E INTEGRAZIONE DEI RICHIEDENTI ASILO POLITICO E RIFUGIATI. SPRAR 2017-19","AVVISO PUBBLICO FINALIZZATO ALL'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE IN QUALITÀ DI SOGGETTO ATTUATORE DEL PROGETTO FINALIZZATO ALLA REALIZZAZIONE DEI SERVIZI DI ACCOGLIENZA, TUTELA E INTEGRAZIONE DEI RICHIEDENTI ASILO POLITICO E RIFUGIATI. SPRAR 2017-19",7013886.63,7013886.63,,061022,2016-12-06,PROCEDURA APERTA,80002210617,MUNICIPIO DI CASERTA,COMUNE DI CASERTA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
706397830E,6924317F23,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,1588690.0,1588690.0,LATINA,059011,2016-12-22,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6941006B57,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,SERVIZIO DI ACCOGLIENZA DI CITTADINI MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,55890.0,55890.0,,037006,2016-12-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
692623806A,,1,EOS SOC.COOP. GESTIONE ACCOGLIENZA MSNA,EOS SOC.COOP. GESTIONE ACCOGLIENZA MSNA,309510.0,309510.0,,032006,2016-12-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
69155772AD,,8,PROSECUZIONE PROGETTO SPRAR GENNAIO GIUGNO 2017 COOP. ERICHES 29,PROSECUZIONE PROGETTO SPRAR ERICHES GENNAIO GIUGNO 2017 FRANTOIO 2,177380.0,2250080.0,ROMA,058091,2016-12-19,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIREZIONE ACCOGLIENZA E INCLUSIONE,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6934570C2F,,1,AFFIDAMENTO PROSECUZIONE SERVIZIO SPRAR,AFFIDAMENTO PROSECUZIONE SERVIZIO SPRAR,82522.71,82522.71,,092100,2016-12-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80014170924,COMUNE DI VILLASIMIUS,SETTORE SERVIZI SOCIALI E CULTURA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
691242056F,6827413F6D,1,CONVENZIONE ACCOGLIENZA MIGRANTI MINERVA SRL,CONVENZIONE ACCOGLIENZA MIGRANTI MINERVA SRL,324270.96,324270.96,,,2016-12-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,probabile
