cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9165994189,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DI ACCOGLIENZA TEMPORANEA DROSSO IN TORINO,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DROSSO IN TORINO,214900.0,214900.0,TORINO,001272,2022-03-30,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,30.0,AGGIUDICATA,certa
9164312580,,1,SERVIZIO OSPITALITÀ PROFUGHI UCRAINI PRESSO STRUTTURA RSA ISTITUTO SANT'ANTONIO DA PADOVA A VALCHIUSA (TO),SERVIZIO OSPITALITÀ PROFUGHI UCRAINI PRESSO STRUTTURA RSA ISTITUTO SANT'ANTONIO DA PADOVA A VALCHIUSA (TO),64260.0,64260.0,TORINO,001318,2022-03-30,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,60.0,AGGIUDICATA,certa
9157706A0D,,1,SERVIZIO OSPITALITA' PROFUGHI UCRAINI PRESSO POLO LOGISTICO VALLE SUSA,SERVIZIO OSPITALITA' PROFUGHI UCRAINI PRESSO POLO LOGISTICO VALLE SUSA,78000.0,78000.0,TORINO,001044,2022-03-24,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,60.0,AGGIUDICATA,certa
A0664D41AB,,1,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A NURSE AND ASSISTANCE SRL PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A NURSE AND ASSISTANCE SRL PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,100000.0,100000.0,PAVIA,018182,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,"D.G. SICUREZZA, PROTEZIONE CIVILE E IMMIGRAZIONE",55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,134.0,,certa
91526150D6,,1,"RINNOVO DEL SERVIZIO DI MEDIAZIONE LINGUISTICO CULTURALE, ACCOMPAGNAMENTO AMMINISTRATIVO E SUPPORTO PER LE DOMANDE DI PROTEZIONE INTERNAZIONALE IN COLLABORAZIONE CON LA QUESTURA DI FERRARA - 01/04/2022-31/10/2022","RINNOVO DEL SERVIZIO DI MEDIAZIONE LINGUISTICO CULTURALE, ACCOMPAGNAMENTO AMMINISTRATIVO E SUPPORTO PER LE DOMANDE DI PROTEZIONE INTERNAZIONALE IN COLLABORAZIONE CON LA QUESTURA DI FERRARA - 01/04/2022-31/10/2022",29160.0,29160.0,FERRARA,038008,2022-03-22,PROCEDURA APERTA,00297110389,COMUNE DI FERRARA,SERVIZIO POLITICHE SOCIALI E SANITARIE,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,210.0,,certa
920136027B,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A HOTEL MASTER S.R.L. PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A HOTEL MASTER S.R.L. PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,100000.0,100000.0,BRESCIA,017029,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,255.0,AGGIUDICATA,certa
91368341F1,,1,"AFFIDAMENTO AI SENSI ART. 36 C. 2 LETTERA A) D.LGS. 50/2016 E ORDINANZA PROTEZIONE CIVILE N. 872 DEL 4/06/2022 ALL'ORGANISMO MEDIHOSPES COOPERATIVA SOCIALE ONLUS DELLA GESTIONE DEL PROGETTO DENOMINATO 'CENTRO BAKHITA' PER N. 10 POSTI, PERIODO 15/03 - 31/12/2022, PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI (SISTEMA DI ACCOGLIENZA ED INTEGRAZIONE), IN CENTRI RESIDENZIALI ED IN ACCOGLIENZA DIFFUSA. FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO. ANNUALITÀ 2022.","AFFIDAMENTO AI SENSI ART. 36 C. 2 LETTERA A) D.LGS. 50/2016 E ORDINANZA PROTEZIONE CIVILE N. 872 DEL 4/06/2022 ALL'ORGANISMO MEDIHOSPES COOPERATIVA SOCIALE ONLUS DELLA GESTIONE DEL PROGETTO DENOMINATO 'CENTRO BAKHITA' PER N. 10 POSTI, PERIODO 15/03 - 31/12/2022, PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI (SISTEMA DI ACCOGLIENZA ED INTEGRAZIONE), IN CENTRI RESIDENZIALI ED IN ACCOGLIENZA DIFFUSA. FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO. ANNUALITÀ 2022.",110960.0,110960.0,ROMA,058091,2022-03-09,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,292.0,AGGIUDICATA,certa
91550699EE,,1,SERVIZIO ACCOGLIENZA PROFUGHI UCRAINI IDEALCOOP ,SERVIZIO ACCOGLIENZA PROFUGHI UCRAINI IDEALCOOP ,138999.0,138999.0,,,2022-03-11,AFFIDAMENTO DIRETTO,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,160.0,AGGIUDICATA,certa
A014DC4F6D,,1,3^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A MB HOTELS SRL PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,3^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A MB HOTELS SRL PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,214900.0,214900.0,MILANO,015118,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,D.G. PROTEZIONE CIVILE POLIZIA LOCALE E SICUREZZA - U.O. POLIZIA LOCALE E INTERVENTI INTEGRATI PER LA SICUREZZA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,485.0,AGGIUDICATA,certa
98398515EB,,1,3^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A NUOVO HOTEL SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,3^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A NUOVO HOTEL SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,LODI,098031,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,229.0,AGGIUDICATA,certa
97667988AC,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A COOPERATIVA SOCIALE ARCOBALENO SOCIETA' PER AZIONI PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022 - CAVA MANARA,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A COOPERATIVA SOCIALE ARCOBALENO SOCIETA' PER AZIONI PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022 - CAVA MANARA,214900.0,214900.0,PAVIA,018041,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,269.0,AGGIUDICATA,certa
A0664D84F7,,1,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A COOPERATIVA SOCIALE ARCOBALENO SOCIETA' PER AZIONI - CAVA MANARA PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A COOPERATIVA SOCIALE ARCOBALENO SOCIETA' PER AZIONI - CAVA MANARA PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,100000.0,100000.0,PAVIA,018041,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,"D.G. SICUREZZA, PROTEZIONE CIVILE E IMMIGRAZIONE",55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,55.0,,certa
926492277F,,1,ACCOGLIENZA MIGRANTI - LA PIETRA D'ANGOLO 15 POSTI FINO AL 31.12.2022,ACCOGLIENZA MIGRANTI - LA PIETRA D'ANGOLO 15 POSTI FINO AL 31.12.2022,80987.7,80987.7,,,2022-03-03,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,212.0,,probabile
A0028B0460,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A PALACE HOTEL S.R.L. PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A PALACE HOTEL S.R.L. PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,214900.0,214900.0,BERGAMO,016232,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,D.G. PROTEZIONE CIVILE POLIZIA LOCALE E SICUREZZA - U.O. POLIZIA LOCALE E INTERVENTI INTEGRATI PER LA SICUREZZA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,150.0,,certa
9183079485,,1,ACCOGLIENZA MIGRANTI - FONDAZIONE SOLIDARIETÀ CARITAS ONLUS - N. 22 POSTI DAL 12.4.2022 AL 30.11.2022,ACCOGLIENZA MIGRANTI - FONDAZIONE SOLIDARIETÀ CARITAS ONLUS - N. 22 POSTI DAL 12.4.2022 AL 30.11.2022,138709.56,138709.56,,,2022-03-03,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,233.0,,probabile
9157729D07,,1,SERVIZIO DI ACCOGLIENZA ALBERGHIERA PER PROFUGHI A SEGUITO EMERGENZA UCRAINA,SERVIZIO DI ACCOGLIENZA ALBERGHIERA PER PROFUGHI A SEGUITO EMERGENZA UCRAINA,60000.0,60000.0,BOLOGNA,037054,2022-03-07,AFFIDAMENTO DIRETTO,91278030373,AGENZIA REGIONALE PER LA SICUREZZA TERRITORIALE E LA PROTEZIONE CIVILE,SERVIZIO SICUREZZA TERRITORIALE E PROTEZIONE CIVILE BOLOGNA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,30.0,,certa
A0618DE252,,1,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A CAMBIERI FRATELLI DI GIUSEPPE CAMBIERI & C. S.A.S. PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A CAMBIERI FRATELLI DI GIUSEPPE CAMBIERI & C. S.A.S. PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,BERGAMO,016128,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,"D.G. SICUREZZA, PROTEZIONE CIVILE E IMMIGRAZIONE",55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,115.0,,certa
A058846FBC,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A LA GENZIANA SRL PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A LA GENZIANA SRL PER EMERGENZA PROFUGHI UCRAINA COME DA OCDPC 872/2022,214900.0,214900.0,SONDRIO,014073,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,"D.G. SICUREZZA, PROTEZIONE CIVILE E IMMIGRAZIONE",55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,245.0,,certa
927541174B,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A COOPERATIVA SOCIALE QUADRIFOGLIO PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A COOPERATIVA SOCIALE QUADRIFOGLIO PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,MILANO,015146,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,205.0,AGGIUDICATA,certa
9178349533,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A S&S HOTEL SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A S&S HOTEL SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,100000.0,100000.0,MILANO,015146,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,268.0,AGGIUDICATA,certa
924456585E,,1,ACCOGLIENZA MIGRANTI - L'AURORA - N. 10 POSTI IN PELAGO VIA ARETINA - DAL 20.5.2022 AL 15.3.2023,ACCOGLIENZA MIGRANTI - L'AURORA - N. 10 POSTI IN PELAGO VIA ARETINA - DAL 20.5.2022 AL 15.3.2023,95310.0,95310.0,,,2022-03-03,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,300.0,,probabile
915940434B,,1,"SERVIZI RIVOLTI ALL'ACCOGLIENZA, ALL'INTEGRAZIONE E ALLA TUTELA DI TITOLARE DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL PROGETTO SIPROIMI CAT. ORDINARI TRIENNIO 2021-2023","SERVIZI RIVOLTI ALL'ACCOGLIENZA, ALL'INTEGRAZIONE E ALLA TUTELA DI TITOLARE DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL PROGETTO SIPROIMI CAT. ORDINARI TRIENNIO 2021-2023",337125.0,337125.0,FOGGIA,071035,2022-03-28,PROCEDURA APERTA,CFAVCP-0000507,S.U.A. MONTI DAUNI,COMUNE DI ORSARA DI PUGLIA,85320000-8,SERVIZI SOCIALI,605.0,,certa
90444872C9,,1,"PON LEGALITÀ 2014-2020. ASSE 7/AZIONE 7.1.1. PROGETTO DI RECUPERO, ADEGUAMENTO E RIFUNZIONALIZZAZIONE DELLA MASSERIA BONCURI PER LA REALIZZAZIONE DI UN CENTRO POLIFUNZIONALE PER L`EROGAZIONE DI SERVIZI DI INTEGRAZIONE SOCIALE E LAVORATIVA DEGLI IMMIGRATI REGOLARI, DEI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTERNAZIONALE, UMANITARIA E SUSSIDIARIA.","PON LEGALITÀ 2014-2020. ASSE 7/AZIONE 7.1.1. PROGETTO DI RECUPERO, ADEGUAMENTO E RIFUNZIONALIZZAZIONE DELLA MASSERIA BONCURI PER LA REALIZZAZIONE DI UN CENTRO POLIFUNZIONALE PER L`EROGAZIONE DI SERVIZI DI INTEGRAZIONE SOCIALE E LAVORATIVA DEGLI IMMIGRATI REGOLARI, DEI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTERNAZIONALE, UMANITARIA E SUSSIDIARIA.",385185.05,385185.05,,,2022-03-05,PROCEDURA APERTA,CFAVCP-00010AB,SUA NARDÒ,COMUNE DI NARDO' - AREA FUNZIONALE 1.A,45454000-4,LAVORI DI RISTRUTTURAZIONE,200.0,,certa
9174888D15,,1,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - VIA PILASTRI- N. 8 POSTI DAL 7.4.2022 AL 31.12.2022,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - VIA PILASTRI- N. 8 POSTI DAL 7.4.2022 AL 31.12.2022,57716.64,57716.64,,,2022-03-03,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,269.0,,probabile
9781613A65,,3,AMPLIAMENTO SERVIZIO ACCOGLIENZA SAI 2022,SERVIZIO ACCOGLIENZA INTEGRATA SAI SCS IDEE IN MOVIMENTO AMPLIAMENTO,49548.0,1005604.0,PALERMO,082053,2022-03-16,AFFIDAMENTO DIRETTO,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9157688B32,,1,INDIVIDUAZIONE ENTE ATTUATORE PER L'AFFIDAMENTO DEL SERVIZIO RELATIVO ALL'AMPLIAMENTO DEL PROGETTO SAI (EX SIPROIMI),INDIVIDUAZIONE ENTE ATTUATORE PER L'AFFIDAMENTO DEL SERVIZIO RELATIVO ALL'AMPLIAMENTO DEL PROGETTO SAI (EX SIPROIMI),361137.24,361137.24,ISERNIA,094002,2022-03-31,PROCEDURA APERTA,00067060947,COMUNE DI AGNONE,SETTORE AFFARI GENERALI,85312400-3,SERVIZI DI ASSISTENZA SOCIALE NON PRESTATI DA ISTITUTI RESIDENZIALI,290.0,,certa
9165925896,8934764081,1,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITA' PER 500 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE- ASSOCIAZIONE -S. VINCENZO DE' PAOLI,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITA' PER 500 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE- ASSOCIAZIONE -S. VINCENZO DE' PAOLI,186411.25,186411.25,,,2022-03-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,275.0,,certa
9159025A86,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI EMERGENZA UCRAINA,SERVIZIO DI ACCOGLIENZA MIGRANTI EMERGENZA UCRAINA,675000.0,675000.0,CAGLIARI,092009,2022-03-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,250.0,,probabile
9210159FA1,,1,ACCOGLIENZA MIGRANTI - FONDAZIONE SOLIDARIETÀ CARITAS ONLUS - N. 24 POSTI - FIRENZE - BAGNO A RIPOLI DAL 1.5.2022 AL 30.11.2022,ACCOGLIENZA MIGRANTI - FONDAZIONE SOLIDARIETÀ CARITAS ONLUS - N. 24 POSTI - FIRENZE - BAGNO A RIPOLI DAL 1.5.2022 AL 30.11.2022,138980.16,138980.16,,,2022-03-03,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,214.0,,probabile
9370057FA2,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) IL GIARDINO DELL'EDEN 2022,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) IL GIARDINO DELL'EDEN 2022,65340.0,65340.0,,,2022-03-30,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,certa
9097364643,9009369E7B,1,SERVIZIO ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI DA 51 A 100 - MEDIHOSPES CREMENO,SERVIZIO ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI DA 51 A 100 - MEDIHOSPES CREMENO,907511.22,907511.22,,097042,2022-03-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,305.0,,probabile
963836024A,,3,AMPLIAMENTO SERVIZIO ACCOGLIENZA SAI 2022,SERVIZIO ACCOGLIENZA INTEGRATA SAI ISTITUTO DON CALABRIA AMPLIAMENTO,99095.0,1005604.0,PALERMO,082053,2022-03-16,AFFIDAMENTO DIRETTO,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9626530FD9,,1,2 ^AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A NUOVO HOTEL SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,2 ^AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A NUOVO HOTEL SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,LODI,098031,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,333.0,AGGIUDICATA,certa
9933759D3E,,1,3^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A HOTEL RISTORANTE CONTINENTAL S.R.L. PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,3^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A HOTEL RISTORANTE CONTINENTAL S.R.L. PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,BERGAMO,016153,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,D.G. PROTEZIONE CIVILE POLIZIA LOCALE E SICUREZZA - U.O. POLIZIA LOCALE E INTERVENTI INTEGRATI PER LA SICUREZZA,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,202.0,AGGIUDICATA,certa
9265261F3D,,1,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A QUADRIFOGLIO SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A QUADRIFOGLIO SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,VARESE,012099,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,571.0,AGGIUDICATA,certa
9208333CC5,,1,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 40 POSTI - FIESOLE - DAL 24.4 AL 31.7.2022,ACCOGLIENZA MIGRANTI - COORDINAMENTO DELLE MISERICORDIE - N. 40 POSTI - FIESOLE - DAL 24.4 AL 31.7.2022,120998.4,120998.4,,,2022-03-03,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,96.0,,probabile
914800548A,,1,"EMERGENZA UCRAINA: AFFIDAMENTO IN VIA D'URGENZA PER LA FORNITURA, MONTAGGIO E SMONTAGGIO DI GAZEBI PRESSO I PUNTI DI ACCOGLIENZA PROFUGHI","EMERGENZA UCRAINA: AFFIDAMENTO IN VIA D'URGENZA PER LA FORNITURA, MONTAGGIO E SMONTAGGIO DI GAZEBI PRESSO I PUNTI DI ACCOGLIENZA PROFUGHI",15000.0,15000.0,VERONA,023091,2022-03-18,AFFIDAMENTO DIRETTO,02573090236,AZIENDA ULSS 9 SCALIGERA,U.O.C. SERVIZI TECNICI E PATRIMONIALI,44112100-9,PENSILINE,306.0,AGGIUDICATA,certa
960547618E,,1,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A MB HOTELS SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,2^ AFFIDAMENTO SERVIZIO DI ALLOGGIAMENTO TEMPORANEO A MB HOTELS SRL PER EMERGENZA PROFUGHI UCRAINI COME DA OCDPC 872/2022,214900.0,214900.0,MILANO,015118,2022-03-15,AFFIDAMENTO DIRETTO,80050050154,REGIONE LOMBARDIA,DG TERRITORIO E PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,364.0,AGGIUDICATA,certa
9080515607,,1,SERVIZIO SAI-SIPROIMI. PROGETTO DI ACCOGLIENZA INTEGRATA A FAVORE DEI RIFUGIATI E RICHIEDENTI ASILO.,SERVIZIO SAI-SIPROIMI. PROGETTO DI ACCOGLIENZA INTEGRATA A FAVORE DEI RIFUGIATI E RICHIEDENTI ASILO.,934000.0,934000.0,,067041,2022-03-18,PROCEDURA APERTA,00174750679,COMUNE DI TERAMO,ATTIVITA' SOCIALI,85322000-2,PROGRAMMA DI AZIONE MUNICIPALE,240.0,,certa
