cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
70038629C1,,1,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA - ART. 63 D.LGS. 50/2016 - PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. SERVIZI INDICATI ALL'ART. 140 DEL D.LGS. 50/2016.,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA - ART. 63 D.LGS. 50/2016 - PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. SERVIZI INDICATI ALL'ART. 140 DEL D.LGS. 50/2016.,735000.0,735000.0,,,2017-03-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
7024998BBB,,1,ACCOGLIENZA IMMIGRATI GESTORE PETRILLI PRATOLA SERRA VIA ACQUAVIVA E PROROGA V AQ 1/4-30/6/17,ACCOGLIENZA IMMIGRATI GESTORE PETRILLI PRATOLA SERRA VIA ACQUAVIVA E PROROGA V AQ 1/4-30/6/17,3230300.0,3230300.0,,,2017-03-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
700057406C,,1,SERVIZIO DI TRASPORTO CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,SERVIZIO DI TRASPORTO CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,80000.0,80000.0,VERONA,023091,2017-03-03,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,60130000-8,SERVIZI SPECIALI DI TRASPORTO PASSEGGERI SU STRADA,,AGGIUDICATA,certa
7033596309,7003023565,1,AFFIDAMENTO TEMPORANEO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO TEMPORANEO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,36214.65,36214.65,,073027,2017-03-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
70285639AA,,1,CAP. 2351/02 ESERCIZIO 2017 SERVIZIO ACCOGLIENZA CITTADINI STRANIERI CEIS LOANO,CAP. 2351/02 ESERCIZIO 2017 SERVIZIO ACCOGLIENZA CITTADINI STRANIERI CEIS LOANO,119840.0,119840.0,,009056,2017-03-27,AFFIDAMENTO DIRETTO,80005640091,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI SAVONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,probabile
7014548C1E,,1,SERVIZI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE LA PASCOLA,161506.8,161506.8,,037032,2017-03-14,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7006663139,,1,"PROCEDURA NEGOZIATA EX ART. 36, COMMA 2, LETT. B) DEL D. LGS.50/2016, FINALIZZATA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI ROMA E CHE SI TROVANO IN STATO DI INDIGENZA PRESSO IL CENTRO DI ACCOGLIENZA STRAORDINARIO CITTÀ DI CIAMPINO - SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI- ANNO 2017","PROCEDURA NEGOZIATA EX ART. 36, COMMA 2, LETT. B) DEL D. LGS.50/2016, FINALIZZATA ALL'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI ROMA E CHE SI TROVANO IN STATO DI INDIGENZA PRESSO IL CENTRO DI ACCOGLIENZA STRAORDINARIO CITTÀ DI CIAMPINO - SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI- ANNO 2017",259800.0,259800.0,,058118,2017-03-08,PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,02315031001,AZIENDA SERVIZI PUBBLICI S.P.A.,UFFICIO GARE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,"SENZA ESITO A SEGUITO DI OFFERTE IRREGOLARI O INAMMISSIBILI, NON CONGRUE O NON APPROPRIATE",certa
7029205B75,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 APRILE -31 AGOSTO 2017,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 APRILE -31 AGOSTO 2017,53534.7,53534.7,LA SPEZIA,011015,2017-03-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
701447825D,,1,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE HUB MATTEI,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE HUB MATTEI,1019518.5,1019518.5,,037006,2017-03-14,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
70292142E5,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 APRILE - 31 AGOSTO 2017,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 1 APRILE - 31 AGOSTO 2017,69595.11,69595.11,LA SPEZIA,011020,2017-03-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6995628ED6,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GESTOUR HOTEL GENZIANA,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GESTOUR HOTEL GENZIANA,504000.0,504000.0,VERONA,023091,2017-03-15,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7034366E72,,1,AFFIDAMENTO VIA D'URGENZA PER L'ACCOGLIENZA DI MIGRANTI PRESSO LA STRUTTURA DI CASCINA GOBBA,AFFIDAMENTO VIA D'URGENZA PER L'ACCOGLIENZA DI MIGRANTI PRESSO LA STRUTTURA DI CASCINA GOBBA,294000.0,294000.0,,,2017-03-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
701430753F,,1,INDIVIDUAZIONE SOGGETTI TERZO SETTORE PER COPROGETTAZIONE E GESTIONE DI AZIONE DI SISTEMA SPRAR 2017/2019 - SERVIZIO DI ACCOGLIENZA,INDIVIDUAZIONE SOGGETTI TERZO SETTORE PER COPROGETTAZIONE E GESTIONE DI AZIONE DI SISTEMA SPRAR 2017/2019 - SERVIZIO DI ACCOGLIENZA,748800.0,748800.0,,068024,2017-03-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00193460680,COMUNE DI MONTESILVANO,COMUNE DI MONTESILVANO - SETTORE V,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
69957080DF,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - VILLA AMOREVOLE - SPAZIO APERTO,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - VILLA AMOREVOLE - SPAZIO APERTO,63000.0,63000.0,VERONA,023091,2017-03-15,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6995579669,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COOPERATIVA JOY,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COOPERATIVA JOY,183600.0,183600.0,VERONA,023091,2017-03-15,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6977837540,,1,"L.P. 2 MAGGIO 1990 N. 13. AGGIUDICAZIONE A GARNI' VILLA LORY DEL SERVIZIO DI VITTO, DIVISO IN TRE TURNI (COLAZIONE, PRANZO E CENA) E ALLOGGIO, CON UN PROGETTO DI COINVOLGIMENTO DELLE PERSONE OSPITATE, RIVOLTO AI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO E APPROVAZIONE DELLO SCHEMA DI ACCORDO QUADRO","L.P. 2 MAGGIO 1990 N. 13. AGGIUDICAZIONE A GARNI' VILLA LORY DEL SERVIZIO DI VITTO, DIVISO IN TRE TURNI (COLAZIONE, PRANZO E CENA) E ALLOGGIO, CON UN PROGETTO DI COINVOLGIMENTO DELLE PERSONE OSPITATE, RIVOLTO AI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE IL MINISTERO DELL'INTERNO HA DESTINATO AL TRENTINO",247908.0,247908.0,TRENTO,022009,2017-03-27,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,55270000-3,SERVIZI PRESTATI DA PENSIONI,,AGGIUDICATA,certa
7007125E76,,1,ACCOGLIENZA MIGRANTI CAS SAN MARCO GENNAIO MARZO 2017,ACCOGLIENZA MIGRANTI CAS SAN MARCO GENNAIO MARZO 2017,190000.0,190000.0,,,2017-03-08,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7068823147,,1,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 9 MAGGIO 31 AGOSTO 2017,SERVIZIO ACCOGLIENZA MIGRANTI PERIODO 9 MAGGIO 31 AGOSTO 2017,95220.0,95220.0,LA SPEZIA,011025,2017-03-27,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6992335162,,1,"COPROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) PER IL TRIENNIO 2017-2019, RISERVATO AI MINORI STRANIERI NON ACCOMPAGNATI",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,648000.0,648000.0,,062025,2017-03-03,PROCEDURA APERTA,CFAVCP-000056F,CUC DEI COMUNI DI CIRCELLO-COLLE SANNITA-CASTELPAGANO,AREA AMMINISTRATIVA COLLE SANNITA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
697882870C,,1,AVVISO PUBBLICO PER L'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE PER L'ORGANIZZAZIONE E LA GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISSTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) PER IL TRIENNIO 2017-2019 (PROSECUZIONE DEL PROGRAMMA 2014-2016). TIPOLOGIA DI AZIONE: ORDINARI,AVVISO PUBBLICO PER L'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE PER L'ORGANIZZAZIONE E LA GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISSTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) PER IL TRIENNIO 2017-2019 (PROSECUZIONE DEL PROGRAMMA 2014-2016). TIPOLOGIA DI AZIONE: ORDINARI,1051353.0,1051353.0,CAMPOBASSO,070074,2017-03-02,PROCEDURA APERTA,00070460704,COMUNE DI SANT'ELIA A PIANISI,UFFICIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7053368F64,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO APRILE-MAGGIO 2017,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO APRILE-MAGGIO 2017,85034.0,85034.0,LECCO,097007,2017-03-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,01409210133,COMUNITA' MONTANA VALSASSINA VALVARRONE VAL D'ESINO RIVIERA,SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
705337445B,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO APRILE-MAGGIO 2017,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO APRILE-MAGGIO 2017,149328.0,149328.0,LECCO,097007,2017-03-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,01409210133,COMUNITA' MONTANA VALSASSINA VALVARRONE VAL D'ESINO RIVIERA,SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
715262440C,,1,MSNA INSIEME,MSNA INSIEME,62415.0,62415.0,,,2017-03-21,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
7033444599,,1,RINNOVO CONTRATTO PER LA GESTIONE DEL CENTRO DI ACCOGLIENZA PER CITTADINI NON COMUNITARI 'MIGRANTES' DI VIA ROMA 85 A BOLZANO,RINNOVO CONTRATTO PER LA GESTIONE DEL CENTRO DI ACCOGLIENZA PER CITTADINI NON COMUNITARI 'MIGRANTES' DI VIA ROMA 85 A BOLZANO,307200.0,307200.0,,021008,2017-03-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01710790211,AZIENDA SERVIZI SOCIALI DI BOLZANO,DISTRETTO SOCIALE CENTRO PIANI RENCIO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,probabile
7171850DD5,,1,CONVENZIONE EXTRA BANDO SERVIZIO ACCOGLIENZA MIGRANTI - CENTRO SOL. BIANCA COSTA - CERIALE - LOC. PEAGNA,CONVENZIONE EXTRA BANDO SERVIZIO ACCOGLIENZA MIGRANTI - CENTRO SOL. BIANCA COSTA - CERIALE - LOC. PEAGNA,59520.0,59520.0,,009056,2017-03-01,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80005640091,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI SAVONA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
70203808D7,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COOPERATIVA SOCIALE SAN FRANCESCO,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - COOPERATIVA SOCIALE SAN FRANCESCO,270000.0,270000.0,VERONA,023091,2017-03-15,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
