cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
835356296E,,1,ACC.QUA. ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI,ACC.QUA. ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI,8174875.0,8174875.0,,,2020-07-03,PROCEDURA APERTA,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,DESERTA,probabile
83812889A6,7785711BF5,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE INDIVIDUALI FINO A 50 POSTI/ COMMISSIONE SINODALE PER LA DIACONUIA,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE INDIVIDUALI FINO A 50 POSTI/ COMMISSIONE SINODALE PER LA DIACONUIA,435591.0,435591.0,MILANO,015146,2020-07-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8358031160,,1,AFFIDAMENTO SERVZIO GESTIONE SPRAR PERIODO LUGLIO DICEMBRE 2020,AFFIDAMENTO SERVZIO GESTIONE SPRAR PERIODO LUGLIO DICEMBRE 2020,181700.0,181700.0,,092051,2020-07-07,AFFIDAMENTO DIRETTO,00288630924,COMUNE DI QUARTU SANT ELENA,SERVIZI SOCIOASSISTENZIALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,0.0,,certa
8386065FBF,7785713D9B,1,SERVIZIO ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE DA 51 A 300 POSTI,SERVIZIO ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE DA 51 A 300 POSTI,4076685.0,4076685.0,MILANO,015146,2020-07-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
836503988D,,1,"CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.R.A.R. - SIPROIMI) - PROSECUZIONESERVIZIO II^ SEMESTRE 2020","CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.R.A.R. - SIPROIMI) - PROSECUZIONESERVIZIO II^ SEMESTRE 2020",83320.0,83320.0,,062017,2020-07-07,AFFIDAMENTO DIRETTO,80001770629,COMUNE DI CASTELPAGANO,COMUNE DI CASTELPAGANO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
838641616B,,1,GESTIONE DI UN CENTRO DI ACCOGLIENZA PER CITTADIN STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,GESTIONE DI UN CENTRO DI ACCOGLIENZA PER CITTADIN STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,111672.0,111672.0,,001125,2020-07-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8386913B8B,7785713D9B,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE DA 51 A 300 POSTI/ ASSOCIAZIONE CULTURALE COMETA,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE DA 51 A 300 POSTI/ ASSOCIAZIONE CULTURALE COMETA,2027131.62,2027131.62,MILANO,015146,2020-07-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8386375F91,,1,GESTIONE CENTRO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,GESTIONE CENTRO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,192888.0,192888.0,TORINO,001125,2020-07-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8373341B93,784741755E,9,CONVENZIONI DERIVANTI DA ACCORDO QUADRO PER L,CONVENZIONE PER AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO STRUTTURE A RETE) - CONSORZIO ABC,1664852.0,11665707,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8386895CB0,7785713D9B,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE DA 51 A 300 POSTI/ PROGETTO ARCA,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE DA 51 A 300 POSTI/ PROGETTO ARCA,5911134.14,5911134.14,MILANO,015146,2020-07-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8373381C95,784741755E,9,CONVENZIONI DERIVANTI DA ACCORDO QUADRO PER L,CONVENZIONE PER AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO STRUTTURE A RETE) - MIGRAZIONI S.R.L.,688236.0,11665707,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8376090820,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,10695.0,10695.0,,013075,2020-07-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85312120-6,SERVIZI FORNITI DA CENTRI DIURNI PER BAMBINI E GIOVANI DISABILI,0.0,,certa
8375827F15,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,22195.0,22195.0,,013075,2020-07-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8355630401,7933799A0B,1,CONVENZIONE PER LAFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI COLLETTIVI DI ACCOGLIENZA CON CAPACITA RICETTIVA FINO A N. 50 POSTI NEL TERRITORIO DELLA CITTA METROPOLITANA DI FIRENZE - ATI FONDAZIONE SOLIDARIETA CARITAS ONLUS,CONVENZIONE PER LAFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI COLLETTIVI DI ACCOGLIENZA CON CAPACITA RICETTIVA FINO A N. 50 POSTI NEL TERRITORIO DELLA CITTA METROPOLITANA DI FIRENZE - ATI FONDAZIONE SOLIDARIETA CARITAS ONLUS,1225760.75,1225760.75,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
837299915C,784728586F,5,CONVENZIONI DERIVANTI DA ACCORDO QUADRO PER L'AFFIDAMENTO SERVIZI DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI (PRESSO CENTRI COLLETTIVI),CONVENZIONE PER AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO CENTRI COLLETTIVI) - COOP. SOC. VILLA TICINUM,679245.0,4117920.0,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8378150C16,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,38820.76,38820.76,,013075,2020-07-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
838128030E,7785711BF5,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE INDIVIDUALI FINO A 50 POSTI/ ELLEPIKAPPA SCS,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE INDIVIDUALI FINO A 50 POSTI/ ELLEPIKAPPA SCS,558139.75,558139.75,MILANO,015146,2020-07-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8306586B9B,,1,PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI IN STRUTTURA DEMANIALE,PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI IN STRUTTURA DEMANIALE MESSA A DISPOSIZIONE DALLA PREFETTURA DI PORDENONE,2063103.0,2063103.0,PORDENONE,093033,2020-07-27,PROCEDURA APERTA,80009990930,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI PORDENONE,UFFICIO APPALTI-CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
8377232689,,1,"AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE - DAL 1^ DICEMBRE 2020 AL 30 NOVEMBRE 2022","AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE - DAL 1^ DICEMBRE 2020 AL 30 NOVEMBRE 2022",10675675.5,10675675.5,,,2020-07-31,PROCEDURA APERTA,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,730.0,,certa
83635224B0,,1,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE RTI CONSORZIO PERCORSI LA CASTAGNA - AVELLINO - DALL,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE RTI CONSORZIO PERCORSI LA CASTAGNA - AVELLINO - DALL'1.7. AL 31.12.2020,186208.0,186208.0,,,2020-07-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8386867597,7785713D9B,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE FINO DA 51 A 300 POSTI/ RTI FONDAZIONE FRATELLI SAN FRANCESCO D'ASSISI,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO STRUTTURE COLLETTIVE FINO DA 51 A 300 POSTI/ RTI FONDAZIONE FRATELLI SAN FRANCESCO D'ASSISI,5506079.48,5506079.48,MILANO,015146,2020-07-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
837334815D,784741755E,9,CONVENZIONI DERIVANTI DA ACCORDO QUADRO PER L,CONVENZIONE PER AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO STRUTTURE A RETE) - R.T.I. APS SOCIAL DOMUS,5158375.0,11665707,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
83813740A1,,1,RINNOVO CONTRATTO DI APPALTO PROGETTO SPRAR CATEGORIA MSNA 01/07/2020-31/12/2020 DM. 18/11/2019,RINNOVO CONTRATTO DI APPALTO PROGETTO SPRAR CATEGORIA MSNA 01/07/2020-31/12/2020 DM. 18/11/2019,168407.0,168407.0,RIMINI,099014,2020-07-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00304260409,COMUNE DI RIMINI,DIREZIONE SERVIZI EDUCATIVI E DI PROTEZIONE SOCIALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
836195578E,,6,ISTRUTTORIA PUBBLICA FINALIZZATA ALL'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE DISPONIBILI ALLA COPROGETTAZIONE E REALIZZAZIONE DI AZIONI A CONTRASTO DELLA POVERTÀ ED ESCLUSIONE SOCIALE- AREA CARCERE - ANNO 2020,AREA PROGETTUALE N. 4 (LOTTO 4) - MEDIAZIONE LINGUISTICO CULTURALE PER PERSONE STRANIERE PROVENIENTI IN MASSIMA PARTE DALL'AREA DEL MAGHREB,9000.0,69750.0,,,2020-07-07,PROCEDURA APERTA,01555270337,ASP CITTA DI PIACENZA,SERVIZIO AFFARI GENERALI GARE E CONTRATTI,85320000-8,SERVIZI SOCIALI,0.0,,probabile
8373363DBA,784741755E,9,CONVENZIONI DERIVANTI DA ACCORDO QUADRO PER L,CONVENZIONE PER AFFIDAMENTO DI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI (PRESSO STRUTTURE A RETE) - KEPOS S.C.S.,454718.0,11665707,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004920064,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO,SERV. I,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8242945566,,1,XI ACCORDO QUADRO PER LO SVOLGIMENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA DEI MIGRANTI RICHIEDENTI ASILO NELLA PROVINCIA DI AVELLINO,XI ACCORDO QUADRO PER LO SVOLGIMENTO DEL SERVIZIO DI ACCOGLIENZA STRAORDINARIA DEI MIGRANTI RICHIEDENTI ASILO NELLA PROVINCIA DI AVELLINO,22270000,22270000,,,2020-07-13,PROCEDURA APERTA,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
838642265D,,1,GESTIONE CENTRO DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE,GESTIONE CENTRO DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE,55836.0,55836.0,,001125,2020-07-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
83556558A1,7933799A0B,1,CONVENZIONE PER LAFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI COLLETTIVI DI ACCOGLIENZA CON CAPACITA RICETTIVA FINO A N. 50 POSTI NEL TERRITORIO DELLA CITTA METROPOLITANA DI FIRENZE - DIFFERENZE CULTURALI SOC. COOPERATIVA SOCIALE ETS ,CONVENZIONE PER LAFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI COLLETTIVI DI ACCOGLIENZA CON CAPACITA RICETTIVA FINO A N. 50 POSTI NEL TERRITORIO DELLA CITTA METROPOLITANA DI FIRENZE - DIFFERENZE CULTURALI SOC. COOPERATIVA SOCIALE ETS,1079083.5,1079083.5,,,2020-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020830487,PREFETTURA DI FIRENZE,SERVIZI DI ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
836360050E,,1,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE SOC. COOP. S. MARTINO - GIUGLIANO IN CAMPANIA (NA) - DALL'1.7. AL 31.12.2020,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE SOC. COOP. S. MARTINO - GIUGLIANO IN CAMPANIA (NA) - DALL'1.7. AL 31.12.2020,437257.6,437257.6,,,2020-07-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
