cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6586487D01,,16,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DELLA PROVINCIA DI TORINO,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLE CIRCOSCRIZIONI DA 4 A 6 DELLA CITTÀ DI TORINO,2397500.0,38360000,TORINO,001272,2016-02-10,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6925107B12,,13,S.P.R.A.R. MSNA 2014/2016,PROGETTO S.P.R.A.R. POTENZA CATEGORIA MSNA 2014/2016 PROROGA E ULTERIORE PROROGA,98756.0,449496.96,POTENZA,076063,2016-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6605989A91,,1,FORNITURA DI PASTI ALLA STRUTTURA PER I PROFUGHI A CHIUSA - ANNO 2016,FORNITURA DI PASTI ALLA STRUTTURA PER I PROFUGHI A CHIUSA - ANNO 2016,67932.0,67932.0,BOLZANO,021022,2016-02-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,90000220211,BEZIRSGEMEINSCHAFT WIPPTAL,UFFICIO OPERE PUBBLICHE,55320000-9,SERVIZI DI DISTRIBUZIONE PASTI,,AGGIUDICATA,certa
6640142286,6487489D45,1,"PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI, PER IL PERIODO 01/01/2016-31/12/2016,PER ASSICURARE I SERVIZI DI ACCOGLIENZA,E DEI SERVIZI CONNESSI, AI CITTADINI STRANIERI RICHIEDENTI ASILO, IVI COMPRESI QUELLIGIA' PRESENTINELLE STRUTTURETEMPORANEE DELLA PROVINCIA DI ROMA E CHE DEVONO ESSERE RIALLOCATI. CONVENZIONE REP 11864 LOTTO 6","PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI, PER IL PERIODO 01/01/2016-31/12/2016,PER ASSICURARE I SERVIZI DI ACCOGLIENZA,E DEI SERVIZI CONNESSI, AI CITTADINI STRANIERI RICHIEDENTI ASILO, IVI COMPRESI QUELLIGIA' PRESENTINELLE STRUTTURETEMPORANEE DELLA PROVINCIA DI ROMA E CHE DEVONO ESSERE RIALLOCATI. LOTTO 6",2316297.6,2316297.6,,058091,2016-02-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,,certa
6387873F8B,6234155B71,1,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,143080.0,143080.0,,,2016-02-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6608804D93,,1,LIQUIDAZIONE RETTE RICOVERO MSNA RELATIVA AL 1^ TRIMESTRE 2015 COOP. SOC. IL GABBIANO DON BOSCO,LIQUIDAZIONE RETTE RICOVERO MSNA RELATIVA AL 1^ TRIMESTRE 2015 COOP. SOC. IL GABBIANO 'DON BOSCO',47610.0,47610.0,AGRIGENTO,084001,2016-02-29,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
658567923C,,1,GESTIONE CASA FAMIGLIA KAIROS - PROGETTO SPRAR - PER DISAGIO MENTALE ANNO 2016,GESTIONE CASA FAMIGLIA KAIROS - PROGETTO SPRAR - PER DISAGIO MENTALE ANNO 2016,209655.64,209655.64,,,2016-02-09,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
68409789A0,,1,ACQUISTO DI PRODOTTI PER IGIENE PERSONALE MSNA,ACQUISTO DI PRODOTTI PER IGIENE PERSONALE MSNA,11000.0,11000.0,,081001,2016-02-09,AFFIDAMENTO DIRETTO,01576190811,DIMENSIONE UOMO 2000 SOC. COOPERATIVA ARL,LUCE,33711610-6,SHAMPOO,,,certa
6668305B5B,,1,PROROGA TECNICA CONVENZIONE ACCOGLIENZA MIGRANTI CASA FACI MARZO MAGGIO 2016,PROROGA TECNICA CONVENZIONE ACCOGLIENZA MIGRANTI CASA FACI MARZO MAGGIO 2016,146328.0,146328.0,MASSA-CARRARA,045014,2016-02-25,AFFIDAMENTO DIRETTO,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
6388723CFD,6234155B71,1,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,893994.5,893994.5,,,2016-02-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6388691298,6234155B71,1,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,445208.75,445208.75,,,2016-02-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
664013900D,6487448B70,1,"PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI, PER IL PERIODO 01/01/2016-31/12/2016,PER ASSICURARE I SERVIZI DI ACCOGLIENZA,E DEI SERVIZI CONNESSI, AI CITTADINI STRANIERI RICHIEDENTI ASILO, IVI COMPRESI QUELLIGIA' PRESENTINELLE STRUTTURETEMPORANEE DELLA PROVINCIA DI ROMA E CHE DEVONO ESSERE RIALLOCATI. CONVENZIONE REP 11864 LOTTO 3","PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' SOGGETTI ECONOMICI, PER IL PERIODO 01/01/2016-31/12/2016,PER ASSICURARE I SERVIZI DI ACCOGLIENZA,E DEI SERVIZI CONNESSI, AI CITTADINI STRANIERI RICHIEDENTI ASILO, IVI COMPRESI QUELLIGIA' PRESENTINELLE STRUTTURETEMPORANEE DELLA PROVINCIA DI ROMA E CHE DEVONO ESSERE RIALLOCATI.",1064880.0,1064880.0,,058091,2016-02-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,,certa
6614798FFA,,1,INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. AUTORIZZAZIONE ALL'UTILIZZO DI NUOVE STRUTTURE: COOPERATIVA LYBRA COMUNITÀ ROSSETTI 8,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,252071.43,252071.43,TRIESTE,032006,2016-02-06,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6586501890,,16,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DELLA PROVINCIA DI TORINO,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A RIVAROLO CANAVESE E DINTORNI,2397500.0,38360000,TORINO,001217,2016-02-10,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
659733985D,,2,"PROROGA DELLE CONVENZIONI CON LA PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TRIESTE, L'I.C.S.-CONSORZIO ITALIANO DI SOLIDARIETÀ-UFFICIO RIFUGIATI DI TRIESTE ONLUS E LA FONDAZIONE DIOCESANA CARITAS TRIESTE ONLUS PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE. INCREMENTO ACCERTAMENTO E IMPEGNO DI SPESA PER EURO 3.470.000,00. PERIODO 01/03/2016-30/04/2016. ","PROROGA DELLE CONVENZIONI CON LA PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TRIESTE, L'I.C.S.-CONSORZIO ITALIANO DI SOLIDARIETÀ-UFFICIO RIFUGIATI DI TRIESTE ONLUS E LA FONDAZIONE DIOCESANA CARITAS TRIESTE ONLUS PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE. INCREMENTO ACCERTAMENTO E IMPEGNO DI SPESA PER EURO 3.470.000,00. PERIODO 01/03/2016-30/04/2016. ",2970000.0,3470000.0,,032006,2016-02-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6597340930,,2,"PROROGA DELLE CONVENZIONI CON LA PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TRIESTE, L'I.C.S.-CONSORZIO ITALIANO DI SOLIDARIETÀ-UFFICIO RIFUGIATI DI TRIESTE ONLUS E LA FONDAZIONE DIOCESANA CARITAS TRIESTE ONLUS PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE. INCREMENTO ACCERTAMENTO E IMPEGNO DI SPESA PER EURO 3.470.000,00. PERIODO 01/03/2016-30/04/2016. "," PROROGA DELLE CONVENZIONI CON LA PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TRIESTE, L'I.C.S.-CONSORZIO ITALIANO DI SOLIDARIETÀ-UFFICIO RIFUGIATI DI TRIESTE ONLUS E LA FONDAZIONE DIOCESANA CARITAS TRIESTE ONLUS PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE. INCREMENTO ACCERTAMENTO E IMPEGNO DI SPESA PER EURO 3.470.000,00. PERIODO 01/03/2016-30/04/2016. ",500000.0,3470000.0,,032006,2016-02-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6576202590,,1,BANDO GARA SERVIZIO ACCOGLIENZA CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO VERONA ,BANDO GARA SERVIZIO ACCOGLIENZA CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO VERONA,18768750,18768750,,023091,2016-02-01,PROCEDURA APERTA,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
678492051B,,13,S.P.R.A.R. MSNA 2014/2016,S.P.R.A.R. MSNA 2014/2016,52232.14,449496.96,POTENZA,076063,2016-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,certa
6387742374,6234155B71,1,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,SERVIZIO ACCOGLIENZA PROFUGHI ADESIONE ACCORDO QUADRO GARA DEL 27 APRILE 2015,705180.0,705180.0,,,2016-02-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
66065200C6,,1,ALLOGGIO DI PROFUGHI IN TRANSITO - ANNO 2016,ALLOGGIO DI PROFUGHI IN TRANSITO - ANNO 2016,80325.0,80325.0,BOLZANO,021022,2016-02-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,90000220211,BEZIRSGEMEINSCHAFT WIPPTAL,UFFICIO OPERE PUBBLICHE,55270000-3,SERVIZI PRESTATI DA PENSIONI,,AGGIUDICATA,certa
66002846A8,,1,SERVIZIO ACCOGLIENZA MIGRANTI PROROGA TECNICA DIAKONIA,SERVIZIO ACCOGLIENZA MIGRANTI PROROGA TECNICA DIAKONIA,223510.0,223510.0,BERGAMO,016024,2016-02-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6540432739,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA,SERVIZIO DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA,104400.0,104400.0,TREVISO,026086,2016-02-29,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6668306C2E,,1,PROROGA TECNICA CONVENZIONE ACCOGLIENZA MIGRANTI SERVIZI TOSCANI MARZO MAGGIO 2016,PROROGA TECNICA CONVENZIONE ACCOGLIENZA MIGRANTI SERVIZI TOSCANI MARZO MAGGIO 2016,60352.0,60352.0,MASSA-CARRARA,045003,2016-02-25,AFFIDAMENTO DIRETTO,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
6586496471,,16,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NEL TERRITORIO DELLA PROVINCIA DI TORINO,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A SANTENA E DINTORNI,2397500.0,38360000,TORINO,001257,2016-02-10,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6564095E8A,,4,ACCOGLIENZA INTEGRATA PER RICHIEDENTI ASILO E TITOLARI DI PROTEZUIONE UMANITARIA,ORIENTAMENTO E ACCOMPAGNAMENTO LEGALE,105000.0,10000000,,001272,2016-02-02,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85312320-8,SERVIZI DI CONSULENZA,,,certa
6556509A61,6416199EE6,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI - PRIMO SEMESTRE 2016 - LEONE ROSSO,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI - PRIMO SEMESTRE 2016 - LEONE ROSSO,600600.0,600600.0,AOSTA,007003,2016-02-05,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
6582721935,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - ENTE STRUMENTALE ALLA CROCE ROSSA ITALIANA - GENNAIO 2016,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - ENTE STRUMENTALE ALLA CROCE ROSSA ITALIANA - GENNAIO 2016,99428.0,99428.0,VENEZIA,027019,2016-02-04,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
8012115E72,6586445A59,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI LUGLIO 2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI LUGLIO 2019,149500.0,149500.0,,008031,2016-02-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
65947743AA,,1,LIQUIDAZIONE RETTE RICOVERO MSNA 1^ TRIMESTRE 2015 E MESE DI APRILE 2015 ASSOCIAZIONE A.VO.DI.C ONLUS,LIQUIDAZIONE RETTE RICOVERO MSNA 1^ TRIMESTRE 2015 E MESE DI APRILE 2015 ASSOCIAZIONE A.VO.DI.C ONLUS,56610.0,56610.0,AGRIGENTO,084001,2016-02-16,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00074260845,COMUNE DI AGRIGENTO,UFFICIO SERVIZIO SOCIALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
