cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
97964817DC,88852357DF,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE FINO A 50 POSTI - DIACONIA COOPERATIVA SOCIALE,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE FINO A 50 POSTI - DIACONIA COOPERATIVA SOCIALE,486688.0,486688.0,LATINA,059011,2022-05-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9633378303,899196436F,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI CAS COLLE DELLE API 2,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI CAS COLLE DELLE API 2 ATI ESCULAPIO/HUMANITY,226132.0,226132.0,CAMPOBASSO,070006,2022-05-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
9229889959,91449993E9,1,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 16 MAGGIO 2022 – 30 SETTEMBRE 2024,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 16 MAGGIO 2022 – 30 SETTEMBRE 2024,2976498.0,2976498.0,,,2022-05-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,869.0,AGGIUDICATA,certa
A00889BBCB,,1,AFFIDAMENTO GESTIONE SERVIZI DI ACCOGLIOENZA DI CARATTERE ORDINARIO NELL'AMBITO DELLA RETE SAI. DECRETO DEL MINISTERO DEGLI INTERNI N. 35312 /2022 PER 30 POSTI DFI ACCOGLIENZA,AFFIDAMENTO GESTIONE SERVIZI DI ACCOGLIOENZA DI CARATTERE ORDINARIO NELL'AMBITO DELLA RETE SAI. DECRETO DEL MINISTERO DEGLI INTERNI N. 35312 /2022 PER 30 POSTI DFI ACCOGLIENZA,426695.03,426695.03,PALERMO,082045,2022-05-05,PROCEDURA APERTA,00627950827,COMUNE LERCARA FRIDDI,SERVIZIO AFFARI GENERALI - UFFICIO CONTRATTI-,98200000-5,SERVIZI DI CONSULENZA IN MATERIA DI PARI OPPORTUNITÀ,235.0,AGGIUDICATA,certa
9258416E91,,1,"SERVIZIO DI RISTORAZIONE CATERING DI FORNITURA PASTI CALDI DA SVOLGERSI A FAVORE DEI PROFUGHI DI GUERRA PRESENTI SUL TERRITORIO DI ROTA D'IMAGNA (BG), NELL'AMBITO DELLE ATTIVITÀ DI ACCOGLIENZA, SOCCORSO E ASSISTENZA IN CONSEGUENZA DEGLI ACCADIMENTI IN ATTO NEL TERRITORIO DELL'UCRAINA","SERVIZIO DI RISTORAZIONE CATERING DI FORNITURA PASTI CALDI DA SVOLGERSI A FAVORE DEI PROFUGHI DI GUERRA PRESENTI SUL TERRITORIO DI ROTA D'IMAGNA (BG), NELL'AMBITO DELLE ATTIVITÀ DI ACCOGLIENZA, SOCCORSO E ASSISTENZA IN CONSEGUENZA DEGLI ACCADIMENTI IN ATTO NEL TERRITORIO DELL'UCRAINA",203313.0,203313.0,BERGAMO,016186,2022-05-31,AFFIDAMENTO DIRETTO,00382800167,COMUNE DI ROTA D'IMAGNA,SETTORE SEGRETERIA,55520000-1,SERVIZI DI CATERING,3.0,,certa
9221346F6F,,1,"PROCEDURA NEGOZIATA - AI SENSI DELL'ART. 63, COMMA 2, LETT. C) DEL D. LGS. 18/04/2016, N. 50 - PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE (ART. 1, C.2, LETT. A) DEL CAPITOLATO), IN FAVORE DI N. 95 PROFUGHI UCRAINI ASSEGNATI SUL TERRITORIO DELLA PROVINCIA DI BARLETTA ANDRIA TRANI, SECONDO LO SCHEMA DI CAPITOLATO DI APPALTO APPROVATO CON DM 29 GENNAIO 2021, NONCHÉ SECONDO LE INDICAZIONI RESE CON CIRCOLARE DEL MINISTERO DELL'INTERNO PROT. 9627 DEL 22 MARZO 2022, AI SENSI DEL D.L. 21 MARZO 2022 N. 21.","PROCEDURA NEGOZIATA - AI SENSI DELL'ART. 63, COMMA 2, LETT. C) DEL D. LGS. 18/04/2016, N. 50 - PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA, COSTITUITI DA SINGOLE UNITÀ ABITATIVE (ART. 1, C.2, LETT. A) DEL CAPITOLATO), IN FAVORE DI N. 95 PROFUGHI UCRAINI ASSEGNATI SUL TERRITORIO DELLA PROVINCIA DI BARLETTA ANDRIA TRANI, SECONDO LO SCHEMA DI CAPITOLATO DI APPALTO APPROVATO CON DM 29 GENNAIO 2021, NONCHÉ SECONDO LE INDICAZIONI RESE CON CIRCOLARE DEL MINISTERO DELL'INTERNO PROT. 9627 DEL 22 MARZO 2022, AI SENSI DEL D.L. 21 MARZO 2022 N. 21.",740988.6,740988.6,BARLETTA-ANDRIA-TRANI,110002,2022-05-06,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),90077340728,PREFETTO INCARICATO COMPLETAMENTO INTERVENTI PER ISTITUZIONE PROVINCIA BARLETTA ANDRIA TRANI,PREFETTURA DI BARLETTA ANDRIA TRANI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,214.0,AGGIUDICATA,certa
9242550989,,1,AFFIDAMENTO DIRETTO PER IL SERVIZIO DI OSPITALITÀ DI PROFUGHI UCRAINI ALLA STRUTTURA RICETTIVA GARDEN RIVER - ALTIDONA (FM),AFFIDAMENTO DIRETTO PER IL SERVIZIO DI OSPITALITÀ DI PROFUGHI UCRAINI ALLA STRUTTURA RICETTIVA GARDEN RIVER - ALTIDONA (FM),214900.0,214900.0,FERMO,109001,2022-05-19,AFFIDAMENTO DIRETTO,80008630420,ENTE REGIONE MARCHE,SETTORE TURISMO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,180.0,,certa
9218880C6E,,1,ACCOGLIENZA PER SORVEGLIANZA SANITARIA MIGRANTI,ACCOGLIENZA PER SORVEGLIANZA SANITARIA MIGRANTI,108000.0,108000.0,LECCE,075035,2022-05-02,AFFIDAMENTO DIRETTO,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,30.0,,probabile
9227212838,,1,SERVIZI DI ACCOGLIENZA ED ASSISTENZA A FAVORE DI PROFUGHI PROVENIENTI DALL'UCRAINA,SERVIZI DI ACCOGLIENZA ED ASSISTENZA A FAVORE DI PROFUGHI PROVENIENTI DALL'UCRAINA,184510.8,184510.8,UDINE,030037,2022-05-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80010250308,COMUNITA' COLLINARE DEL FRIULI,COMUNITA' COLLINARE DEL FRIULI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,214.0,,certa
9261760622,899196436F,1,GARA ACCOGLIENZA MIGRANTI PER BIENNIO 2022 -2023 - CONVENZIONE ATI SAYONARA,GARA ACCOGLIENZA MIGRANTI PER BIENNIO 2022 -2023 - CONVENZIONE ATI SAYONARA,633223.8,633223.8,CAMPOBASSO,070003,2022-05-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
9234763F7E,,1,SERVIZIO GESTIONE CENTRI DI ACCOGLIENZA PROFUGHI UCRAINI,SERVIZIO GESTIONE CENTRI DI ACCOGLIENZA PROFUGHI UCRAINI,297399.0,297399.0,BRESCIA,017078,2022-05-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,02987870983,AZIENDA TERRITORIALE PER I SERVIZI ALLA PERSONA,DIREZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,214.0,DESERTA,certa
92164349EE,,1,FORNITURA LOCALI E SERVIZI ALBERGHIERI DA ADIBIRE AD AREA DI ACCOGLIENZA TEMPORANEA PROFUGHI UCRAINI SAVONA,FORNITURA LOCALI E SERVIZI ALBERGHIERI DA ADIBIRE AD AREA DI ACCOGLIENZA TEMPORANEA PROFUGHI UCRAINI SAVONA,226000.0,226000.0,SAVONA,009056,2022-05-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,95232190108,COMM. DEL. O.872-DISP.URG.ACCOGL.SOCC.E ASSIST.POPOLAZIONE UCRAINA,PRES.REG.LIGURIA C.D. O.872-22,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,20.0,AGGIUDICATA,certa
9224946A41,,2,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PROROGA 2021 - VIII RENDICONTO TOLBÀ SALDO ANNUALITÀ 2021,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PROROGA 2021 - VIII RENDICONTO TOLBÀ SALDO ANNUALITÀ 2021,8245.52,13523.77,POTENZA,076063,2022-05-06,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,180.0,,certa
97963560B7,88852357DF,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE FINO A 50 POSTI - ALTERNATA SI.LO.S.,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE FINO A 50 POSTI - ALTERNATA SI.LO.S.,376000.0,376000.0,LATINA,059011,2022-05-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9227114759,,1,MESSA A DISPOSIZIONE NEL TERRITORIO DI CIAMPINO DI UNA STRUTTURA DI ACCOGLIENZA TEMPORANEA PER CITTADINI UCRAINI IN ATTESA DELL'INSEDIAMENTO DELLA RETE SAI - SISTEMA ACCOGLIENZA INTEGRAZIONE,MESSA A DISPOSIZIONE NEL TERRITORIO DI CIAMPINO DI UNA STRUTTURA DI ACCOGLIENZA TEMPORANEA PER CITTADINI UCRAINI IN ATTESA DELL'INSEDIAMENTO DELLA RETE SAI - SISTEMA ACCOGLIENZA INTEGRAZIONE,622750.0,622750.0,ROMA,058118,2022-05-09,AFFIDAMENTO DIRETTO,02773250580,COMUNE DI CIAMPINO,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,235.0,,certa
92580386A4,,1,GESTIONE CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE COSTITUITI CENTRI COLLETTIVI,GESTIONE CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE COSTITUITI CENTRI COLLETTIVI,1210230.5,1210230.5,LIVORNO,049009,2022-05-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80008810493,PREFETTURA DI LIVORNO,SERVIZI CONTABILI E FINANZIARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9221345E9C,,1,AFFIDAMENTODEL PROGETTO SAI/SIPROIMI 2021/2023,AFFIDAMENTODEL PROGETTO SAI/SIPROIMI 2021/2023,218452.5,218452.5,BELLUNO,025006,2022-05-13,PROCEDURA APERTA,00132550252,COMUNE DI BELLUNO,ECONOMICO-SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,548.0,,certa
966876661C,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA ORDINARIA MIGRANTI SAI,AFFIDAMENTO SERVIZIO ACCOGLIENZA ORDINARIA MIGRANTI SAI,76065.46,76065.46,MESSINA,083082,2022-05-03,AFFIDAMENTO DIRETTO,84004140830,COMUNE S.SALVATORE DI FITALIA,SERVIZIO FINANZIARIO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,90.0,,certa
A0426A9029,,1,"SERVIZI DI ASSISTENZA DOMICILIARE PER ANZIANI, RAFFORZAMENTO CENTRI PER DISABILI, CENTRI DI CONSULENZA, SERVIZI CULTURALI, SERVIZI SPORTIVI, ACCOGLIENZA MIGRANTI","SERVIZI DI ASSISTENZA DOMICILIARE PER ANZIANI, RAFFORZAMENTO CENTRI PER DISABILI, CENTRI DI CONSULENZA, SERVIZI CULTURALI, SERVIZI SPORTIVI, ACCOGLIENZA MIGRANTI",337761.9,337761.9,SALERNO,065097,2022-05-18,PROCEDURA APERTA,83002060651,COMUNE DI POLLA,AREA AMMINISTRATIVA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,730.0,,probabile
979642272C,88852357DF,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE FINO A POSTI - ASSOCIAZIONE SOLIDARIETA' ODV,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - UNITA' ABITATIVE FINO A POSTI - ASSOCIAZIONE SOLIDARIETA' ODV,123210.0,123210.0,LATINA,059011,2022-05-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9272454F17,,1,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI UCRAINI IN UNITA' ABITATIVE,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI UCRAINI IN UNITA' ABITATIVE,75502.1,75502.1,,,2022-05-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,110.0,,probabile
9289848117,,1,PROGETTO 'LECCO: UNA PROVINCIA ACCOGLIENTE' - PROCEDURA PUBBLICA FINALIZZATA ALL'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE DISPONIBILI ALLA COPROGETTAZIONE E ALLA GESTIONE IN PARTNERSHIP DI INTERVENTI PER L'ACCOGLIENZA E L'INTEGRAZIONE DI CITTADINI STRANIERI - PERIODO 18.01.2021/31.12.2022 - RIAPERTURA TAVOLO COPROGETTAZIONE ,PROGETTO 'LECCO: UNA PROVINCIA ACCOGLIENTE' - PROCEDURA PUBBLICA FINALIZZATA ALL'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE DISPONIBILI ALLA COPROGETTAZIONE E ALLA GESTIONE IN PARTNERSHIP DI INTERVENTI PER L'ACCOGLIENZA E L'INTEGRAZIONE DI CITTADINI STRANIERI - PERIODO 18.01.2021/31.12.2022 - RIAPERTURA TAVOLO COPROGETTAZIONE ,437119.45,437119.45,LECCO,097007,2022-05-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,01409210133,COMUNITA' MONTANA VALSASSINA VALVARRONE VAL D'ESINO RIVIERA,SERVIZI ALLA PERSONA,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,365.0,,probabile
9244640643,,1,SERVIZIO OSPITALITA' PROFUGHI UCRAINI PRESSO LA STRUTTURA DI ACCOGLIENZA TEMPORANEA STUDENTATO ALDO MORO IN TORINO,SERVIZIO OSPITALITA' PROFUGHI UCRAINI PRESSO LA STRUTTURA DI ACCOGLIENZA TEMPORANEA STUDENTATO ALDO MORO IN TORINO,214900.0,214900.0,TORINO,001272,2022-05-20,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,90.0,AGGIUDICATA,certa
921675205D,,1,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GUERRA IN UCRAINA,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GUERRA IN UCRAINA,346415.0,346415.0,RIMINI,099014,2022-05-03,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,250.0,AGGIUDICATA,certa
