cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
81761070F1,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO B.M. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-02-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8227829B46,79505411FD,1,AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEI CENTRI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE OSPITATI PRESSO STRUTTURE COSTITUITE DA CENTRI COLLETTIVI CON CAPIENZA RICETTIVA MASSIMA DI 50 POSTI,AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEI CENTRI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE OSPITATI PRESSO STRUTTURE COSTITUITE DA CENTRI COLLETTIVI CON CAPIENZA RICETTIVA MASSIMA DI 50 POSTI,817415.67,817415.67,PISTOIA,047014,2020-02-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009790470,PREFETTURA DI PISTOIA,PREFETTURA DI PISTOIA,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,0.0,AGGIUDICATA,certa
8225580B57,,1,"AZIONI DI SISTEMA PER ACCOGLIENZA, TUTELA E INTEGRAZIONE PROGETTO SIPROIMI","AZIONI DI SISTEMA PER ACCOGLIENZA, TUTELA E INTEGRAZIONE PROGETTO SIPROIMI",1512463.78,1512463.78,REGGIO CALABRIA,080025,2020-02-21,PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00890760804,COMUNE DI CAULONIA,AREA SOCIO CULTURALE E PUBBLICA ISTRUZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8120839856,,1,SERVIZIO DI ACCOGLIENZA PER I RESIDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO SPRAR CATEGORIA MSNA,SERVIZIO DI ACCOGLIENZA PER I RESIDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO SPRAR CATEGORIA MSNA,1380409.35,1380409.35,,065081,2020-02-17,PROCEDURA APERTA,81000650655,COMUNE DI OGLIASTRO CILENTO,U.T.C.,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8201401A33,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,38640.0,38640.0,,013075,2020-02-07,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8175980821,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO M.G.B.H. IN COMUNITA,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-02-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
81774369A8,,1,"PROCEDURA NEGOZIATA EX ART. 63 COMMA 2 LETT. A) DEL D. LGS. 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI MONZA E DELLA BRIANZA - CENTRI COSTITUITI DA CENTRI COLLETTIVI, DA 51 A 300 POSTI (ART. 1 CO. 2 LETT. B DEL CAPITOLATO) PER IL PERIODO 1^ FEBBRAIO - 30 GIUGNO 2020 ","PROCEDURA NEGOZIATA EX ART. 63 COMMA 2 LETT. A) DEL D. LGS. 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI MONZA E DELLA BRIANZA - CENTRI COSTITUITI DA CENTRI COLLETTIVI, DA 51 A 300 POSTI (ART. 1 CO. 2 LETT. B DEL CAPITOLATO) PER IL PERIODO 1^ FEBBRAIO - 30 GIUGNO 2020 ",365256.0,365256.0,,,2020-02-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
81901082EE,,1,"AFFIDAMENTO DEI SERVIZI DI ORIENTAMENTO, FORMAZIONE NON QUALIFICANTE, ANCHE CON STRUMENTI INFOTELEMATICI, TIROCINI INCLUSIVI NON PROFESSIONALIZZANTI DA EROGARE AI MSNA; SUPPORTO NELLA GESTIONE PROGETTUALE, ALLA ISCRIZIONE AD ASSOCIAZIONI SPORTIVE, CULTURALI E RICREATIVE IN FAVORE DEI MSNA, GESTIONE DELLE INDENNITÀ DA EROGARE SIA PER LA FREQUENZA ALLA FORMAZIONE NON QUALIFICANTE SIA AI TIROCINI INCLUSIVI NON PROFESSIONALIZZANTI AI MSNA","AFFIDAMENTO DEI SERVIZI DI ORIENTAMENTO, FORMAZIONE NON QUALIFICANTE, ANCHE CON STRUMENTI INFOTELEMATICI, TIROCINI INCLUSIVI NON PROFESSIONALIZZANTI DA EROGARE AI MSNA; SUPPORTO NELLA GESTIONE PROGETTUALE, ALLA ISCRIZIONE AD ASSOCIAZIONI SPORTIVE, CULTURALI E RICREATIVE IN FAVORE DEI MSNA, GESTIONE DELLE INDENNITÀ DA EROGARE SIA PER LA FREQUENZA ALLA FORMAZIONE NON QUALIFICANTE SIA AI TIROCINI INCLUSIVI NON PROFESSIONALIZZANTI AI MSNA",532786.89,532786.89,,,2020-02-07,PROCEDURA APERTA,80012000826,REGIONE SICILIANA,UFFICIO SPECIALE IMMIGRAZIONE,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,0.0,,certa
82017412C9,7833193B58,1,SDP - SERVIZIO ACCOGLIENZA MIGRANTI CENTRI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,SDP - SERVIZIO ACCOGLIENZA MIGRANTI CENTRI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,462247.82,462247.82,,090064,2020-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
817743265C,,1," PROCEDURA NEGOZIATA EX ART. 63 COMMA 2 LETT. A) DEL D. LGS. 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI MONZA E DELLA BRIANZA - CENTRI COSTITUITI DA CENTRI COLLETTIVI, FINO A 50 POSTI (ART. 1 CO. 2 LETT. B DEL CAPITOLATO) PER IL PERIODO 1^ FEBBRAIO - 30 GIUGNO 2020 "," PROCEDURA NEGOZIATA EX ART. 63 COMMA 2 LETT. A) DEL D. LGS. 50/2016, PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE NELLA PROVINCIA DI MONZA E DELLA BRIANZA - CENTRI COSTITUITI DA CENTRI COLLETTIVI, FINO A 50 POSTI (ART. 1 CO. 2 LETT. B DEL CAPITOLATO) PER IL PERIODO 1^ FEBBRAIO - 30 GIUGNO 2020 ",200075.0,200075.0,,,2020-02-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8199633734,,1,INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI DAL 01/01/2020 AL 31/01/2021. IDEA SOCIETA' COOPERATIVA SOCIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,289810.0,289810.0,,032006,2020-02-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,397.0,AGGIUDICATA,certa
81995101B5,,1, INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI DAL 01/01/2020 AL 31/01/2021. AEDIS SOC COOP SOCIALE ONLUS,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,579620.0,579620.0,,032006,2020-02-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,397.0,AGGIUDICATA,certa
8202045DA4,7833292D0A,1,DITTA 4 ESSE -SERVIZIO ACCOGLIENZA MIGRANTI PER CENTRI DA 51 A 300 POSTI,DITTA 4 ESSE -SERVIZIO ACCOGLIENZA MIGRANTI PER CENTRI DA 51 A 300 POSTI,2105123.89,2105123.89,,090064,2020-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
82020165B8,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39576.0,39576.0,,013075,2020-02-07,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8186348414,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,29160.0,29160.0,,013075,2020-02-17,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8199450032,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39905.0,39905.0,,013075,2020-02-06,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
81987205C6,7833193B58,1,GARA PER SERVIZIO ACCOGLIENZA MIGRANTI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,GARA PER SERVIZIO ACCOGLIENZA MIGRANTI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,922832.35,922832.35,,090003,2020-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8131008012,,1,RICONOSCIMENTO DI DEBITO ACCOGLIENZA RICHIEDENTI ASILO EDEN SRL DI MONTEMILETTO (AV) ,RICONOSCIMENTO DI DEBITO ACCOGLIENZA RICHIEDENTI ASILO EDEN SRL DI MONTEMILETTO (AV) ,42445.16,42445.16,,,2020-02-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8198497DBD,7833193B58,1,PARTECIPAZIONE E SVILUPPO - SERVIZIO ACCOGLIENZA MIGRANTI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,PARTECIPAZIONE E SVILUPPO - SERVIZIO ACCOGLIENZA MIGRANTI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,962589.67,962589.67,,090064,2020-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8202177A93,7833292D0A,1,DITTA SDP -SERVIZIO ACCOGLIENZA MIGRANTI PER CENTRI DA 51 A 300 POSTI,DITTA SDP -SERVIZIO ACCOGLIENZA MIGRANTI PER CENTRI DA 51 A 300 POSTI,5389766.64,5389766.64,,090064,2020-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8176009012,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO H.H.I.M.A. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-02-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8197393EB0,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO C. H. S. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE IN SUARDI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,30020.0,30020.0,,013075,2020-02-17,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8219901CE1,,1,GESTIONE DI SERVIZI DI ACCOGLIENZA INTEGRATA IN FAVORE DI 7 MINORI STRANIERI NON ACCOMPAGNATI PRESSO STRUTTURA DELLA PROVINCIA AUTONOMA DI TRENTO ACCOLTI NEL PROGETTO SIPROIMI DAL 1/3 AL 30/6/2020,GESTIONE DI SERVIZI DI ACCOGLIENZA INTEGRATA IN FAVORE DI 7 MINORI STRANIERI NON ACCOMPAGNATI PRESSO STRUTTURA DELLA PROVINCIA AUTONOMA DI TRENTO ACCOLTI NEL PROGETTO SIPROIMI DAL 1/3 AL 30/6/2020,68833.35,68833.35,,022205,2020-02-20,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8196933319,7833193B58,1,GARA PER SERVIZIO ACCOGLIENZA MIGRANTI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,GARA PER SERVIZIO ACCOGLIENZA MIGRANTI CON CAPACITÀ RICETTIVA SINO A 50 POSTI,341921.66,341921.66,,090052,2020-02-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001220906,PREFETTURA DI SASSARI,PREFETTURA DI SASSARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8198030C5C,,1,ACCOGLIENZA DI N. 2 MINORI STRANIERI NON ACCOMPAGNATI IN COMUNITA,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,34960.0,34960.0,,013075,2020-02-05,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
81367556A3,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLE COMMISSIONI TERRITORIALI PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE PER L'ANNO 2020,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E TRADUZIONE A SUPPORTO DELLE COMMISSIONI TERRITORIALI PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE PER L'ANNO 2020,330000.0,330000.0,TRIESTE,032006,2020-02-14,PROCEDURA APERTA,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA-UTG TRIESTE,79540000-1,SERVIZI DI INTERPRETARIATO,0.0,AGGIUDICATA,certa
82700293D3,,1,4/19407 - ABITATI DELLA PROVINCIA DI FOGGIA - FORNITURA ACQUA POTABILE SITI PROFUGHI E MIGRANTI,4/19407 - ABITATI DELLA PROVINCIA DI FOGGIA - FORNITURA ACQUA POTABILE SITI PROFUGHI E MIGRANTI,75655.04,75655.04,FOGGIA,071046,2020-02-01,AFFIDAMENTO DIRETTO,00347000721,ACQUEDOTTO PUGLIESE SPA,DIREZIONE APPROVVIGIONAMENTI E CONTRATTI,34133100-9,AUTOBOTTI,0.0,AGGIUDICATA,certa
81756328F3,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO U.F. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39884.0,39884.0,,013075,2020-02-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
81761368DD,,1,ACCOGLIENZA DI N. 2 MINORI STRANIERI NON ACCOMPAGNATI I.F.K.M. - F.A. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39176.0,39176.0,,013075,2020-02-28,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8159562B90,,1,PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU OPERATORI ECONOMICI PER L'AFFIDADI ACCOGLIENZA PRESSO CENTRI COLLETTIVI - SUL TERRITORIO DEL COMUNE DI VERBANIA - DI N. 50 CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE,PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA PRESSO CENTRI COLLETTIVI - SUL TERRITORIO DEL COMUNE DI VERBANIA - DI N. 50 CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,1092873.56,1092873.56,,103072,2020-02-10,PROCEDURA APERTA,93014250034,PREFETTURA DEL VERBANO - CUSIO - OSSOLA -,SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,488.0,,certa
823121557F,,1,SERVIZIO DI ACCOGLIENZA SPRAR MSNA DESTINATO A N. 11 MINORI NON ACCOMPAGNATI E N. 9 NEO -MAGGIORENNI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,210684.0,210684.0,,081024,2020-02-28,AFFIDAMENTO DIRETTO A SOCIETA' RAGGRUPPATE/CONSORZIATE O CONTROLLATE NELLE CONCESSIONI E NEI PARTENARIATI,82007940818,COMUNE DI PETROSINO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
