cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7915849D3B,,3,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI APRILE-COOP. JOBEL,ACCOGLIENZA MIGRANTI RICHIEDENTI PROT.NE SUSS . MESE DI APRILE -3 2019,149500.0,448500.0,IMPERIA,008031,2019-04-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7901796058,7779983512,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE ABITAZIONI. DAL 1^.4.2019 AL 31.3.2020 (DHARMA SOC. COOP. SOCIALE).,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE ABITAZIONI. DAL 1^.4.2019 AL 31.3.2020 (DHARMA SOC. COOP. SOCIALE).,264945.0,264945.0,CREMONA,019036,2019-04-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7901735DFD,7779983512,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE ABITAZIONI. DAL 1^.4.2019 AL 31.3.2020 (LA CASA DI ALE).,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE ABITAZIONI. DAL 1^.4.2019 AL 31.3.2020 (LA CASA DI ALE).,155850.0,155850.0,CREMONA,019036,2019-04-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
78254483FA,,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DI ASTI PER CENTRI DI ACCOGLIENZA FINO A 50 POSTI ,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DI ASTI PER CENTRI DI ACCOGLIENZA FINO A 50 POSTI,9490000.0,9490000.0,,005005,2019-04-26,PROCEDURA APERTA,80005980059,PREFETTURA DI ASTI,PREFETTURA-UTG ASTI-UFFICIO AMMINISTRAZIONE,85320000-8,SERVIZI SOCIALI,,,certa
786193847A,7149122A19,1,SERVIZI DI ACCOGLIENZA ED ASSISTENZA AI MIGRANTI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,SERVIZI DI ACCOGLIENZA ED ASSISTENZA AI MIGRANTI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,1046331.0,1046331.0,RAGUSA,088012,2019-04-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003310887,PREFETTURA DI RAGUSA,PREFETTURA DI RAGUSA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7886322EC7,,1,SERVIZI DI GESTIONE CENTRI COLLETTIVI DI ACCOGLIENZA A FAV. CITTADINI STRANIERI CON AP. RIC. DI 50 POSTI PERIODO DAL 1.6.2019,SERVIZI DI GESTIONE CENTRI COLLETTIVI DI ACCOGLIENZA A FAV. CITTADINI STRANIERI CON AP. RIC. DI 50 POSTI PERIODO DAL 1.6.2019,2885250.0,2885250.0,,,2019-04-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005640091,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI SAVONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
79016220C1,7779983512,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE ABITAZIONI. DAL 1^.4.2019 AL 31.3.2020 (FONDAZIONE DON A. MADEO CARITAS CREMA).,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE ABITAZIONI. DAL 1^.4.2019 AL 31.3.2020 (FONDAZIONE DON A. MADEO CARITAS CREMA).,389625.0,389625.0,CREMONA,019036,2019-04-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
787952126E,7829824F27,1,PROCEDURA NEGOZIATA PER LA GESTIONE DEI SERVIZI 'SPORTELLO IMMIGRATI' E 'MEDIAZIONE CULTURALE E LINGUISTICA NELLE SCUOLE' TRIENNIO 2019/2022 CON OPZIONE RINNOVO TRIENNIO SUCCESSIVO DEL COMUNE DI BELLARIA IGEA MARINA,PROCEDURA NEGOZIATA PER LA GESTIONE DEI SERVIZI 'SPORTELLO IMMIGRATI' E 'MEDIAZIONE CULTURALE E LINGUISTICA NELLE SCUOLE' TRIENNIO 2019/2022 CON OPZIONE RINNOVO TRIENNIO SUCCESSIVO DEL COMUNE DI BELLARIA IGEA MARINA,95893.0,95893.0,,,2019-04-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,CFAVCP-00015E4,CENTRALE UNICA COMMITTENZA DISTRETTO RIMINI,UFFICIO CENTRALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7879812292,,1,AFFIDAMENTO DEI SERVZI DI GESTIONE DI CENTRI COLLETTIVI PER ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN STRUTTURE UBICATE IN PROVINCIA DI PIACENZA MESSE A DISPOSIZIONE DAL CONCORRENTE,AFFIDAMENTO DEI SERVZI DI GESTIONE DI CENTRI COLLETTIVI PER ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN STRUTTURE UBICATE IN PROVINCIA DI PIACENZA MESSE A DISPOSIZIONE DAL CONCORRENTE,6539900.0,6539900.0,,,2019-04-18,PROCEDURA APERTA,91060920336,PREFETTURA DI PIACENZA - UFFICIO TERRITORIALE DEL GOVERNO,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
78906198C8,,1,AFFIDAMENTO SERVIZI ACCOGLIENZA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE,AFFIDAMENTO SERVIZI ACCOGLIENZA RICHIEDENTI ASILO E PROTEZIONE INTERNAZIONALE,28520.0,28520.0,,023091,2019-04-29,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
