cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9605587D24,,1,"AFFIDAMENTO DELLA GESTIONE DI UNA STRUTTURA DI PRIMISSIMA ACCOGLIENZA PER FRONTEGGIARE IL FLUSSO EMERGENZIALE DI ARRIVI DI MSNA, CON DURATA DI 2 MESI DAL 01/02/2023 AL 31/03/2023","AFFIDAMENTO DELLA GESTIONE DI UNA STRUTTURA DI PRIMISSIMA ACCOGLIENZA PER FRONTEGGIARE IL FLUSSO EMERGENZIALE DI ARRIVI DI MSNA, CON DURATA DI 2 MESI DAL 01/02/2023 AL 31/03/2023",118625.0,118625.0,,,2023-01-26,AFFIDAMENTO DIRETTO,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,59.0,AGGIUDICATA,certa
9822283459,,1,"AFFIDAMENTO DIRETTO DEL SERVIZIO DI ACCOGLIENZA A FAVORE DI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI, UBICATI NEL TERRITORIO DELLA PROVINCIA DI VARESE, DA 51 FINO A 100 POSTI. C.R.I. MESE DI GENNAIO 2023.","AFFIDAMENTO DIRETTO DEL SERVIZIO DI ACCOGLIENZA A FAVORE DI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI, UBICATI NEL TERRITORIO DELLA PROVINCIA DI VARESE, DA 51 FINO A 100 POSTI. C.R.I. MESE DI GENNAIO 2023.",90732.49,90732.49,VARESE,012133,2023-01-17,AFFIDAMENTO DIRETTO,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,31.0,AGGIUDICATA,certa
9577859B46,,1,PROGETTO SAI ENEA- SISTEMA DI ACCOGLIENZA E INTEGRAZIONE - GESTIONE ALLOGGI,PROGETTO SAI ENEA- SISTEMA DI ACCOGLIENZA E INTEGRAZIONE - GESTIONE ALLOGGI,130000.0,130000.0,MANTOVA,020030,2023-01-02,AFFIDAMENTO DIRETTO,93049320208,PROGETTO SOLIDAIRETA ,AMMINISTRAZIONE,85320000-8,SERVIZI SOCIALI,100.0,,certa
9533551729,,1,AFFIDAMENTO DEL SERVIZIO DI PRESA IN CARICO DI BENEFICIARI DEL PROGETTO RETE SAI ADULTI CATEGORIA ORDINARIA - PERIODO: 01/04/2023 - 31/12/2025.,SERVIZIO DI PRESA IN CARICO DI BENEFICIARI DEL PROGETTO RETE SAI ADULTI CATEGORIA ORDINARIA - PERIODO: 01/04/2023 - 31/12/2025.,3085714.29,3085714.29,CREMONA,019036,2023-01-18,PROCEDURA APERTA,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,1005.0,AGGIUDICATA,certa
959912046A,,1,"PROSECUZIONE DEI SERVIZI DI ORGANIZZAZIONE E GESTIONE DELLE ATTIVITÀ DI ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DI RICHIEDENTI/TITOLARI DI PROTEZIONE E DEI LORO FAMILIARI DI CUI AL SISTEMA DI PROTEZIONE INTERNAZIONALE AFFERENTE IL 'SISTEMA DI ACCOGLIENZA E INTEGRAZIONE' SAI (EX SIPROIMI), FINANZIATO DAL FONDO NAZIONALE PER LE POLITCHE ED I SERVIZI DELL'ASILO ( F.N.P.S.A.) TRIENNIO 2023/2025","PROSECUZIONE DEI SERVIZI DI ORGANIZZAZIONE E GESTIONE DELLE ATTIVITÀ DI ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DI RICHIEDENTI/TITOLARI DI PROTEZIONE E DEI LORO FAMILIARI DI CUI AL SISTEMA DI PROTEZIONE INTERNAZIONALE AFFERENTE IL 'SISTEMA DI ACCOGLIENZA E INTEGRAZIONE' SAI (EX SIPROIMI), FINANZIATO DAL FONDO NAZIONALE PER LE POLITCHE ED I SERVIZI DELL'ASILO ( F.N.P.S.A.) TRIENNIO 2023/2025",5321250.0,5321250.0,CAMPOBASSO,070078,2023-01-25,PROCEDURA APERTA,CFAVCP-0000E35,"ACCORDO CONVENZIONALE CONSORTILE PER L'ISTITUZIONE DELLA CENTRALE UNICA DI COMMITTENZA COMUNI DI CAMPOMARINO, GUGLIONESI E TERMOLI",COMUNE DI TERMOLI - SETTORE SETTIMO - ASSISTENZA ALLA PERSONA - CULTURA - SPORT,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,1095.0,,certa
960390404D,,1,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 - ASSOCIAZIONE PROGETTO VITA. DT. N. 72/2023,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 - ASSOCIAZIONE PROGETTO VITA. DT. N. 72/2023,106470.0,106470.0,,,2023-01-20,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00272430414,COMUNE DI PESARO,GESTIONE ATTIVITA' SERVIZIO SOCIO PROFESSIONALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9603933839,,1,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 - ACSIM. DT N. 72/2023,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 - ACSIM. DT N. 72/2023,76316.56,76316.56,,,2023-01-20,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00272430414,COMUNE DI PESARO,GESTIONE ATTIVITA' SERVIZIO SOCIO PROFESSIONALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9500285B2F,9009369E7B,1,SERVIZIO ACCOGLIENZA MIGRANTI 01.01.2023 - 31.12.2023 CAS CREMENO SOC. MEDIHOSPES,SERVIZIO ACCOGLIENZA MIGRANTI 01.01.2023 - 31.12.2023 CAS CREMENO SOC. MEDIHOSPES,1041410.7,1041410.7,LECCO,097042,2023-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
95836359C8,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFALUNITA GENN-3MAR 2023,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFALUNITA GENN-3MAR 2023,62098.58,62098.58,BOLOGNA,037006,2023-01-02,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,62.0,,certa
9624987689,,1,SERVIZI ACCOGLIENZA PROFUGHI UCRAINI CDC,SERVIZI ACCOGLIENZA PROFUGHI UCRAINI CDC,133893.0,133893.0,MILANO,015146,2023-01-23,AFFIDAMENTO DIRETTO,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,150.0,AGGIUDICATA,certa
959555674E,,3,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE (ART. 11 DEL D. LGS. 18 AGOSTO 2015, N. 142).","FORNITURA DI BENI ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA PER COMPLESSIVI 100 POSTI PRESSO I CENTRI, SITI NEI COMUNI DELLA PROVINCIA DI SIRACUSA (COMPRESO IL CAPOLUOGO),COSTITUITI DA SINGOLE UNITÀ ABITATIVE MESSI A DISPOSIZIONE DAL CONCORRENTE CON CAPACITÀ RICETTIVA DA UN MINIMO DI 8 FINO AD UN MASSIMO DI 20 POSTI COMPLESSIVI E CON ORGANIZZAZIONE DEI SERVIZI SECONDO MODALITÀ IN RETE",3343407.0,20895558.5,,,2023-01-30,PROCEDURA APERTA,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
9589166E1A,,1,PROCEDURA APERTA SOPRA SOGLIA COMUNITARIA PER L'INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA GESTIONE DELLE MISURE DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA E INTEGRAZIONE - PERIODO 01.05.2023-31.12.2025,PROCEDURA APERTA SOPRA SOGLIA COMUNITARIA PER L'INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA GESTIONE DELLE MISURE DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA E INTEGRAZIONE - PERIODO 01.05.2023-31.12.2025,930667.0,930667.0,PISA,050009,2023-01-10,PROCEDURA APERTA,91014920507,SOCIETA' DELLA SALUTE EMPOLESE VALDARNO VALDELSA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,975.0,AGGIUDICATA,certa
9573486292,,1,"PROCEDURA DI EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA COPROGETTAZIONE E LA GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DEI BENEFICIARI DEI PROGETTI SAI 'TERRA D'ASILO' DAL 1.04.2023 AL 31.12.2025, A VALERE SUL FONDO NAZIONALE DELLE POLITICHE E DEI SERVIZI PER L'ASILO, DI CUI IL COMUNE DI FIDENZA È L'ENTE CAPOFILA TITOLARE","PROCEDURA DI EVIDENZA PUBBLICA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA COPROGETTAZIONE E LA GESTIONE DI AZIONI DI SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DEI BENEFICIARI DEI PROGETTI SAI 'TERRA D'ASILO' DAL 1.04.2023 AL 31.12.2025, A VALERE SUL FONDO NAZIONALE DELLE POLITICHE E DEI SERVIZI PER L'ASILO, DI CUI IL COMUNE DI FIDENZA È L'ENTE CAPOFILA TITOLARE",6856708.0,6856708.0,PARMA,034014,2023-01-13,PROCEDURA APERTA,82000530343,COMUNE DI FIDENZA,SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,1095.0,AGGIUDICATA,certa
9642990F12,,1,"SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA DI CUI ALL'ART. 11 DEL D.LGS 142/2015, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, SITUATI NEL TERRITORIO DELLA REGIONE VALLE D'AOSTA, IN FAVORE DI N. 46 PROFUGHI UCRAINI IN FUGA DAL CONFLITTO PER IL PERIODO 01.01.2023 - 03.03.2023 ","SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA DI CUI ALL'ART. 11 DEL D.LGS 142/2015, COSTITUITI DA SINGOLE UNITÀ ABITATIVE, SITUATI NEL TERRITORIO DELLA REGIONE VALLE D'AOSTA, IN FAVORE DI N. 46 PROFUGHI UCRAINI IN FUGA DAL CONFLITTO PER IL PERIODO 01.01.2023 - 03.03.2023",97475.21,97475.21,AOSTA,007023,2023-01-01,AFFIDAMENTO DIRETTO,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,62.0,AGGIUDICATA,certa
97515902A4,,1, ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GESTORE STRADE BLU, ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GESTORE STRADE BLU,46300.0,46300.0,PIACENZA,033032,2023-01-02,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,91060920336,PREFETTURA DI PIACENZA - UFFICIO TERRITORIALE DEL GOVERNO,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,91.0,AGGIUDICATA,certa
958970179B,,1,PROCEDURA TELEMATICA APERTA PER L'APPALTO DEL SERVIZIO 'PROSECUZIONE CAPITANATA SOLIDALE 2023-2025 SAI (SISTEMA DI ACCOGLIENZA E INTEGRAZIONE)'.,PROCEDURA TELEMATICA APERTA PER L'APPALTO DEL SERVIZIO 'PROSECUZIONE CAPITANATA SOLIDALE 2023-2025 SAI (SISTEMA DI ACCOGLIENZA E INTEGRAZIONE)'.,2720010.37,2720010.37,FOGGIA,071029,2023-01-16,PROCEDURA APERTA,83000290714,COMUNE DI MANFREDONIA,5° SETTORE SERVIZIO 2 ATTUAZIONE POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,1005.0,,certa
9591198AF7,,1,OSPITALITA' PROFUGHI UCRAINI FRAGILI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA RSA S. ANTONIO IN VALCHIUSA DAL 01/01/2023 AL 03/3/2023,OSPITALITA' PROFUGHI UCRAINI FRAGILI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA RSA S. ANTONIO IN VALCHIUSA DAL 01/01/2023 AL 03/3/2023,62742.86,62742.86,TORINO,001318,2023-01-10,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,61.0,AGGIUDICATA,certa
9583644138,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFALCENTRI GENN-3MAR2023,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-CEFALCENTRI GENN-3MAR2023,45346.8,45346.8,BOLOGNA,037006,2023-01-02,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,62.0,,certa
9604059036,,1,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 - AMICI DI GIGI SOCIETA' COOPERATIVA SOCIALE ONLUS. DT. N. 72/2023, INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 - AMICI DI GIGI SOCIETA' COOPERATIVA SOCIALE ONLUS. DT. N. 72/2023,50370.0,50370.0,,,2023-01-20,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00272430414,COMUNE DI PESARO,GESTIONE ATTIVITA' SERVIZIO SOCIO PROFESSIONALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
96039874CA,,1,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 -SAN GIORGIO SOCIETA' COOPERATIVA SOCIALE ETS. DT. N. 72/2023,INTERVENTI DI TUTELA E PROTEZIONE DI MINORI STRANIERI NON ACCOMPAGNATI O ALLONTANATI DALLA FAMIGLIA E DI DONNE ANCHE CON PROLE CON ACCOGLIENZA PRESSO STRUTTURE RESIDENZIALI AUTORIZZATE AI SENSI DI LEGGE INDIVIDUATE DALL'ELENCO COMUNALE APERTO DI CUI ALL'AVVISO PUBBLICO DEL 19/06/2020 - ANNO 2023 -SAN GIORGIO SOCIETA' COOPERATIVA SOCIALE ETS. DT. N. 72/2023,103665.75,103665.75,,,2023-01-20,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00272430414,COMUNE DI PESARO,GESTIONE ATTIVITA' SERVIZIO SOCIO PROFESSIONALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9583618BC0,,1,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-ARCOLAIO IL MOSAICO GENN-3 MARZO2023,PROROGA ACCOGLIENZA PROFUGHI UCRAINI-ARCOLAIO IL MOSAICO GENN-3 MARZO2023,67133.6,67133.6,BOLOGNA,037006,2023-01-02,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,62.0,,certa
954320236C,,1,AFFIDAMENTO E GESTIONE SAI - SERVIZIO ACCOGLIENZA INTEGRAZIONE,AFFIDAMENTO E GESTIONE SAI - SERVIZIO ACCOGLIENZA INTEGRAZIONE,1965401.1,1965401.1,COSENZA,078029,2023-01-20,PROCEDURA APERTA,88000230784,COMUNE DI CASSANO ALLO IONIO,COMUNE DI CASSANO ALLO IONIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1095.0,,certa
