cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6112938C02,,1,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO-PERIODO 1/2/2015-31/3/2015,SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO-PERIODO 1/2/2015-31/3/2015,51000.0,51000.0,,,2015-01-20,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80005710258,PREFETTURA DI BELLUNO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI BELLUNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6095085F3E,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA CITTÀ DI TORINO (CIRCOSCRIZIONI DA 1 A 5),1050000.0,15750000,TORINO,001272,2015-01-20,PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6130737C35,,1,LIQUIDAZIONE RETTE OSPITALITÀ MINORI STRANIERI NON ACCOMPAGNATI CON PROVVEDIMENTO DELL'AUTORITÀ GIUDIZIARIA COMUNITÀ ALLOGGIO SAN MARCO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,45298.72,45298.72,,084008,2015-01-30,AFFIDAMENTO DIRETTO,82000950848,COMUNE DI CAMASTRA,COMUNE DI CAMASTRA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
60950870E9,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA CITTÀ DI TORINO (CIRCOSCRIZIONI DA 6 A 10),1050000.0,15750000,TORINO,001272,2015-01-20,PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
610044781D,,1,AFFIDAMENTO FAMILIARE PER RICHIEDENTI ASILO E RIFUGIATI. SERVIZIO SOSTEGNO PER RICHIEDENTI ASILO E RIFUGIATI. EROGAZIONE INTERVENTI DI INTEGRAZIONE.,AFFIDAMENTO FAMILIARE PER RICHIEDENTI ASILO E RIFUGIATI. SERVIZIO SOSTEGNO PER RICHIEDENTI ASILO E RIFUGIATI. EROGAZIONE INTERVENTI DI INTEGRAZIONE.,10000.0,10000.0,,001272,2015-01-19,AFFIDAMENTO DIRETTO,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6088575309,,1,SERVIZIO DI ACCOGLIENZA PROFUGHI - PERIODO OTT.DIC. 2014 - DITTA SOC.COOP.BALLARÒ,SERVIZIO DI ACCOGLIENZA PROFUGHI - PERIODO OTT.DIC. 2014 - DITTA SOC.COOP.BALLARÒ,70000.0,70000.0,,038008,2015-01-13,AFFIDAMENTO DIRETTO,80006330387,ASP CENTRO SERVIZI ALLA PERSONA,DIREZIONE GENERALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
65423863B8,,1,SERVIZIO DI TRASPORTO PER ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI TRASPORTO PER ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,76000.0,76000.0,,,2015-01-09,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,60140000-1,SERVIZI DI TRASPORTO NON REGOLARE DI PASSEGGERI,,,certa
611050543E,,1,CONVENZIONE MESSA A DISPOSIZIONE POSTI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O LA STRUTTURA IL SAMARITANO,CONVENZIONE MESSA A DISPOSIZIONE POSTI PRIMA ACCOGLIENZA CITTADINI STRANIERI C/O LA STRUTTURA IL SAMARITANO,121290.0,121290.0,,023091,2015-01-29,AFFIDAMENTO DIRETTO,80015000237,PREFETTURA DI VERONA,UFFICIO CONTRATTI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,probabile
60950989FA,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A IVREA E DINTORNI,1050000.0,15750000,TORINO,001125,2015-01-20,PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6401111BE4,,1,SPESE DI TRASPORTO CITTADINI STRANIERI C/O CENTRI SPRAR,SPESE DI TRASPORTO CITTADINI STRANIERI C/O CENTRI SPRAR,2693.22,2693.22,,031007,2015-01-23,AFFIDAMENTO DIRETTO,80002480319,PREFETTURA DI GORIZIA,UFFICIO CONTRATTI,63520000-0,SERVIZI DI AGENZIE DI TRASPORTO,,,certa
676146054D,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - FONDI ACCREDITATI DALLA PREFETTURA DI REGGIO CALABRIA ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,260685.0,260685.0,,080061,2015-01-08,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00232920801,COMUNE DI POLISTENA,RIPARTIZIONE AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
72059867C2,,1,PAGAMENTO SERVIZIO DI ACCOGLIENZA SPRAR CATEGORIA AGGIUNTIVI - SALDO2016,PAGAMENTO SERVIZIO DI ACCOGLIENZA SPRAR CATEGORIA AGGIUNTIVI - SALDO2016,56682.7,56682.7,,081022,2015-01-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93008050812,COMUNE DI VALDERICE,SETTORE VII - SERVIZIO I - POLITICHE SOCIALI - SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
61172588FD,,1,RINNOVO CONVENZIONE SERVIZIO ACCOGLIENZA CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE FEBBRAIO 2015,RINNOVO CONVENZIONE SERVIZIO ACCOGLIENZA CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE FEBBRAIO 2015,130000.0,130000.0,PORDENONE,093033,2015-01-09,AFFIDAMENTO DIRETTO,80009990930,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI PORDENONE,UFFICIO APPALTI-CONTRATTI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,certa
6334618424,,2,PROGETTO SPRAR 2014-2016,PROGETTO SPRAR 2015 - LAI MOMO SOCIETÀ COOPERATIVA/SOCIETÀ COOPERATIVA CAMELOT OFFICINE COOPERATIVE,105000.0,604950.0,,037006,2015-01-01,AFFIDAMENTO DIRETTO,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO INCLUSIONE SOCIALE,85320000-8,SERVIZI SOCIALI,,,certa
6095090362,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A ALPIGNANO E DINTORNI,1050000.0,15750000,TORINO,001008,2015-01-20,PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
617605302B,,1,ASSISTENZA MIGRANTI ANNO 2015 ISTITUZIONE CENTRO NORD SUD PISA,ASSISTENZA MIGRANTI ANNO 2015 ISTITUZIONE CENTRO NORD SUD PISA,110250.0,110250.0,,050026,2015-01-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6085718D5A,,1,NR. 100 POSTI AGGIUNTIVI RETE SPRAR CATEGORIA ORDINARI DECORRENZA 01/10/2014 AL 31/12/2014IN FAVORE DELL'ASSOCIAZIONE CULTURALE ACUARINTO,NR. 100 POSTI AGGIUNTIVI RETE SPRAR CATEGORIA ORDINARI DECORRENZA 01/10/2014 AL 31/12/2014IN FAVORE DELL'ASSOCIAZIONE CULTURALE ACUARINTO,322000.0,322000.0,AGRIGENTO,084001,2015-01-09,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311100-3,SERVIZI DI ASSISTENZA SOCIALE PER PERSONE ANZIANE,,AGGIUDICATA,certa
60105796B2,,1,PROGETTO ACCOGLIENZA RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTERVAZIONALE,PROGETTO ACCOGLIENZA RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTERNAZIONALE,51516.67,51516.67,,079117,2015-01-14,AFFIDAMENTO DIRETTO,00245050794,COMUNE DI S CATERINA DELLO IONIO,AREA SEGRETERIA,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,,certa
62028799AC,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO LA PROVINCIA DI BOLOGNA,155000.0,155000.0,BOLOGNA,037006,2015-01-07,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80070330370,PREFETTURA DI BOLOGNA,UFFICIO CONTRATTI E APPALTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
60757592F0,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,885.0,885.0,,030026,2015-01-27,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
61094150C0,,1,CONVENZIONE ACCOGLIENZA MIGRANTI COMUNITA' MONTANA - ANNO 2015,CONVENZIONE ACCOGLIENZA MIGRANTI COMUNITA' MONTANA - ANNO 2015,2747000.0,2747000.0,,097042,2015-01-20,AFFIDAMENTO DIRETTO,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6110585642,,1,SERVIZIO MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,2480.0,2480.0,,030023,2015-01-30,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6095544A07,,1,"AFFIDAMENTO AL RTI GEPSA S.A. (MANDATARIA) E ASSOCIAZIONE CULTURALE ACUARINTO (MANDANTE) DEL SERVIZIO RELATIVO ALL'ALLESTIMENTO E GESTIONE DI UN 'HUB'- PUNTO DI RICEVIMENTO, ORIENTAMENTO E ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI IN TRANSITO SUL TERRITORIO MILANESE. PERIODO:GENNAIO-APRILE 2015","AFFIDAMENTO AL RTI GEPSA S.A. (MANDATARIA) E ASSOCIAZIONE CULTURALE ACUARINTO (MANDANTE) DEL SERVIZIO RELATIVO ALL'ALLESTIMENTO E GESTIONE DI UN 'HUB'- PUNTO DI RICEVIMENTO, ORIENTAMENTO E ACCOGLIENZA TEMPORANEA DI CITTADINI STRANIERI IN TRANSITO SUL TERRITORIO MILANESE.",59065.5,59065.5,MILANO,015146,2015-01-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,SETTORE SERVIZI PER ADULTI IN DIFFICOLTA' - SERVIZIO IMMIGRAZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
60950946AE,,15,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE A CARMAGNOLA E DINTORNI,1050000.0,15750000,TORINO,001059,2015-01-20,PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6109914C86,,1,RETTA DI PARTE SOCIALE IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI INSERITI PRESSO LA CASA DELLA CARITA' DELLA PARROCCHIA ADDOLORATA DI GROSSETO,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,54720.0,54720.0,,053011,2015-01-28,AFFIDAMENTO DIRETTO,01258070539,COESO-SOC.DELLA SALUTE AREA SOCIO SANIT. GROSSETANA,U.F. SERVIZI SOCIO - ASSISTENZIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6085543CF0,,1,PROGETTO SPRAR CATEGORIA ORDINARI AMPLIAMENTO NR. 6 POSTI CON DECORRENZA 31/05/2014 E NR. 26 POSTI CON DECORRENZA 01/07/2014 ASSOCIAZIONE CULTURALE ACUARINTO,PROGETTO SPRAR CATEGORIA ORDINARI AMPLIAMENTO NR. 6 POSTI CON DECORRENZA 31/05/2014 E NR. 26 POSTI CON DECORRENZA 01/07/2014 ASSOCIAZIONE CULTURALE ACUARINTO,212950.0,212950.0,AGRIGENTO,084001,2015-01-09,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6101673BD6,,1,ATS ARCISOLIDARIETA'ACCOGLIENZA MIGRANTI 100 POSTI PROVINCIA PERUGIA,ATS ARCISOLIDARIETA'ACCOGLIENZA MIGRANTI 100 POSTI PROVINCIA PERUGIA,186000.0,186000.0,,054039,2015-01-22,AFFIDAMENTO DIRETTO,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
60763678AB,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA,18585.0,18585.0,,030129,2015-01-29,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
