cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8455363248,,1,PROCEDURA APERTA TELEMATICA PER L'AFFIDAMENTO DEL PROGETTO 'SIPROIMI' CAT. ORDINARI' 2021-2022,PROCEDURA APERTA TELEMATICA PER L'AFFIDAMENTO DEL PROGETTO 'SIPROIMI' CAT. ORDINARI' 2021-2022,1795800.0,1795800.0,BARI,072036,2020-10-02,PROCEDURA APERTA,82002270724,COMUNE DI PUTIGNANO,502 - POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8466586FC7,,1,INDIVIDUAZIONE SOGGETTO ATTUATORE PROGETTO SPRAR-SIPROIMI,INDIVIDUAZIONE SOGGETTO ATTUATORE PROGETTO SPRAR-SIPROIMI,514400.0,514400.0,SALERNO,065149,2020-10-16,PROCEDURA APERTA,84000170658,COMUNE DI TORRE ORSAIA,AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8475111AD6,,1,"SERVIZIO DI GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. (RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI SPRAR PER IL COMUNE DI MONTEROTONDO PER N.40 POSTI PER IL BIENNIO 2021/2022 ","SERVIZIO DI GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. (RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) NELL",1005389.25,1005389.25,,,2020-10-27,PROCEDURA APERTA,80034390585,CITTA' METROPOLITANA DI ROMA CAPITALE,U.C. SOGGETTO AGGREGATORE - DIREZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8495454E68,,1,AMPLIAMENTO V D,AMPLIAMENTO V D'OBBLIGO APPALTO SPRAR PER PROGETTO WELCOME,82500.0,82500.0,,048017,2020-10-30,AFFIDAMENTO DIRETTO,94117300486,SOCIETA' DELLA SALUTE DI FIRENZE,SDS FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
84884022ED,,1,2020 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,8214.0,8214.0,,030023,2020-10-27,AFFIDAMENTO DIRETTO,90022970306,UNIONE TERRITORIALE INTERCOMUNALE DELL'AGRO AQUILEIESE,SERVIZIO SOCIALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8474066C79,,1,CITTA' DI AVIGLIANA. PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN SOGGETTO GESTORE RESPONSABILE DELLA GESTIONE DEL PROGETTO SIPROIMI AVIGLIANA PROG - 587 - PR2 PER IL PERIODO 01/01/2021 - 31/12/2022.,CITTA' DI AVIGLIANA. PROCEDURA APERTA PER L'INDIVIDUAZIONE DI UN SOGGETTO GESTORE RESPONSABILE DELLA GESTIONE DEL PROGETTO SIPROIMI AVIGLIANA PROG - 587 - PR2 PER IL PERIODO 01/01/2021 - 31/12/2022.,811250.0,811250.0,,001013,2020-10-23,PROCEDURA APERTA,96035680014,UNIONE MONTANA VALLE SUSA,CENTRALE UNICA DI COMMITTENZA UNIONE MONTANA VALLE SUSA,85320000-8,SERVIZI SOCIALI,0.0,,certa
9107825EF1,84628894EE,1,"ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI, SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA","ACCORDO QUADRO PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA IN FAVORE DI ADULTI, SINGOLI E FAMIGLIE TITOLARI DI ACCOGLIENZA SAI - SISTEMA DI ACCOGLIENZA INTEGRATA (EX SIPROIMI) IN CENTRI RESIDENZIALI E ACCOGLIENZA DIFFUSA",342720.0,342720.0,ROMA,058091,2020-10-08,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,306.0,AGGIUDICATA,certa
84692473B8,,1,AFFIDAMENTO GESTIONE CENTRO SIPROIMI (EX SPRAR) DI SOLOPACA- PERIODO 01.01.2021-31.12.2022,AFFIDAMENTO GESTIONE CENTRO SIPROIMI (EX SPRAR) DI SOLOPACA- PERIODO 01.01.2021-31.12.2022,1277176.0,1277176.0,,062073,2020-10-23,PROCEDURA APERTA,00074320623,COMUNE DI SOLOPACA,SEGRETERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8466739E0A,,1,ISTRUTTORIA PUBBLICA FINALIZZATA ALL,CO-PROGETTAZIONE AI SENSI DELL'ART.55 D.LGS. N.117 DEL 3 LUGLIO 2017 'CODICE DEL TERZO SETTORE' DEL PROGETTO N.818 'SIPROIMI - SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE - DESIO',2045538.0,2045538.0,,108023,2020-10-09,PROCEDURA APERTA,00834770158,COMUNE DI DESIO,AREA PERSONA E FAMIGLIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8452352D83,8274052BB3,1,CONVENZIONE ACCOGLIENZA MIGRANTI (PRIMO ANNO ACCORDO QUADRO) COOPERATIVA ARCA ETRUSCA,CONVENZIONE ACCOGLIENZA MIGRANTI (PRIMO ANNO ACCORDO QUADRO) COOPERATIVA ARCA ETRUSCA,933367.05,933367.05,AREZZO,051002,2020-10-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80010180513,PREFETTURA DI AREZZO,UFFICIO TERRITORIALE DEL GOVERNO DI AREZZO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8451633C2D,8274052BB3,1,CONVENZIONE ACCOGLIENZA MIGRANTI (PRIMO ANNO ACCORDO QUADRO) FONDAZIONE GIOVANNI PAOLO II,CONVENZIONE ACCOGLIENZA MIGRANTI (PRIMO ANNO ACCORDO QUADRO) FONDAZIONE GIOVANNI PAOLO II,101383.86,101383.86,AREZZO,051002,2020-10-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80010180513,PREFETTURA DI AREZZO,UFFICIO TERRITORIALE DEL GOVERNO DI AREZZO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8463786927,,1,"SERVIZIO DI ACCOGLIENZA SIPROIMI, PROGETTO TERRITORIALE 774-CATEGORIA ORDINARI, E ALTRI SERVIZI DI INCLUSIONE PER CITTADINI STRANIERI ","SERVIZIO DI ACCOGLIENZA SIPROIMI, PROGETTO TERRITORIALE 774-CATEGORIA ORDINARI, E ALTRI SERVIZI DI INCLUSIONE PER CITTADINI STRANIERI",1920152.44,1920152.44,,,2020-10-26,PROCEDURA APERTA,00170780464,COMUNE DI CAPANNORI,UFFICIO PROMOZIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
84610718AA,,1,SERVIZIO DI ACCOGLIENZA PER MINORI STRANIERI NON ACCOMPAGNATI (2021-2022) ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,726611.94,726611.94,,077010,2020-10-28,PROCEDURA APERTA,83000410775,COMUNE DI GORGOGLIONE,AEREA FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8467414B12,,1,PROGETTO 'BRENO CITTA' APERTA' CATEGORIA 'ORDINARI' E CATEGORIA 'DISAGIO MENTALE' - APPROVAZIONE AVVISO PUBBLICO E ALLEGATI PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA CO-PROGETTAZIONE E LA GESTIONE DI AZIONI DEL SISTEMA DI ACCOGLIENZA INTEGRATA SIPROIMI (EX SPRAR) - BIENNIO 2021-2022. ,PROGETTO 'BRENO CITTA' APERTA' CATEGORIA 'ORDINARI' E CATEGORIA 'DISAGIO MENTALE' - APPROVAZIONE AVVISO PUBBLICO E ALLEGATI PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER LA CO-PROGETTAZIONE E LA GESTIONE DI AZIONI DEL SISTEMA DI ACCOGLIENZA INTEGRATA SIPROIMI (EX SPRAR) - BIENNIO 2021-2022. ,1936792.2,1936792.2,,017028,2020-10-22,PROCEDURA APERTA,00855690178,COMUNE DI BRENO,SETTORE SERVIZI ALLA PERSONA,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,730.0,AGGIUDICATA,certa
8491666875,,1,ACCREDITAMENTO PER LA GESTIONE DI SERVIZI SOCIALI IN CONVENZIONE - PROGETTO SIPROIMI,CONVENZIONE DI ACCREDITAMENTO PER LA GESTIONE DI SERVIZI SOCIALI - PROGETTO SIPROIMI,1556410.0,1556410.0,,,2020-10-30,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00404250243,COMUNE DI VALDAGNO,DIREZIONE AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8466157DC2,,1,"ATTUAZIONE E GESTIONE SERVIZI DI ACCOGLIENZA DI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE E DI PROTEZIONE UMANITARIA, NELL","ATTUAZIONE E GESTIONE SERVIZI DI ACCOGLIENZA DI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE E DI PROTEZIONE UMANITARIA, NELL",895600.5,895600.5,CAMPOBASSO,070058,2020-10-23,PROCEDURA APERTA,00054410709,ENTE MORALE=COMUNE DI RIPABOTTONI,UFFICIO TECNICO COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
84552916DC,,1,ACCOGLIENZA MIGRANTI -BANDO SETTEMBRE /OTTOBRE 2020-100 POSTI,ACCOGLIENZA MIGRANTI -BANDO SETTEMBRE /OTTOBRE 2020-100 POSTI,3269950.0,3269950.0,SIENA,052032,2020-10-05,PROCEDURA APERTA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
84797818A5,,1,SERV07/2020 SUA PC COMUNE DI MONTEDINOVE: PROCEDURA APERTA PER AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI - SIPROIMI TRIENNIO 2021-2023,SERV07/2020 SUA PC COMUNE DI MONTEDINOVE: PROCEDURA APERTA PER AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA NELL,499867.5,499867.5,ASCOLI PICENO,044034,2020-10-23,PROCEDURA APERTA,00360220446,COMUNE DI MONTEDINOVE,UFFICIO TECNICO MONTEDINOVE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8470593A77,,3,"SERVIZIO RELATIVO ALLA REALIZZAZIONE DI ATTIVITÀ DI MEDIAZIONE CULTURALE, NELL'AMBITO DEL PROGETTO FAMI 'S.IN.TE.SI' (SVILUPPO STRUMENTI TERRITORIALI PER L'INTEGRAZIONE DEI MIGRANTI EXTRA-UE) PROG - 2371",LOTTO 1 AREA DEL PONENTE LIGURE (IMPERIA E SAVONA),14857.14,44952.37,,008031,2020-10-23,AFFIDAMENTO DIRETTO,02437860998,"AGENZIA REGIONALE PER IL LAVORO, LA FORMAZIONE E L'ACCREDITAMENTO",AREA STAF,85320000-8,SERVIZI SOCIALI,0.0,,probabile
84893186D4,,1,2020 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,6400.0,6400.0,,030023,2020-10-27,AFFIDAMENTO DIRETTO,90022970306,UNIONE TERRITORIALE INTERCOMUNALE DELL'AGRO AQUILEIESE,SERVIZIO SOCIALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
84575986A8,7820434A49,1,AFFIDAMENTO SERVIZI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO CAS WELCOME,AFFIDAMENTO SERVIZI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO CAS WELCOME,816378.89,816378.89,,,2020-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015880828,PREFETTURA DI PALERMO,SERVIZI COMUNI - ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
84395633B5,,1,"AFFIDAMENTO AD UN SOGGETTO ATTUATORE DEL TERZO SETTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI MIGRANTI RIENTRATI NEL SISTEMA SPRAR/SIPROIMI PER IL BIENNIO 2021-2022 ","AFFIDAMENTO AD UN SOGGETTO ATTUATORE DEL TERZO SETTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI MIGRANTI RIENTRATI NEL SISTEMA SPRAR/SIPROIMI PER IL BIENNIO 2021-2022 ",1211379.23,1211379.23,,079115,2020-10-07,PROCEDURA APERTA,00296580798,COMUNE DI SAN PIETRO APOSTOLO,"UFFICIO AFFARI GENERALI, DEMOGRAFICI ED ELETTORALI",85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
84363697EE,7790422B99,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI 22 OTTOBRE 2020- 21 OTTOBRE 2021- BETANIA,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI 22 OTTOBRE 2020- 21 OTTOBRE 2021- BETANIA,965790.0,965790.0,MASSA-CARRARA,045003,2020-10-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8462693330,8302114135,1,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI PER CITTADINI STRANIERI RICHIEDENTI PROT. INT.LE ,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI PER CITTADINI STRANIERI RICHIEDENTI PROT. INT.LE ,244800.0,244800.0,,029041,2020-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8456867B69,7820434A49,1,AFFIDAMENTO SERVIZI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO CAS BONAGRAZIA,AFFIDAMENTO SERVIZI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI ASILO CAS BONAGRAZIA,801427.4,801427.4,,,2020-10-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015880828,PREFETTURA DI PALERMO,SERVIZI COMUNI - ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8478846510,7822278C00,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI OTTOBRE 2020 OTTOBRE 2021 COLLETTIVI BETANIA,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI OTTOBRE 2020 OTTOBRE 2021 COLLETTIVI BETANIA,419750.0,419750.0,MASSA-CARRARA,045010,2020-10-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
84569797D7,,1,AFFIDAMENTO DEL PROGETTO SPRAR SIPROIMI ORDINARI ADULTI,AFFIDAMENTO DEL PROGETTO SPRAR SIPROIMI ORDINARI ADULTI,1961914.0,1961914.0,,087011,2020-10-05,PROCEDURA APERTA,82000230878,COMUNE DI CALTAGIRONE,UFFICIO APPALTI E CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8489603206,,1,INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. AUTORIZZAZIONE ALLE ACCOGLIENZE PRESSO NUOVE STRUTTURE NON CONVENZIONATE. S. ANGELA MERICI: VILLA NAZARETH,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,75000.0,75000.0,,032006,2020-10-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8557204C1F,,1,SERVIZI DI ACCOGLIENZA E DI FUNZIONAMENTO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE DM 18/11/2019. PERIODO 01/01/2021-31/12/2022.,SERVIZI DI ACCOGLIENZA E DI FUNZIONAMENTO DEL SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE DM 18/11/2019. PERIODO 01/01/2021-31/12/2022.,804642.5,804642.5,,012133,2020-10-30,PROCEDURA APERTA,00441340122,COMUNE DI VARESE,AREA V SERVIZI SOCIALI,85312330-1,SERVIZI DI PIANIFICAZIONE FAMILIARE,0.0,,certa
8494260519,75633398C8,1,SERVIZIDI ACCOGLIENZA SIPROIMI ,SERVIZIDI ACCOGLIENZA SIPROIMI 'JUNTS' - PROG-74-PR-2 - 2021-23,676745.0,676745.0,,090003,2020-10-30,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00249350901,COMUNE DI ALGHERO,COMUNE DI ALGHERO - SETTORE V QUALITAU2019 DELLA VITA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
