cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7599936197,7327625371,1,STIPULA CONVENZIONE ACCORDO QUADRO ACCOGLIENZA MIGRANTI ANNO 2018 - COOP. LA RINASCENTE,STIPULA CONVENZIONE ACCORDO QUADRO ACCOGLIENZA MIGRANTI ANNO 2018 - COOP. LA RINASCENTE,1203552.0,1203552.0,CASERTA,061022,2018-07-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7579053065,,1,INTERPRETARIATO PER RICHIEDENTI ASILO,INTERPRETARIATO PER RICHIEDENTI ASILO,133650.0,133650.0,,,2018-07-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80101710152,PREFETTURA DI MILANO,SASGAC,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,,AGGIUDICATA,certa
7573059DF9,73275895BB,1,STIPULA CONVENZIONE IN ATTUAZIONE ACCORDO QUADRO ACCOGLIENZA MIGRANTI ANNO 2018 - ATI FREEDOM.APEIRON ,STIPULA CONVENZIONE IN ATTUAZIONE ACCORDO QUADRO ACCOGLIENZA MIGRANTI ANNO 2018 - ATI FREEDOM.APEIRON ,77256.0,77256.0,CASERTA,061088,2018-07-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
75697291FC,7383573D2E,1,MESSA A DISPOSIZIONE DI POSTI STRAORDINARI PER LA PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO ANNO 2018,MESSA A DISPOSIZIONE DI POSTI STRAORDINARI PER LA PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO ANNO 2018,646796.8,646796.8,,,2018-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90035050021,PREFETTURA DI BIELLA - U.T.G.,U.T.G.PREFETTURA DI BIELLA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7583700B35,,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,100588.8,100588.8,,002158,2018-07-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
756398805D,6846317F80,1,PROROGA TECNICA SERVIZIO ACCOGLIENZA PROFUGHI PERIODO 01.07.2018 - 31.08.2018 - LAVOO 2,PROROGA TECNICA SERVIZIO ACCOGLIENZA PROFUGHI PERIODO 01.07.2018 - 31.08.2018 - LAVOO 2,70525.0,70525.0,,034027,2018-07-09,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7556270F40,730170773A,1,VIRTUS ITALIA - AFFIDAMENTO AVENTE AD OGGETTO IL SERVIZIO DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 4 LUGLIO - 31 DICEMBRE 2018 - CAS MONTELIBRETTI 77 POSTI,VIRTUS ITALIA - AFFIDAMENTO AVENTE AD OGGETTO IL SERVIZIO DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 4 LUGLIO - 31 DICEMBRE 2018 - CAS MONTELIBRETTI 77 POSTI,484310.75,484310.75,,058091,2018-07-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,SERVIZIO IV AMMINISTRAZIONE SERVIZI GENERALI ED ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
75528400BE,,1,"COPROGETTAZIONE E ATTUAZIONE SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI BENEFICIARI DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI","COPROGETTAZIONE E ATTUAZIONE SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI BENEFICIARI DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI",565000.0,565000.0,,017164,2018-07-06,PROCEDURA APERTA,87001610176,AMMINISTRAZIONE COMUNALE DI ROE VOLCIANO,AREA AMMINISTRATIVA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7587039EA2,732518992F,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 DESY,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 DESY,95839.2,95839.2,PAVIA,018110,2018-07-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7587028591,732518992F,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 ALBERGO CORONA,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 ALBERGO CORONA,198135.0,198135.0,PAVIA,018110,2018-07-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7552804308,73594992B3,1,ACCOGLIENZA ED ASSISTENZA A CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. CIG 7552804308 DITTA SVILUPPO E LAVORO SOC. COP.,ACCOGLIENZA ED ASSISTENZA A CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. CIG 7552804308 DITTA SVILUPPO E LAVORO SOC. COP.,922973.31,922973.31,,,2018-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005710258,PREFETTURA DI BELLUNO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI BELLUNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7586803BE2,732518992F,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 GIANNINO ,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 GIANNINO ,1034586.0,1034586.0,PAVIA,018110,2018-07-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7537692C34,713939926F,1,"PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. ","PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. ",565100.8,565100.8,,036023,2018-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7554894FBD,,1,INDIVIDUAZIONE OPERATORE ECONOMICO PER LA GESTIONE DEI SERVIZI SPRAR - D.M. 10 AGOSTO 2016 - 2018/2019,INDIVIDUAZIONE OPERATORE ECONOMICO PER LA GESTIONE DEI SERVIZI SPRAR - D.M. 10 AGOSTO 2016 - 2018/2019,1101949.33,1101949.33,AVELLINO,064092,2018-07-18,PROCEDURA APERTA,CFAVCP-00012A8,CENTRALE UNICA DI COMMITTENZA IRPINIA,COMUNE DI SANT'ANGELO DEI LOMBARDI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7556944B75,7301717F78,1,ETA BETA - AFFIDAMENTO AVENTE AD OGGETTO IL SERVIZIO DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 4 LUGLIO - 31 DICEMBRE 2018 - CAS MARCELLINA / CAS TRE CANCELLI (228 POSTI),ETA BETA - AFFIDAMENTO AVENTE AD OGGETTO IL SERVIZIO DI ACCOGLIENZA E DEI SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PERIODO 4 LUGLIO - 31 DICEMBRE 2018 - CAS MARCELLINA / CAS TRE CANCELLI (228 POSTI),1437777.12,1437777.12,,058091,2018-07-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80197350582,PREFETTURA DI ROMA,SERVIZIO IV AMMINISTRAZIONE SERVIZI GENERALI ED ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7563420B9F,,1,PROROGA ACCOGLIENZA MIGRANTI COMETA LUG- SETT,PROROGA ACCOGLIENZA MIGRANTI COMETA LUG- SETT,900000.0,900000.0,,,2018-07-09,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
75637793E3,,1,"INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE DISPONIBILE ALLA CO-PROGETTAZIONE E ALLA GESTIONE IN PARTNERSHIP DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE, NONCHÉ TITOLARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL PROGETTO TERRITORIALE DEL COMUNE DI RECANATI DENOMINATO 'POMERIUM', INSCRITTO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) - PERIODO 01.09.2018 / 31.12.2020 ","INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE DISPONIBILE ALLA CO-PROGETTAZIONE E ALLA GESTIONE IN PARTNERSHIP DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FAVORE DI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE, NONCHÉ TITOLARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL PROGETTO TERRITORIALE DEL COMUNE DI RECANATI DENOMINATO 'POMERIUM', INSCRITTO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) - PERIODO 01.09.2018 / 31.12.2020 ",738770.59,738770.59,MACERATA,043044,2018-07-10,PROCEDURA APERTA,00284570439,COMUNE DI RECANATI,AREA SERVIZI AL CITTADINO - AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7586691F74,732518992F,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 LIA,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 LIA,465885.0,465885.0,PAVIA,018110,2018-07-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7563711BC3,6846317F80,1,PROROGA TECNICA ACCOGLIENZA PROFUGHI PERIODO LUGLIO/AGOSTO 2018 L'ISOLA CHE ORA C'E,PROROGA TECNICA ACCOGLIENZA PROFUGHI PERIODO LUGLIO/AGOSTO 2018 L'ISOLA CHE ORA C'E,25296.0,25296.0,,034027,2018-07-09,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7583685ED3,,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI,116237.6,116237.6,,002158,2018-07-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7563931153,6846317F80,1,PROROGA TECNICA SERVIZIO ACCOGLIENZA PROFUGHI PERIODO 01.07.2018 - 31.08.2018 - CODEAL BIRICCA,PROROGA TECNICA SERVIZIO ACCOGLIENZA PROFUGHI PERIODO 01.07.2018 - 31.08.2018 - CODEAL BIRICCA,92030.0,92030.0,,034027,2018-07-09,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
758675651B,732518992F,1,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 FAMIGLIA NUOVA,SERVIZIO ACCOGLIENZA MIGRANTI DAL 01/08/2018 AL 31/12/2018 FAMIGLIA NUOVA,100291.5,100291.5,PAVIA,018110,2018-07-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7558302C1D,7107287EC2,1,SERIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE SUL TERRITORIO DELLA PROVINCIA DI MESSINA - ACCORDO QUADRO CON RTI CROCE ROSSA ITALIANA,SERIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE SUL TERRITORIO DELLA PROVINCIA DI MESSINA - ACCORDO QUADRO CON RTI CROCE ROSSA ITALIANA,149000.0,149000.0,,083048,2018-07-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007950837,MINISTERO DELL'INTERNO -PREFETTURA MESSINA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7562890642,7389160FB7,1,AFFIDAMENTO DEL SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROT. INTERN. PERIODO 01.07.2018 - 31.12.2019 - GUS,AFFIDAMENTO DEL SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROT. INTERN. PERIODO 01.07.2018 - 31.12.2019 - GUS,492453.0,492453.0,PARMA,034027,2018-07-06,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80009290349,PREFETTURA DI PARMA,PREFETTURA UTG DI PARMA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
7535153CF4,713939926F,1,"PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. ","PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. N. 50/2016, PER LA CONCLUSIONE DI ACCORDO QUADRO, EX ART. 54 DEL D. LGS. N. 50/2016, CON UNO O PIU' OPERATORI ECONOMICI, PER L'AFFIDAMENTO IN CONVENZIONE DEL SERVIZIO DI ACCOGLIENZA NEL TERRITORIO DELLA PROVINCIA DI MODENA A FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROCEDURA AVENTE AD OGGETTO SERVIZI DI CUI ALL'ALLEGATO IX DEL D. LGS. 50/2016. ",640320.0,640320.0,,036023,2018-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
