cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8160843CAD,793031709E,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA ABITATIVE - RTI CASA SERVIZI,BANDO ACCOGLIENZA MIGRANTI IN UNITA ABITATIVE - RTI CASA SERVIZI,640115.44,640115.44,,,2019-12-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
82982360FB,70340444BC,1,"SIPROIMI AREA 3 - FORMAZIONE, RIQUALIFICAZIONE PROFESSIONALE, ORIENTAMENTO E ACCOMPAGNAMENTO ALL'INSERIMENTO LAVORATIVO - DM","SIPROIMI AREA 3 - FORMAZIONE, RIQUALIFICAZIONE PROFESSIONALE, ORIENTAMENTO E ACCOMPAGNAMENTO ALL'INSERIMENTO LAVORATIVO - DM",50000.0,50000.0,,037006,2019-12-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO PROTEZIONI INTERNAZIONALI,85320000-8,SERVIZI SOCIALI,0.0,,certa
812942126F,,1,ACCOGLIENZA DI N. 5 MINORI STRANIERI NON ACCOMPAGNATI GTM - RO - NI - MH- ARF IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,37989.0,37989.0,,013075,2019-12-06,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8153608A2B,709843450B,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ANNO 2020 - IL CORALLO,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ANNO 2020 - IL CORALLO,121468.26,121468.26,,,2019-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
815600436B,,1,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE FAMILY S.R.L. NAPOLI - DALL,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE FAMILY S.R.L. NAPOLI - DALL'1.1.2020 AL 30.6.2020,418600.0,418600.0,,,2019-12-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8298331F5C,703405804B,1,"SIPROIMI AREA 4 - FORMAZIONE, RIQUALIFICAZIONE PROFESSIONALE, ORIENTAMENTO E ACCOMPAGNAMENTO ALL'INSERIMENTO LAVORATIVO NEI CONFRONTI DI MSNA","SIPROIMI AREA 4 - FORMAZIONE, RIQUALIFICAZIONE PROFESSIONALE, ORIENTAMENTO E ACCOMPAGNAMENTO ALL'INSERIMENTO LAVORATIVO NEI CONFRONTI DI MSNA",200000.0,200000.0,,037006,2019-12-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,03337111201,ASP CITTA' DI BOLOGNA,SERVIZIO PROTEZIONI INTERNAZIONALI,85320000-8,SERVIZI SOCIALI,0.0,,certa
813722065E,7794960C79,1,SERVIZIO ACCOGLIENZA MIGRANTI OMNIBUS 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,SERVIZIO ACCOGLIENZA MIGRANTI OMNIBUS 1 GENNAIO 2020 - 31 DICEMBRE 2021,1576887.6,1576887.6,,018110,2019-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8184475A6C,8036178FDC,1,SERVIZIO ACCOGLIENZA MIGRANTI 01.01.2020 - 31.12.2020 ,SERVIZIO ACCOGLIENZA MIGRANTI 01.01.2020 - 31.12.2020 - CENTRI COLLETTIVI SINO A 50 POSTI - ITACA,403615.8,403615.8,LECCO,097042,2019-12-19,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92025730133,PREFETTURA UTG DI LECCO,PREFETTURA UTG LECCO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
81618370F7,,1,"CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) - INTEGRAZIONE CONTRATTO REP. 231/2018","CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA INSERITO NEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) - INTEGRAZIONE CONTRATTO REP. 231/2018",81720.0,81720.0,,062017,2019-12-30,AFFIDAMENTO DIRETTO,80001770629,COMUNE DI CASTELPAGANO,COMUNE DI CASTELPAGANO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8103355C14,,1,"SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI A MSNA NELL'AMBITO DEL PROGETTO TERRITORIALE DEL COMUNE DI CAPANNORI ADERENTE AL SIPROIMI","SERVIZIO DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI A MSNA NELL'AMBITO DEL PROGETTO TERRITORIALE DEL COMUNE DI CAPANNORI ADERENTE AL SIPROIMI",800558.2,800558.2,,,2019-12-30,PROCEDURA APERTA,00170780464,COMUNE DI CAPANNORI,UFFICIO PROMOZIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8156125744,,1,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE SAN MARTINO SOC. COOP. - GIUGLIANO IN CAMPANIA (NA) - DALL,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE SAN MARTINO SOC. COOP. - GIUGLIANO IN CAMPANIA (NA) - DALL,432504.8,432504.8,,,2019-12-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8137090B15,7794960C79,1,SERVIZIO ACCOGLIENZA MIGRANTI CORONA 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,SERVIZIO ACCOGLIENZA MIGRANTI CORONA 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,621230.0,621230.0,,018110,2019-12-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8160822B59,793031709E,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA ABITATIVE - UN MONDO DI GIOIA,BANDO ACCOGLIENZA MIGRANTI IN UNITA ABITATIVE - UN MONDO DI GIOIA,781402.19,781402.19,,,2019-12-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
81533461F8,709843450B,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ANNO 2020 - COMUNITA,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ANNO 2020 - COMUNITA SERVIZI,173089.71,173089.71,,,2019-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8161050781,,1,PROROGA ALLA SOC. COOP. IRIDE PER LA GESTIONE PROGETTO SIPROIMI DALL'01/01/2020 AL 30/06/2020 ,PROROGA ALLA SOC. COOP. IRIDE PER LA GESTIONE PROGETTO SIPROIMI DALL'01/01/2020 AL 30/06/2020,714285.71,714285.71,,,2019-12-31,AFFIDAMENTO DIRETTO,00291400877,COMUNE DI BRONTE,AREA AMMINISTRATIVA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
9019912AD8,793031709E,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE - ANNO 2022 - CON TE,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE - ANNO 2022 - CON TE,335000.0,335000.0,,,2019-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,360.0,,probabile
81532502BF,709843450B,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ANNO 2020 - CASA BELFIORE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI ANNO 2020 - CASA BELFIORE,202728.44,202728.44,,,2019-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8124359124,,1,ACCOGLIENZA MIGRANTI CAS COMETA PROROGA SETTEMBRE 2019,ACCOGLIENZA MIGRANTI CAS COMETA PROROGA SETTEMBRE 2019,91800.0,91800.0,,,2019-12-02,AFFIDAMENTO DIRETTO,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,,probabile
81557490FD,,1,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE R.T.I CONSORZIO PERCORSI - LA CASTAGNA DI AVELLINO - DALL'1.1.2020,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE R.T.I CONSORZIO PERCORSI - LA CASTAGNA DI AVELLINO - DALL'1.1.2020,184184.0,184184.0,,,2019-12-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
81370401D5,7794960C79,1,SERVIZIO ACCOGLIENZA MIGRANTI GIANNINO SRL 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,SERVIZIO ACCOGLIENZA MIGRANTI GIANNINO SRL 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,1771228.2,1771228.2,,018110,2019-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
815608998E,,1,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE VI.MA SRL VENTICANO (AV) - DALL,PROROGA AFFIDAMENTO RICHIEDENTI ASILO GESTORE VI.MA SRL VENTICANO (AV) - DALL'1.1.2020 AL 30.6.2020,138138.0,138138.0,,,2019-12-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
81444894F0,,1,SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) -ADULTI -CASA DASILO TRIENNIO 2017-2019- PROSECUZIONE ACCOGLIENZA I^ SEMESTRE 2020 EX ART.8 COMMA 4 DEL DEC.MIN. 19A07582 GU N.284 DEL 4/12/19,SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) -ADULTI -CASA DASILO TRIENNIO 2017-2019- PROSECUZIONE ACCOGLIENZA I^ SEMESTRE 2020 EX ART.8 COMMA 4 DEL DEC.MIN. 19A07582 GU N.284 DEL 4/12/19 (VECCHIO CIG 76306199FE,348038.18,348038.18,PARMA,034027,2019-12-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00162210348,COMUNE DI PARMA,SETTORE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,182.0,AGGIUDICATA,certa
90197060DC,793031709E,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE - ANNO 2022 - ASYLIA,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE - ANNO 2022 - ASYLIA,270000.0,270000.0,,,2019-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,360.0,,probabile
813682720F,7794960C79,1,SERVIZIO ACCOGLIENZA MIGRANTI RTI L,SERVIZIO ACCOGLIENZA MIGRANTI RTI L'ALTERNATIVA 1 GENNAIO 2020 - 31 DICEMBRE 2021,227996.41,227996.41,,018110,2019-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8136912832,7794960C79,1,SERVIZIO ACCOGLIENZA MIGRANTI HOTEL RALLYE 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,SERVIZIO ACCOGLIENZA MIGRANTI HOTEL RALLYE 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,826907.5,826907.5,,018110,2019-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8166583D79,,1,SERVIZI DI ACCOGLIENZA INTEGRATA SPRAR (2020-2022) - SIPROIMI MSNA -,SERVIZI DI ACCOGLIENZA INTEGRATA SPRAR (2020-2022) - SIPROIMI MSNA -,48130.2,48130.2,,062034,2019-12-30,AFFIDAMENTO DIRETTO,80002120626,COMUNE DI FRAGNETO MONFORTE,UTC FRAGNETO MONFORTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
901982423C,793031709E,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE - ANNO 2022 - CASA BELFIORE,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE - ANNO 2022 - CASA BELFIORE,170000.0,170000.0,,,2019-12-20,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,360.0,,probabile
81368694B7,7794960C79,1,SERVIZIO ACCOGLIENZA MIGRANTI ANNI VERDI SNC 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,SERVIZIO ACCOGLIENZA MIGRANTI ANNI VERDI SNC 1 GENNAIO 2020 - 31 DICEMBRE 2021 ,401500.0,401500.0,,018110,2019-12-18,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
817777623E,,1,PROSECUZIONE PROGETTO SPRAR/SIPROIMI PRIMO SEMESTRE 2020.,PROSECUZIONE PROGETTO SPRAR/SIPROIMI PRIMO SEMESTRE 2020.,239872.5,239872.5,,059015,2019-12-30,AFFIDAMENTO DIRETTO,CFAVCP-00015ED,CENTRALE UNICA DI COMMITTENZA TRA I COMUNI DI FONDI MONTE SAN BIAGIO E SANTI COSMA E DAMIANO,COMUNE DI MONTE SAN BIAGIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
81508473BA,8011093314,1,ACCOGLIENZA RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,ACCOGLIENZA RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,305041.0,305041.0,,044007,2019-12-31,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003790443,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI ASCOLI PICENO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
81331328D7,,1,IMPEGNO DI SPESA MSNA I^ II^ III^ TRIM. 2019 COOP SENZA FRONTIERE,IMPEGNO DI SPESA MSNA I^ II^ III^ TRIM. 2019 COOP SENZA FRONTIERE,122057.14,122057.14,PALERMO,082054,2019-12-10,AFFIDAMENTO DIRETTO,00601920820,COMUNE DI PARTINICO,SETTORE SERVIZI ALLA PERSONA E ALLA FAMIGLIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,AGGIUDICATA,certa
816085241D,793031709E,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA ABITATIVE - CENTRO ASTALLI,BANDO ACCOGLIENZA MIGRANTI IN UNITA ABITATIVE - CENTRO ASTALLI,351630.98,351630.98,,,2019-12-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
