cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8378001124,7819145294,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI DA 51 A 300 POSTI,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVI DA 51 A 300 POSTI,1512000.0,1512000.0,,059011,2019-07-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
796019618C,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE DAL 1/12/2019 AL 30/11/2021,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE MEDIANTE LA GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA SINGOLE UNITÀ ABITATIVE DAL 1/12/2019 AL 30/11/2021,9217418.0,9217418.0,,,2019-07-29,PROCEDURA APERTA,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,,,certa
7968804118,,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI CON CAPACITÀ RICETTIVA COMPRESA TRA 51 E 300 POSTI- PERIODO OTTOBRE 2019-APRILE 2021,SERVIZIO ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI CON CAPACITÀ RICETTIVA COMPRESA TRA 51 E 300 POSTI- PERIODO OTTOBRE 2019-APRILE 2021,2228934.6,2228934.6,,,2019-07-15,PROCEDURA APERTA,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,probabile
79709560FB,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTENZIONE INTERNAZIONALE - AGOSTO/OTTOBRE 2019 - 122 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTENZIONE INTERNAZIONALE - AGOSTO/OTTOBRE 2019 - 122 POSTI,275951.4,275951.4,TREVISO,026086,2019-07-09,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
796047254E,713939926F,1,"ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA",331627.5,331627.5,,036023,2019-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
88490524B8,7788769781,1,OPERE DI MISERICORDIA - PROROGA TECNICA CONVENZIONE ACCOGLIENZA MIGRANTI DAL 01/08/2021 AL 31/10/2021,OPERE DI MISERICORDIA - PROROGA TECNICA CONVENZIONE ACCOGLIENZA MIGRANTI DAL 01/08/2021 AL 31/10/2021,89948.34,89948.34,,110001,2019-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90077340728,PREFETTO INCARICATO COMPLETAMENTO INTERVENTI PER ISTITUZIONE PROVINCIA BARLETTA ANDRIA TRANI,PREFETTURA DI BARLETTA ANDRIA TRANI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,probabile
795284929C,,1,PROROGA AFFIDAMENTO ACCOGLIENZA RICHIEDENTI ASILO GESTORE FAMILY SRL PERIODO 01.07 - 31.12.2019,PROROGA AFFIDAMENTO ACCOGLIENZA RICHIEDENTI ASILO GESTORE FAMILY SRL PERIODO 01.07 - 31.12.2019,423200.0,423200.0,,,2019-07-01,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
79709750A9,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AGOSTO-OTTOBRE 2019 - 47 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AGOSTO-OTTOBRE 2019 - 47 POSTI,113904.5,113904.5,TREVISO,026086,2019-07-09,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8021148CB7,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI LUGLIO 2019- SECONDO - JOBEL,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI LUGLIO 2019- SECONDO - JOBEL,149000.0,149000.0,IMPERIA,008031,2019-07-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
799242990D,7862804F1C,1,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI DI ACCOGLIENZA COSTITUITI DA CENTRI COLLETTIVI FINO A UN MASSIMO DI 50 POSTI ,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI DI ACCOGLIENZA COSTITUITI DA CENTRI COLLETTIVI FINO A UN MASSIMO DI 50 POSTI ,316200.0,316200.0,GROSSETO,053011,2019-07-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7992669F19,,1,GESTIONE CAS CENTRI COLLETTIVI INFERIORI A 50 POSTI PER MIGRANTI A CAGLIARI E PROVINCIA,GESTIONE CAS CENTRI COLLETTIVI INFERIORI A 50 POSTI PER MIGRANTI A CAGLIARI E PROVINCIA,14060785,14060785,,,2019-07-31,PROCEDURA APERTA,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7992916AEF,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO S.M.M IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,29970.0,29970.0,,013075,2019-07-30,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7968778BA0,,1,SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE UNITÀ ABITATIVE - PERIODO OTTOBRE 2019 - APRILE 2021,SERVIZIO ACCOGLIENZA MIGRANTI IN SINGOLE UNITÀ ABITATIVE - PERIODO OTTOBRE 2019 - APRILE 2021,16747040,16747040,,,2019-07-15,PROCEDURA APERTA,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,probabile
8071517A88,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - COOPERATIVA LA GOCCIA - LUGLIO2019,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE UMANITARIA - COOPERATIVA LA GOCCIA - LUGLIO2019,149500.0,149500.0,IMPERIA,008031,2019-07-01,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7988256563,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO E.M.S.M.A.M. IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,35990.0,35990.0,,013075,2019-07-25,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7970912CA8,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE -AGOSTO/OTTOBRE 2019 - 62 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE -AGOSTO/OTTOBRE 2019 - 62 POSTI,121737.0,121737.0,,026086,2019-07-09,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7992418FF7,7862804F1C,1,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI DI ACCOGLIENZA COSTITUITI DA CENTRI COLLETTIVI FINO A UN MASSIMO DI 50 POSTI ,SERVIZIO DI ACCOGLIENZA AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI DI ACCOGLIENZA COSTITUITI DA CENTRI COLLETTIVI FINO A UN MASSIMO DI 50 POSTI ,151660.8,151660.8,GROSSETO,053011,2019-07-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840534,PREFETTURA,PREFETTURA DI GROSSETO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7960391277,713939926F,1,"ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA",1547595.0,1547595.0,,036023,2019-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
79604470AE,713939926F,1,"ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA",389109.6,389109.6,,036023,2019-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
81651005AC,7753408AAE,1,SERVIZIO DI ACCOGLIENZA MIGRANTI DAL 1 MAGGIO 2019 AL 31 LUGLIO 2021 - I COLORI DEL SORRISO,SERVIZIO DI ACCOGLIENZA MIGRANTI DAL 1 MAGGIO 2019 AL 31 LUGLIO 2021 - I COLORI DEL SORRISO,685740.0,685740.0,,018110,2019-07-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005580180,PREFETTURA U.T.G. DI PAVIA,SERVIZI GENERALI - ATTIVITA' CONTTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
7922424F17,,1,PROSECUZIONE DEL CONTRATTO RELATIVO ALL'AFFIDAMENTO DI PERCORSI/INTERVENTI DI ACCOMPAGNAMENTO PER MINORI STRANIERI NON ACCOMPAGNATI E DI SOSTEGNO A NUCLEI FAMIGLIARI CON MINORI IN SITUAZIONI DI EMERGENZA/URGENZA PROMOSSI ATTIVATI E MONITORATI ATTRAVERSO IL SERVIZIO DI PRONTO INTERVENTO MINORI DEL COMUNE DI MILANO - LOTTO N.3 PER IL PERIODO 1/8/2019 - 31/12/2019 CON L'ATTUALE AGGIUDICATARIA: MELOGRANO SOCIETA' COOPERATIVA SOCIALE ONLUS IN ATI CON CENTRO PER IL BAMBINO MALTRATTATO E LA CURA DELLA CRISI FAMIGLIARE.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,20000.0,20000.0,,,2019-07-04,AFFIDAMENTO DIRETTO,01199250158,COMUNE DI MILANO,SETTORE SERVIZI PER I MINORI E PER LE FAMIGLIE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7960423CDC,713939926F,1,ACCORDO QUADRO CON PIU,"ACCORDO QUADRO CON PIU' OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA",70747.2,70747.2,,036023,2019-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
88491440A5,7788769781,1,COOP. SAN SEBASTIANO - PROROGA TECNICA CONVENZIONE ACOGLIENZA MIGRANTI DAL 01/08/2021 AL 31/10/2021,COOP. SAN SEBASTIANO - PROROGA TECNICA CONVENZIONE ACOGLIENZA MIGRANTI DAL 01/08/2021 AL 31/10/2021,97658.2,97658.2,,110004,2019-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90077340728,PREFETTO INCARICATO COMPLETAMENTO INTERVENTI PER ISTITUZIONE PROVINCIA BARLETTA ANDRIA TRANI,PREFETTURA DI BARLETTA ANDRIA TRANI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,,probabile
856638655B,,1,MINIFESTAZIONE DI INTERESSE CO-PROGETTAZIONE E LA GESTIONE DEL SERVIZIO SPRAR 2021-2022 ,MINIFESTAZIONE DI INTERESSE CO-PROGETTAZIONE E LA GESTIONE DEL SERVIZIO SPRAR 2021-2022 ,1435761.36,1435761.36,,081021,2019-07-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003210814,COMUNE DI TRAPANI,IV SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8021109C88,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI GIUGNO 2019 - JOBEL,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZ. INT.LE PER MESE DI GIUGNO 2019 - JOBEL,149000.0,149000.0,IMPERIA,008031,2019-07-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
79637939E0,,1,ACCOGLIENZA DI N. 1 MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITA' EDUCATIVA IN REGIME RESIDENZIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,39312.0,39312.0,,013075,2019-07-03,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
79880088BA,,1,ACCOGLIENZA MIGRANTI CAS 01/01/2019 30/04/2019 SAN FRANCESCO,ACCOGLIENZA MIGRANTI CAS 01/01/2019 30/04/2019 SAN FRANCESCO,97188.0,97188.0,,,2019-07-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7982219F7C,,1,AFFIDAMENTO SERVIZIO GESTIONE MIGRANTI IL DOMANI S.C.S GIUGNO-DICEMBRE 2019,AFFIDAMENTO SERVIZIO GESTIONE MIGRANTI IL DOMANI S.C.S GIUGNO-DICEMBRE 2019,172100.0,172100.0,,,2019-07-04,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7971006A3B,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 133 POSTI AGOSTO/OTTOBRE 2019,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 133 POSTI AGOSTO/OTTOBRE 2019,255453.0,255453.0,TREVISO,026086,2019-07-12,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
