cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B7F4AFF575,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELL'ATTIVITÀ ISTITUZIONALE DELLA SEZIONE DI AGRIGENTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI PALERMO. PERIODO DAL 1° OTTOBRE 2025 AL 30 SETTEMBRE 2026,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELL'ATTIVITÀ ISTITUZIONALE DELLA SEZIONE DI AGRIGENTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE DI PALERMO. PERIODO DAL 1° OTTOBRE 2025 AL 30 SETTEMBRE 2026,91300.0,91300.0,AGRIGENTO,084001,2025-08-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,79540000-1,SERVIZI DI INTERPRETARIATO,,,certa
B7F6B0637D,,1,"AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 50 COMMA 1 LETTERA B) DEL D.LGS. 36/2023, PER L'ATTUAZIONE DEGLI INTERVENTI PREVISTI DAL PROGETTO AMPLIAMENTO DELLA CAPACITÀ DI ACCOGLIENZA DELLA RETE SAI PROG-254-PR-3 CATEGORIA ORDINARI - POSTI 20 – DEL COMUNE DI SAN GIORGIO ALBANESE DA REALIZZARSI SUL TERRITORIO DEL COMUNE DI SANTA SOFIA D'EPIRO, FINANZIATO CON DM PROT. 25940 DEL 17/06/2025. CUP: I69E25000000001",PROGETTO AMPLIAMENTO DELLA CAPACITÀ DI ACCOGLIENZA DELLA RETE SAI PROG-254-PR-3 CATEGORIA ORDINARI - POSTI 20 – DEL COMUNE DI SAN GIORGIO ALBANESE DA REALIZZARSI SUL TERRITORIO DEL COMUNE DI SANTA SOFIA D'EPIRO.,99955.51,99955.51,COSENZA,078118,2025-08-13,AFFIDAMENTO DIRETTO,84000230783,COMUNE DI SAN GIORGIO ALBANESE,UFFICIO AMMINISTRATIVO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B7FD3CEB58,B2258F9270,1,SERVIZI DI ACCOGLIENZA RICHIEDENTI ASILO UNITA ABITATIVE GESTITE IN RETE MISERICORDIA DI CHIUSI,SERVIZI DI ACCOGLIENZA RICHIEDENTI ASILO IN UNITA ABITATIVE GESTITE IN RETE,1353244.8,1353244.8,SIENA,052011,2025-08-19,AFFIDAMENTO DIRETTO,80007860523,PREFETTURA DI SIENA,PREFETTURA DI SIENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B804BDAC31,,1,PROCEDURA NEGOZIATA SOTTO SOGLIA PER IL SERVIZIO DI ACCOGLIENZA E ASSISTENZA MIGRANTI IN UNITA' ABITATIVE,ACCOGLIENZA E ASSISTENZA MIGRANTI,688937.5,688937.5,SONDRIO,014061,2025-08-25,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80000780140,PREFETTURA DI SONDRIO - U.T.G.,PREFETTURA DI SONDRIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
B795FBA4D3,,1,OSPITALITÀ EX MSNA II SEMESTRE 2025,OSPITALITÀ EX MSNA II SEMESTRE 2025,22080.0,22080.0,AREZZO,051017,2025-08-04,AFFIDAMENTO DIRETTO,00137520516,COMUNE DI CORTONA,SERVIZI SOCIALI,85300000-2,SERVIZI DI ASSISTENZA SOCIALE E SERVIZI AFFINI,,AGGIUDICATA,certa
B7DE94B2E3,,1,"APPALTO PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEL PROGETTO SAI ORDINARI PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI N. 42 UTENTI – (D.M. 18/11/2019 E LINEE GUIDA ALLEGATE) TRIENNALITÀ 2024/2026 DA SVOLGERSI NEL COMUNE DI TARANTO","APPALTO PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEL PROGETTO SAI ORDINARI PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI N. 42 UTENTI – (D.M. 18/11/2019 E LINEE GUIDA ALLEGATE) TRIENNALITÀ 2024/2026 DA SVOLGERSI NEL COMUNE DI TARANTO",2116590.48,2116590.48,TARANTO,073027,2025-08-05,ND P1_20,80008750731,COMUNE DI TARANTO,DIREZIONE DI COORDINAMENTO PER LA PIANIFICAZIONE STRATEGICA E PROGRAMMAZIONE EUROPEA GESTIONE FONDI COMUNITARI/PNRR,85300000-2,SERVIZI DI ASSISTENZA SOCIALE E SERVIZI AFFINI,,,certa
B7E6808957,,2,GARA EUROPEA PER RICHIEDENTI ASILO PROVINCIA DI PERUGIA TRIENNIO 2025-2028 IN CENTRI COLLETTIVI 0-50 E 51-100,CENTRI ACCOGLIENZA MASSIMO 50 POSTI,68902875,152604675,PERUGIA,054039,2025-08-07,PROCEDURA APERTA,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7DF3D5558,,1,MSNA IN CASA FAMIGLIA,MSNA IN CASA FAMIGLIA,9000.0,9000.0,VITERBO,056019,2025-08-05,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B7F17A9855,,1,06.04_008.234_IS_VB - CENTRO PROFUGHI GENERALMARKET - BOLZANO - VIA PIETRO GOBETTI 8 10 - INSTALLAZIONE E MONTAGGIO DI SISTEMI DI PARETI DIVISORIE,06.04_008.234_IS_VB - CENTRO PROFUGHI GENERALMARKET - BOLZANO - VIA PIETRO GOBETTI 8 10 - INSTALLAZIONE E MONTAGGIO DI SISTEMI DI PARETI DIVISORIE,25678.28,25678.28,BOLZANO,021008,2025-08-11,AFFIDAMENTO DIRETTO,00390090215,PROVINCIA AUTONOMA DI BOLZANO,6.4. UFFICIO MANUTENZIONE OPERE EDILI,45223800-4,ASSEMBLAGGIO ED INSTALLAZIONE DI STRUTTURE PREFABBRICATE,,AGGIUDICATA,certa
B7DF3C5823,,1,MSNA IN CASA FAMIGLIA,MSNA IN CASA FAMIGLIA,6000.0,6000.0,VITERBO,056050,2025-08-05,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B7EB464CDB,,1,SERVIZIO DI ACCOGLIENZA 36 PERSONE VULNERABILI SFOLLATE DALL'UCRAINA PERIODO 01/09-30/09/2025 DA SVOLGERSI NELLA STRUTTURA DI LEVICO TERME NELL'AMBITO DEL PROGETTO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA 36 PERSONE VULNERABILI SFOLLATE DALL'UCRAINA PERIODO 01/09-30/09/2025 DA SVOLGERSI NELLA STRUTTURA DI LEVICO TERME NELL'AMBITO DEL PROGETTO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE,37800.0,37800.0,TRENTO,022205,2025-08-08,AFFIDAMENTO DIRETTO,00337460224,PROVINCIA AUTONOMA DI TRENTO,DIPARTIMENTO SALUTE E POLITICHE SOCIALI,98341100,,,AGGIUDICATA,certa
B7E1393721,,1,"INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DEL PROGETTO SAI ( GIÀ SPRAR- SIPROIMI), CATEGORIA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) PER N. 15 POSTI, AUTORIZZATO DAL MINISTERO DELL'INTERNO ALLA PROSECUZIONE DAL 01/07/2025 AL 30/06/2028 - COD.PROG 1577- PR-2","INDIVIDUAZIONE DEL SOGGETTO ATTUATORE DEL PROGETTO SAI ( GIÀ SPRAR- SIPROIMI), CATEGORIA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) PER N. 15 POSTI, AUTORIZZATO DAL MINISTERO DELL'INTERNO ALLA PROSECUZIONE DAL 01/07/2025 AL 30/06/2028 - COD.PROG 1577- PR-2",1225600.0,1225600.0,MESSINA,083023,2025-08-05,PROCEDURA APERTA,83030170837,COMUNE DI FONDACHELLI-FANTINA,UFFICIO DI SEGRETERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,3.0,AGGIUDICATA,certa
B2285A8233,,1,AFFIDAMENTO SERVIZIO GESTIONE CENTRI ACOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,AFFIDAMENTO SERVIZIO GESTIONE CENTRI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,284509.0,284509.0,PIACENZA,033038,2025-08-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,91060920336,PREFETTURA DI PIACENZA - UFFICIO TERRITORIALE DEL GOVERNO,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7E4272505,,1,COPIA DI AFFIDAMENTO SERVIZIO OSPITALITA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,108201.6,108201.6,RIMINI,099014,2025-08-06,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7F08400D3,,1,"CAS PALOMONTE 50 POSTI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA, COSTITUITI DA CENTRI COLLETTIVI, A FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DA OSPITARE NEL TERRITORIO DELLA PROVINCIA DI SALERNO","SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA, COSTITUITI DA CENTRI COLLETTIVI, A FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DA OSPITARE NEL TERRITORIO DELLA PROVINCIA DI SALERNO – (PALOMONTE 50 POSTI)",139175.0,139175.0,SALERNO,065116,2025-08-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80025150659,PREFETTURA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7E4302BD8,,1,COPIA DI AFFIDAMENTO SERVIZIO OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE UNITÀ ABITATIVE,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,26796.42,26796.42,RIMINI,099014,2025-08-06,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7FA5D0723,,1,AFFIDAMENTO DIRETTO PER SERVIZIO DI INSERIMENTO COMUNITÀ DI N. 1 MSNA A FAVORE DI SOC. COOP. SOLE FUORI COOP. SOC. A RL,AFFIDAMENTO DIRETTO PER SERVIZIO DI INSERIMENTO COMUNITÀ DI N. 1 MSNA A FAVORE DI SOC. COOP. SOLE FUORI COOP. SOC. A RL,20000.0,20000.0,NAPOLI,063036,2025-08-18,AFFIDAMENTO DIRETTO,04985760968,CONSORZIO LODIGIANO PER I SERVIZI ALLA PERSONA,DIREZIONE GENERALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B7F1BC4BA4,,1,06.04_008.234_IS_VB - CENTRO PROFUGHI GENERALMARKET - BOLZANO - VIA PIETRO GOBETTI 8 10 - FORNITURA E POSA A REGOLA D'ARTE DI UNA NUOVA STRUTTURA DEL PAVIMENTO CON IMPERMEABILIZZAZIONE DEI CONTAINER WC,06.04_008.234_IS_VB - CENTRO PROFUGHI GENERALMARKET - BOLZANO - VIA PIETRO GOBETTI 8 10 - FORNITURA E POSA A REGOLA D'ARTE DI UNA NUOVA STRUTTURA DEL PAVIMENTO CON IMPERMEABILIZZAZIONE DEI CONTAINER WC,15525.0,15525.0,BOLZANO,021008,2025-08-11,AFFIDAMENTO DIRETTO,00390090215,PROVINCIA AUTONOMA DI BOLZANO,6.4. UFFICIO MANUTENZIONE OPERE EDILI,45432110-8,POSA DI PAVIMENTI,,AGGIUDICATA,certa
B7F177094B,,1,06.04_008.234_IS_VB - CENTRO PROFUGHI GENERALMARKET - BOLZANO - VIA PIETRO GOBETTI 8 10 - RIFACIMENTO CONTAINER ESTERNI ,06.04_008.234_IS_VB - CENTRO PROFUGHI GENERALMARKET - BOLZANO - VIA PIETRO GOBETTI 8 10 - RIFACIMENTO CONTAINER ESTERNI ,37996.69,37996.69,BOLZANO,021008,2025-08-11,AFFIDAMENTO DIRETTO,00390090215,PROVINCIA AUTONOMA DI BOLZANO,6.4. UFFICIO MANUTENZIONE OPERE EDILI,45262500-6,LAVORI EDILI E DI MURATURA,,AGGIUDICATA,certa
B2315217EC,,1,AFFIDAMENTO SERVIZIO GESTIONE CENTRI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,AFFIDAMENTO SERVIZIO GESTIONE CENTRI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,198547.0,198547.0,PIACENZA,033032,2025-08-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,91060920336,PREFETTURA DI PIACENZA - UFFICIO TERRITORIALE DEL GOVERNO,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B805DA4A46,B56C3C08ED,1,CONTRATTO ATTUTATIVO AGGIUDICATARIO GARA MSNA 2025-2028 PREFETTURA DI PERUGIA,ACCOGLIENZA MSNA,2808367.0,2808367.0,PERUGIA,054039,2025-08-25,AFFIDAMENTO DIRETTO,80013260544,PREFETTURA DI PERUGIA,PREFETTURA - UTG PERUGIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7FE4C9E99,,1,"L'ENTE LOCALE, CITTÀ DI GIUGLIANO IN CAMPANIA, SI È INSERITO NELL'AMBITO DELLA PROGRAMMAZIONE DEL MINISTERO DELL'INTERNO – DIREZIONE CENTRALE DEI SERVIZI CIVILI PER L'IMMIGRAZIONE E L'ASILO, DENOMINATA SISTEMA DI ACCOGLIENZA E INTEGRAZIONE S.A.I. FINALIZZATA ALL'ATTIVAZIONE DI NUOVE PROGETTUALITÀ DELLA RETE SAI, CATEGORIA ADULTI.IL MINISTRO DELL'INTERNO, CON APPOSITO DECRETO AVENTE PROT. NR.56216 DEL 31/12/2024 HA AMMESSO LA PROSECUZIONE AL FINANZIAMENTO, FINO AL 31/12/2025, TRA GLI ALTRI, DEL PROGETTO SAI ORDINARI DELLA CITTÀ DI GIUGLIANO IN CAMPANIA PER UN NUMERO DI BENEFICIARI PARI A 55, APPROVANDO UN IMPORTO ANNUALE (PER LE ANNUALITÀ 2023-2025) PARI AD € 826.086,25; PRESUMIBILMENTE, DATI I FLUSSI MIGRATORI NEL PAESE, IL PROGETTO SARÀ ULTERIORMENTE PROROGATO DAL MINISTERO DELL'INTERNO ANCHE NEGLI ANNI SUCCESSIVI.L'AMMINISTRAZIONE COMUNALE, DUNQUE, INTENDE SELEZIONARE, AI SENSI DEL DECRETO LEGISLATIVO 31 MARZO 2023, N. 36, DI SEGUITO CODICE, OPERATORI ECONOMICI AL FINE DI GARANTIRE ATTIVITÀ FINALIZZATE A UN SISTEMA PRIVILEGIATO DI ACCOGLIENZA DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE, INCENTRATO SUL MODELLO SAI, PER IL PERIODO 2025-2028 A VALERE SUL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO REINTEGRATO DAL FONDO ASILO MIGRAZIONE E INTEGRAZIONE;AI SENSI DEL D.M. 18 NOVEMBRE 2019, IL SERVIZIO DI ACCOGLIENZA INTEGRATA DEVE ESSERE PRESTATO NEL RISPETTO DELLE LINEE GUIDA PER IL FUNZIONAMENTO DELLA RETE SAI (ALLEGATE AL D.M. MEDESIMO), DEL MANUALE OPERATIVO PER L'ATTIVAZIONE E LA GESTIONE DEI SERVIZI DI ACCOGLIENZA E INTEGRAZIONE PER RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E DEL MANUALE UNICO DI RENDICONTAZIONE SPRAR, A CURA DEL SERVIZIO CENTRALE, DISPONIBILI SUL SITO HTTP://WWW.RETESAI.IT.","L'ENTE LOCALE, CITTÀ DI GIUGLIANO IN CAMPANIA, SI È INSERITO NELL'AMBITO DELLA PROGRAMMAZIONE DEL MINISTERO DELL'INTERNO – DIREZIONE CENTRALE DEI SERVIZI CIVILI PER L'IMMIGRAZIONE E L'ASILO, DENOMINATA SISTEMA DI ACCOGLIENZA E INTEGRAZIONE S.A.I. FINALIZZATA ALL'ATTIVAZIONE DI NUOVE PROGETTUALITÀ DELLA RETE SAI, CATEGORIA ADULTI.IL MINISTRO DELL'INTERNO, CON APPOSITO DECRETO AVENTE PROT. NR.56216 DEL 31/12/2024 HA AMMESSO LA PROSECUZIONE AL FINANZIAMENTO, FINO AL 31/12/2025, TRA GLI ALTRI, DEL PROGETTO SAI ORDINARI DELLA CITTÀ DI GIUGLIANO IN CAMPANIA PER UN NUMERO DI BENEFICIARI PARI A 55, APPROVANDO UN IMPORTO ANNUALE (PER LE ANNUALITÀ 2023-2025) PARI AD € 826.086,25; PRESUMIBILMENTE, DATI I FLUSSI MIGRATORI NEL PAESE, IL PROGETTO SARÀ ULTERIORMENTE PROROGATO DAL MINISTERO DELL'INTERNO ANCHE NEGLI ANNI SUCCESSIVI.L'AMMINISTRAZIONE COMUNALE, DUNQUE, INTENDE SELEZIONARE, AI SENSI DEL DECRETO LEGISLATIVO 31 MARZO 2023, N. 36, DI SEGUITO CODICE, OPERATORI ECONOMICI AL FINE DI GARANTIRE ATTIVITÀ FINALIZZATE A UN SISTEMA PRIVILEGIATO DI ACCOGLIENZA DEI RICHIEDENTI PROTEZIONE INTERNAZIONALE, INCENTRATO SUL MODELLO SAI, PER IL PERIODO 2025-2028 A VALERE SUL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO REINTEGRATO DAL FONDO ASILO MIGRAZIONE E INTEGRAZIONE;AI SENSI DEL D.M. 18 NOVEMBRE 2019, IL SERVIZIO DI ACCOGLIENZA INTEGRATA DEVE ESSERE PRESTATO NEL RISPETTO DELLE LINEE GUIDA PER IL FUNZIONAMENTO DELLA RETE SAI (ALLEGATE AL D.M. MEDESIMO), DEL MANUALE OPERATIVO PER L'ATTIVAZIONE E LA GESTIONE DEI SERVIZI DI ACCOGLIENZA E INTEGRAZIONE PER RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E DEL MANUALE UNICO DI RENDICONTAZIONE SPRAR, A CURA DEL SERVIZIO CENTRALE, DISPONIBILI SUL SITO HTTP://WWW.RETESAI.IT.",2439258.75,2439258.75,NAPOLI,063034,2025-08-21,PROCEDURA APERTA,80049220637,COMUNE DI GIUGLIANO IN CAMPANIA,SETTORE WELFARE SERVIZI EDUCATIVI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,3.0,,certa
