cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6605389B6E,64049403B1,1,"COOP. SAN MARTINO. PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI","COOP. SAN MARTINO. PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI",154892.0,154892.0,,,2015-11-06,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6591039970,6157632EA9,1,CROCE ROSSA ITALIANAPROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,CROCE ROSSA ITALIANA PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,465974.0,465974.0,,,2015-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
63603853BE,,1,SERVIZO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,5645.0,5645.0,,020055,2015-11-03,AFFIDAMENTO DIRETTO,00272230202,COMUNE DI SAN BENEDETTO PO,SETTORE SERVIZI ALLA PERSONA ALLE IMPRESE E POLIZIA LOCALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
64870280DB,6415018053,1,AFFISAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFISAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,71864.1,71864.1,,073027,2015-11-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
6495375902,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 DICEMBRE 2015 -31 MARZO 2016,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 DICEMBRE 2015 -31 MARZO 2016,183610.0,183610.0,LA SPEZIA,011015,2015-11-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
6206682C01,,1,"BANDO PUBBLICO PER LA RIPARTIZIONE DEL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO - TRIENNIO 2014/2016 -CATEGORIA DISAGIO MENTALE - SERVIZI SOCIALI, D.M. MINISTERO DELL'INTERNO DEL 30/07/2013 E RELATIVA ASSEGNAZIONE PROT. N. 0000996 DEL 31/01/2014","BANDO PUBBLICO PER LA RIPARTIZIONE DEL FONDO NAZIONALE PER LE POLITICHE E I SERVIZI DELL'ASILO - TRIENNIO 2014/2016 -CATEGORIA DISAGIO MENTALE - SERVIZI SOCIALI, D.M. MINISTERO DELL'INTERNO DEL 30/07/2013 E RELATIVA ASSEGNAZIONE PROT. N. 0000996 DEL 31/01/2014 PER LA MESSA A DISPOSIZIONE DA PARTE DEL PARTNER DI PROGETTO DI N.6 POSTI RELATIVI ALLA RETE SPRAR ANNUALITÀ 2015",210576.92,210576.92,ROMA,058091,2015-11-09,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80143490581,REGIONE LAZIO,DIREZIONE REGIONALE PER L'INCLUSIONE SOCIALE,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,0.0,AGGIUDICATA,certa
656997962E,,1,ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI DI SESSO MASCHILE E FEMMINILE PERIODO 01.02.2016-31.01.2017,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,777750.0,777750.0,UDINE,030026,2015-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6561690DDF,6371031519,1,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PROROGA.,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PROROGA.,60342.1,60342.1,VARESE,012133,2015-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
64593074C2,,1,"ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - C.S.S.A. COOPERATIVA SOCIALE SERVIZI ASSOCIATI - SPINEA - DAL 9/11 AL 31/12/2015 PORTOGRUARO VIA CAMUCINA, 18 E VIA LEONARDO DA VINCI 4 - CONCORDIA SAGITTARIA VIA SAN PIETRO 486","ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - C.S.S.A. COOPERATIVA SOCIALE SERVIZI ASSOCIATI - SPINEA - DAL 9/11 AL 31/12/2015 PORTOGRUARO VIA CAMUCINA, 18 E VIA LEONARDO DA VINCI 4 - CONCORDIA SAGITTARIA VIA SAN PIETRO 486",62142.5,62142.5,VENEZIA,027038,2015-11-03,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6413004251,61511487E7,1,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,187155.0,187155.0,,073027,2015-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,,certa
64869207B9,6415018053,1,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,250862.5,250862.5,,073027,2015-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6244957D88,,1,FONDI POSTI AGGIUNTIVI SPRAR 2014,FONDI POSTI AGGIUNTIVI SPRAR 2014,51590.0,51590.0,,071028,2015-11-02,AFFIDAMENTO DIRETTO,82000950715,COMUNE DI LUCERA,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
64707442DF,,2,"SERVIZIO DI ACCOGLIENZA, TUTELA ED INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI ASILO PER L'ANNO 2016",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,38787.0,309520.0,,023091,2015-11-16,AFFIDAMENTO DIRETTO,00215150236,COMUNE DI VERONA,A03 SERVIZI SOCIALI E INTEGRAZIONE SOCIOSANITARIA - PROMOZIONE LAVORO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6495361D73,,1,ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 DICEMBRE 2015 - 31 MARZO 2016,ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 DICEMBRE 2015 - 31 MARZO 2016,149450.0,149450.0,LA SPEZIA,011015,2015-11-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
648560066D,6250456775,1,4^ ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA DEI RICHIEDENTI ASILO,4^ ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA DEI RICHIEDENTI ASILO,2000000.0,2000000.0,,,2015-11-16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
66642980B0,6250456775,1,IV ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO GESTORE H. EUROPA SRL,IV ACCORDO QUADRO SERVIZIO DI ACCOGLIENZA RICHIEDENTI ASILO GESTORE H. EUROPA SRL,250000.0,250000.0,,,2015-11-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6428926590,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTE PROTEZIONE INTERNAZIONALE - NR. 17 POSTI MOGLIANO VENETO,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTE PROTEZIONE INTERNAZIONALE - NR. 17 POSTI MOGLIANO VENETO,71910.0,71910.0,TREVISO,026043,2015-11-05,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
643034046F,,1,LOTTO 4 - ACCOGLIENZA FINO A 150 PROFUGHI UOMINI FINO A DICEMBRE 2015,LOTTO 4 - ACCOGLIENZA FINO A 150 PROFUGHI UOMINI FINO A DICEMBRE 2015,441600.0,441600.0,MILANO,015146,2015-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6434324C20,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA A FAVORE DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI IN TERRITORIO GENOVESE PRESSO LA CIVICA STRUTTURA DI EMERGENZA ALLESTITA IN VIA DELLE FONTANE PER IL PERIODO 1 SETTEMBRE 2015-31 OTTOBRE 2015 ,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA A FAVORE DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI IN TERRITORIO GENOVESE PRESSO LA CIVICA STRUTTURA DI EMERGENZA ALLESTITA IN VIA DELLE FONTANE PER IL PERIODO 1 SETTEMBRE 2015-31 OTTOBRE 2015 ,56364.0,56364.0,GENOVA,010025,2015-11-09,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6489657A5D,,2,"PROROGA DELLE CONVENZIONI CON LA PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TRIESTE, L'ICS-CONSORZIO ITALIANO DI SOLIDARIETÀ-UFFICIO RIFUGIATI DI TRIESTE-ONLUS E LA FONDAZIONE DIOCESANA CARITAS TRIESTE ONLUS PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE.PRIMO ACCERTAMENTO DI EURO 428.370,00 E PRIMO IMPEGNO DI SPESA DI EURO 428.370,00-PERIODO 01/01/2016-29/02/2016.","PROROGA DELLE CONVENZIONI CON LA PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TRIESTE, L'ICS-CONSORZIO ITALIANO DI SOLIDARIETÀ-UFFICIO RIFUGIATI DI TRIESTE-ONLUS E LA FONDAZIONE DIOCESANA CARITAS TRIESTE ONLUS PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA DEI CITTADINI STRANIERI RICHIEDENTI ASILO TEMPORANEAMENTE PRESENTI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE.PRIMO ACCERTAMENTO DI EURO 428.370,00 E PRIMO IMPEGNO DI SPESA DI EURO 428.370,00-PERIODO 01/01/2016-29/02/2016.",78370.0,428370.0,,032006,2015-11-24,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6492410A36,,1,PROGETTO SPRAR SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ANNUALITA' 2015 - DM 30.7.2013,PROGETTO SPRAR SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ANNUALITA' 2015 - DM 30.7.2013,175350.0,175350.0,,064011,2015-11-20,AFFIDAMENTO DIRETTO,82001850641,COMUNE DI BISACCIA,SETTORE AMMINISTRATIVO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
64971165BB,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 DICEMBRE 2015 -31 MARZO 2016,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PERIODO 1 DICEMBRE 2015 -31 MARZO 2016,42700.0,42700.0,LA SPEZIA,011015,2015-11-30,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
6591110409,6157632EA9,1,"VIRTUS ITALIA PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI","VIRTUS ITALIA PROCEDURA APERTA VOLTA ALLA CONCLUSIONE DI UN ACCORDO QUADRO CON PIÙ SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI, I QUALI DOVRANNO ASSICURARE I SERVIZI DI ACCOGLIENZA, AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CHE VERRANNO LORO AFFIDATI, E LA GESTIONE DEI SERVIZI CONNESSI",294462.0,294462.0,,,2015-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
64836415CF,,1,SERVIZIO MULTIZONALE DI GESTIONE DEL CENTRO DI ACCOGLIENZA PER CITTADINI NON COMUNITARI MIGRANTES IN VIA ROMA 85 A BOLZANO,SERVIZIO MULTIZONALE DI GESTIONE DEL CENTRO DI ACCOGLIENZA PER CITTADINI NON COMUNITARI MIGRANTES IN VIA ROMA 85 A BOLZANO,357018.56,357018.56,,021008,2015-11-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01710790211,AZIENDA SERVIZI SOCIALI DI BOLZANO,DISTRETTO SOCIALE CENTRO PIANI RENCIO,85320000-8,SERVIZI SOCIALI,,,probabile
6433551E39,,1,ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA - SETTEMBRE 2015,ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI ASILO - SISTEMA AURA - SETTEMBRE 2015,22048.0,22048.0,,030129,2015-11-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
65720578FF,,1,SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 01.02.2016-31.01.2017,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,186660.0,186660.0,UDINE,030129,2015-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6495389491,,1,ACCOGLIENZA 80 PERSONE SPRAR DA L 3 AL 31 DICEMBRE 2015,ACCOGLIENZA 80 PERSONE SPRAR DA L 3 AL 31 DICEMBRE 2015,69531.0,69531.0,MILANO,015146,2015-11-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
64842414F2,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - SOLARIS CARPI MO - SUPERO ERACLEA MARE - MESE DI OTTOBRE,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - SOLARIS CARPI MO - SUPERO ERACLEA MARE - MESE DI OTTOBRE,71757.0,71757.0,MODENA,036005,2015-11-23,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6494879FB0,626621328D,1,ATTO AGGIUNTIVO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI (1^ AGOSTO-31 DICEMBRE),ATTO AGGIUNTIVO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI (1^ AGOSTO-31 DICEMBRE),131300.0,131300.0,,036023,2015-11-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6517791B46,,1,SERVIZIO DI PRIMA ACCOGLIENZA AI MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1.0,1.0,,083048,2015-11-30,AFFIDAMENTO DIRETTO,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6641968562,,1,SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 1^ APRILE 2016,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,52020.0,52020.0,UDINE,030022,2015-11-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
64590218BD,,1,SERV. ACCOGLIENZA IMMIGRATI SISTEMA SPRAR AGGIUNTIVI ARICCIA 1 GENNAIO / 31 MARZO 2015,SERV. ACCOGLIENZA IMMIGRATI SISTEMA SPRAR AGGIUNTIVI ARICCIA 1 GENNAIO / 31 MARZO 2015,302884.61,302884.61,ROMA,058091,2015-11-03,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
64776158FE,,1,RETTE MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,134769.23,134769.23,,072023,2015-11-18,AFFIDAMENTO DIRETTO,82000970721,COMUNE DI GRAVINA IN PUGLIA,SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6428869686,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 19 POSTI - SANTA LUCIA DI PIAVE ,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 19 POSTI - SANTA LUCIA DI PIAVE ,56010.0,56010.0,TREVISO,026075,2015-11-05,AFFIDAMENTO DIRETTO,80185690585,MINISTERO DELL INTERNO-DIPARTIMENTO PER GLI AFFARI INTERNI E TERRITORIALI,PREFETTURA UTG DI TREVISO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6472272FCD,,1,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CIF - SUPERO OTTOBRE VILLAGGIO MARINO PIO XII,ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CIF - SUPERO OTTOBRE VILLAGGIO MARINO PIO XII,55342.0,55342.0,VENEZIA,027042,2015-11-13,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA DI VENEZIA - UTG,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
6441893246,,1,INTEGRAZIONE GESTIONE SERVIZIO DI RENDICONTAZIONE SPRAR -POSTI AGGIUNTIVI - 1 GENNAIO/31 DICEMBRE 2015,INTEGRAZIONE GESTIONE SERVIZIO DI RENDICONTAZIONE SPRAR -POSTI AGGIUNTIVI - 1 GENNAIO/31 DICEMBRE 2015,63960.0,63960.0,ROMA,058091,2015-11-17,AFFIDAMENTO DIRETTO EX ART.5 DELLA LEGGE N.381/91,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,98130000-3,SERVIZI VARI DI ORGANIZZAZIONI ASSOCIATIVE,,AGGIUDICATA,certa
6475393F55,,1,"SERVIZIO TRASPORTO, CON AUTISTA, DEI MIGRANTI (RICHIEDENTI PROTEZIONE INTERNAZIONALE). ANNO 2016.","SERVIZIO TRASPORTO, CON AUTISTA, DEI MIGRANTI (RICHIEDENTI PROTEZIONE INTERNAZIONALE). ANNO 2016.",92000.0,92000.0,CREMONA,019036,2015-11-19,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,60300000-1,SERVIZI DI TRASPORTO MEDIANTE CONDUTTURE,,AGGIUDICATA,certa
