cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
923655999B,,1,SISTEMA DI PROTEZIONE PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) PER IL PERIODO DAL 1.1.2021 AL 30.6.2023 ,SISTEMA DI PROTEZIONE PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) PER IL PERIODO DAL 1.1.2021 AL 30.6.2023 ,93127.2,93127.2,CHIETI,069036,2021-03-08,PROCEDURA APERTA,00264420696,COMUNE DI FRESAGRANDINARIA,COMUNE DI FRESAGRANDINARIA - AREA FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,150.0,,certa
8657642032,,1,SERVIZIO INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO PROTEZIONE INTERNAZIONALE DI FIRENZE - ANNO 2021,SERVIZIO INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO PROTEZIONE INTERNAZIONALE DI FIRENZE - ANNO 2021,302500.0,302500.0,FIRENZE,048017,2021-03-04,PROCEDURA RISTRETTA,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,98390000-3,ALTRI SERVIZI,0.0,AGGIUDICATA,certa
A051A06491,843762546B,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 4 IMOLA E/O SOLO LA FRAZIONE SPAZZATE SASSATELLI","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 4 IMOLA E/O SOLO LA FRAZIONE SPAZZATE SASSATELLI",96999.53,96999.53,,,2021-03-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,61.0,AGGIUDICATA,certa
8632209437,,1,L'AFFIDAMENTO DELLA GESTIONE ED ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA DI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE E DEI LORO FAMILIARI BENEFICIARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) - PROSECUZIONE PROGETTO SIPROIMI PERIODO 01 GENNAIO 2021 / 31 DICEMBRE 2022- D.M. 10 AGOSTO 2020 ,L'AFFIDAMENTO DELLA GESTIONE ED ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA DI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE E DEI LORO FAMILIARI BENEFICIARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) - PROSECUZIONE PROGETTO SIPROIMI PERIODO 01 GENNAIO 2021 / 31 DICEMBRE 2022- D.M. 10 AGOSTO 2020,1042066.0,1042066.0,,101023,2021-03-15,PROCEDURA APERTA,81004470795,COMUNE DI SAVELLI,CROTONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8667549FB1,,1,GESTIONE SERVIZI PER ACCOGLIENZA INTEGRATA NELL'AMBITO DEL SISTEMA SIPROIMI/SAI - ORDINARI MEDIANTE ENTE ATTUATORE BIENNIO 2021-2022,GESTIONE SERVIZI PER ACCOGLIENZA INTEGRATA NELL'AMBITO DEL SISTEMA SIPROIMI/SAI - ORDINARI MEDIANTE ENTE ATTUATORE BIENNIO 2021-2022,647500.0,647500.0,,040012,2021-03-24,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00606620409,COMUNE DI FORLI ,SERVIZIO POLITICHE DI WELFARE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8659524145,,1,PROGETTO SAI (SISTEMA DI ACCOGLIENZA E INTEGRAZIONE),PROGETTO SAI (SISTEMA DI ACCOGLIENZA E INTEGRAZIONE),625014.7,625014.7,,,2021-03-05,PROCEDURA APERTA,00075910703,COMUNE DI RICCIA,UFFICIO SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
86214841AB,,1,PROGETTO SPRAR/SIPROINI PER 43 POSTI COD.PROG 863 PR1 ,PROGETTO SPRAR/SIPROINI PER 43 POSTI COD.PROG 863 PR1,1296984.14,1296984.14,,083023,2021-03-12,PROCEDURA APERTA,83030170837,COMUNE DI FONDACHELLI-FANTINA,UFFICIO TECNICO COMUNALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8669197FAA,,1,EROGAZIONE CONTRIBUTO FONDO NAZIONALE ACCOGLIENZA MSNA QUARTO TRIMESTRE 2020,EROGAZIONE CONTRIBUTO FONDO NAZIONALE ACCOGLIENZA MSNA QUARTO TRIMESTRE 2020,99135.0,99135.0,,086006,2021-03-12,AFFIDAMENTO DIRETTO,80001380866,COMUNE CATENANUOVA,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
857456420F,,1,AFFIDAMENTO TRIENNALE PROGETTO SAI/SIPROIMI - 2021/2023,AFFIDAMENTO TRIENNALE PROGETTO SAI/SIPROIMI - 2021/2023,547500.0,547500.0,,111062,2021-03-12,PROCEDURA APERTA,82001790920,COMUNE DI SAN GAVINO MONREALE,1 - SETTORE - SERVIZI GENERALI - SERVIZI SOCIALI - PERSONALE E P.I.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8660000A11,,1,INVITO ALLA CO-PROGETTAZIONE PER IL RAFFORZAMENTO DELLA CAPACITA' DI ACCOGLIENZA DEI MSNA DELLA RETE SIPROIMI,INVITO ALLA CO-PROGETTAZIONE PER IL RAFFORZAMENTO DELLA CAPACITA' DI ACCOGLIENZA DEI MSNA DELLA RETE SIPROIMI,233016.0,233016.0,,076074,2021-03-05,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,81000430769,COMUNE DI SAN CHIRICO RAPARO,SAN CHIRICO RAPARO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
9002373137,,1,RAFFORZAMENTO DELLE CAPACITA DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,399456.0,399456.0,,063082,2021-03-12,PROCEDURA APERTA,84003450636,COMUNE DI TERZIGNO PROV. NAPOLI,AREA AA.GG.,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,365.0,AGGIUDICATA,certa
8579596A96,,1,INDIVUDUAZIONE SOGGETTO ATTUATORE PROGETTO SIPROIMI/SPRAR (SERVIZIO PER RICHIEDENTI ASILO E RIFUGIATI) TRIENNIO 2021/2023,INDIVUDUAZIONE SOGGETTO ATTUATORE PROGETTO SIPROIMI/SPRAR (SERVIZIO PER RICHIEDENTI ASILO E RIFUGIATI) TRIENNIO 2021/2023,865249.52,865249.52,,082063,2021-03-12,PROCEDURA APERTA,80028020826,COMUNE DI SAN CIPIRELLO,SERVIZIO SOCIALE E SCOLASTICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
859413588D,,1,PROGETTO DI SECONDA ACCOGLIENZA CATEG. MSNA FINANZIATO CON FONDI FAMI NELLA RETE SIPROIMI - COMUNE DI CARUNCHIO,PROGETTO DI SECONDA ACCOGLIENZA CATEG. MSNA FINANZIATO CON FONDI FAMI NELLA RETE SIPROIMI - COMUNE DI CARUNCHIO,895600.5,895600.5,,,2021-03-05,PROCEDURA APERTA,92017760692,ASSOCIAZIONE DEI COMUNI DEL PATTO TERRITORIALE TRIGNO SINELLO,COMUNE DI CARUNCHIO AREA FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
A05CFC8257,843759185B,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 3 IMOLA E FRAZIONI NO SPAZZATE SASSATELLI","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 3 IMOLA E FRAZIONI NO SPAZZATE SASSATELLI",27259.82,27259.82,,,2021-03-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,AGGIUDICATA,certa
8654068AD3,,1,"GESTIONE DI AZIONI PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E TITOLARI DI PERMESSO UMANITARIO NELL'AMBITO DELLA PROSECUZIONE DELLA PROGETTAZIONE SPRAR A TITOLARITA' DELCOMUNE DI FRANCOFONTE ANNI 2021-2022","GESTIONE DI AZIONI PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI RICHIEDENTI E BENEFICIARI DI PROTEZIONE INTERNAZIONALE E TITOLARI DI PERMESSO UMANITARIO NELL'AMBITO DELLA PROSECUZIONE DELLA PROGETTAZIONE SPRAR A TITOLARITA' DELCOMUNE DI FRANCOFONTE ANNI 2021-2022",2517458.0,2517458.0,,089010,2021-03-12,PROCEDURA APERTA,CFAVCP-0001332,CENTRALE UNICA DI COMMITTENZA CAPOFILA COMUNE DI VIZZINI,COMUNE DI FRANCOFONTE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
857648969D,,2,SERVIZI DI ACCOGLIENZA INTEGRATA PER I TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA SIPROIMI, SERVIZI DI ACCOGLIENZA SISTEMA SIPROIMI - LOTTO 2 - ACCOGLIENZA CATEGORIA SPECIALISTICA,1661562.36,8766222.69,,048017,2021-03-12,PROCEDURA APERTA,94117300486,SOCIETA' DELLA SALUTE DI FIRENZE,SDS FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
A05918F94E,843762546B,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 4 IMOLA E/O SOLO LA FRAZIONE SPAZZATE SASSATELLI","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 4 IMOLA E/O SOLO LA FRAZIONE SPAZZATE SASSATELLI",49294.85,49294.85,,,2021-03-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,31.0,AGGIUDICATA,certa
8653604BEB,,1,"PROCEDURA APERTA SVOLTA IN MODALITÀ TELEMATICA PER L'INDIVIDUAZIONE DI UN SOGGETTO PER LA GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DEL SISTEMA DI PROTEZIONE PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) (DECRETO MINISTERIALE 18 NOVEMBRE 2019 E DECRETO LEGGE 21 OTTOBRE 2020, N. 130) - BIENNIO 2021/2022",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1465317.1,1465317.1,AREZZO,051031,2021-03-05,PROCEDURA APERTA,02095920514,UNIONE DEI COMUNI MONTANI DEL CASENTINO,GESTIONE ASSOCIATA DEI SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,certa
888336725B,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,624150.0,624150.0,,,2021-03-03,PROCEDURA APERTA,85000470766,COMUNE DI LAVELLO,SETTORE I - AMMINISTRATIVO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,certa
86892579B5,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI 2021 CIG 86892579B5,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,74669.04,74669.04,UDINE,030023,2021-03-29,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
889621902A,,1,"CO-PROG., ORG. E GESTIONE DI UN PROGR. TERRITORIALE DI ACCOGLIENZA, TUTELA E INTEGR. A FAVORE MINORI STRANIERI NON ACCOMPAGNATI NELL'AMBITO DELLA PROG.SIPROIMI A TITOLARITA' DEL COMUNE DI OSPEDALETTO D'A. A VALERE SUL F.N.P.S.A.(D.M. 18/11/2019)",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,374490.0,374490.0,,064067,2021-03-01,PROCEDURA APERTA,00123800641,COMUNE DI OSPEDALETTO D'ALPINOLO,AREA AMMINISTRATIVA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,certa
85683580B5,,1,SERVIZI DI ACCOGLIENZA IN FAVORE RICHIEDENTI ASILO ,SERVIZI DI ACCOGLIENZA IN FAVORE RICHIEDENTI ASILO,993481.96,993481.96,,087028,2021-03-05,PROCEDURA APERTA,82001750874,COMUNE DI MIRABELLA IMBACCARI,RESPONSABILE AFFARI GENERALI -,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
A05CFCE749,843762546B,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 4 IMOLA E/O SOLO LA FRAZIONE SPAZZATE SASSATELLI","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 4 IMOLA E/O SOLO LA FRAZIONE SPAZZATE SASSATELLI",47704.69,47704.69,,,2021-03-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,AGGIUDICATA,certa
A05913B3FE,843759185B,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 3 IMOLA E FRAZIONI NO SPAZZATE SASSATELLI","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 3 IMOLA E FRAZIONI NO SPAZZATE SASSATELLI",28168.48,28168.48,,,2021-03-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,31.0,AGGIUDICATA,certa
86766348E1,,1,CENTRI COVID MIGRANTI OLTRE IL MARE FEBBRAIO 2021,CENTRI COVID MIGRANTI OLTRE IL MARE FEBBRAIO 2021,140000.0,140000.0,,,2021-03-19,AFFIDAMENTO DIRETTO,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
