cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B61B68EB82,,1,ACCOGLIENZA MSNA-MARZO 2025,ACCOGLIENZA MSNA-MARZO 2025,12400.0,12400.0,VITERBO,056019,2025-03-20,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SERVIZIO PUBBLICA ISTRUZIONE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B5A2AE8F8B,,3,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE COSTITUITI DA UNITÀ ABITATIVE E CENTRI COLLETTIVI,SERVIZI DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COSTITUITI DA UNITÀ ABITATIVE CON CAPACITÀ RICETTIVA FINO A 50 POSTI,21385350,83305410,CAGLIARI,092009,2025-03-28,PROCEDURA APERTA,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
B5DA728E64,,1,AFFIDAMENTO ACCOGLIENZA 150 RICHIEDENTI ASILO DAL 01-03-2025 AL 31-03-2025 ARCI,SERVIZI ACCOGLIENZA RICHIEDENTI ASILO,38000.0,38000.0,TERNI,055032,2025-03-03,AFFIDAMENTO DIRETTO,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B61B6FF8C3,,1,MSNA IN CASA FAMIGLIA,MSNA IN CASA FAMIGLIA,8400.0,8400.0,VITERBO,056050,2025-03-20,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B614FAE65C,,1,"PROROGA AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA PER UN TOTALE DI N. 50 POSTI IN FAVORE DI CITTADINI STRANIERI EXTRA-COMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO STRUTTURE RICETTIVE TEMPORANEE UBICATE NEL TERRITORIO DELLA PROVINCIA DI REGGIO EMILIA, PER UN PERIODO DI MASSIMO DI 2 MESI. DECORRENZA DALL'1/3/2025 AL 30/4/2025.","AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA PER UN TOTALE DI N. 50 POSTI IN FAVORE DI CITTADINI STRANIERI EXTRA-COMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO STRUTTURE RICETTIVE TEMPORANEE UBICATE NEL TERRITORIO DELLA PROVINCIA DI REGGIO EMILIA, PER UN PERIODO DI 2 MESI. DECORRENZA DALL'1/3/2025 AL 30/4/2025.",101016.0,101016.0,REGGIO NELL'EMILIA,035033,2025-03-18,AFFIDAMENTO DIRETTO,80011890359,PREFETTURA DI REGGIO EMILIA,U.T.G. REGGIO EMILIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B5DAC3596A,,1,OSPITALITÀ CITTADINI UCRAINI RICHIEDENTI PROTEZIONE INTERNAZIONALE 1/03/2025 - 31/12/2025 - UNITÀ ABITATIVE FONDAZIONE SAN PAOLO,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,87945.0,87945.0,RIMINI,099014,2025-03-03,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B5D98CA339,,1,OSPITALITA MIGRANTI UCRAINI RICHIEDENTI PROTEZIONE INTERNAZIONALE - CENTRI COLLETTIVE - CONGREGAZIONE SUORE DI SAN GIOVANNI BATTISTA,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,512091.0,512091.0,RIMINI,099014,2025-03-03,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B625A38AD5,,1,ISTITUZIONALIZZAZIONE NUCLEO FAMILIARE PRESSO COMUNITÀ CHIARA LUCE. SERVIZIO SAI IL SALENTO ACCOGLIE ORDINARI. AUTORIZZAZIONE ALLA SPESA DA PARTE DEL SERVIZIO CENTRALE PER PROROGA ISTITUZIONALIZZAZIONE FINO AL 30-04-2025.,ISTITUZIONALIZZAZIONE NUCLEO FAMILIARE PRESSO COMUNITÀ CHIARA LUCE. SERVIZIO SAI IL SALENTO ACCOGLIE ORDINARI. AUTORIZZAZIONE ALLA SPESA DA PARTE DEL SERVIZIO CENTRALE PER PROROGA ISTITUZIONALIZZAZIONE FINO AL 30-04-2025.,36000.0,36000.0,LECCE,075043,2025-03-21,AFFIDAMENTO DIRETTO,93075930755,TERRE DI ACAYA E DI ROCA,AFFARI GENERALI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B628E70277,B35BDD8697,1,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027 - ADESIONE AQ SANTA ANGELA MERICI,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027 - ADESIONE AQ SANTA ANGELA MERICI,1589940.0,1589940.0,UDINE,030129,2025-03-21,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B61B71AF09,,1,MSNA IN CASA FAMIGLIA,MSNA IN CASA FAMIGLIA,11200.0,11200.0,VITERBO,056019,2025-03-20,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B5EAED3457,,1,PROG. SAI CAT. MSNA – ISCRIZIONE N. 1 MSNA A CORSO TRIMESTRALE KICKBOXING,PROG. SAI CAT. MSNA – ISCRIZIONE N. 1 MSNA A CORSO TRIMESTRALE KICKBOXING,150.0,150.0,PESCARA,068024,2025-03-06,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,92600000-7,SERVIZI SPORTIVI,,AGGIUDICATA,certa
B6158E945F,,1,BANDO DI GARA PER L'AFFIDAMENTO MEDIANTE PROCEDURA APERTA PER L'INDIVIDUAZIONE DELL'ENTE ATTUATORE DEL PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE) PROSECUZIONE SERVIZIO DI ACCOGLIENZA ORDINARIA DEL COMUNE DI CASTRIGNANO DEL CAPO PER IL PERIODO 01.06.2025 – 31.12.2026 - (ARTT. 71 E 83 DEL D. LGS. N. 36/2023),BANDO DI GARA PER L'AFFIDAMENTO MEDIANTE PROCEDURA APERTA PER L'INDIVIDUAZIONE DELL'ENTE ATTUATORE DEL PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE) PROSECUZIONE SERVIZIO DI ACCOGLIENZA ORDINARIA DEL COMUNE DI CASTRIGNANO DEL CAPO PER IL PERIODO 01.06.2025 – 31.12.2026 - (ARTT. 71 E 83 DEL D. LGS. N. 36/2023),615320.71,615320.71,LECCE,075019,2025-03-18,PROCEDURA APERTA,90019990754,UNIONE DEI COMUNI TERRA DI LEUCA ,CENTRALE UNICA DI COMMITTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B61B68FC55,,1,ACCOGLIENZA MSNA-MARZO 2025,ACCOGLIENZA MSNA-MARZO 2025,7900.0,7900.0,VITERBO,056050,2025-03-20,AFFIDAMENTO DIRETTO,80008850564,COMUNE DI VITERBO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B618A8EC29,,1,"AFFIDAMENTO SERVIZIO DI ACCOGLIENZA ED ASSISTENZA, INCLUSA LA FORNITURA DI BENI, PRESSO STRUTTURE UBICATE NEL TERRITORIO COMUNALE, IN FAVORE DI CITTADINI UCRAINI PROFUGHI, PER L'ANNUALITÀ 2025. CUP: B21H25000020001","AFFIDAMENTO SERVIZIO DI ACCOGLIENZA ED ASSISTENZA, INCLUSA LA FORNITURA DI BENI, PRESSO STRUTTURE UBICATE NEL TERRITORIO COMUNALE, IN FAVORE DI CITTADINI UCRAINI PROFUGHI, PER L'ANNUALITÀ 2025.",115391.1,115391.1,L'AQUILA,066059,2025-03-19,AFFIDAMENTO DIRETTO,80002850669,COMUNE DI OCRE,SERVIZIO TECNICO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B628D93C14,B35BDD8697,1,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027 - ADESIONE AQ OIKOS,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027 - ADESIONE AQ OIKOS,1419120.0,1419120.0,UDINE,030129,2025-03-21,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B6329A13DF,,1,"AFFIDAMENTO DEL SERVIZIO DI TRASPORTO DEI MIGRANTI, CON AUTISTA, NELL'AMBITO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE: DURATA CONTRATTUALE 12 MESI.",TRASPORTO MIGRANTI VEICOLI A NOLEGGIO CON CONDUCENTE,30000.0,30000.0,IMPERIA,008031,2025-03-26,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,60170000-0,NOLEGGIO DI VEICOLI PER TRASPORTO PASSEGGERI CON AUTISTA,,AGGIUDICATA,certa
B5A2AE9063,,3,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI RICHIEDENTI PROTEZIONE INTERNAZIONALE COSTITUITI DA UNITÀ ABITATIVE E CENTRI COLLETTIVI,SERVIZI DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CENTRI COSTITUITI DA CENTRI COLLETTIVI CON CAPACITÀ RICETTIVA FINO A 50 POSTI,41115060,83305410,CAGLIARI,092009,2025-03-28,PROCEDURA APERTA,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
B5DA811EAB,,1,OSPITALITÀ MIGRANTI UCRAINI - CENTRI COLLETTIVI - SAN PAOLO,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,460882.0,460882.0,RIMINI,099014,2025-03-03,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B628A29AD5,B18764F3B4,1,CONVENZIONE DISCENDENTE DAL XXII ACCORDO QUADRO,XXII ACCORDO QUADRO GESTIONE CENTRI COLLETTIVI FINO A 100 ACCOGLIENZA MIGRANTI,2811406.44,2811406.44,AVELLINO,064029,2025-03-21,AFFIDAMENTO DIRETTO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B5E5F0267E,,1,"AFFIDAMENTO DIRETTO AI SENSI DELLARTICOLO 50 COMMA 1 LETT. B) DLGS N. 36/2023 E AI SENSI DELLART. 192 DEL D. LGS. 267/2000 - REALIZZAZIONE DELLE ATTIVITÀ DI ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DI N. 10 MINORI STRANIERI NON ACCOMPAGNATI (MSNA) NELLAMBITO DELLA RETE SAI A L.E.S.S. SOCIETÀ COOPERATIVA SOCIALE A R.L. PER N. 91 GG DAL 01/3/2025 AL 31/5/2025 ","AFFIDAMENTO DIRETTO AI SENSI DELLARTICOLO 50 COMMA 1 LETT. B) DLGS N. 36/2023 E AI SENSI DELLART. 192 DEL D. LGS. 267/2000 - REALIZZAZIONE DELLE ATTIVITÀ DI ACCOGLIENZA, TUTELA E INTEGRAZIONE A FAVORE DI N. 10 MINORI STRANIERI NON ACCOMPAGNATI (MSNA) NELLAMBITO DELLA RETE SAI A L.E.S.S. SOCIETÀ COOPERATIVA SOCIALE A R.L. PER N. 91 GG DAL 01/3/2025 AL 31/5/2025 ",58567.6,58567.6,NAPOLI,063049,2025-03-05,AFFIDAMENTO DIRETTO,80014890638,COMUNE DI NAPOLI,SERVIZIO POLITICHE PER I MINORI L'INFANZIA L'ADOLESCENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
B61972A400,9823924E88,1,PREFETTURA DI PALERMO- COMMISSIONE TERRITORIALE RIFUGIATI PALERMO - ACQUISTO PC,COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE - ACQUISTO MATERIALE INFORMATICO,4140.0,4140.0,PALERMO,082053,2025-03-18,AFFIDAMENTO DIRETTO,80015880828,PREFETTURA DI PALERMO,PREFETTURA - UFFICO TERRITORIALE DEL GOVERNO,30213300-8,COMPUTER MODELLO DESKTOP,,AGGIUDICATA,certa
B613FCA956,,1,PROG. SAI CAT. MSNA – AFFIDAMENTO N. 14 VISITE MEDICHE PER ATTIVITÀ SPORTIVA A LIVELLO NON AGONISTICO,PROG. SAI CAT. MSNA – AFFIDAMENTO N. 14 VISITE MEDICHE PER ATTIVITÀ SPORTIVA A LIVELLO NON AGONISTICO,560.0,560.0,PESCARA,068024,2025-03-18,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,85100000-0,SERVIZI SANITARI,,AGGIUDICATA,certa
B638562B99,B32572C64B,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE AVENTI CAPACITA' RICETTIVA FINO A 50 POSTI - ASSOCIAZIONE SOLIDARIETA' ODV, AFFIDAMENTO DEL SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA COSTITUITI DA UNITA' ABITATIVE AVENTI CAPACITA' RICETTIVA FINO A 50 POSTI,2522179.2,2522179.2,LATINA,059011,2025-03-26,AFFIDAMENTO DIRETTO,80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B63FC88EA4,,1,SERVIZIO DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE AMBITO SAI PROG. 2105,SERVIZIO DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE AMBITO SAI PROG. 2105,43207.5,43207.5,AVELLINO,064059,2025-03-31,AFFIDAMENTO DIRETTO,80003770643,COMUNE DI MONTEMILETTO,SERVIZIO AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B63134D6E0,,1,06.04_099.002_RR_VB - CENTRO DI TERAPIA RIABILITATIVA EX-PARKHOTEL - CASA NOAH (CENTRO PER RICHIEDENTI ASILO) - TESIMO - PRISSIANO 108 B - SPOSTAMENTO DELLA CONDOTTA PRINCIPALE ACQUE NERE ,06.04_099.002_RR_VB - CENTRO DI TERAPIA RIABILITATIVA EX-PARKHOTEL - CASA NOAH (CENTRO PER RICHIEDENTI ASILO) - TESIMO - PRISSIANO 108 B - SPOSTAMENTO DELLA CONDOTTA PRINCIPALE ACQUE NERE ,16051.86,16051.86,BOLZANO,021099,2025-03-26,AFFIDAMENTO DIRETTO,00390090215,PROVINCIA AUTONOMA DI BOLZANO,6.4. UFFICIO MANUTENZIONE OPERE EDILI,45262500-6,LAVORI EDILI E DI MURATURA,,AGGIUDICATA,certa
B6095FD995,,1,"PROCEDURA APERTA AI SENSI DELL'ART. 71 DEL D.LGS. 36/2023 PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DEL CENTRO COLLETTIVO DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE, PRESSO L'EX UFFICIO VETERINARIO DI CONFINE DI PONTEBBA PER L'EROGAZIONE DEL SERVIZIO PER IL PERIODO PRESUNTO 1 LUGLIO 2025 – 30 GIUGNO 2027","PROCEDURA APERTA AI SENSI DELL'ART. 71 DEL D.LGS. 36/2023 PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DEL CENTRO COLLETTIVO DI ACCOGLIENZA PER RICHIEDENTI PROTEZIONE INTERNAZIONALE, PRESSO L'EX UFFICIO VETERINARIO DI CONFINE DI PONTEBBA PER L'EROGAZIONE DEL SERVIZIO PER IL PERIODO PRESUNTO 1 LUGLIO 2025 – 30 GIUGNO 2027",1038724.2,1038724.2,UDINE,030076,2025-03-14,PROCEDURA APERTA,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,24.0,AGGIUDICATA,certa
B5DA0BB0E9,,1,AFFIDAMENTO DIRETTO PER AZIONI A SUPPORTO DEL COMUNE DI CREMONA / SETTORE POLITICHE SOCIALI PROGETTO RETE SAI ADULTI CATEGORIA ORDINARIA CUP D11H22000190001 PROGETTO RETE SAI MSNA CUP D51H22000320001,AFFIDAMENTO DIRETTO PER AZIONI A SUPPORTO DEL COMUNE DI CREMONA / SETTORE POLITICHE SOCIALI PROGETTO RETE SAI ADULTI CATEGORIA ORDINARIA CUP D11H22000190001 PROGETTO RETE SAI MSNA CUP D51H22000320001,25950.0,25950.0,CREMONA,019036,2025-03-03,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,80500000-9,SERVIZI DI FORMAZIONE,,AGGIUDICATA,certa
B628DF8F6C,B35BDD8697,1,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027 - ADESIONE AQ CIVIFORM,SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI 2025 - 2027 - ADESIONE AQ CIVIFORM,19997462.5,19997462.5,UDINE,030129,2025-03-21,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
