cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
73170561A1,,1,ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROROGA DELLE CONVENZIONI IN ESSERE E DELLE AUTORIZZAZIONI ALLE STRUTTURE NON CONVENZIONATE. RENATO GARIBALDI - COMUNITÀ BOSCO DI MUSEIS,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,61110.0,61110.0,,032006,2017-10-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7317086A60,,1,ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROROGA DELLE CONVENZIONI IN ESSERE E DELLE AUTORIZZAZIONI ALLE STRUTTURE NON CONVENZIONATE. S. ANGELA MERICI SOC COOP SOCIALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,138733.0,138733.0,,032006,2017-10-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
72135433FF,,1,GESTIONE SERVIZI DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO DA INSERIRE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) CATEGORIA ORDINARI PER 137 POSTI A VALERE SUI FINANZIAMENTI DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO DEL 10 AGOSTO 2016,GESTIONE SERVIZI DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO DA INSERIRE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) CATEGORIA ORDINARI PER 137 POSTI A VALERE SUI FINANZIAMENTI DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO DEL 10 AGOSTO 2016,7200720.0,7200720.0,,094052,2017-10-02,PROCEDURA APERTA,80000270944,COMUNE DI VENAFRO,SETTORE AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7260947304,,1,PROROGA ACCOGLIENZA MIGRANTI IDA NOVEMBRE DICEMBRE 2017,PROROGA ACCOGLIENZA MIGRANTI IDA NOVEMBRE DICEMBRE 2017,60268.0,60268.0,MASSA-CARRARA,045010,2017-10-30,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7232309231,6964297FAD,1,CONVENZIONE CAS MIGRANTI 2^ - 2017 IL CAMMINO,CONVENZIONE CAS MIGRANTI 2^ - 2017 IL CAMMINO,50456.0,50456.0,,,2017-10-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
73170382C6,,1,ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROROGA DELLE CONVENZIONI IN ESSERE E DELLE AUTORIZZAZIONI ALLE STRUTTURE NON CONVENZIONATE. LA TERRAZZA.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,42890.0,42890.0,,032006,2017-10-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
721556696C,,1,INDIVIDUAZIONE SOGGETTO ATTUATORE SISTEMA PROTEZIONE PER RICHIEDENTI ASILO E RIGUGIATI SPRAR 201/2020,INDIVIDUAZIONE SOGGETTO ATTUATORE SISTEMA PROTEZIONE PER RICHIEDENTI ASILO E RIGUGIATI SPRAR 201/2020,1282500.0,1282500.0,,044066,2017-10-06,PROCEDURA APERTA,00360140446,COMUNE DI SAN BENEDETTO DEL TRONTO,SETTORE ATTIVITA' SOCIALI ED EDUCATIVE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7753016732,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2019 - PREFETTURA DI VICENZA COOP. SOCIALE VERLATA,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2019 - PREFETTURA DI VICENZA COOP. SOCIALE VERLATA,49000.0,49000.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7260968458,,1,PROROGA ACCOGLIENZA MIGRANTI NEL MONDO NOVEMBRE DICEMBRE 2017,PROROGA ACCOGLIENZA MIGRANTI NEL MONDO NOVEMBRE DICEMBRE 2017,56000.0,56000.0,MASSA-CARRARA,045010,2017-10-30,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7228805698,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,62464.0,62464.0,ROVIGO,029041,2017-10-13,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7228851C8C,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,97600.0,97600.0,,029033,2017-10-13,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7224993CD3,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - COOP. SOCIALE IL COSMO,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - COOP. SOCIALE IL COSMO,1277500.0,1277500.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7224956E4A,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - L'ALBA SOC. COOP. SOC.,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - L'ALBA SOC. COOP. SOC.,255500.0,255500.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
72249812EF,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - PARI PASSO S.C.S.,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - PARI PASSO S.C.S.,204400.0,204400.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7212412EA7,,1,"PROCEDURA APERTA SOTTO SOGLIA PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI IN SENO ALLO SPRAR , INDIVIDUAZIONE PARTNER COPROGETTANTE E SOGGETTO ATTUATORE","PROCEDURA APERTA SOTTO SOGLIA PER LA REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA DEGLI ENTI LOCALI IN SENO ALLO SPRAR , INDIVIDUAZIONE PARTNER COPROGETTANTE E SOGGETTO ATTUATORE",651859.87,651859.87,,083048,2017-10-17,PROCEDURA APERTA,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7258719469,,1,ACCOGLIENZA RICHIEDENTI ASILO GESTORE AGRITURISMO PETRILLI PERIODO 01.11-15.11..2017,ACCOGLIENZA RICHIEDENTI ASILO GESTORE AGRITURISMO PETRILLI PERIODO 01.11-30.11..2017,463935.6,463935.6,,,2017-10-31,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7251047945,,1,RIMBORSO SPESE PER ACCOGLIENZA MINORI STRANIERI NON ACCOMAPGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,176190.0,176190.0,,111100,2017-10-25,AFFIDAMENTO DIRETTO,82002000923,COMUNE DI VILLANOVAFORRU,UFFICO SERVIZIO SOCIALE PROFESSIONALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,probabile
7251981C07,,1,PROROGA ACCOGLIENZA MIGRANTI TOMASI ONLUS OTT DIC 2017,PROROGA ACCOGLIENZA MIGRANTI TOMASI ONLUS OTT DIC 2017,170000.0,170000.0,,,2017-10-25,AFFIDAMENTO DIRETTO,80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7236274A34,,1,RETTE ACCOGLIENZA N.13 MSNA PRESSO LA STRUTTURA SALACIA DELLA SOC. COOP. SOCIALE SANITARIA DELFINO-ANNO 2017 ,RETTE ACCOGLIENZA N.13 MSNA PRESSO LA STRUTTURA SALACIA DELLA SOC. COOP. SOCIALE SANITARIA DELFINO-ANNO 2017 ,113300.0,113300.0,TRAPANI,081011,2017-10-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI ALLA FAMIGLIA - UFFICIO SOLIDARIETA' SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
72242664E5,,1,SERVIZIO ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 203 POSTI,SERVIZIO ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - 203 POSTI,189906.0,189906.0,TREVISO,026092,2017-10-04,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
72257941D8,,1,GESTIONE E ORGANIZZAZIONE SERVIZI ACCOGLIENZA SPRAR,GESTIONE E ORGANIZZAZIONE SERVIZI ACCOGLIENZA SPRAR,1938996.0,1938996.0,AVELLINO,064091,2017-10-27,PROCEDURA APERTA,00231130642,COMUNE DI S.ANGELO A SCALA,UFFICIO TECNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7222661867,7068708260,9,SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DELLA PROVINCIA DI TERAMO,SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DELLA PROVINCIA DI TERAMO,850500.0,5345295.0,TERAMO,067041,2017-10-13,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004970671,PREFETTURA DI TERAMO,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7240978413,,1,RETTE ACCOGLIENZA N.15 MSNA PRESSO LA STRUTTURA WENDY BIS DI MARSALA DELLA SOC.COOP. SOCIALE PETER PAN ANNO 2017,RETTE ACCOGLIENZA N.15 MSNA PRESSO LA STRUTTURA WENDY BIS DI MARSALA DELLA SOC.COOP. SOCIALE PETER PAN ANNO 2017,74572.0,74572.0,TRAPANI,081011,2017-10-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI ALLA FAMIGLIA - UFFICIO SOLIDARIETA' SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7224565BA1,,1,LIQUIDAZIONE RETTE DI RICOVERO MSNA CPA 'KAROL'. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2017.,LIQUIDAZIONE RETTE DI RICOVERO MSNA CPA 'KAROL'. EROGAZIONE CONTRIBUTO MINISTERIALE 1^ TRIMESTRE 2017.,110014.28,110014.28,AGRIGENTO,084001,2017-10-03,AFFIDAMENTO DIRETTO,00074260845,COMUNE DI AGRIGENTO,SETTORE II - AVVOCATURA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7316984635,,1,ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROROGA DELLE CONVENZIONI IN ESSERE E DELLE AUTORIZZAZIONI ALLE STRUTTURE NON CONVENZIONATE. CENTRO DI FORMAZIONE PROFESSIONALE DI CIVIDALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,286245.0,286245.0,,032006,2017-10-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO STRUTTURE E INTERVENTI PER DISABILIT' CASA INSERIMENTO LAVORATIVO E ACCOGLIENZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7752787A37,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2019 - PREFETTURA DI VICENZA COOP. SOCIALE COSEP/MANINPASTA,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2019 - PREFETTURA DI VICENZA COOP. SOCIALE COSEP/MANINPASTA,261000.0,261000.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7224963414,,1,SERVIZIO DI ACCOGLIENZA PER MSNA PRESSO IL CPA GESTITO DA SOC COOP ANGELO RONCALLI -AUGUSTA AGO-DIC- 2017,SERVIZIO DI ACCOGLIENZA PER MSNA PRESSO IL CPA GESTITO DA SOC COOP ANGELO RONCALLI -AUGUSTA AGO-DIC- 2017,380952.0,380952.0,SIRACUSA,089001,2017-10-03,AFFIDAMENTO DIRETTO,CFAVCP-0000FE3,CENTRALE DI COMMITTENZA MODICA-SCICLI,VII SETTORE - SERVIZI SOCIALI- C.U.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
722484852D,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - SUORE ORSOLINE,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017-PREFETTURA DI VICENZA - SUORE ORSOLINE,127750.0,127750.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7224820E0F,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017- PREFETTURA DI VICENZA - TANGRAM SOC. COOPER. SOCIALE A R.L.,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2017- PREFETTURA DI VICENZA - TANGRAM SOC. COOPER. SOCIALE A R.L.,511000.0,511000.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7239167D94,,1,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/10/2017 -31/12/2017.,SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/10/2017 -31/12/2017.,92460.0,92460.0,VARESE,012133,2017-10-06,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
77529890EC,709843450B,1,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2019 - PREFETTURA DI VICENZA COOP. SOCIALE CROCE ROSSA,SERVIZIO ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI ANNO 2019 - PREFETTURA DI VICENZA COOP. SOCIALE CROCE ROSSA,106000.0,106000.0,,024116,2017-10-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
