cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
734918969D,696571410A,1,ACCOGLIENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO ,ACCOGLIENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (ART. 11 D.LGS. 142/2015),134362.8,134362.8,,031007,2018-01-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002480319,PREFETTURA DI GORIZIA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
73380942BC,683648805F,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI 2018 (LA SORGENTE - TRAIT D'UNION),AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI 2018 (LA SORGENTE - TRAIT D'UNION),1385175.0,1385175.0,,,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
7386262838,7068708260,9,SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DI TERAMO,SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DELLA PROVINCIA DI TERAMO,314812.5,10628830.12,TERAMO,067041,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004970671,PREFETTURA DI TERAMO,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
8789514867,683648805F,1,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI 1/07/2021 - 31/12/2021 - SORGENTE,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI 1/07/2021 - 31/12/2021 - SORGENTE,70000.0,70000.0,,,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,probabile
734550025C,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 140 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 140 POSTI,372816.0,372816.0,TREVISO,026086,2018-01-22,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7345490A19,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 440 POSTI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 440 POSTI,1366992.0,1366992.0,TREVISO,026086,2018-01-22,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
73193728D8,,1,PROROGA TECNICA AFFIDAMENTO GESTIONE PROGETTO SPRAR CON GARA IN CORSO,PROROGA TECNICA AFFIDAMENTO GESTIONE PROGETTO SPRAR CON GARA IN CORSO,133477.81,133477.81,,048033,2018-01-03,AFFIDAMENTO DIRETTO,01011320486,COMUNE DI PONTASSIEVE,SERVIZIO SVILUPPO EDUCATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
734993918A,,1,"INDIVIDUAZIONE DI UN SOGGETTO GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO E RIFUGIATI (SPRAR - CATEGORIA ORDINARI TRIENNIO 2017-2019 IN PROSECUZIONE DAL TRIENNIO 2014-2016","INDIVIDUAZIONE DI UN SOGGETTO GESTORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI ASILO E RIFUGIATI (SPRAR - CATEGORIA ORDINARI TRIENNIO 2017-2019 IN PROSECUZIONE DAL TRIENNIO 2014-2016",3747689.44,3747689.44,,080064,2018-01-25,PROCEDURA APERTA,81000670802,COMUNE DI RIACE,UFFICIO AMMINISTRATIVO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,DESERTA,certa
7348244AC5,,5,PROCEDURA APERTA PER L'AFFIDAMENTO MEDIANTE ACCORDO QUADRO DI SERVIZI DI ACCOGLIENZA DI RICHIEDENTI PROTEZIONE INTERNAZIONALE COMPRESI QUELLI GIA' OSPITATI PRESSO I CENTRI DELLA PROVINCIA DI FERRARA,MEDIAZIONE CULTURALE E LINGUISTICA,7738.5,14591043.5,,038008,2018-01-11,PROCEDURA APERTA,80006330387,ASP CENTRO SERVIZI ALLA PERSONA,AFFARI GENERALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,,certa
736134346A,,1,PER L'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE PER LA COPROGETTAZIONE E SUCCESSIVA GESTIONE DI AZIONI DI SISTEMA DEL PROGETTO SPRAR,PER L'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE PER LA COPROGETTAZIONE E SUCCESSIVA GESTIONE DI AZIONI DI SISTEMA DEL PROGETTO SPRAR,1182000.0,1182000.0,VIBO VALENTIA,102011,2018-01-24,PROCEDURA APERTA,00297790792,COMUNE DI FILADELFIA,SETTORE LL.PP.,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
75904930FB,7070094A21,1,SERVI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE - ADESIONE AD ACCORDO QUADRO CONVENZIONE SUORE OBLATE,SERVI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE - ADESIONE AD ACCORDO QUADRO CONVENZIONE SUORE OBLATE,102200.0,102200.0,,044007,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003790443,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI ASCOLI PICENO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
8193499146,683648805F,1,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI - 16/01/2020-31/05/2020 - LEONE ROSSO,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI - 16/01/2020-31/05/2020 - LEONE ROSSO,517736.7,517736.7,,,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,probabile
9253955D3C,,1,SISTEMA DI PROTEZIONE RICHIEDENTI ASILO RIFUGIATI - PROSECUZIONE BANDO SPRAR 2018-2020 - APPROVAZIONE AVVISO,SISTEMA DI PROTEZIONE RICHIEDENTI ASILO RIFUGIATI - PROSECUZIONE BANDO SPRAR 2018-2020 - APPROVAZIONE AVVISO,410625.0,410625.0,REGGIO CALABRIA,080005,2018-01-05,PROCEDURA APERTA,81000590802,COMUNE DI ARDORE,U.O.C. N. 1,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,365.0,,certa
7366431B28,,1,GARA PER LA GESTIONE DEL PROGETTO SPRAR ADULTI RICHIEDENTI ASILO 2018/2020,GARA PER LA GESTIONE DEL PROGETTO SPRAR ADULTI RICHIEDENTI ASILO 2018/2020,987836.0,987836.0,,062008,2018-01-30,PROCEDURA APERTA,00074270620,COMUNE DI BENEVENTO,SETTORE SERVIZI AL CITTADINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
7337797DA1,6972505525,1,CONTRATTO SPECIFICO NELL'AMBITO DELL'ACCORDO QUADRO SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI -TERZO MILLENNIO 01/01/2018-28/02/2018,CONTRATTO SPECIFICO NELL'AMBITO DELL'ACCORDO QUADRO SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI -TERZO MILLENNIO 01/01/2018-28/02/2018,73559.43,73559.43,RAVENNA,039014,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00354730392,COMUNE DI RAVENNA,U.O. POLITICHE PER L'IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7331863CBD,,4,SERVIZIO DI ACCOGLIENZA CITTADINI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE.,SERVIZIO DI ACCOGLIENZA PRESSO CENTRO ZACCARELLI,2211462.0,12164282,,,2018-01-10,PROCEDURA APERTA,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
7342628050,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,58590.0,58590.0,,029052,2018-01-15,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7750173D12,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE/ SEZIONE DI LIVORNO,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE/ SEZIONE DI LIVORNO,132000.0,132000.0,LIVORNO,049009,2018-01-28,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80008810493,PREFETTURA DI LIVORNO,SERVIZI CONTABILI E FINANZIARI,79540000-1,SERVIZI DI INTERPRETARIATO,,AGGIUDICATA,certa
734304693F,,1,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI MIGRANTI,10784296.8,10784296.8,LODI,098031,2018-01-12,PROCEDURA APERTA,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7372576A2C,,1,"DETERMINAZIONE N. 19 DEL 26/01/2018. CONFRONTO CONCORRENZIALE, AI SENSI DELL'ARTICOLO 36, COMMA 2, LETTERA B, DEL DECRETO LEGISLATIVO N. 50/2016, PER L'EFFETTUAZIONE DEL SERVIZIO DI SUPPORTO SOCIALE AGLI ADULTI SINGOLI E AI NUCLEI FAMILIARI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NONCHÉ AI MINORI STRANIERI NON ACCOMPAGNATI INSERITI NELL'ACCOGLIENZA STRAORDINARIA PREVISTA DAL PROTOCOLLO DI INTESA IN SOTTOSCRIZIONE TRA LA PROVINCIA AUTONOMA DI TRENTO E IL COMMISSARIATO DEL GOVERNO PER LA PROVINCIA DI TRENTO, PER IL PERIODO DI UN ANNO DALLA DATA DELL'AFFIDAMENTO, EVENTUALMENTE PROROGABILE PER UN ULTERIORE ANNO. LOTTO 4 - MINORI STRANIERI NON ACCOMPAGNATI",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,69920.0,69920.0,TRENTO,022205,2018-01-26,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00337460224,PROVINCIA AUTONOMA DI TRENTO,CINFORMI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
8324824616,683648805F,1,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI - 1/06/2020-15/09/2020 - ATI LA SORGENTE TRAIT D'UNION,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI - 1/06/2020-15/09/2020 - ATI LA SORGENTE TRAIT D'UNION,76505.0,76505.0,,,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,probabile
7386248CA9,7068708260,9,SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DI TERAMO,SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DELLA PROVINCIA DI TERAMO,385638.02,10628830.12,TERAMO,067041,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80004970671,PREFETTURA DI TERAMO,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
73454801DB,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 195 OSPITI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 195 OSPITI,603720.0,603720.0,TREVISO,026086,2018-01-22,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
73241049D0,,1,"INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. ( RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R)","INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. ( RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R)",1617756.0,1617756.0,LUCCA,046036,2018-01-18,PROCEDURA APERTA,02335530461,COMUNE DI FABBRICHE DI VERGEMOLI,UFFICIO TECNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7748003E54,683648805F,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI - PRIMO SEMESTRE 2019 - PROGEST,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI - PRIMO SEMESTRE 2019 - PROGEST,113704.2,113704.2,,,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,probabile
8123207A78,683648805F,1,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI - 01/12/2019-15/012020 - ATI LA SORGENTE TRAIT D'UNION,PROROGA GESTIONE SERVIZI ACCOGLIENZA CITTADINI STRANIERI - 01/12/2019-15/012020 - ATI LA SORGENTE TRAIT D'UNION,41860.0,41860.0,,,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006880076,REGIONE AUTONOMA DELLA VALLE D AOSTA SERVIZI PREFETTURA,SERVIZI DI PREFETTURA,85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,probabile
7609006E60,,1,SERVIZIO RESIDENZIALE ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI 01/01/2018 30/06/2018,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,233040.0,233040.0,,091031,2018-01-01,AFFIDAMENTO DIRETTO,82000850915,COMUNE DI GIRASOLE,"SERVIZIO SOCIO-ASS.LE, SCOLASTICO, CULTURALE E SPORT",85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7373639764,71534849BC,1,"CONTRATTO ATTUATIVO PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. (RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.) ","CONTRATTO ATTUATIVO PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI R.A.R.U. (RICHIEDENTI ASILO, RIFUGIATI E UMANITARI) NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (S.P.R.A.R.)",1927677.76,1927677.76,PRATO,100005,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,84006890481,COMUNE DI PRATO,SERVIZIO IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7337813AD6,6972185D10,1,CONTRATTO SPECIFICO NELL'AMBITO DELL'ACCORDO QUADRO SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI -RTI 01/01/2018-28/02/2018,CONTRATTO SPECIFICO NELL'AMBITO DELL'ACCORDO QUADRO SERVIZI DI ACCOGLIENZA CITTADINI STRANIERI -RTI 01/01/2018-28/02/2018,55197.45,55197.45,RAVENNA,039014,2018-01-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00354730392,COMUNE DI RAVENNA,U.O. POLITICHE PER L'IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7342678990,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,136319.0,136319.0,,029001,2018-01-15,AFFIDAMENTO DIRETTO,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7337754A26,,1,SELEZIONE SOGGETTO PARTNER E GESTORE SERVIZI DI ACCOGLIENZA INTEGRATA RIVOLTI AI RARU NELL'AMBITO DELLO SPRAR,SELEZIONE SOGGETTO PARTNER E GESTORE SERVIZI DI ACCOGLIENZA INTEGRATA RIVOLTI AI RARU NELL'AMBITO DELLO SPRAR,1042857.14,1042857.14,,073016,2018-01-26,PROCEDURA APERTA,90138150736,UNIONE DEI COMUNI MONTEDORO,ISTRUZIONE SAN GIORGIO IONICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
