cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
88943222B5,8755641785,1,APPALTO SERVIZIO DI ACCOGLIENZA INTEGRATA PER MINORI STRANIERI NON ACCOMPAGNATI (MSNA),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,368350.82,368350.82,,051004,2021-09-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00137130514,COMUNE DI BIBBIENA,UNITA ORGANIZZATIVA 2,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
8896296FB0,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,22400.0,22400.0,,030023,2021-09-08,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,280.0,,certa
8938348E19,,1,ACCOGLIENZA MIGRANTI DA OTTOBRE 2021 AL 31.12.2021.SOC. OSPITA S.R.L. P. IVA 01592480535,ACCOGLIENZA MIGRANTI DA OTTOBRE 2021 AL 31.12.2021.SOC. OSPITA S.R.L.,90530.0,90530.0,,052032,2021-09-01,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,70.0,,probabile
8889875CEA,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,SERVIZIO DI ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,742967.4,742967.4,,061022,2021-09-03,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,120.0,,certa
8907696F44,88075414C2,1,ACCORDO QUADRO TRA COMUNE DI UDINE E PIÙ OPERATORI ECONOMICI IN GRADO DI OFFRIRE UN SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI PER UN PERIODO DI 36 MESI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1885120.0,1885120.0,,030129,2021-09-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1096.0,,certa
88597121A2,,1,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA INSERITO NEL PROGETTO SAI COD. PROG-950,SERVIZIO GESTIONE CENTRO DI ACCOGLIENZA INSERITO NEL PROGETTO SAI COD. PROG-950,464457.95,464457.95,,,2021-09-01,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80001550625,COMUNE DI PESCO SANNITA,UFFICIO AMMINISTRATIVO COMUNE DI PESCO SANNITA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,635.0,AGGIUDICATA,certa
92034753D5,8700992DBB,1,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,2457129.4,2457129.4,TORINO,001272,2021-09-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9203485C13,8700527E00,1,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,1052331.5,1052331.5,TORINO,001272,2021-09-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
93434781F7,,2,AFFIDAMENTO SERVIZIO DI MEDIAZIONE CULTIRALE- PROGETTO SAI CATEGORIA ORDINARI E SAI CATEGORIA MSNA,SERVIZIO DI MEDIAZIONE CULTURALE PROG. SAI CATEGORIA ORDINARI,44995.0,131995.0,PESCARA,068024,2021-09-28,PROCEDURA APERTA,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,79540000-1,SERVIZI DI INTERPRETARIATO,510.0,AGGIUDICATA,certa
890743363E,88075414C2,1,ACCORDO QUADRO TRA COMUNE DI UDINE E PIÙ OPERATORI ECONOMICI IN GRADO DI OFFRIRE UN SERVIZIO DI ACCOGLIENZA RESIDENZIALE ED ASSISTENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI PER UN PERIODO DI 36 MESI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1273552.0,1273552.0,,030129,2021-09-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1096.0,,certa
9209330388,8700527E00,1,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO ,1040755.9,1040755.9,TORINO,001272,2021-09-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
892369306D,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO CAS IN DISPONIBILTIÀ PREFETTURA 1.10.2021-31.12.2021,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESSO CAS IN DISPONIBILTIÀ PREFETTURA 1.10.2021-31.12.2021,131783.3,131783.3,PISA,050026,2021-09-30,AFFIDAMENTO DIRETTO,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,92.0,AGGIUDICATA,probabile
9343473DD3,,2,AFFIDAMENTO SERVIZIO DI MEDIAZIONE CULTIRALE- PROGETTO SAI CATEGORIA ORDINARI E SAI CATEGORIA MSNA,SERVIZIO DI MEDIAZIONE CULTURALE PROG. SAI CATEGORIA MSNA,87000.0,131995.0,PESCARA,068024,2021-09-28,PROCEDURA APERTA,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,79540000-1,SERVIZI DI INTERPRETARIATO,1050.0,AGGIUDICATA,certa
89127000B7,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 89127000B7,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,66640.0,66640.0,UDINE,030023,2021-09-27,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,833.0,AGGIUDICATA,certa
8896857EA4,,1,ACCORDO QUADRO SERVIZI ACCOGLIENZA MIGRANTI UNITÀ ABITATIVE,ACCORDO QUADRO SERVIZI ACCOGLIENZA MIGRANTI UNITÀ ABITATIVE,9686387.5,9686387.5,,,2021-09-13,PROCEDURA APERTA,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
89209096FD,,1,SERVIZIO ACCOGLIENZA A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI IN QUARANTENA E/O IN ISOLAMENTO FIDUCIARIO PER IL PERIODO 01-10-2021 _ 07-11-2021,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,137750.0,137750.0,UDINE,030129,2021-09-28,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,38.0,AGGIUDICATA,certa
8887825137,,1,SERVIZIO DI ACCOGLIENZA MSNA 2021,SERVIZIO DI ACCOGLIENZA MSNA 2021,49320.0,49320.0,,,2021-09-01,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,1096.0,AGGIUDICATA,certa
