cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B73861E709,B27F32675F,1,"GARA APERTA, AI SENSI DELL'ART. 71 DEL D.LGS. N. 36/2023, FINALIZZATA ALLA SELEZIONE DI PIÙ OPERATORI ECONOMICI, CON CUI CONCLUDERE UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 NEL TERRITORIO DELLA CITTÀ METROPOLITANA DI NAPOLI ","GARA APERTA, AI SENSI DELL'ART. 71 DEL D.LGS. N. 36/2023, FINALIZZATA ALLA SELEZIONE DI PIÙ OPERATORI ECONOMICI, CON CUI CONCLUDERE UN ACCORDO QUADRO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO I CENTRI DI CUI ALL'ART. 11 DEL D.LGS. 142/2015 NEL TERRITORIO DELLA CITTÀ METROPOLITANA DI NAPOLI ",2280564.3,2280564.3,NAPOLI,063049,2025-06-11,AFFIDAMENTO DIRETTO,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B765376F8C,,1,AFFIDAMENTO PER ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2025 - MINORE X.B. DAL 23/05/2025,AFFIDAMENTO PER ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ANNO 2025 - MINORE X.B. DAL 23/05/2025,22300.0,22300.0,L'AQUILA,066049,2025-06-25,AFFIDAMENTO DIRETTO,80007080668,COMUNE DI PIZZOLI,COMUNE DI PIZZOLI,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,AGGIUDICATA,certa
B745E6A575,,1,GESTIONE DI UN SISTEMA DI ACCOGLIENZA INTEGRATA DI SECONDO LIVELLO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI SAI MSNA CIVITAQUANA – PROG-1735-PR-2 - AFFIDAMENTO DELL'INCARICO DI DIRETTORE DEL PROGETTO,GESTIONE DI UN SISTEMA DI ACCOGLIENZA INTEGRATA DI SECONDO LIVELLO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI SAI MSNA CIVITAQUANA – PROG-1735-PR-2 - AFFIDAMENTO DELL'INCARICO DI DIRETTORE DEL PROGETTO,9000.0,9000.0,PESCARA,068013,2025-06-16,AFFIDAMENTO DIRETTO,02060560667,AZIENDA PUBBLICA DI SERVIZI ALLA PERSONA ASP2 L'AQUILA,DIREZIONE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B76E84F4CD,,1,RATIFICA CARITAS GENNAIO FEBBRAIO 2025,RATIFICA SPESA MIGRANTI CARITAS GENNAIO FEBBRAIO 2025,43394.51,43394.51,VARESE,012133,2025-06-27,AFFIDAMENTO DIRETTO,80014740122,PREFETTURA,U.T.G. PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B752EF3C25,B33008BB44,1,SERVIZIO ACCOGLIENZA E ASSISTENZA MIGRANTI PRESSO CAS CON CAPACITA' RICETTIVA FINO A 50 POSTI,SERVIZIO ACCOGLIENZA E ASSISTENZA MIGRANTI PRESSO CAS CON CAPACITA' RICETTIVA FINO A 50 POSTI,34262550,34262550,BERGAMO,016024,2025-06-18,AFFIDAMENTO DIRETTO,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B76264220C,,1,SERIVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO CAS COLLETTIVO IN GRAVELLONA TOCE - PERIODO PRESUNTO 1.6.2025-30.9.2025,ACCOGLIENZA CITTADINI STRANIERI IN CENTRI COLLETTIVI FINO A 50 POSTI,167964.72,167964.72,VERBANO-CUSIO-OSSOLA,103072,2025-06-24,PROCEDURA DI GARA,93014250034,PREFETTURA DEL VERBANO - CUSIO - OSSOLA -,SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B7751F3238,,1,]PROSECUZIONE PROGETTO SAI,PROGETTO SAI - POSTI AGGIUNTIVI,132300.0,132300.0,VITERBO,056054,2025-06-30,AFFIDAMENTO DIRETTO,00080930563,COMUNE DI VALLERANO,AREA SEGRETERIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B7532783AF,,1,"INTERVENTO DOMICILIARE EDUCATIVO, PER IL PERIODO DAL 23 GIUGNO 2025 AL 31 DICEMBRE 2025, A FAVORE DEI MINORI E.M. E E.G.O., ACCOLTI INSIEME ALLA MADRE NEL PROGETTO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA ED INTERNAZIONALE","INTERVENTO DOMICILIARE EDUCATIVO, PER IL PERIODO DAL 23 GIUGNO 2025 AL 31 DICEMBRE 2025, A FAVORE DEI MINORI E.M. E E.G.O., ACCOLTI INSIEME ALLA MADRE NEL PROGETTO DI ACCOGLIENZA STRAORDINARIA DEI RICHIEDENTI PROTEZIONE TEMPORANEA ED INTERNAZIONALE",12247.5,12247.5,TRENTO,022205,2025-06-19,AFFIDAMENTO DIRETTO,00337460224,PROVINCIA AUTONOMA DI TRENTO,DIPARTIMENTO SALUTE E POLITICHE SOCIALI,85311300,,,AGGIUDICATA,certa
B74CA12CAE,,1,RICOVERO MSNA IN STRUTTURA,RICOVERO MSNA IN STRUTTURA,12060.0,12060.0,BRINDISI,074015,2025-06-18,AFFIDAMENTO DIRETTO,00198010746,COMUNE DI SAN PANCRAZIO SALENTINO,SETTORE AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B769864181,,1,PROROGA AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E ASSISTENZA PER UN TOTALE DI N. 50 POSTI IN FAVORE DI CITTADINI STRANIERI EXTRA-COMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE PRESSO STRUTTURE RICETTIVE TEMPORANEE UBICATE NEL TERRITORIO DELLA PROVINCIA DI REGGIO EMILIA. DECORRENZA DALL'1/05/2025 AL 31/12/2025.,SERVIZIO ASSISTENZA E ACCOGLIENZA MIGRANTI PERIODO MAGGIO-DICEMBRE 2025,750000.0,750000.0,REGGIO NELL'EMILIA,035033,2025-06-26,ALTRA PROCEDURA A FASE UNICA,80011890359,PREFETTURA DI REGGIO EMILIA,U.T.G. REGGIO EMILIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B76FF69530,,1,"REALIZZAZIONE DEL PROGETTO DI GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER N. 15 BENEFICIARI TIOTOLARI DI PROTEZIONE INTERNAZIONALE S.A.I. (EMERGENZA UCRAINA) - PERIODO LUGLIO/DICEMBRE 2025","REALIZZAZIONE DEL PROGETTO DI GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER N. 15 BENEFICIARI TIOTOLARI DI PROTEZIONE INTERNAZIONALE S.A.I. (EMERGENZA UCRAINA) - PERIODO LUGLIO/DICEMBRE 2025",98506.31,98506.31,TORINO,001164,2025-06-27,AFFIDAMENTO DIRETTO,94031420014,COMUNE DI NICHELINO,AREA SERVIZI ALLA PERSONA E ATTIVITA' PRODUTTIVE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B763AA119A,,1,E559 COMUNE DI LETTOPALENA - DECRETO DEL PRESIDENTE DEL CONSIGLIO DEI MINISTRI 17 DICEMBRE 2021 INTERVENTO DI 'EMERGENZA ABITATIVA PER PROFUGHI IN GUERRA' . CUP: I62D22000170006. AFFIDAMENTO LAVORI IN ECONOMIA,E559 COMUNE DI LETTOPALENA - DECRETO DEL PRESIDENTE DEL CONSIGLIO DEI MINISTRI 17 DICEMBRE 2021 INTERVENTO DI 'EMERGENZA ABITATIVA PER PROFUGHI IN GUERRA' . CUP: I62D22000170006. AFFIDAMENTO LAVORI IN ECONOMIA,8404.54,8404.54,CHIETI,069048,2025-06-25,AFFIDAMENTO DIRETTO,02510950690,UNIONE DEI COMUNI MONTANI MAIELLA ORIENTALE - VERDE AVENTINO,SETTORE GARE E CONTRATTI LAVORI PUBBLICI E MANUTENZIONI,45454000-4,LAVORI DI RISTRUTTURAZIONE,,AGGIUDICATA,certa
B76B09581F,,1,PROG. SAI CAT. MSNA – ISCRIZIONE N. 1 MSNA A TRISI SPORT CAMP 2025,PROG. SAI CAT. MSNA – ISCRIZIONE N. 1 MSNA A TRISI SPORT CAMP 2025,550.0,550.0,PESCARA,068024,2025-06-26,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,92600000-7,SERVIZI SPORTIVI,,AGGIUDICATA,certa
B74BEF8366,,1,"AFFIDAMENTO SERVIZIO GESTIONE ACCOGLIENZA MIGRANTI IN CENTRO DI ACCOGLIENZA A GIRASOLE SOCIETÀ COOPERATIVA SOCIALE, PRESSO LA STRUTTURA SITA IN VAGLIA, VIA DELLA LUPAIA N.1556, PER COMPLESSIVI 6 POSTI - EMERGENZA GAZA",ACCOGLIENZA MIGRANTI,25200.0,25200.0,FIRENZE,048017,2025-06-18,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B74336DBD6,,1,"AFFIDAMENTO AD UN SOGGETTO COLLABORATORE-GESTORE PER LA CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E UMANITARIA DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (FNPSA) - CODICE PROGETTO 272 PR 2, ANNUALITA' 2025-2026 ","AFFIDAMENTO AD UN SOGGETTO COLLABORATORE-GESTORE PER LA CO-PROGETTAZIONE, ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA RIVOLTI AI RICHIEDENTI E TITOLARI DI PROTEZIONE INTERNAZIONALE E UMANITARIA DI UN PROGETTO TERRITORIALE ADERENTE AL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (FNPSA) - CODICE PROGETTO 272 PR 2, ANNUALITA' 2025-2026 ",647301.5,647301.5,LATINA,059014,2025-06-16,PROCEDURA APERTA,81003430592,COMUNE DI MINTURNO,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B76248A6F1,,1,SUA P/C DELLA PREFETTURA DI FERMO: AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA ED ASSISTENZA IN CENTRI COLLETTIVI DEI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE UBICATI NEL TERRITORIO DELLA PROVINCIA DI FERMO PER COMPLESSIVI 150 POSTI.,SUA P/C DELLA PREFETTURA DI FERMO: AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA ED ASSISTENZA IN CENTRI COLLETTIVI DEI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE UBICATI NEL TERRITORIO DELLA PROVINCIA DI FERMO PER COMPLESSIVI 150 POSTI.,17225718,17225718.75,FERMO,109006,2025-06-25,PROCEDURA APERTA,90038780442,PROVINCIA DI FERMO,STAZIONE UNICA APPALTANTE-SUA-DELLA PROVINCIA DI FERMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,36.0,AGGIUDICATA,certa
B76400FCA7,,1,PROGETTO SAI DEL COMUNE DI POGGIO IMPERIALE - PROCEDIMENTO DI NOMINA DEL REVISORE INDIPENDENTE PER LA RENDICONTAZIONE RELATIVA AGLI ANNI 2024/2026,"REVISORE INDIPENDENTE PER LA RENDICONTAZIONE PROGETTO SAI ANNI 2024, 2025 E 2026",11885.25,11885.25,FOGGIA,071040,2025-06-25,AFFIDAMENTO DIRETTO,00365990712,COMUNE DI POGGIO IMPERIALE,SETTORE AFFARI GENERALI,79212500-8,SERVIZI DI REVISIONE DEI CONTI,,AGGIUDICATA,certa
B75FE4308F,,1,"AFFIDAMENTO DIRETTO IN SOMMA URGENZA AI SENSI E PER GLI EFFETTI DELL' ART. 140 DEL D.LGS 36/2023 DEI SERVIZI PER LA GESTIONE DELL'ACCOGLIENZA DI ULTERIORI N. 90 MIGRANTI RICHIEDENTI ASILO OLTRE I 150 GIA' CONTRATTUALIZZATI PRESSO IL SAP BOCCEA SITO PRESSO VIA BOCCEA, 530, ROMA (RM), 00166 E GESTITO DALLA BIO ORBIS SRL PER IL PERIODO DAL 10/04/2025 AL 31/07/2025, VALORE ECONOMICO PREVISTO EURO 438.825,60 OLTRE IVA DI LEGGE",ACCOGLIENZA STRAORDINARIA DI ULTERIORI 90 POSTI PRESSO IL SAP BOCCEA,438800.0,438800.0,ROMA,058091,2025-06-24,AFFIDAMENTO DIRETTO,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
B7608344C1,B5B5D35403,1,ACQUISTO BUONI CARBURANTE PER CENTRO SAI,ACQUISTO BUONI CARBURANTE PER PROGETTO SAI,1000.0,1000.0,TORINO,001091,2025-06-23,AFFIDAMENTO DIRETTO,83501930016,COMUNE DI COLLERETTO CASTELNUOVO,UFFICIO RAGIONERIA,30163100-0,CARTE PER IL RIFORNIMENTO DI CARBURANTE,,AGGIUDICATA,certa
B75F4D7A1A,,1,"SERVIZIO SUPPORTO AL SETTORE LOGISTICA DEL CINFORMI, PER IL PERIODO DAL 1° LUGLIO 2025 AL 31 DICEMBRE 2025 TRAMITE LA MESSA A DISPOSIZIONE DI UN TECNICO PER IL CENSIMENTO, CLASSIFICAZIONE E VERIFICA DELLE UNITÀ ABITATIVE A DISPOSIZIONE DELL'AMMINISTRAZIONE PROVINCIALE SUL TERRITORIO TRENTINO, DOVE SONO OSPITATI I RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE","SERVIZIO SUPPORTO AL SETTORE LOGISTICA DEL CINFORMI, PER IL PERIODO DAL 1° LUGLIO 2025 AL 31 DICEMBRE 2025 TRAMITE LA MESSA A DISPOSIZIONE DI UN TECNICO PER IL CENSIMENTO, CLASSIFICAZIONE E VERIFICA DELLE UNITÀ ABITATIVE A DISPOSIZIONE DELL'AMMINISTRAZIONE PROVINCIALE SUL TERRITORIO TRENTINO, DOVE SONO OSPITATI I RICHIEDENTI PROTEZIONE TEMPORANEA E INTERNAZIONALE",24370.5,24370.5,TRENTO,022205,2025-06-24,AFFIDAMENTO DIRETTO,00337460224,PROVINCIA AUTONOMA DI TRENTO,DIPARTIMENTO SALUTE E POLITICHE SOCIALI,71356300,,,AGGIUDICATA,certa
B762AEDC2E,,1,SUA P/C DELLA PREFETTURA DI FERMO: AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA ED ASSISTENZA IN SINGOLE UNITÀ ABITATIVE DEI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE UBICATI NEL TERRITORIO DELLA PROVINCIA DI FERMO PER COMPLESSIVI 350 POSTI.,SUA P/C DELLA PREFETTURA DI FERMO: AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA ED ASSISTENZA IN SINGOLE UNITÀ ABITATIVE DEI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE UBICATI NEL TERRITORIO DELLA PROVINCIA DI FERMO PER COMPLESSIVI 350 POSTI.,37615987.5,37615987.5,FERMO,109006,2025-06-25,PROCEDURA APERTA,90038780442,PROVINCIA DI FERMO,STAZIONE UNICA APPALTANTE-SUA-DELLA PROVINCIA DI FERMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,36.0,AGGIUDICATA,certa
B752ECDCC9,,1,INDAGINE DI MERCATO PER L'ACQUISIZIONE DI MANIFESTAZIONI DI INTERESSE PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE COSTITUITE DA CENTRI COLLETTIVI UBICATI NELLA PROVINCIA DI LECCE CON CAPIENZA FINO A 50 POSTI,INDAGINE DI MERCATO PER L'ACQUISIZIONE DI MANIFESTAZIONI DI INTERESSE PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE COSTITUITE DA CENTRI COLLETTIVI UBICATI NELLA PROVINCIA DI LECCE CON CAPIENZA FINO A 50 POSTI,725040.0,725040.0,LECCE,075035,2025-06-19,PROCEDURA RISTRETTA,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B760EA2314,,1,"L'AMMINISTRAZIONE COMUNALE DI PISTOIA INTENDE, CON IL PRESENTE AFFIDAMENTO, PERSEGUIRE LA FINALITÀ DI REALIZZARE UN PROGETTO DI ACCOGLIENZA E INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) PER UN MASSIMO DI N. 30 SOGGETTI PROVENIENTI DA PAESI TERZI.","L'AMMINISTRAZIONE COMUNALE DI PISTOIA INTENDE, CON IL PRESENTE AFFIDAMENTO, PERSEGUIRE LA FINALITÀ DI REALIZZARE UN PROGETTO DI ACCOGLIENZA E INTEGRAZIONE A FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) PER UN MASSIMO DI N. 30 SOGGETTI PROVENIENTI DA PAESI TERZI.",3078319.65,3078319.65,PISTOIA,047014,2025-06-25,PROCEDURA APERTA,00108690470,COMUNE DI PISTOIA,SERVIZIO PERSONALE E POLITICHE DI INCLUSIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
