cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6778326391,,3,"SERVIZIO DI ACCOGLIENZA PER 350 PRESENZE PRO DIE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI, DONNE E FAMIGLIE) - PRESSO STRUTTURE NELLA DISPONIBILITÀ DELL'AMMINISTRAZIONE COMUNALE",STRUTTURA IN GRADO DI ACCOGLIERE FINO A UN MASSIMO DI 125 POSTI (UOMINI),457500.0,1281000.0,MILANO,015146,2016-08-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6780352B77,,1,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA N.100 CITTADINI STRANIERI RICHIEDENTI ASILO PROVINCIA DI CASERTA FINO AL 30 SETTEMBRE 2016,AFFIDAMENTO SERVIZIO DI ACCOGLIENZA N.100 CITTADINI STRANIERI RICHIEDENTI ASILO PROVINCIA DI CASERTA FINO AL 30 SETTEMBRE 2016,154000.0,154000.0,,061022,2016-08-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO RAGIONERIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
6786540DF6,67500930F6,10,SERVIZI DI PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,SERVIZIO DI PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,133492.5,1083163.5,GENOVA,010025,2016-08-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6967235833,6636765FB8,1,SERVIZIO DI PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/01/2017 -30/04/2017.,SERVIZIO DI 'PRIMA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E LA GESTIONE DEI SERVIZI CONNESSI'. PERIODO 01/01/2017 -30/04/2017.,351792.0,351792.0,VARESE,012133,2016-08-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80202230589,MINISTERO INTERNO DIPARTIMENTO DELLA P.S.,UTG - PREFETTURA DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
67787880D3,659847844D,1,SERVIZIO DI ACCOGLIENZA STRAORDINARIA MIGRANTI SOC. ALBA CHIARA,SERVIZIO DI ACCOGLIENZA STRAORDINARIA MIGRANTI SOC. ALBA CHIARA,95040.0,95040.0,,092003,2016-08-09,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
692672631F,67795841B4,1,ACCOGLIENZA CITTADINI STRANIERI MIGRANTI,ACCOGLIENZA CITTADINI STRANIERI MIGRANTI,60000.0,60000.0,LODI,098043,2016-08-11,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6940567114,6765305A4A,1,AFFIDAMENTO ALLA SOCIETÀ COOPERATIVA SOCIALE AUXILIUM - SERVIZIO ACCOGLIENZA N. 199 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALLA SOCIETÀ COOPERATIVA SOCIALE 'AUXILIUM' - SERVIZIO ACCOGLIENZA N. 199 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,763921.2,763921.2,,076063,2016-08-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6734059149,,1,UTG BRESCIA - LAVORI DI REALIZZAZIONE DEL CENTRO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAQZIONELE MONTICHIARI.,UTG BRESCIA - LAVORI DI REALIZZAZIONE DEL CENTRO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAQZIONELE MONTICHIARI.,515234.55,515234.55,,017113,2016-08-05,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80108810153,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI-PROVVEDITORATO INTERREGIONALE ALLE OO.PP. LOMBARDIA -LIGURIA,SEDE DI MILANO,45262522-6,LAVORI EDILI,,,certa
67705480F6,,1,ACCOGLIENZA MIGRANTI E GESTIONE SERVIZI CONNESSI,ACCOGLIENZA MIGRANTI E GESTIONE SERVIZI CONNESSI,3511200.0,3511200.0,BERGAMO,016024,2016-08-03,PROCEDURA APERTA,95126450162,MINISTERO DELL INTERNO - PREFETTURA DI BERGAMO,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6773795876,,1,PROGETTO SPRAR SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ORDINARIO 2016,PROGETTO SPRAR SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ORDINARIO 2016,165314.0,165314.0,,078100,2016-08-03,AFFIDAMENTO DIRETTO,81001370782,COMUNE DI PLATACI,UFFICIO TECNICO,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,,certa
6778272700,,7,"ACCOGLIENZA PER 550 PRESENZE PRO DIE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI, DONNE E FAMIGLIE) PRESSO STRUTTURE ENTI ",UNITÀ D'OFFERTA IN GRADO DI ACCOGLIERE ED OSPITARE FINO A 150 CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI) ,585600.0,2147200.0,MILANO,015146,2016-08-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
67907765A1,,1,ACCOGLIENZA MIGRANTI CAS LA MANO DI FRANCESCO LUGLIO SETTEMBRE 2016,ACCOGLIENZA MIGRANTI CAS LA MANO DI FRANCESCO LUGLIO SETTEMBRE 2016,218000.0,218000.0,,,2016-08-31,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6870437FF4,,1,ACCOGLIENZA MIGRANTI DA OTTOBRE 2016 NEL MONDO,ACCOGLIENZA MIGRANTI DA OTTOBRE 2016 NEL MONDO,141091.2,141091.2,MASSA-CARRARA,045002,2016-08-09,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,probabile
6781103737,65962261E5,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,117295.75,117295.75,,039014,2016-08-11,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6788758453,65864996EA,1,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,235900.0,235900.0,TORINO,001272,2016-08-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6775446AE8,,1,ACCOGLIENZA MIGRANTI CAS NEXT PROJECT LUGLIO SETTEMBRE 2016,ACCOGLIENZA MIGRANTI CAS NEXT PROJECT LUGLIO SETTEMBRE 2016,60000.0,60000.0,,,2016-08-04,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
67782515AC,,7,"ACCOGLIENZA PER 550 PRESENZE PRO DIE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI, DONNE E FAMIGLIE) PRESSO STRUTTURE ENTI ",UNITÀ D'OFFERTA IN GRADO DI ACCOGLIERE ED OSPITARE FINO A 75 CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (NUCLEI FAMILIARI CON MINORI),292800.0,2147200.0,MILANO,015146,2016-08-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6786549566,67500995E8,2,SERVIZIO DI PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,SERVIZIO DI PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E SERVIZI CONNESSI,267597.0,272936.7,GENOVA,010025,2016-08-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6777830A3F,659847844D,1,SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI ASSOCIAZIONE DIOMIRA,SERVIZIO ACCOGLIENZA STRAORDINARIA MIGRANTI ASSOCIAZIONE DIOMIRA,452760.0,452760.0,,107006,2016-08-08,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6785330772,6586445A59,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,481632.0,481632.0,,008046,2016-08-09,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85320000-8,SERVIZI SOCIALI,,,certa
69548961BE,652716314E,1,SERVIZIO ACCOGLIENZA MIGRANTI,SERVIZIO ACCOGLIENZA MIGRANTI,469281.6,469281.6,,036023,2016-08-12,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,probabile
6940313F74,6765305A4A,1,AFFIDAMENTO ALLA SOCIETÀ CCOPERATIVA SOCALE 'COMUNICATION CENTRE MULTILINGUE' - SERVIZIO ACCOGLIENZA MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALLA SOCIETÀ CCOPERATIVA SOCALE 'COMUNICATION CENTRE MULTILINGUE' - SERVIZIO ACCOGLIENZA MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,130560.0,130560.0,,076063,2016-08-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
67852884CA,6586445A59,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE,406377.0,406377.0,,008046,2016-08-09,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85320000-8,SERVIZI SOCIALI,,,certa
6784188909,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,109800.0,109800.0,,039014,2016-08-18,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6778239BC3,,7,"ACCOGLIENZA PER 550 PRESENZE PRO DIE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI, DONNE E FAMIGLIE) PRESSO STRUTTURE ENTI ",UNITÀ D'OFFERTA IN GRADO DI ACCOGLIERE ED OSPITARE FINO A 50 CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (NUCLEI FAMILIARI E DONNE),195200.0,2147200.0,MILANO,015146,2016-08-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6775425994,,1,ACCOGLIENZA MIGRANTI CAS SAN FRANCESCO LUGLIO SETTEMBRE 2016,ACCOGLIENZA MIGRANTI CAS SAN FRANCESCO LUGLIO SETTEMBRE 2016,87000.0,87000.0,,,2016-08-04,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
67733633F8,,1,CONVENZIONE CON AUXILIUM VITAE PER ACCOCLIENZA MINORI STRANIERI NON ACCOMPAGNATI ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,201480.0,201480.0,GROSSETO,053011,2016-08-03,AFFIDAMENTO DIRETTO,01258070539,COESO-SOC.DELLA SALUTE AREA SOCIO SANIT. GROSSETANA,U.F. SERVIZI SOCIO - ASSISTENZIALI,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7139681B23,,1,GESTIONE DEL PROGETTO DI POTENZIAMENTO DELLA CAPACITÀ RICETTIVA DEL SISTEMA DI SECONDA ACCOGLIENZA PER MSNA- CASA FOCO - ACCOGLIENZA INTEGRATA PER MSNA VULNERABILI,GESTIONE DEL PROGETTO DI POTENZIAMENTO DELLA CAPACITÀ RICETTIVA DEL SISTEMA DI SECONDA ACCOGLIENZA PER MSNA- CASA FOCO - ACCOGLIENZA INTEGRATA PER MSNA VULNERABILI,1442399.0,1442399.0,,088003,2016-08-09,PROCEDURA APERTA,82000870889,COMUNE DI COMISO,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6778244FE2,,7,"ACCOGLIENZA PER 550 PRESENZE PRO DIE DI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI, DONNE E FAMIGLIE) PRESSO STRUTTURE ENTI ",UNITÀ D'OFFERTA IN GRADO DI ACCOGLIERE ED OSPITARE FINO A 50 CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO (UOMINI). ,195200.0,2147200.0,MILANO,015146,2016-08-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
677747554C,,1,PROGETTO SPRAR-AVVIO GESTIONE ATTIVITÀ PREVISTE E APPROVAZIONE SCHEMA DI CONVENZIONE CON L'ENTE ATTUATORE-PROVVEDIMENTI CONSEGUENTI E IMPEGNO DI SPESA.,PROGETTO SPRAR-AVVIO GESTIONE ATTIVITÀ PREVISTE E APPROVAZIONE SCHEMA DI CONVENZIONE CON L'ENTE ATTUATORE-PROVVEDIMENTI CONSEGUENTI E IMPEGNO DI SPESA.,180842.86,180842.86,SAVONA,009029,2016-08-09,AFFIDAMENTO DIRETTO,00318330099,COMUNE DI FINALE LIGURE,SETTORE DIREZIONE GENERALE,98910000-5,SERVIZI SPECIFICI DI ORGANIZZAZIONI ED ENTI INTERNAZIONALI,,AGGIUDICATA,certa
6776967216,,1,"COOPROGETTAZIONE, GESTIONE ED EROGAZIONE SERVIZI SPRAR","COOPROGETTAZIONE, GESTIONE ED EROGAZIONE SERVIZI SPRAR",740000.0,740000.0,PERUGIA,054024,2016-08-05,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00334990546,COMUNE DI GUBBIO,SETTORE SVILUPPO SOCIALE ED ECONOMICO,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
678888906F,6765305A4A,1,"AFFIDAMENTO, A SEGUITO ACCORDO QUADRO, ALLA SOCIETA COOP.VA SOCIALE MULTISERIVICE SUD - P.I. 01650770769 - IN AVVALIMENTO CON ASSOCIAZIONE IL SENTIERO ONLUS - P.I. 92010430657 - SERVIZIO ACCOGLIENZA MIGRANTI - PERIODO 1^ SETT. 2016 / 31 DIC. 2016","AFFIDAMENTO, A SEGUITO ACCORDO QUADRO, ALLA SOCIETA COOP.VA SOCIALE MULTISERIVICE SUD - P.I. 01650770769 - IN AVVALIMENTO CON ASSOCIAZIONE IL SENTIERO ONLUS - P.I. 92010430657 - SERVIZIO ACCOGLIENZA MIGRANTI - PERIODO 1^ SETT. 2016 / 31 DIC. 2016",226920.0,226920.0,,,2016-08-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
