cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
9186526114,,1,"LAVORI DI RISTRUTTURAZIONE DELLA EX SCUOLA ELEMENTARE DI CARCARA DA ADIBIRE A CENTRO CULTURALE, CENTRO DI AGGREGAZIONE SOCIALE E SPAZIO PER ATTIVITÀ FORMATIVE DESTINATO AI MIGRANTI NEI COMUNI ADERENTI ALLA RETE SPRAR ","LAVORI DI RISTRUTTURAZIONE DELLA EX SCUOLA ELEMENTARE DI CARCARA DA ADIBIRE A CENTRO CULTURALE, CENTRO DI AGGREGAZIONE SOCIALE E SPAZIO PER ATTIVITÀ FORMATIVE DESTINATO AI MIGRANTI NEI COMUNI ADERENTI ALLA RETE SPRAR ",326400.0,326400.0,REGGIO CALABRIA,080029,2022-04-13,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00162630800,COMUNE DI CONDOFURI,AREA TECNICA E TERRITORIO,45215210-2,LAVORI DI COSTRUZIONE DI CENTRI DI ACCOGLIENZA,210.0,,certa
91888731E2,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA INTEGRATA DI MSNA 12 POSTI OCS - MAGGIO LUGLIO 2022,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA TEMPORANEA INTEGRATA DI MSNA 12 POSTI OCS - MAGGIO LUGLIO 2022,164160.0,164160.0,GENOVA,010025,2022-04-19,AFFIDAMENTO DIRETTO,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,77.0,AGGIUDICATA,certa
9170624E51,,1,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GUERRA IN UCRAINA,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GUERRA IN UCRAINA,395175.0,395175.0,RIMINI,099014,2022-04-04,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,275.0,AGGIUDICATA,certa
9595133A3B,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - MEDITERRANEO,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - MEDITERRANEO,900000.0,900000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9594748C84,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - ASYLIA,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - ASYLIA,40000.0,40000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9784349C36,,1,ACCERTAMENTO ED IMPEGNO DI SPESA PER LA COMUNITÀ TERRA D'ACCOGLIENZA PER MINORI STRANIERI 2022,ACCERTAMENTO ED IMPEGNO DI SPESA PER LA COMUNITÀ TERRA D'ACCOGLIENZA PER MINORI STRANIERI 2022,216000.0,216000.0,CATANIA,087017,2022-04-21,AFFIDAMENTO DIRETTO,00468980875,COMUNE DI GIARRE,I AREA ATTIVITA' AMMINISTRATIVE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,probabile
9200784725,,2,MANUTENZIONE ORDINARIA DEGLI IMPIANTI IN USO PRESSO IL CENTRO ACCOGLIENZA RICHIEDENTI ASILO (C.A.R.A.) DI BARI - PALESE -MEDIANTE LA SUDDIVISIONE IN DUE LOTTI PRESTAZIONALI - RIPETIZIONE DEL SERVIZIO ANALOGO AI SENSI DELL'ART. 63 C.5 DEL D.LGS. 50/2016 - PERIODO: 1/5/2022 - 30/04/2023 ,"LOTTO 2 -MANUTENZIONE ORDINARIA INFISSI INTERNI ED ESTERNI, TINTEGGIATURA, PAVIMENTI E RIVESTIMENTI INTERNI ED ESTERNI, SEGNALETICA STRADALE, STRUTTURE DI COPERTURA, IMPIANTO IDRICO-FOGNANTE E IMPIANTO DI IRRIGAZIONE AUTOMATICO, IMPIANTO ANTINCENDIO ED OPERE EDILI ANNESSE PRESSO IL C.A.RA. DI BARI-PALESE -CIG 8111734EA5- RIPETIZIONE SERVIZIO ANALOGO AI SENSI DELL'ART.63 C.5 DEL D.LGS.50/2016 - PERIODO: 1/05/2022 - 30/04/2023 ",109800.0,232307.0,,,2022-04-21,AFFIDAMENTO DIRETTO,80017920721,PREFETTURA DI BARI,SERVIZIO IV ATTIVITA' CONTRATTUALE,42512000-8,IMPIANTI DI CONDIZIONAMENTO DELL'ARIA,365.0,,certa
9181423DEF,,2,CONVEZIONI DISCENDENTI DA ACCORDO QUADRO PER ACCOGLIENZA PROFUGHI PROVENIENTI DALLE ZONE DI GUERRA DELL'UCRAINA,CONVENZIONE DISCENDENTE DA ACCORDO QUADRO PER ACCOGLIENZA DI STRANIERI PROVENIENTI DA ZONE DI GUERRA DELL'UCRAINA 1,609393.98,749500.0,,,2022-04-08,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,122.0,AGGIUDICATA,certa
9594807D34,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - CASA A COLORI,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - CASA A COLORI,683000.0,683000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9181658FDC,,1,SERVIZI DI ACCOGLIENZA RIFUGIATI UCRAINI CENTRI COLLETTIVI,SERVIZI DI ACCOGLIENZA RIFUGIATI UCRAINI CENTRI COLLETTIVI,1915050.0,1915050.0,,,2022-04-14,PROCEDURA COMPETITIVA CON NEGOZIAZIONE,80009550759,PREFETTURA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,240.0,,probabile
92753271FB,899196436F,1,CONVENZIONE ACCOGLIENZA MIGRANTI ATI ESCULAPIO HUMANITY,CONVENZIONE ACCOGLIENZA MIGRANTI ATI ESCULAPIO HUMANITY,341771.4,341771.4,CAMPOBASSO,070006,2022-04-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003130707,PREFETTURA DI CAMPOBASSO UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA-UTG CAMPOBASSO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,,probabile
9170653642,,1,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GUERRA UCRAINA,OSPITALITÀ MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - GUERRA UCRAINA,368170.0,368170.0,RIMINI,099014,2022-04-01,AFFIDAMENTO DIRETTO,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,275.0,AGGIUDICATA,certa
9169813113,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DI ACCOGLIENZA TEMPORANEA ALLEGRO ITALIA SILVER PALACE IN TORINO,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DI ACCOGLIENZA TEMPORANEA ALLEGRO ITALIA SILVER PALACE IN TORINO,191000.0,191000.0,TORINO,001272,2022-04-04,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,49.0,AGGIUDICATA,certa
91739062B9,,1,ACCOGLIENZA EMERGENZIALE PROFUGHI UCRAINI,ACCOGLIENZA EMERGENZIALE PROFUGHI UCRAINI,139000.0,139000.0,MATERA,077018,2022-04-12,AFFIDAMENTO DIRETTO,82001130770,COMUNE DI NOVA SIRI,SETTORE II,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,540.0,,certa
9183196512,,1,XVI ACCORDO QUADRO PER SERVIZIO TEMPORANEO DI PRIMA ACCOGLIENZA RICHIEDENTI ASILO ASSEGNATI ALLA PROVINCIA DI AVELLINO ,XVI ACCORDO QUADRO PER SERVIZIO TEMPORANEO DI PRIMA ACCOGLIENZA RICHIEDENTI ASILO ASSEGNATI ALLA PROVINCIA DI AVELLINO ,10583550,10583550,,,2022-04-15,AFFIDAMENTO RISERVATO,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
913947555C,,1,AFFIDAMENTO URGENTE ACCOGLIENZA PROFUGHI UCRAINI -HOTEL IL CAPRIOLO,AFFIDAMENTO URGENTE ACCOGLIENZA PROFUGHI UCRAINI -HOTEL IL CAPRIOLO,86250.0,86250.0,BOLOGNA,037006,2022-04-01,AFFIDAMENTO DIRETTO,80070330370,PREFETTURA DI BOLOGNA,SERVIZIO ATTIVITA' CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,115.0,,certa
9179209AE3,,1,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DA SVOLGERSI PRESSO IDONEE STRUTTURE DA ADIBIRE A CENTRI DI CUI ALL'ART.11 D.LGS. 142/2015 UBICATI NEL TERRITORIO DELLA CITTA' METROPOLITANA DI BARI - EMERGENZA UCRAINA ,SERVIZIO DI ACCOGLIENZA E ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE DA SVOLGERSI PRESSO IDONEE STRUTTURE DA ADIBIRE A CENTRI DI CUI ALL'ART.11 D.LGS. 142/2015 UBICATI NEL TERRITORIO DELLA CITTA' METROPOLITANA DI BARI - EMERGENZA UCRAINA ,481968.0,481968.0,,,2022-04-19,AFFIDAMENTO DIRETTO,80017920721,PREFETTURA DI BARI,SERVIZIO IV ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,DESERTA,certa
9187439282,,1,UNITA' ABITATIVE ACCORDO QUADRO - SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,UNITA' ABITATIVE ACCORDO QUADRO - SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,2828582.91,2828582.91,,,2022-04-20,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,579.0,AGGIUDICATA,certa
9495767AD0,,1,CONSORZIO PERCORSI-AFFIDAEMNTO DICSENDENTE DAL XVI ACCORDO QUADRO PER SERVIZIO DI PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,CONSORZIO 'PERCORSI'-AFFIDAEMNTO DICSENDENTE DAL XVI ACCORDO QUADRO PER SERVIZIO DI PRIMA ACCOGLIENZA RICHIEDENTI ASILO PROVINCIA DI AVELLINO,212456.7,212456.7,AVELLINO,064008,2022-04-20,PROCEDURA APERTA,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
9183558FCA,8934764081,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - MEDITERRANEO,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - MEDITERRANEO,185890.33,185890.33,,,2022-04-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,245.0,,probabile
918033299E,,1,"PROCEDURA APERTA PER L'APPALTO DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA, PROTEZIONE E TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI PROGETTO SAI 'JESI PER I MINORI' PERIODO 01.07.2022-30.06.2025","PROCEDURA APERTA PER L'APPALTO DELLA GESTIONE DEI SERVIZI DI ACCOGLIENZA, PROTEZIONE E TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI PROGETTO SAI 'JESI PER I MINORI' PERIODO 01.07.2022-30.06.2025",5489085.89,5489085.89,,,2022-04-13,PROCEDURA APERTA,92024900422,ASP AMBITO IX,ASP AMBITO 9,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1095.0,AGGIUDICATA,certa
9182449C9E,,1,FORNITURA GENERI ALIMENTARI E VESTIARIO PER PROFUGHI UCRAINI,FORNITURA GENERI ALIMENTARI E VESTIARIO PER PROFUGHI UCRAINI,56280.0,56280.0,MACERATA,043054,2022-04-11,AFFIDAMENTO DIRETTO,00138790431,COMUNE DI TREIA,UFFICIO RAGIONERIA,15890000-3,PRODOTTI ALIMENTARI E PRODOTTI SECCHI VARI,268.0,AGGIUDICATA,certa
9595175CE3,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - ASSOCIAZIONE PAPA GIOVANNI XXIII,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - ASSOCIAZIONE PAPA GIOVANNI XXIII,300000.0,300000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9594948193,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - CASA SERVIZI,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - CASA SERVIZI,2000000.0,2000000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9181211EFC,,1,OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA ACCOGLIENZA TEMPORANEA HOTEL RIVE' IN BARDONECCHIA (TO),OSPITALITA' PROFUGHI UCRAINI PRESSO STRUTTURA DI ACCOGLIENZA TEMPORANEA HOTEL RIVE' IN BARDONECCHIA (TO),214900.0,214900.0,TORINO,001022,2022-04-11,AFFIDAMENTO DIRETTO,80087670016,REGIONE PIEMONTE,A1821A PROTEZIONE CIVILE,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,60.0,AGGIUDICATA,certa
9183493A28,8934764081,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - CENTRO ASTALLI,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - CENTRO ASTALLI,309817.2,309817.2,,,2022-04-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,245.0,,probabile
91834338A5,8934764081,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - ASYLIA,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - ASYLIA,317562.62,317562.62,,,2022-04-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,245.0,,probabile
9595076B31,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - DIAKONIA,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - DIAKONIA,180000.0,180000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
92007581B2,,2,MANUTENZIONE ORDINARIA DEGLI IMPIANTI IN USO PRESSO IL CENTRO ACCOGLIENZA RICHIEDENTI ASILO (C.A.R.A.) DI BARI - PALESE -MEDIANTE LA SUDDIVISIONE IN DUE LOTTI PRESTAZIONALI - RIPETIZIONE DEL SERVIZIO ANALOGO AI SENSI DELL'ART. 63 C.5 DEL D.LGS. 50/2016 - PERIODO: 1/5/2022 - 30/04/2023 ,"LOTTO-1-MANUTENZIONE ORDINARIA DELL'IMPIANTO DI CONDIZIONAMENTO, IMPIANTI ELETTRICI E SPECIALI, IMPIANTI TECNOLOGICI ED OPERE EDILI ANNESSE IN USO PRESSO IL C.A.R.A. DI BARI-PALESE - CIG 81112238F6 - RIPETIZIONE SERVIZIO ANALOGO - PERIODO: 1/5/2022 - 30/04/2023",122507.0,232307.0,,,2022-04-21,AFFIDAMENTO DIRETTO,80017920721,PREFETTURA DI BARI,SERVIZIO IV ATTIVITA' CONTRATTUALE,42512300-1,"UNITÀ DI RISCALDAMENTO, VENTILAZIONE E CONDIZIONAMENTO D'ARIA",365.0,,certa
9183575DD2,8934764081,1,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - NOVA,BANDO ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2022 - NOVA,147163.18,147163.18,,,2022-04-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,245.0,,probabile
95952055A7,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - SAN VINCENZO DE' PAOLI,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - SAN VINCENZO DE' PAOLI,360000.0,360000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
9595041E4E,8934764081,1,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - COSEP,ACCOGLIENZA MIGRANTI IN UNITA' ABITATIVE ANNO 2023 - COSEP,65000.0,65000.0,,,2022-04-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80018670242,PREFETTURA DI VICENZA -U.T.G.-,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
A012AF128D,,1,ACCOGLIENZA PROFUGHI UCRAINI,ACCOGLIENZA PROFUGHI UCRAINI,307781.76,307781.76,PALERMO,082005,2022-04-27,AFFIDAMENTO DIRETTO,00609230826,COMUNE DI ALTOFONTE,UFFICIO AMMINISTRATIVO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
9203917096,,1,ACCOGLIENZA MSNA EXTRA SAI,ACCOGLIENZA MSNA EXTRA SAI,41024.19,41024.19,CREMONA,019036,2022-04-29,AFFIDAMENTO DIRETTO,00297960197,COMUNE DI CREMONA,POLITICHE SOCIALI,85320000-8,SERVIZI SOCIALI,365.0,AGGIUDICATA,certa
