cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7133518D44,,1,GESTIONE SERVIZI DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO DA INSERIRE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) 2017/2019,GESTIONE SERVIZI DI ACCOGLIENZA INTEGRATA PER I RICHIEDENTI E I BENEFICIARI DI PROTEZIONE INTERNAZIONALE E PER I TITOLARI DEL PERMESSO UMANITARIO DA INSERIRE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI (SPRAR) 2017/2019,13500630,13500630,MACERATA,043023,2017-08-12,PROCEDURA APERTA,80001650433,COMUNE DI MACERATA,SERVIZIO SERVIZI ALLA PERSONA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7169221453,,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 11 OSPITI,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE 11 OSPITI,57222.0,57222.0,TREVISO,026092,2017-08-01,AFFIDAMENTO DIRETTO,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7726264ABE,,1,INCARICO PER CO-PROGETTAZIONE E GESTIONE PROGETTO LOCALE SPRAR ,INCARICO PER CO-PROGETTAZIONE E GESTIONE PROGETTO LOCALE SPRAR ,1651066.67,1651066.67,,010017,2017-08-30,PROCEDURA RISTRETTA,80007570106,COMUNE DI COGOLETO,SERVIZI SOCIALI,98133000-4,SERVIZI PRESTATI DA ORGANIZZAZIONI ASSOCIATIVE DI CARATTERE SOCIALE,,,certa
7167789699,6982576BFD,1,CONVENZIONE CON COOPERATIVA COOSS MARCHE PER LA MESSA A DISPOSIZIONE DI POSTI STRAORDINARI PER LA PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO - LOTTO 2 CIVILI ABITAZIONI I PROCEDURA APERTA ANNO 2017,CONVENZIONE CON COOPERATIVA COOSS MARCHE PER LA MESSA A DISPOSIZIONE DI POSTI STRAORDINARI PER LA PRIMA ACCOGLIENZA DEI CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI SUL TERRITORIO - LOTTO 2 CIVILI ABITAZIONI I PROCEDURA APERTA ANNO 2017,69997.5,69997.5,,,2017-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,97420690584,DIP.TO POLITICHE PERS. AMM.NE CIV. E RIS. STRUM.LI E FIN.,UFFICIO IV - INNOVAZIONE TECNOLOGICA PER L'AMMINISTRAZIONE GENERALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7173760606,,1,SERVIZI DI TEMPORANEA ACCOGLIENZA STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,SERVIZI DI TEMPORANEA ACCOGLIENZA STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,34748000,34748000,,,2017-08-18,PROCEDURA APERTA,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
718230733C,,1,SERVIZIO MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,240.0,240.0,,030023,2017-08-17,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
71791505FE,,1,SETTACCOGLIENZA MIGRANTI CAS NEXT PROJECT LUGLIO SETTEMBRE2017,SETTACCOGLIENZA MIGRANTI CAS NEXT PROJECT LUGLIO SETTEMBRE2017,60000.0,60000.0,,,2017-08-10,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7522257AD7,,1,COPROGETTAZIONE ORGANIZZAZIONE E GESTIONE SERVIZI SPRAR,COPROGETTAZIONE ORGANIZZAZIONE E GESTIONE SERVIZI SPRAR,695237.0,695237.0,,083101,2017-08-04,PROCEDURA APERTA,85000610833,COMUNE DI TUSA,UFFICIO DI RAGIONERIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
7184962236,,1,ACCOGLIENZA MIGRANTI DA 1 OTTOBRE 2017 A 31 DICEMBRE 2018 CON PROROGA TECNICA AL 28 FEBBRAIO 2019,ACCOGLIENZA MIGRANTI DA 1 OTTOBRE 2017 A 31 DICEMBRE 2018 CON PROROGA TECNICA AL 28 FEBBRAIO 2019,19598177.6,19598177.6,MASSA-CARRARA,045010,2017-08-25,PROCEDURA APERTA,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
718234201F,,1,SERVIZIO MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,240.0,240.0,,030023,2017-08-17,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7165337F22,6961632875,1,AFFIDAMENTO DEL SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE,AFFIDAMENTO DEL SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE,38754.66,38754.66,,,2017-08-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7178976667,6995362357,1,AFFIDAMENTO MEDIANTE ACCORDO QUADRO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI MINORI NON ACCOMPAGNATI RICHIEDENTI PROTEZIONE INTERNAZIONALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,15230.99,15230.99,,073027,2017-08-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7171053C21,,1,CONVENZIONE PER ATTIVITA' DI INCLUSIONE SOCIALE - CASA ACCOGLIENZA PER DONNE IMMIGRATE CON BAMBINI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,75000.0,75000.0,LUCCA,046017,2017-08-03,AFFIDAMENTO DIRETTO EX ART.5 DELLA LEGGE N.381/91,00378210462,COMUNE DI LUCCA,SETTORE SOCIALE - SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
7178701378,,1,SERVIZIO DI ASSISTENZA E SOSTEGNO DESTINATO A TITOLARI DI PROTEZIONE INTERNAZIONALE - NOTIFICHE,SERVIZIO DI ASSISTENZA E SOSTEGNO DESTINATO A TITOLARI DI PROTEZIONE INTERNAZIONALE - NOTIFICHE,4801.68,4801.68,,001272,2017-08-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85312300-2,SERVIZI DI ORIENTAMENTO E CONSULENZA,,,certa
7178948F49,6995362357,1,AFFIDAMENTO MEDIANTE ACCORDO QUADRO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI MINORI NON ACCOMPAGNATI RICHIEDENTI PROTEZIONE INTERNAZIONALE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,10939.5,10939.5,,073027,2017-08-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80011530732,PREFETTURA TARANTO,AREA SERVIZI COMUNI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7493025FD3,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI RICHIEDENTI ASILO PRESSO ASSOCIAZIONE AIFFAS DI VITTORIA IV TRIMESTRE 2017,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,57105.0,57105.0,,088012,2017-08-29,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,82000830883,COMUNE DI VITTORIA,SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
715499697A,,1,PROCEDURA APERTA PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA TUTELA ED INTEGRAZIONE PER RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NONCHE' TITOLARI DI PERMESSO UMANITARIO NEL QUADRO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI NELL'AMBITO DELLA RETE SPRAR A VALERE SUL FONDO NAZIONALE PER LE POLITICHE ED I SERVIZI PER L'ASILO DI CUI AL D.M. 10/08/2016 PER IL BIENNIO 2018-2019. APPROVAZIONE CAPITOLATO D'APPALTO.DETERMINAZIONE A CONTRARRE.,PROCEDURA APERTA PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA TUTELA ED INTEGRAZIONE PER RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NONCHE' TITOLARI DI PERMESSO UMANITARIO NEL QUADRO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI NELL'AMBITO DELLA RETE SPRAR A VALERE SUL FONDO NAZIONALE PER LE POLITICHE ED I SERVIZI PER L'ASILO DI CUI AL D.M. 10/08/2016 PER IL BIENNIO 2018-2019. APPROVAZIONE CAPITOLATO D'APPALTO.DETERMINAZIONE A CONTRARRE.,979368.0,979368.0,,059032,2017-08-09,PROCEDURA APERTA,CFAVCP-0000F67,CUC TERRACINA - ITRI - SABAUDIA,COMUNE DI TERRACINA,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
717676777A,,1,INDIVIDUAZIONE SOGGETTO ATTUATORE PROGETTO SPRAR TRIENNIO 2018 - 2020 A VALERE SUI FINANZIAMENTI DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO 10.08.2016,INDIVIDUAZIONE SOGGETTO ATTUATORE PROGETTO SPRAR TRIENNIO 2018 - 2020 A VALERE SUI FINANZIAMENTI DI CUI AL DECRETO DEL MINISTERO DELL'INTERNO 10.08.2016,1314000.0,1314000.0,MILANO,015086,2017-08-18,PROCEDURA APERTA,CFAVCP-0000E38,CENTRALE UNICA DI COMMITTENZA BOVISIO MASCIAGO BRESSO CORMANO,COMUNE DI CORMANO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
7185723634,,1,AFFIDAMENTO SERVIZIO SPRAR,AFFIDAMENTO SERVIZIO SPRAR,658454.63,658454.63,ROVIGO,029041,2017-08-25,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,00192630291,COMUNE DI ROVIGO,UFFICIO ACQUISTI E GARE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7178662349,,1,SERVIZI DI ACCOGLIENZA INTEGRATA PER RIFUGIATI E/O RICHIEDENTI PROTEZIONE INTERNAZIONALE O UMANITARIA,SERVIZI DI ACCOGLIENZA INTEGRATA PER RIFUGIATI E/O RICHIEDENTI PROTEZIONE INTERNAZIONALE O UMANITARIA,225581.72,225581.72,TORINO,001272,2017-08-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
717350646B,,1,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA - ART. 63 D.LGS. 50/2016 - PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. SERVIZI INDICATI ALL'ART. 140 DEL D.LGS. 50/2016. AGGIUDICAZIONE COL CRITERIO DEL MINOR PREZZO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DI BANDO DI GARA - ART. 63 D.LGS. 50/2016 - PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. SERVIZI INDICATI ALL'ART. 140 DEL D.LGS. 50/2016. AGGIUDICAZIONE COL CRITERIO DEL MINOR PREZZO,420000.0,420000.0,,,2017-08-04,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
7182281DC4,,1,SERVIZIO MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1840.0,1840.0,,030023,2017-08-17,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7178207BCC,,1,ACCOGLIENZA MIGRANTI CAS BURGIO CORSELLO PROROGA,ACCOGLIENZA MIGRANTI CAS BURGIO CORSELLO PROROGA,85000.0,85000.0,,,2017-08-09,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7182294880,,1,SERVIZIO MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,240.0,240.0,,030023,2017-08-17,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,,certa
7172704E93,,1,SERV. ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZ. A SEGUITO TRASFERIM. OSPITI FIERA GENOVA,SERV. ACCOGLIENZA CITTADINI STRANIERI RICH. PROT. INTERNAZ. A SEGUITO TRASFERIM. OSPITI FIERA GENOVA,742000.0,742000.0,GENOVA,010025,2017-08-17,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,80043490103,PREFETTURA DI GENOVA,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
