cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
6797741953,,1,OSPITALITA' DI MSNA PRESSO COMUNITÀ EDUCATIVE GESTITE DA SOC COOP. SOCIALE 'IL SIPARIO ' 2^ SEMESTRE 2014,OSPITALITA' DI MSNA PRESSO COMUNITÀ EDUCATIVE GESTITE DA SOC COOP. SOCIALE 'IL SIPARIO ' 2^ SEMESTRE 2014,47057.14,47057.14,,,2016-06-08,AFFIDAMENTO DIRETTO,CFAVCP-0000FE3,CENTRALE DI COMMITTENZA MODICA-SCICLI,VII SETTORE - SERVIZI SOCIALI- C.U.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6940021E7D,652955573D,1,AFFIDAMENTO ALL'ASSOCIAZIONE DI PROMOZIONE SOCIALE 'LE ROSE DI ATACAMA' - P.I. 01897300768 - SERVIZIO ACCOGLIENZA MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIOODO 1^ GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALL'ASSOCIAZIONE DI PROMOZIONE SOCIALE 'LE ROSE DI ATACAMA' - P.I. 01897300768 - SERVIZIO ACCOGLIENZA MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIOODO 1^ GENNAIO 2017/30 APRILE 2017,257280.0,257280.0,,076063,2016-06-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
67355374F7,,1,RETTE N.12 MSNA OSPITATI PRESSO LA C.A. DON ANGELO LOLLI DELLA SOC. COOP. SOCIALE L'ARCA - ANNO 2016 ,RETTE N.12 MSNA OSPITATI PRESSO LA C.A. 'DON ANGELO LOLLI' DELLA SOC. COOP. SOCIALE L'ARCA - ANNO 2016 ,197640.0,197640.0,TRAPANI,081011,2016-06-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00139550818,COMUNE DI MARSALA,SETTORE SERVIZI ALLA FAMIGLIA - UFFICIO SOLIDARIETA' SOCIALE,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
6716584C72,,2,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA E DI ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,1874250.0,2409750.0,,,2016-06-13,PROCEDURA APERTA,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
6736226D89,6544044BEF,1,IV CONVEZIONE PER POSTI ACCOGLIENZA MIGRANTI ANNO 2016,IV CONVEZIONE PER POSTI ACCOGLIENZA MIGRANTI ANNO 2016,155509.2,155509.2,,,2016-06-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,97420690584,DIP.TO POLITICHE PERS. AMM.NE CIV. E RIS. STRUM.LI E FIN.,UFFICIO IV - INNOVAZIONE TECNOLOGICA PER L'AMMINISTRAZIONE GENERALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
67220234DC,,1,ACCOGLIENZA MIGRANTI CAS ASSOCIAZIONE COMETA,ACCOGLIENZA MIGRANTI CAS ASSOCIAZIONE COMETA,700000.0,700000.0,,084001,2016-06-13,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6821436B0E,,1,SERVIZIO ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE- AFFIDAMENTO DIRETTO SETTEMBRE 2016 - ASS. PAPA GIOVANNI XXIII FARIGLIANO,SERVIZIO ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE- AFFIDAMENTO DIRETTO SETTEMBRE 2016 - ASS. PAPA GIOVANNI XXIII FARIGLIANO,12180.0,12180.0,,,2016-06-28,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
67971322C5,6643336E48,1,PAN - DAFNE.PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,PAN - DAFNE.PROCEDURA APERTA PER L'AFFIDAMENTO A SOGGETTI OPERANTI IN PROVINCIA DI NAPOLI DEI SERVIZI DI ACCOGLIENZA ED ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE ,130000.0,130000.0,,,2016-06-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80049360631,UFFICIO TERRITORIALE DEL GOVERNO,SERVIZIO ATTIVITA' CONTRATTUALI,55130000-0,ALTRI SERVIZI ALBERGHIERI,,,certa
6737002DE9,,1,IMPEGNO DI SPESA PAGAMENTO RETTA MINORI STRANIERI NON ACCOMPAGNATI IN COMUNITÀ - GIUGNO/NOVEMBRE 2016,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,68510.0,68510.0,MILANO,015205,2016-06-28,AFFIDAMENTO DIRETTO,83503670156,COMUNE DI SEGRATE,SEZIONE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6736497D2C,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE.PERIODO 1 LUGLIO - 9 AGOSTO ASSOCIAZIONE MONDO NUOVO CARITAS,AFFIDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE.PERIODO 1 LUGLIO - 9 AGOSTO ASSOCIAZIONE MONDO NUOVO CARITAS,46200.0,46200.0,LA SPEZIA,011015,2016-06-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,98390000-3,ALTRI SERVIZI,,AGGIUDICATA,certa
6723855CAA,,1,LIQUIDAZIONE RETTE RICOVERO MSNA COOP. SOC. LA FENICE 3^ TRIMESTRE 2016,LIQUIDAZIONE RETTE RICOVERO MSNA COOP. SOC. LA FENICE 3^ TRIMESTRE 2016,46384.62,46384.62,,084001,2016-06-14,SISTEMA DINAMICO DI ACQUISIZIONE,00074260845,COMUNE DI AGRIGENTO,AFFARI GENERALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
6752913817,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO LUGLIO 2016,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO LUGLIO 2016- HOTEL ALPI DEL MARE,24780.0,24780.0,,,2016-06-20,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
671306005D,6548779F60,1,GARA SERVIZIO ACCOGLIENZA MIGRANTI PAIM 2016 ,GARA SERVIZIO ACCOGLIENZA MIGRANTI PAIM 2016 ,102341.4,102341.4,,,2016-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
68037475A3,,1,SERVIZIO ACCOGLIENZA PROFUGHI - COTTIMO FIDUCIARIO - COOPERATIVA BOSCO DI,SERVIZIO ACCOGLIENZA PROFUGHI - COTTIMO FIDUCIARIO - COOPERATIVA BOSCO DI,128100.0,128100.0,,,2016-06-28,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
6766840D02,,1,"ATTUAZIONE DELIBERA DI GIUNTA MUNICIPALE N. 65 DEL 15.04.2014 DI OGGETTO: 'PROGETTO 'SPRAR SENIGALLIA' IN COLLABORAZIONE CON LA FONDAZIONE CARITAS TRIENNIO 2014-2016. PRESA D'ATTO APPROVAZIONE E FINANZIAMENTO DA PARTE DEL MINISTERO DELL'INTERNO'. ASSUNZIONE IMPEGNO DI SPESA POSTI AGGIUNTIVI ACCOGLIENZA CITTADINI AFGHANI, COLLABORATORI DELLA MISSIONE MILITARE ITALIANA ISAF - ANNUALITA' 2016.","ATTUAZIONE DELIBERA DI GIUNTA MUNICIPALE N. 65 DEL 15.04.2014 DI OGGETTO: 'PROGETTO 'SPRAR SENIGALLIA' IN COLLABORAZIONE CON LA FONDAZIONE CARITAS TRIENNIO 2014-2016. PRESA D'ATTO APPROVAZIONE E FINANZIAMENTO DA PARTE DEL MINISTERO DELL'INTERNO'. ASSUNZIONE IMPEGNO DI SPESA POSTI AGGIUNTIVI ACCOGLIENZA CITTADINI AFGHANI, COLLABORATORI DELLA MISSIONE MILITARE ITALIANA ISAF - ANNUALITA' 2016.",163625.0,163625.0,ANCONA,042045,2016-06-08,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00332510429,COMUNE DI SENIGALLIA,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
68925231EA,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,585000.0,585000.0,LATINA,059011,2016-06-23,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6731340D7B,,6,SERVIZI DI ACCOGLIENZA PER CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI IN STRUTTURE DEGLI ENTI MASSIMO 475 PRESENZE AL GIORNO,SERVIZI DI ACCOGLIENZA PER CITTADINI STRANIERI TEMPORANEAMENTE PRESENTI MASSIMO 50 PREESNZE AL GIORNO (UOMINI),49600.0,471200.0,MILANO,015146,2016-06-21,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,D.C. POLITICHE SOCIALI E CULTURA DELLA SALUTE - SERVIZIO POLITICHE PER L'IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6716122F30,6547944E50,1,"ACCOGLIENZA PROFUGHI DALL'01/06/2016 AL 31/12/2016 STRUTTURE GESTITE DAL COOP,SOCIALE MATRIX","ACCOGLIENZA PROFUGHI DALL'01/06/2016 AL 31/12/2016 STRUTTURE GESTITE DAL COOP,SOCIALE MATRIX",4517208.3,4517208.3,,069022,2016-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003250695,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO CHIETI,UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
6732879384,,1,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,GESTIONE CENTRO DI ACCOGLIENZA PROFUGHI,149000.0,149000.0,TORINO,001272,2016-06-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,75240000-0,SERVIZI DI PUBBLICA SICUREZZA E DI ORDINE PUBBLICO,,AGGIUDICATA,certa
6753362A9D,,1,SERVIZIO ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO LUGLIO 2016 - COOPERATIVA ALPI DEL MARE,SERVIZIO ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO LUGLIO 2016 - COOPERATIVA ALPI DEL MARE,39672.0,39672.0,,,2016-06-20,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
6709261154,,11,SERVIZIO DI ACCOGLIENZA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CAS,SERVIZIO DI ACCOGLIENZA TEMPORANEA IN FAVORE DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN AMBITO TERRITORIALE CONVERSANO-MONOPOLI-POLIGNANO A MARE,2380000.0,24990000,,072019,2016-06-04,PROCEDURA APERTA,80017920721,PREFETTURA DI BARI,SERVIZIO IV ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
67220077A7,,1, ACCOGLIENZA MIGRANTI CAS NEXT PROJECT, ACCOGLIENZA MIGRANTI CAS NEXT PROJECT,55000.0,55000.0,,084001,2016-06-13,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80004020840,PREFETTURA DI AGRIGENTO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6774366FA8,,1,SERVIZO ACCOGLIENZA CITTTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRO ACCOGLIENZA BAKHITA,SERVIZO ACCOGLIENZA CITTTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE CENTRO ACCOGLIENZA BAKHITA,33600.0,33600.0,,,2016-06-26,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
676673023F,,1,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE SERVIZI CONNESSI ,AFFIDAMENTO SERVIZIO PRIMA ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE E GESTIONE SERVIZI CONNESSI ,73674.6,73674.6,,,2016-06-29,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80009220023,PREFETTURA DI VERCELLI,AREA ECONOMICO FINANZIARIA - PREFETTURA - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
6734688858,652955573D,1,AFFIDAMENTO AL RTI COMPOSTO DA ASSOCIAZIONE ARCI BASILICATA COMITATO REGIONALE - P.I. 01279910762 - DA FONDAZIONE CITTA' DELLA PACE PER I BAMBINI BASILICATA - P.I. 96059940765 -. E DA SOC.COOP.VA SOCIALE IL SICOMORO - P.I. 01067650778 - SERVIZIO ACCOGLIENZA N. 74 MIGRANTI - PERIODO 1^ LUGLIO 2016 / 31 DICEMBRE 2016,AFFIDAMENTO AL RTI COMPOSTO DA ASSOCIAZIONE ARCI BASILICATA COMITATO REGIONALE - P.I. 01279910762 - DA FONDAZIONE CITTA' DELLA PACE PER I BAMBINI BASILICATA - P.I. 96059940765 -. E DA SOC.COOP.VA SOCIALE IL SICOMORO - P.I. 01067650778 - SERVIZIO ACCOGLIENZA N. 74 MIGRANTI - PERIODO 1^ LUGLIO 2016 / 31 DICEMBRE 2016,428904.0,428904.0,,076063,2016-06-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6711079D93,,1,SERVIZIO ACCOGLIENZA MIGRANTI 1/6 -31/12/016 + PROROGA AL 30.6.2017 -AFF. DIRETTO CROCE ROSSA ITALIANA AGRATE,SERVIZIO ACCOGLIENZA MIGRANTI 1/6 -31/12/016 -AFF. DIRETTO CROCE ROSSA ITALIANA AGRATE,1894975.0,1894975.0,,,2016-06-01,AFFIDAMENTO DIRETTO,94621140154,PREFETTURA DI MONZA E DELLA BRIANZA,PREFETTURA DI MONZA E DELLA BRIANZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
682608143D,,1,POSTI ACCOGLIENZA MIGRANTI IN APPARTAMENTO TRATTATIVA PRIVATA MONDOLFO,POSTI ACCOGLIENZA MIGRANTI IN APPARTAMENTO TRATTATIVA PRIVATA MONDOLFO,47988.0,47988.0,,,2016-06-22,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,97420690584,DIP.TO POLITICHE PERS. AMM.NE CIV. E RIS. STRUM.LI E FIN.,PREFETTURA U.T.G. DI PESARO E URBINO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6940349D2A,652955573D,1,AFFIDAMENTO ALLA SOCIETÀ COOPERATIVA OPERA A R.L. - SERVIZIO ACCOGLIENZA N. 36 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALLA SOCIETÀ COOPERATIVA OPERA A R.L. - SERVIZIO ACCOGLIENZA N. 36 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,123033.6,123033.6,,076063,2016-06-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6745167FE1,,1,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO GIUGNO 2016 - L'ALBERO DELLA VITA,SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO GIUGNO 2016 - L'ALBERO DELLA VITA,38640.0,38640.0,,,2016-06-20,AFFIDAMENTO DIRETTO,80015510045,PREFETTURA DI CUNEO,UTG CUNEO,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,,certa
67396230D8,,1,CONVENZIONE PER ACCOGLIENZA IMMIGRATI GESTORE FAMILY COMUNE DI AVELLINO VIA INFORNATA PERIODO 11/8-11/12/2015 ,CONVENZIONE PER ACCOGLIENZA IMMIGRATI GESTORE FAMILY COMUNE DI AVELLINO VIA INFORNATA PERIODO 11/8-11/12/2015 ,42000.0,42000.0,,,2016-06-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6940368CD8,652955573D,1,AFFIDAMENTO ALL'ASSOCIAZIONE ARCI BASILICATA +2 - SERVIZIO ACCOGLIENZA N. 74 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALL'ASSOCIAZIONE ARCI BASILICATA +2 - SERVIZIO ACCOGLIENZA N. 74 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,279720.0,279720.0,,076063,2016-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
6737677AF1,,1,FORNITURA PASTI VEICOLATI PER L'HUB DI FERRARA PER ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERAZIONALE..,FORNITURA PASTI VEICOLATI PER L'HUB DI FERRARA PER ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERAZIONALE..,165000.0,165000.0,,038008,2016-06-27,AFFIDAMENTO DIRETTO,80006330387,ASP CENTRO SERVIZI ALLA PERSONA,PROVVEDITORATO,55521200-0,SERVIZIO DI FORNITURA PASTI,,,certa
67314128E7,,3,PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI RISTORAZIONE.,PREPARAZIONE E CONSEGNA PASTI (PRANZO E CENA) E GENERI ALIMENTARI PER L'HUB TEMPORANEO DI ACCOGLIENZA PROFUGHI.,685210.76,2413161.76,,038008,2016-06-28,PROCEDURA APERTA,80006330387,ASP CENTRO SERVIZI ALLA PERSONA,PROVVEDITORATO,55521200-0,SERVIZIO DI FORNITURA PASTI,,,certa
6893196D47,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,589875.0,589875.0,LATINA,059011,2016-06-23,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6717167D8D,,1,COLLOCAMENTO MINORI STRANIERI NON ACCOMPAGNATI PRESSO COMUNITÀ AUTORIZZATE E ACCREDITATE - ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,49658.0,49658.0,,080063,2016-06-08,AFFIDAMENTO DIRETTO,00136380805,COMUNE DI REGGIO CALABRIA,WELFARE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
673652651D,,1,AFFDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PERIDO 1 LUGLIO -9 AGOSTO 2016 ASSOCIAZIONE MONDO NUOVO CARITAS,AFFDAMENTO SERVIZIO ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE. PERIDO 1 LUGLIO -9 AGOSTO 2016 ASSOCIAZIONE MONDO NUOVO CARITAS,98000.0,98000.0,LA SPEZIA,011015,2016-06-23,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,98390000-3,ALTRI SERVIZI,,AGGIUDICATA,certa
6731274706,,1,AFFIDAMENTO DIRETTO ALLA SOC. COOP.VA SOCIALE GLOBAL SERVICE - P.I. 01855170765 - SERVIZIO ACCOGLIENZA N. 30 MIGRANTI ASSEGNATI IN VIA D'URGENZA - PERIODO 19 GIUGNO 2016 / 30 GIUGNO 2016,AFFIDAMENTO DIRETTO ALLA SOC. COOP.VA SOCIALE GLOBAL SERVICE - P.I. 01855170765 - SERVIZIO ACCOGLIENZA N. 30 MIGRANTI ASSEGNATI IN VIA D'URGENZA - PERIODO 19 GIUGNO 2016 / 30 GIUGNO 2016,10260.0,10260.0,,076063,2016-06-21,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
673390957F,,1,PROGETTO SPRAR -SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI - STRAORDINARIO 2014 -AGGIUNTIVI N.7,PROGETTO SPRAR -SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI - STRAORDINARIO 2014 -AGGIUNTIVI N.7,22540.0,22540.0,,078100,2016-06-23,AFFIDAMENTO DIRETTO,81001370782,COMUNE DI PLATACI,UFFICIO TECNICO,75310000-2,SERVIZI DI PRESTAZIONI SOCIALI,,,certa
689119492E,,1,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE,696150.0,696150.0,LATINA,059011,2016-06-23,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),80007150594,PREFETTURA DI LATINA,PREFETTURA DI LATINA UTG SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,AGGIUDICATA,certa
6723213ADF,,1,CONVENZIONE AFFIDAMENTO MIGRANTI GESTORE HOTEL EUROPA PERIODO 1/6-31/12/16,CONVENZIONE AFFIDAMENTO MIGRANTI GESTORE HOTEL EUROPA PERIODO 1/6-31/12/2016,2400000.0,2400000.0,,,2016-06-14,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
6940927A26,652955573D,1,AFFIDAMENTO ALLA SOCIETÀ COOPERATIVA SOCIALE SENIS HOSPES - SERVIZIO ACCOGLIENZA N. 45 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,AFFIDAMENTO ALLA SOCIETÀ COOPERATIVA SOCIALE 'SENIS HOSPES' - SERVIZIO ACCOGLIENZA N. 45 MIGRANTI A SEGUITO ACCORDO QUADRO - PROROGA TECNICA PER IL PERIODO 1 GENNAIO 2017/30 APRILE 2017,172746.0,172746.0,,076063,2016-06-15,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005560760,PREFETTURA DI POTENZA,PREFETTURA POTENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
