cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
B146E25EE5,,1,Accoglienza minori stranieri non accompagnati,Accoglienza minori stranieri non accompagnati,8190.0,8190.0,PADOVA,028099,2024-04-16,ALTRA PROCEDURA A FASE UNICA,80010330282,COMUNE DI VIGODARZERE,AFFARI GENERALI,99999999,Cpv prevalente non disponibile,,,certa
B14F554D7F,,1,PROGETTO SAI - ORGANIZZAZIONE E SVOLGIMENTO DI CORSI DI LINGUA TEDESCA A FAVORE DEI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE - PERIODO 01.03.2024 – 31.12.2026 ,PROGETTO SAI - ORGANIZZAZIONE E SVOLGIMENTO DI CORSI DI LINGUA TEDESCA A FAVORE DEI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE - PERIODO 01.03.2024 – 31.12.2026 ,15300.0,15300.0,BOLZANO,021051,2024-04-18,AFFIDAMENTO DIRETTO,82007010216,COMUNITA COMPRENSORIALE BURGRAVIATO,COMUNITA COMPRENSORIALE BURGRAVIATO,80580000-3,ORGANIZZAZIONE DI CORSI DI LINGUE,,AGGIUDICATA,certa
B1278228F8,,1,91/8 APPROVVIGIONAMENTO DISTINTIVI RICORDO PER IL PERSONALE STRANIERO FREQUENTATORE DI ATTIVITÃ ADDESTRATIVE EROGATE DALL'ARMA.,91/8 APPROVVIGIONAMENTO DISTINTIVI RICORDO PER IL PERSONALE STRANIERO FREQUENTATORE DI ATTIVITÀ ADDESTRATIVE EROGATE DALL'ARMA,24370.4,24370.4,ROMA,058091,2024-04-09,AFFIDAMENTO DIRETTO,80236190585,MINISTERO DIFESA COMANDO GENERALE ARMA CARABINIERI,REPARTO AUTONOMO SERVIZIO AMMINISTRATIVO SEZIONE GESTIONE FINANZIARIA,99999999,Cpv prevalente non disponibile,,AGGIUDICATA,probabile
B116F75E1E,,1,INTERVENTI DI MANUTENZIONE STRAORDINARIA DEI LOCALI DEL PRESIDIO DI CONTINUITA' ASSISTENZIALE - GUARDIA MEDICA - CON POTENZIAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI E PROFUGHI DI GUERRA MEDIANTE REALIZZAZIONE DI SPORTELLO DI ORIENTAMENTO AI SERVIZI SOCIO-SANITARI,INTERVENTI DI MANUTENZIONE STRAORDINARIA DEI LOCALI DEL PRESIDIO DI CONTINUITA' ASSISTENZIALE - GUARDIA MEDICA - CON POTENZIAMENTO DEL SERVIZIO DI ACCOGLIENZA MIGRANTI E PROFUGHI DI GUERRA MEDIANTE REALIZZAZIONE DI SPORTELLO DI ORIENTAMENTO AI SERVIZI SOCIO-SANITARI,251005.4,251005.4,BENEVENTO,062016,2024-04-04,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,82002270625,COMUNE DI CASTELFRANCO IN MISCANO,UFFICIO LAVORI PUBBLICI,45215200-9,LAVORI DI COSTRUZIONE DI EDIFICI PER SERVIZI SOCIALI,,AGGIUDICATA,certa
B11553EC07,,1,PROCEDURA APERTA PER L'INDIVIDUAZIONE DELL'ENTE ATTUATORE DEL PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE) PROSECUZIONE SERVIZIO DI ACCOGLIENZA ORDINARIA DEL COMUNE DI TIGGIANO PER IL PERIODO 01.01.2024 – 30.06.2026,"PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI PROSECUZIONE DEL PROGETTO SAI, GIÀ SPRAR-SIPROIMI, SISTEMA DI PROTEZIONE PER TITOLARI DIPROTEZIONE INTERNAZIONALE, PER INTERVENTI DI ACCOGLIENZA ORDINARIA INTEGRATA DEL COMUNE DI TIGGIANO, PER IL PERIODO 01.01.2024 – 30.06.2026",1163075.0,1163075.0,LECCE,075086,2024-04-05,PROCEDURA APERTA,81002430759,COMUNE DI TIGGIANO,UFFICIO AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
B1643920CF,,1,AFFIDAMENTO SERVIZIO ACCOGLIENZA MIGRANTI UNITA' ABITATIVE ANNO 2024 - CASA SERVIZI,SERVIZIO ACCOGLIENZA MIGRANTI UNITA' ABITATIVE 2024,990000.0,990000.0,VICENZA,024116,2024-04-24,AFFIDAMENTO DIRETTO,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
B12ECC4892,,1,SERVIZIO VIGILANZA SU MSNA 2024 SERVIZI SICUREZZA ITALIA SRL,VIGILANZA MSNA 2024,10000.0,10000.0,ROMA,058091,2024-04-11,AFFIDAMENTO DIRETTO,02491850356,AZIENDA SPECIALE SERVIZI BASSA REGGIANA,AZIENDA SPECIALE SERVIZI BASSA REGGIANA,99999999,Cpv prevalente non disponibile,,AGGIUDICATA,certa
B13A4C2E5D,,1,SERVIZIO DI PRIMISSIMA ASSISTENZA DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE OSPITATI PRESSO LA STRUTTURA ALBERGHIERA DI TERNATE NON PIU SOLI COOPERATIVA SOCIALE DICEMBRE 2023,AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI PRIMISSIMA ACCOGLIENZA DI PERSONE MIGRANTI A SEGUITO DI ARRIVI SUL TERRITORIO NAZIONALE UBICATI IN VARESE E PROVINCIA.,5625.0,5625.0,VARESE,012133,2024-04-15,AFFIDAMENTO DIRETTO,80014740122,PREFETTURA,DIP.TO POLITICHE PERS.AMM.NE CIV. RIS.STRUM.LI E FIN. - PREFETTURA - U.T.G. DI VARESE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
B131168532,98648045C9,1,AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI UNITA' ABITATIVE ASSOCIAZIONE PACE IN TERRA ENTE DEL TERZO SETTORE,AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI UNITA' ABITATIVE ASSOCIAIZONE PACE IN TERRA ENTE DEL TERZO SETTORE,395572.4,395572.4,MACERATA,043023,2024-04-10,AFFIDAMENTO DIRETTO,80005660438,PREFETTURA DI MACERATA,SERVIZIO AMMINISTRAZIONE GENERALE CONTRATTUALE,99999999,Cpv prevalente non disponibile,,AGGIUDICATA,probabile
B155CD250C,,1,AFFIDAMENTO CORSO DI FORMAZIONE ELEMENTI DI COLLABORATORE DI CUCINA: RISTORAZIONE TECNICHE CUCINA DI BASE NELL'AMBITO DELLA RETE SAI ADULTI 2024,GESTIONE DI UN CORSO PROFESSIONALE ELEMENTI DI COLLABORATORE DI CUCINA: RISTORAZIONE TECNICHE CUCINA DI BASE,16000.0,16000.0,TORINO,001272,2024-04-22,AFFIDAMENTO DIRETTO,00514490010,COMUNE DI TORINO,07 - DIVISIONE SERVIZI SOCIALI / SOCIO SANITARI / ABITATIVI E LAVORO,99999999,Cpv prevalente non disponibile,,AGGIUDICATA,certa
B13A6393D6,,1,FV- PROCEDURA NEGOZIATA SENZA BANDO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ,FV- PROCEDURA NEGOZIATA SENZA BANDO PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ,380000.0,380000.0,TRIESTE,032006,2024-04-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
B15D43BF5F,,1,"BIKE FESTIVAL RIVA - ANALISI DATI FLUSSI VISITATORI:ATTRAVERSO IL MONITORAGGIO DEGLI UTENTI SULLA RETE TELEFONICA VODAFONE ITALIA, SI DOVRANNO ANALIZZARE LE PRESENZE E I COMPORTAMENTI DI VISITA DEGLI SPETTATORI AL BIKE FESTIVAL 2024.RIFERIMENTI SPAZIALIL'ANALISI SI FOCALIZZA SULL'ANALISI DELLE PRESENZE ALL'EVENTO TRAMITE IL MONITORAGGIO DELLE SEGUENTI AREE:- AREA EXPO RIVA DEL GARDA (PER TALE PERIMETRO VERRÀ SELEZIONATA E CONDIVISA LA RISPETTIVA AREA MINIMA DI COPERTURA TELEFONICA POSSIBILE, CHE FUNGERÀ COME RIFERIMENTO);- 10 AREE DI CO-VISITA (AREE STANDARD DA CONCORDARE);RIFERIMENTI TEMPORALI- TALI AREE SARANNO ANALIZZATE PER I SEGUENTI PERIODI:• PERIODO DI SVOLGIMENTO DELL'EVENTO (2-5 MAGGIO 2024);• 3 GIORNI PRECEDENTI;• 3 GIORNI SUCCESSIVI;ANALISI DI TELEFONIA MOBILE PRESENZE UNICHEPER OGNI GIORNO DELL'EVENTO VERRANNO ANALIZZATE LE PRESENZE UNICHE ALL'INTERNO DELL'AREA DI ANALISI, CATEGORIZZANDO GLI SPETTATORI PER:• CUSTOMER CLASS:- UTENTI ITALIANI;- UTENTI STRANIERI;- VISITOR CLASS (DA CONCORDARE);- ABITANTI ABITUALI: COLORO CHE HANNO CELLA NOTTURNA PREVALENTE ALL'INTERNO DEL COMUNE DI RIVA DEL GARDA (O AREA LOCALE DA DEFINIRE);- TURISTI PERNOTTANTI: COLORO CHE, PUR NON ABITANDO NEL COMUNE, VI CI PERNOTTANO LA NOTTE PRECEDENTE O SUCCESSIVA ALLA VISITA ALL'EVENTO;- VISITATORI IN GIORNATA: COLORO CHE PARTECIPANO ALL'EVENTO SENZA PERÒ PERNOTTARE ALL'INTERNO DEL COMUNE DI RIVA DEL GARDA (O AREA LOCALE DA DEFINIRE);BACINO DI UTENZAITALIANI:- PROVINCIA DI PROVENIENZA;- GENERE E FASCIA DI ETÀ;STRANIERI:- NAZIONE DI PROVENIENZA;COMPORTAMENTO DI VISITA- DISTRIBUZIONE DEGLI ORARI DI ARRIVO E PARTENZA CON LIVELLO DI DETTAGLIO ORARIO; - DISTRIBUZIONE DEI TEMPI DI PERMANENZA NELL'AREA DELL'AREA DI ANALISI IN 5 CLASSI;- DISTRIBUZIONE DELLA RIPETITIVITÀ DELLA VISITA ALL'EVENTO SUI DIVERSI GIORNI.COMPORTAMENTO TURISTICOPER APPROFONDIRE I COMPORTAMENTI TURISTICI DEI PARTECIPANTI ALL'EVENTO VERRANNO ANALIZZATI NEI GIORNI DELL'EVENTO, NEI 3 GIORNI PRECEDENTI E NEI 3 SUCCESSIVI AD ESSO, I SEGUENTI ASPETTI:- INDIVIDUAZIONE DEL COMUNE DI PERNOTTAMENTO DEI PARTECIPANTI ALL'EVENTO CON INDICAZIONE (FLAG) SE ESSO SIA IL COMUNE DI ABITAZIONE ABITUALE DELL'UTENTE O MENO;- HEATMAP SU BASE CELLA PER OTTENERE UNA RAPPRESENTAZIONE VISIVA SULLA DISTRIBUZIONE DEI PERNOTTAMENTI CON GRANULARITÀ ELEVATA;- STUDIO DELLE CO-VISITE DEI PARTECIPANTI ALL'EVENTO CON 10 AREE DI INTERESSE QUALI, A TITOLO DI ESEMPIO, SNODI LOGISTICI (AEROPORTI, STAZIONI) O POLI TURISTICI (LIMONE, MALCESINE).","BIKE FESTIVAL RIVA - ANALISI DATI FLUSSI VISITATORI:ATTRAVERSO IL MONITORAGGIO DEGLI UTENTI SULLA RETE TELEFONICA VODAFONE ITALIA, SI DOVRANNO ANALIZZARE LE PRESENZE E I COMPORTAMENTI DI VISITA DEGLI SPETTATORI AL BIKE FESTIVAL 2024.RIFERIMENTI SPAZIALIL'ANALISI SI FOCALIZZA SULL'ANALISI DELLE PRESENZE ALL'EVENTO TRAMITE IL MONITORAGGIO DELLE SEGUENTI AREE:- AREA EXPO RIVA DEL GARDA (PER TALE PERIMETRO VERRÀ SELEZIONATA E CONDIVISA LA RISPETTIVA AREA MINIMA DI COPERTURA TELEFONICA POSSIBILE, CHE FUNGERÀ COME RIFERIMENTO);- 10 AREE DI CO-VISITA (AREE STANDARD DA CONCORDARE);RIFERIMENTI TEMPORALI- TALI AREE SARANNO ANALIZZATE PER I SEGUENTI PERIODI:• PERIODO DI SVOLGIMENTO DELL'EVENTO (2-5 MAGGIO 2024);• 3 GIORNI PRECEDENTI;• 3 GIORNI SUCCESSIVI;ANALISI DI TELEFONIA MOBILE PRESENZE UNICHEPER OGNI GIORNO DELL'EVENTO VERRANNO ANALIZZATE LE PRESENZE UNICHE ALL'INTERNO DELL'AREA DI ANALISI, CATEGORIZZANDO GLI SPETTATORI PER:• CUSTOMER CLASS:- UTENTI ITALIANI;- UTENTI STRANIERI;- VISITOR CLASS (DA CONCORDARE);- ABITANTI ABITUALI: COLORO CHE HANNO CELLA NOTTURNA PREVALENTE ALL'INTERNO DEL COMUNE DI RIVA DEL GARDA (O AREA LOCALE DA DEFINIRE);- TURISTI PERNOTTANTI: COLORO CHE, PUR NON ABITANDO NEL COMUNE, VI CI PERNOTTANO LA NOTTE PRECEDENTE O SUCCESSIVA ALLA VISITA ALL'EVENTO;- VISITATORI IN GIORNATA: COLORO CHE PARTECIPANO ALL'EVENTO SENZA PERÒ PERNOTTARE ALL'INTERNO DEL COMUNE DI RIVA DEL GARDA (O AREA LOCALE DA DEFINIRE);BACINO DI UTENZAITALIANI:- PROVINCIA DI PROVENIENZA;- GENERE E FASCIA DI ETÀ;STRANIERI:- NAZIONE DI PROVENIENZA;COMPORTAMENTO DI VISITA- DISTRIBUZIONE DEGLI ORARI DI ARRIVO E PARTENZA CON LIVELLO DI DETTAGLIO ORARIO; - DISTRIBUZIONE DEI TEMPI DI PERMANENZA NELL'AREA DELL'AREA DI ANALISI IN 5 CLASSI;- DISTRIBUZIONE DELLA RIPETITIVITÀ DELLA VISITA ALL'EVENTO SUI DIVERSI GIORNI.COMPORTAMENTO TURISTICOPER APPROFONDIRE I COMPORTAMENTI TURISTICI DEI PARTECIPANTI ALL'EVENTO VERRANNO ANALIZZATI NEI GIORNI DELL'EVENTO, NEI 3 GIORNI PRECEDENTI E NEI 3 SUCCESSIVI AD ESSO, I SEGUENTI ASPETTI:- INDIVIDUAZIONE DEL COMUNE DI PERNOTTAMENTO DEI PARTECIPANTI ALL'EVENTO CON INDICAZIONE (FLAG) SE ESSO SIA IL COMUNE DI ABITAZIONE ABITUALE DELL'UTENTE O MENO;- HEATMAP SU BASE CELLA PER OTTENERE UNA RAPPRESENTAZIONE VISIVA SULLA DISTRIBUZIONE DEI PERNOTTAMENTI CON GRANULARITÀ ELEVATA;- STUDIO DELLE CO-VISITE DEI PARTECIPANTI ALL'EVENTO CON 10 AREE DI INTERESSE QUALI, A TITOLO DI ESEMPIO, SNODI LOGISTICI (AEROPORTI, STAZIONI) O POLI TURISTICI (LIMONE, MALCESINE).",25000.0,25000.0,TRENTO,022153,2024-04-24,AFFIDAMENTO DIRETTO,00123240228,TRENTINO SVILUPPO S.P.A.,FONDO MARKETING,99999999,Cpv prevalente non disponibile,,AGGIUDICATA,probabile
B12E61FCDB,,1,AFFIDAMENTO DELLA GESTIONE E ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA E ACCOMPAGNAMENTO ALL'INCLUSIONE SOCIALE RIVOLTI A PERSONE DESTINATARIE DEGLI INTERVENTI DEL SISTEMA SIPROIMI - AMBITO DI TREZZO SULL'ADDA,AFFIDAMENTO DELLA GESTIONE E ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA E ACCOMPAGNAMENTO ALL'INCLUSIONE SOCIALE RIVOLTI A PERSONE DESTINATARIE DEGLI INTERVENTI DEL SISTEMA SIPROIMI - AMBITO DI TREZZO SULL'ADDA,72000.0,72000.0,MILANO,015221,2024-04-11,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,03743620969,OFFERTA SOCIALE AZIENDA SPECIALE CONSORTILE,GESTIONE GENERALE,99999999,Cpv prevalente non disponibile,,AGGIUDICATA,certa
B14F528931,,1,PROGETTO SAI – GESTIONE DEL SERVIZIO DI CONSULENZA LEGALE A FAVORE DEI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE - PERIODO 01.03.2024 – 31.12.2026,PROGETTO SAI – GESTIONE DEL SERVIZIO DI CONSULENZA LEGALE A FAVORE DEI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE - PERIODO 01.03.2024 – 31.12.2026,15660.0,15660.0,BOLZANO,021051,2024-04-18,AFFIDAMENTO DIRETTO,82007010216,COMUNITA COMPRENSORIALE BURGRAVIATO,COMUNITA COMPRENSORIALE BURGRAVIATO,79111000-5,SERVIZI DI CONSULENZA GIURIDICA,,AGGIUDICATA,certa
B12C212CD8,713939926F ,4,PROROGA SERVIZIO ACCOGLIENZA MIGRANTI - VARI OPERATORI,PROROGA SERVIZIO ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE INTERNAZIONALE - VARI OPERATORI,151377.6,743126.3999999999,MODENA,036023,2024-04-09,AFFIDAMENTO DIRETTO,80001270364,PREFETTURA U.T.G. DI MODENA,PREFETTURA U.T.G DI MODENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
A05ED695AD,9765822342,1,SERVIZIO DI ACCOGLIENZA IN FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA IN FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,32432029.5,32432029.5,IMPERIA,008031,2024-04-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
A05E2D6BC8,9765729682,1,SERVIZIO DI ACCOGLIENZA IN FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA IN FAVORE DEI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,14412261,14412261,IMPERIA,008031,2024-04-02,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
B14BE50705,,1,PROG. SAI CAT. MSNA – AFFIDAMENTO VISITE MEDICHE PER ATTIVITÀ SPORTIVA A LIVELLO AGONISTICO,PROG. SAI CAT. MSNA – AFFIDAMENTO VISITE MEDICHE PER ATTIVITÀ SPORTIVA A LIVELLO AGONISTICO,360.0,360.0,PESCARA,068024,2024-04-18,AFFIDAMENTO DIRETTO,91071530686,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO,AZIENDA SPECIALE PER I SERVIZI SOCIALI DEL COMUNE DI MONTESILVANO - DIREZIONE,85120000-6,SERVIZI DI ASSISTENZA MEDICA AMBULATORIALE E SERVIZI AFFINI,,AGGIUDICATA,certa
