cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
A00C81C381,,1,"AFFIDAMENTO DIRETTO AI SENSI DEL D.LGS. 31 MARZO 2023, N. 36 PER IL SERVIZIO DI PRONTA ACCOGLIENZA DI MINORI STRANIERI NONO ACCOMPAGNATI AFFIDATI AL COMUNE DI UDINE. ","AFFIDAMENTO DIRETTO AI SENSI DEL D.LGS. 31 MARZO 2023, N. 36 PER IL SERVIZIO DI PRONTA ACCOGLIENZA DI MINORI STRANIERI NONO ACCOMPAGNATI AFFIDATI AL COMUNE DI UDINE. ",113160.0,113160.0,,,2023-09-07,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,115.0,AGGIUDICATA,probabile
A00C9E9FEB,,1,"PROCEDURA TELEMATICA ART. 50 COMMA 1 LETTERA E) DEL D.LGS N. 36/2023 TRAMITE PIATTAFORMA ACQUISTINRETE.IT PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI N. 70 MINORI STRANIERI NON ACCOMPAGNATI (MSNA) E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE NEL TERRITORIO METROPOLITANO REGGINO, PER IL PERIODO DI SEI MESI DALLA DATA DI SOTTOSCRIZIONE DI APPOSITO CONTRATTO/CONVENZIONE.","PROCEDURA TELEMATICA ART. 50 COMMA 1 LETTERA E) DEL D.LGS N. 36/2023 TRAMITE PIATTAFORMA ACQUISTINRETE.IT PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA IN FAVORE DI N. 70 MINORI STRANIERI NON ACCOMPAGNATI (MSNA) E GESTIONE DEI SERVIZI CONNESSI PRESSO STRUTTURE UBICATE NEL TERRITORIO METROPOLITANO REGGINO, PER IL PERIODO DI SEI MESI DALLA DATA DI SOTTOSCRIZIONE DI APPOSITO CONTRATTO/CONVENZIONE.",703488.24,703488.24,,,2023-09-07,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80009220809,PREFETTURA DI REGGIO CALABRIA,SERV. AMM.NE AFFARI EGENERALI E ATT. CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,AGGIUDICATA,certa
A00FA096B7,,1,ACCOGLIENZA MIGRANTI CROCE ROSSA ITALIANA COMITATO DI FIRENZE ODV PRESSO LA STRUTTURA SITA IN LASTRA A SIGNA - VIA DEL CARDIO N.2-4 - N. 40 POSTI - PERIODO DAL 16.9.2023 AL 31.1.2024,ACCOGLIENZA MIGRANTI CROCE ROSSA ITALIANA COMITATO DI FIRENZE ODV PRESSO LA STRUTTURA SITA IN LASTRA A SIGNA - VIA DEL CARDIO N.2-4 - N. 40 POSTI - PERIODO DAL 16.9.2023 AL 31.1.2024,165600.0,165600.0,FIRENZE,048024,2023-09-14,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,138.0,,probabile
A011B25954,944560362D,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - MOVIMENTO SHALOM GARA 2022,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - MOVIMENTO SHALOM GARA 2022,890914.89,890914.89,,,2023-09-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
A01433ACF8,,1,GESTIONE NUOVA STRUTTURA PER MIGRANTI VIA BRIGATA RE 60,GESTIONE NUOVA STRUTTURA PER MIGRANTI VIA BRIGATA RE 60,139500.0,139500.0,,,2023-09-22,AFFIDAMENTO DIRETTO,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,61.0,AGGIUDICATA,probabile
A0052A75C7,,1,AFFIDAMENTO DEL SERVIZIO DI PRIMA ACCOGLIENZA A CARATTERE TEMPORANEO PRESSO UNA STRUTTURA RICETTIVA DI MINORI STRANIERI NON ACCOMPAGNATI,AFFIDAMENTO DEL SERVIZIO DI PRIMA ACCOGLIENZA A CARATTERE TEMPORANEO PRESSO UNA STRUTTURA RICETTIVA DI MINORI STRANIERI NON ACCOMPAGNATI,475800.0,475800.0,PIACENZA,033032,2023-09-28,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,00229080338,COMUNE DI PIACENZA,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,AGGIUDICATA,certa
A00BF5BA2A,,1,SERVIZIO DI ASSISTENZA INTEGRATA A FAVORE DI TITOLARI DI PROTEZIONE INTERNAZIONALE ( SAI/SIPROIMI).,SERVIZIO DI ASSISTENZA INTEGRATA A FAVORE DI TITOLARI DI PROTEZIONE INTERNAZIONALE ( SAI/SIPROIMI).,142272.0,142272.0,AVELLINO,064059,2023-09-07,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80003770643,COMUNE DI MONTEMILETTO,SERVIZIO AFFARI GENERALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,120.0,,certa
A011B04E17,944560362D,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - IL CAMMINO GARA 2022,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - IL CAMMINO GARA 2022,1872270.32,1872270.32,,,2023-09-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
A010D925AC,,1,"ACCOGLIENZA MIGRANTI - VENERABILE ARCICONFRATERNITA DELLA MISERICORDIA DI EMPOLI - EMPOLI - VIA PRATOVECCHIO,1 - N. 14 POSTI PERIODO DAL 23.9.2023 AL 31.1.2024","ACCOGLIENZA MIGRANTI - VENERABILE ARCICONFRATERNITA DELLA MISERICORDIA DI EMPOLI - EMPOLI - VIA PRATOVECCHIO,1 - N. 14 POSTI PERIODO DAL 23.9.2023 AL 31.1.2024",49609.7,49609.7,FIRENZE,048014,2023-09-19,AFFIDAMENTO DIRETTO,80020830487,PREFETTURA DI FIRENZE,PREFETTURA FIRENZE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,131.0,,probabile
A014BA2CDB,,1,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE -IN UN CENTRO COLLETTIVO,AFFIDAMENTO DIRETTO SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE -IN UN CENTRO COLLETTIVO,138999.0,138999.0,,,2023-09-27,AFFIDAMENTO DIRETTO,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,125.0,,certa
A0118E3C58,,1,"PROCEDURA NEGOZIATA EX ART. 50, COMMA 1, LETT. E) IN COMBINATO DISPOSTO CON ART. 14, COMMA 1, LETT. D) DEL D,.LGS. 36/2023 PER L'AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI LODI DELLA GESTIONE TEMPORANEA DI CAS DESTIANTI A MSNA EX ART. 19, COMMA 3 BIS DEL D.LGS. 18 AGOSTO 2015, N. 142 ","PROCEDURA NEGOZIATA EX ART. 50, COMMA 1, LETT. E) IN COMBINATO DISPOSTO CON ART. 14, COMMA 1, LETT. D) DEL D,.LGS. 36/2023 PER L'AFFIDAMENTO NEL TERRITORIO DELLA PROVINCIA DI LODI DELLA GESTIONE TEMPORANEA DI CAS DESTIANTI A MSNA EX ART. 19, COMMA 3 BIS DEL D.LGS. 18 AGOSTO 2015, N. 142 ",657000.0,657000.0,,,2023-09-19,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,92526810152,PREFETTURA DI LODI,PREFETTO DI LODI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
A00FA8B200,,1,SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,SERVIZIO DI ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,98100.0,98100.0,TERNI,055032,2023-09-28,AFFIDAMENTO DIRETTO,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,109.0,AGGIUDICATA,certa
A012A7A05A,,1,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,42938.65,42938.65,,,2023-09-20,AFFIDAMENTO DIRETTO,80015960281,PREFETTURA DI PADOVA,PREFETTURA PADOVA - SERVIZIO CONTABILITA',85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,AGGIUDICATA,certa
A01461DECF,,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI AFFIDAMENTO DIRETTO HOPE SRL,SERVIZIO ACCOGLIENZA MIGRANTI IN CENTRI COLLETTIVI AFFIDAMENTO DIRETTO HOPE SRL,422100.0,422100.0,CASERTA,061022,2023-09-04,AFFIDAMENTO DIRETTO,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,probabile
A01B731F74,,1,"SERVIZIO DI ACCOGLIENZA PER I CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA - EMERGENZA 2023 HOTEL FIRENZE ","SERVIZIO DI ACCOGLIENZA PER I CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA - EMERGENZA 2023 HOTEL FIRENZE",40728.8,40728.8,MODENA,036023,2023-09-22,AFFIDAMENTO DIRETTO,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,35.0,AGGIUDICATA,certa
A00AF0E680,,1,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - MSNA - SETTEMBRE - NOVEMBRE 2023,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - MSNA - SETTEMBRE - NOVEMBRE 2023,135000.0,135000.0,PESCARA,068028,2023-09-07,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007010681,PREFETTURA DI PESCARA,PREFETTURA PESCARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,75.0,,certa
A00F1F0805,9187439282,1,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,SERVIZIO DI GESTIONE DI CENTRI DI ACCOGLIENZA PER STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,269937.6,269937.6,,,2023-09-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
A04697C54C,,1,AFFIDAMENTO SERVIZIO ACCOGLLIENZA MIGRANTI PRESSO CAS EX UCRAINI IDEALCOOP,AFFIDAMENTO SERVIZIO ACCOGLLIENZA MIGRANTI PRESSO CAS EX UCRAINI IDEALCOOP,252167.18,252167.18,,,2023-09-15,AFFIDAMENTO DIRETTO,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,152.0,,probabile
A01836E864,,1,INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. AFFIDAMENTO AD A.M.I.C.O. SOCIETÀ COOPERTIVA IMPRESA SOCIALE DEL SERVIZIO SOCIO EDUCATIVO DI SORVEGLIANZA,INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. AFFIDAMENTO AD A.M.I.C.O. SOCIETÀ COOPERTIVA IMPRESA SOCIALE DEL SERVIZIO SOCIO EDUCATIVO DI SORVEGLIANZA,90000.0,90000.0,TRIESTE,032006,2023-09-11,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,61.0,,certa
A02588407C,,1,ACCOGLIENZA NELLA RETE SAI - CATEGORIA ORDINARI 2023/2025. AFFIDAMENTO 01/09/2023 - 31/10/2023,ACCOGLIENZA NELLA RETE SAI - CATEGORIA ORDINARI 2023/2025. AFFIDAMENTO 01/09/2023 - 31/10/2023,103503.16,103503.16,VITERBO,056019,2023-09-08,AFFIDAMENTO DIRETTO,00170500565,COMUNE DI CELLENO,AMMINISTRAZIONE COMUNALE DI CELLENO,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,61.0,AGGIUDICATA,certa
A011B19F6B,944560362D,1,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - LA PIETRA D'ANGOLO GARA 2022,SERVIZIO ACCOGLIENZA MIGRANTI IN CAS STRUTTURE ABITATIVE - LA PIETRA D'ANGOLO GARA 2022,1640330.76,1640330.76,,,2023-09-30,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
A00E11927A,,1,PROSECUZIONE PROGETTO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ( SIPROIMI),PROSECUZIONE PROGETTO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI ( SIPROIMI),668250.0,668250.0,FOGGIA,071054,2023-09-12,PROCEDURA APERTA,CFAVCP-0000FCB,C.U.C. REALI SITI,COMUNE DI STORNARA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,822.0,,certa
A01220CB80,,1,"U.I. AFFIDAMENTO EX ART. 50, COMMA 1, LETTERA B) DEL D.LGS. 36/2023 ALL'OPERATORE ECONOMICO PROGRAMMA INTEGRA SOCIETÀ COOP. SOC.IN R.T.I. CON EUROPE CONSULTING SOCIETÀ COOP. SOC. ONLUS - NELL'AMBITO DEL PROGETTO PIM (PERCORSI DI INCLUSIONE MIGRANTI) A VALERE SUL FINANZIAMENTO AI COMUNI DEL LAZIO FACENTI PARTE DEL SAI AI SENSI DELLA DGR LAZIO N. G14412/2021 - DELLE SEGUENTI ATTIVITÀ: ATTIVITÀ 1 - SUPPORTO AI MUNICIPI PER L'EROGAZIONE DI CONTRIBUTI ECONOMICI VOLTI A FAVORIRE PERCORSI DI AUTONOMIA DELLE PERSONE ACCOLTE NEI CIRCUITI SAI E CARI; ATTIVITÀ 2 - FOCUS TEMATICI DI CARATTERE GIURIDICO-LEGALE SULLE PROBLEMATICHE DI ACCESSO AI DIRITTI DA PARTE DELLA POPOLAZIONE STRANIERA, OSSERVATORIO SUI DIRITTI E DOVERI DEI MIGRANTI E PERCORSI DI FORMAZIONE SUL RICONOSCIMENTO, IL REFERRAL E LA PRESA IN CARICO DI PERSONE MIGRANTI PORTATRICI DI VULNERABILITÀ; ATTIVITÀ 3 - SUPPORTO INTERCULTURALE PER LE SCUOLE PRIMARIE E SECONDARIE DI I GRADO. PERIODO : 01/10/2023 - 30/06/2024 - ","U.I. AFFIDAMENTO EX ART. 50, COMMA 1, LETTERA B) DEL D.LGS. 36/2023 ALL'OPERATORE ECONOMICO PROGRAMMA INTEGRA SOCIETÀ COOP. SOC.IN R.T.I. CON EUROPE CONSULTING SOCIETÀ COOP. SOC. ONLUS - NELL'AMBITO DEL PROGETTO PIM (PERCORSI DI INCLUSIONE MIGRANTI) A VALERE SUL FINANZIAMENTO AI COMUNI DEL LAZIO FACENTI PARTE DEL SAI AI SENSI DELLA DGR LAZIO N. G14412/2021 - DELLE SEGUENTI ATTIVITÀ: ATTIVITÀ 1 - SUPPORTO AI MUNICIPI PER L'EROGAZIONE DI CONTRIBUTI ECONOMICI VOLTI A FAVORIRE PERCORSI DI AUTONOMIA DELLE PERSONE ACCOLTE NEI CIRCUITI SAI E CARI; ATTIVITÀ 2 - FOCUS TEMATICI DI CARATTERE GIURIDICO-LEGALE SULLE PROBLEMATICHE DI ACCESSO AI DIRITTI DA PARTE DELLA POPOLAZIONE STRANIERA, OSSERVATORIO SUI DIRITTI E DOVERI DEI MIGRANTI E PERCORSI DI FORMAZIONE SUL RICONOSCIMENTO, IL REFERRAL E LA PRESA IN CARICO DI PERSONE MIGRANTI PORTATRICI DI VULNERABILITÀ; ATTIVITÀ 3 - SUPPORTO INTERCULTURALE PER LE SCUOLE PRIMARIE E SECONDARIE DI I GRADO. PERIODO : 01/10/2023 - 30/06/2024 - ",71428.58,71428.58,ROMA,058091,2023-09-15,AFFIDAMENTO DIRETTO,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI E SALUTE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,274.0,,probabile
A0583723C5,,1,AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEI CENTRI DI ACCOGLIENZA DI RICHIEDENTI ASILO OSPITATI PRESSO STRUTTURE ABITATIVE ASS.NE MOVIMENTO SHALOMPERIODO 1/10/2023-29/1/2024,AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEI CENTRI DI ACCOGLIENZA DI RICHIEDENTI ASILO OSPITATI PRESSO STRUTTURE ABITATIVE ASS.NE MOVIMENTO SHALOMPERIODO 1/10/2023-29/1/2024,179367.0,179367.0,,,2023-09-30,AFFIDAMENTO DIRETTO,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,152.0,AGGIUDICATA,certa
A01A2FD366,,1,CONVENZIONE PER SERVIZI DI GESTIONE CENTRO DI ACCOGLIENZA MSNA SOC. COOP ACQUACHETA,CONVENZIONE PER SERVIZI DI GESTIONE CENTRO DI ACCOGLIENZA MSNA SOC. COOP ACQUACHETA,61837.56,61837.56,FORLÌ-CESENA,040031,2023-09-11,AFFIDAMENTO DIRETTO,80004780401,MINISTERO INTERNO-PREFETTURA,PREFETTURA DI FORLI'-CESENA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,AGGIUDICATA,certa
A018179AF3,,1,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO VIRGIN 2 SRLS - PISTICCI SCALO,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - AFFIDAMENTO DIRETTO VIRGIN 2 SRLS - PISTICCI SCALO,139999.99,139999.99,MATERA,077020,2023-09-19,AFFIDAMENTO DIRETTO,80001840778,PREFETTURA DI MATERA,SERVIZIO CONTABILE E SERVIZIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,84.0,,certa
