cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
87142087ED,,1,ACCORDO QUADRO SERVIZI ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI,ACCORDO QUADRO SERVIZI ACCOGLIENZA MIGRANTI CENTRI COLLETTIVI,10384450,10384450,,,2021-04-26,PROCEDURA APERTA,91044110400,PREFETTURA DI RIMINI,UFFICIO CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,DESERTA,probabile
8678589633,,1,SIPROIMI - AFFIDAMENTO A SOGGETTO ATTUATORE PERIODO LUGLIO 2021-DICEMBRE 2022,SIPROIMI - AFFIDAMENTO A SOGGETTO ATTUATORE PERIODO LUGLIO 2021-DICEMBRE 2022,498178.78,498178.78,,075051,2021-04-14,PROCEDURA APERTA,83000690756,COMUNE DI MURO LECCESE,AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
8608158CB1,72442532B1,3,PROGETTO SIPROIMI CATEGORIA ORDINARI GENNAIO GIUGNO 2021,PROGETTO SIPROIMI CATEGORIA ORDINARI GENNAIO GIUGNO 2021 - RTI IL BISCIONE - ,309971.56,1195894.16,,010025,2021-04-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
868905315F,,4,PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C. 4 LETT. A) DEL D. LGS. 50/2016 PER L'AFFIDAMENTO DI SERVIZI RESIDENZIALI DI ACCOGLIENZA DI ROMA CAPITALE PER CITTADINI IMMIGRATI 'CENTRI DI ACCOGLIENZA DI ROMA PER L'IMMIGRAZIONE (C.A.R.I.)' - ARTICOLATO IN N. 4 LOTTI FUNZIONALI. ANNUALITÀ 2021/2024. ,"N. 3 CENTRI DI ACCOGLIENZA PER UOMINI SINGOLI' CON UNA CAPACITÀ RICETTIVA FINO A N. 40 POSTI CIASCUNO; IMPORTO A BASE DI GARA QUOTA PRO DIE PRO CAPITE ? 30,00 PER UN IMPORTO TOTALE PARI ? 3.945.600,00 OLTRE IVA SE E IN QUANTO DOVUTA - ONERI DELLA SICUREZZA PARI A ZERO",3945600.0,10034976,ROMA,058091,2021-04-29,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,1095.0,AGGIUDICATA,probabile
8742012883,,3,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PROSECUZIONE II SEMESTRE 2020,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 V TRANCHE E SALDO FONDAZIONE 2020,1718.03,22848.78,,076063,2021-04-21,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8668250231,,1,SERVIZIO DI CODIUVAMENTO ALLE ATTIVITÀ DI ACCOGLIENZA E REALIZZAZIONE DEL PROGETTO SAI,SERVIZIO DI CODIUVAMENTO ALLE ATTIVITÀ DI ACCOGLIENZA E REALIZZAZIONE DEL PROGETTO SAI,564931.68,564931.68,,,2021-04-21,PROCEDURA APERTA,97086740582,COMUNE DI FIUMICINO,AREA SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
87024744BA,,1,SERVIZIO DI ACCOGLIWENZA N. 50 MINORI STRANIERI NON ACCOMPAGNATI ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,2659463.0,2659463.0,CASERTA,061022,2021-04-21,PROCEDURA APERTA,80002190611,MINISTERO INTERNO PREFETTURA CASERTA,UFFICIO CONTRATTI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,730.0,AGGIUDICATA,certa
870076633E,,1,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN STRUTTURE COLLETTIVE FINO A 50 POSTI,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN STRUTTURE COLLETTIVE FINO A 50 POSTI,37384020,37384020,TORINO,001272,2021-04-12,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8933207B9D,8705603ADA,1,CONVENZIONE ANNUALE SERVIZIO ACCOGLIENZA MIGRANTI 2021 - 2022. FONDAZIONE CARITAS DON ANGELO MADEO.,CONVENZIONE ANNUALE SERVIZIO ACCOGLIENZA MIGRANTI 2021 - 2022.,850952.01,850952.01,,019036,2021-04-28,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80007700190,PREFETTURA DI CREMONA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,probabile
89007592B0,,1,"INDIVIDUAZIONE SOGGETTI DEL TERZO SETTORE PER LA CO-PROGETTAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA DEI MINORI STRANIERI NON ACCOMPAGNATI NELL'AMBITO DELLA RETE SAI EX SIPROIMI",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,374490.0,374490.0,AVELLINO,064015,2021-04-13,PROCEDURA APERTA,00218950640,COMUNE DI CALITRI,AREA TECNICA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,360.0,AGGIUDICATA,certa
8667372DA1,,1,GESTIONE CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE COSTITUITI COME UNITÀ ABITATIVE IN RETE,GESTIONE CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE COSTITUITI COME UNITÀ ABITATIVE IN RETE,8915654.25,8915654.25,,,2021-04-06,PROCEDURA APERTA,80008810493,PREFETTURA DI LIVORNO,SERVIZI CONTABILI E FINANZIARI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8693774941,,1,"AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA MIGRANTI, MESSINA E PROVINCIA ANNO 2021, CON CAPACITÀ RICETTIVA DA 51 A 100 POSTI","AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI COLLETTIVI DI ACCOGLIENZA MIGRANTI, MESSINA E PROVINCIA ANNO 2021, CON CAPACITÀ RICETTIVA DA 51 A 100 POSTI",2229370.0,2229370.0,,083048,2021-04-28,PROCEDURA APERTA,80007950837,MINISTERO DELL'INTERNO -PREFETTURA MESSINA,SERVIZIO AMMINISTRAZIONE SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
8718710B17,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 8718710B17,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,73593.0,73593.0,UDINE,030023,2021-04-20,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8663565800,,1,SERVIZI DI ACCOGLIENZA ED INTEGRAZIONE (SAI) DI RICHIEDENTI TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI,SERVIZI DI ACCOGLIENZA ED INTEGRAZIONE (SAI) DI RICHIEDENTI TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI,810645.9,810645.9,,058097,2021-04-02,PROCEDURA APERTA,02963250580,COMUNE DI SANTA MARINELLA,SETTORE VI - SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,DESERTA,certa
8702578A8B,,1,PROCEDURA APERTA ACCOGLIENZA CITTADINI STRANIERI -CENTRI COLLETTIVI,PROCEDURA APERTA ACCOGLIENZA CITTADINI STRANIERI -CENTRI COLLETTIVI,8429178.0,8429178.0,FERRARA,038008,2021-04-14,PROCEDURA APERTA,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
873726070A,,1,SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI - PERIODO 03 MAGGIO 2021 - 30 SETTEMBRE 2021,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,72480.0,72480.0,,030129,2021-04-29,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO SERVIZI PER LA SALUTE ED IL BENESSERE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8700390CF2,,1,ACCOGLIENZA CITTADINI STRANIERI IN STRUTTURA DEMANIALE QUARANTENE COVID-19,ACCOGLIENZA CITTADINI STRANIERI IN STRUTTURA DEMANIALE QUARANTENE COVID-19,172000.0,172000.0,UDINE,030117,2021-04-06,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007420302,PREFETTURA DI UDINE,PREFETTURA UTG UDINE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
8573433CB7,,1,"AFFIDAMENTO DELL'ORGANIZZAZIONE E GESTIONE DEI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA IN FAVORE DEI MINORI STRANIERI NON ACCOMPAGNATI (MSNA) EX SPRAR OGGI SIPROIMI RICHIEDENTI ASILO - BIENNIO 2021-2022",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1671787.0,1671787.0,,080008,2021-04-19,PROCEDURA APERTA,80000100802,CITTA' METROPOLITANA DI REGGIO CALABRIA,COMUNE DI BENESTARE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8717300F84,,1,"PROCEDURA APERTA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER L'AFFIDAMENTO DEI SERVIZI DELL'ACCOGLIENZA, LA TUTELA, L'INTEGRAZIONE DEI RICHIEDENTI E/O TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL PROGETTO SPRAR/SIPROIMI DI GRICIGNANO DI AVERSA - DAL 1 GIUGNO 2021 AL 31 DICEMBRE 2022 - AI SENSI DEL DM 10 AGOSTO 2016.","PROCEDURA APERTA PER L'INDIVIDUAZIONE DI SOGGETTI DEL TERZO SETTORE PER L'AFFIDAMENTO DEI SERVIZI DELL'ACCOGLIENZA, LA TUTELA, L'INTEGRAZIONE DEI RICHIEDENTI E/O TITOLARI DI PROTEZIONE INTERNAZIONALE NEL QUADRO DEL PROGETTO SPRAR/SIPROIMI DI GRICIGNANO DI AVERSA - DAL 1 GIUGNO 2021 AL 31 DICEMBRE 2022 - AI SENSI DEL DM 10 AGOSTO 2016.",1989202.06,1989202.06,,061043,2021-04-28,PROCEDURA APERTA,81002610616,COMUNE DI GRICIGNANO D'AVERSA,PUBBLICA ISTRUZIONE E SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8741751123,,3,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PROSECUZIONE II SEMESTRE 2020,PROGETTO SPRAR PROVINCIA POTENZA MSNA 201/2019 VI TRANCHE E SALDO TOLBÀ 2020,13748.89,22848.78,,076063,2021-04-21,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8697895205,,1,"PROCEDURA APERTA TELEMATICA EX ARTT. 58 E 60 DEL D. LGS. N. 50/2016, DA ESPLETARSI SU PIATTAFORMA SINTEL LOMBARDIA PER L'ATTIVITA' DI ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA PER LE PERSONE AVENTI TITOLO AD ESSERE ACCOLTE NELL'AMBITO DEL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (S.A.I. GIA' SIPROIMI) SECONDO QUANTO STABILITO DALLA LEGGE N. 173 DEL 18/12/2020, CONVERSIONE DEL DECRETO LEGGE 21.10.2020, N. 130 PER IL TRIENNIO 2021-2023. ","PROCEDURA APERTA TELEMATICA EX ARTT. 58 E 60 DEL D. LGS. N. 50/2016, DA ESPLETARSI SU PIATTAFORMA SINTEL LOMBARDIA PER L'ATTIVITA' DI ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA PER LE PERSONE AVENTI TITOLO AD ESSERE ACCOLTE NELL'AMBITO DEL SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (S.A.I. GIA' SIPROIMI) SECONDO QUANTO STABILITO DALLA LEGGE N. 173 DEL 18/12/2020, CONVERSIONE DEL DECRETO LEGGE 21.10.2020, N. 130 PER IL TRIENNIO 2021-2023.",816803.28,816803.28,,010017,2021-04-16,PROCEDURA APERTA,80007570106,COMUNE DI COGOLETO,SEGRETERIA E CONTRATTI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,DESERTA,certa
8540660796,,1,AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E INTEGRAZIONE PREVISTI NELL'AMBITO DELLA RETE SIPROIMI (EX SPRAR) PER IL TRIENNIO 2021/2023 DM 01 OTTOBRE 2020,AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA E INTEGRAZIONE PREVISTI NELL'AMBITO DELLA RETE SIPROIMI (EX SPRAR) PER IL TRIENNIO 2021/2023 DM 01 OTTOBRE 2020,1798637.87,1798637.87,COSENZA,078033,2021-04-14,PROCEDURA APERTA,83000330783,COMUNE DI CASTROVILLARI,SETTORE AFFARI GENERALI,98133100-5,SERVIZI PRESTATI DA STRUTTURE CIVICHE E COMUNI,0.0,AGGIUDICATA,certa
86891132E2,,4,PROCEDURA DI GARA APERTA FINALIZZATA ALLA CONCLUSIONE DI UN ACCORDO QUADRO COME DEFINITO DELL'ART. 54 (C. 4 LETT. A) DEL D. LGS. 50/2016 PER L'AFFIDAMENTO DI SERVIZI RESIDENZIALI DI ACCOGLIENZA DI ROMA CAPITALE PER CITTADINI IMMIGRATI 'CENTRI DI ACCOGLIENZA DI ROMA PER L'IMMIGRAZIONE (C.A.R.I.)' - ARTICOLATO IN N. 4 LOTTI FUNZIONALI. ANNUALITÀ 2021/2024. ,"N. 1 COMUNITÀ ALLOGGIO PER DONNE' CON UNA CAPACITÀ RICETTIVA FINO A N. 20 POSTI CIASCUNO; IMPORTO A BASE DI GARA QUOTA PRO DIE PRO CAPITE ? 46,30 PER UN IMPORTO TOTALE PARI ? 1.014.896,00 OLTRE IVA SE E IN QUANTO DOVUTA - ONERI DELLA SICUREZZA PARI A ZERO",1014896.0,10034976,ROMA,058091,2021-04-29,PROCEDURA APERTA,02438750586,ROMA CAPITALE,DIPARTIMENTO POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,1095.0,AGGIUDICATA,probabile
8701047B1F,,1,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN STRUTTURE COLLETTIVE TRA 101 E 300 POSTI,GESTIONE ACCOGLIENZA E ASSISTENZA CITTADINI STRANIERI RICHIEDENTI ASILO IN STRUTTURE COLLETTIVE TRA 101 E 300 POSTI,14262184,14262184,TORINO,001272,2021-04-12,PROCEDURA APERTA,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
87024809AC,,1,PROCEDURA APERTA ACCOGLIENZA CITTADINI STRANIERI SINGOLE UNITA,PROCEDURA APERTA ACCOGLIENZA CITTADINI STRANIERI SINGOLE UNITA,14584844,14584844,FERRARA,038008,2021-04-14,PROCEDURA APERTA,80010760389,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI FERRARA,PREFETTURA DI FERRARA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,probabile
8608144127,72442532B1,3,PROGETTO SIPROIMI CATEGORIA ORDINARI GENNAIO GIUGNO 2021,PROGETTO SIPROIMI CATEGORIA ORDINARI - GENNAIO GIUGNO 2021 RTI AGORA' ,632595.0,1195894.16,,010025,2021-04-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8682468740,,1,SERVIZI DI ACCOGLIENZA PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI NON ACCOMPAGNATI (SIPROIMI),Oggetto non pubblicabile a causa della potenziale presenza di dati personali,615883.0,615883.0,,064093,2021-04-16,PROCEDURA APERTA,80008730642,COMUNE DI SANTA PAOLINA,UFFICIO TECNICO COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8704076EBA,8061904DA1,1,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESS CENTRI COLLETTIVI OLTRE 50 POSTI 11.04.2021-10.04.2022 - CRI PISA,SERVIZIO DI ACCOGLIENZA MIGRANTI PRESS CENTRI COLLETTIVI OLTRE 50 POSTI 11.04.2021-10.04.2022 - CRI PISA,913869.0,913869.0,,,2021-04-10,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,93014220508,PREFETTURA DI PISA,PREFETTURA DI PISA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
