cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
83260108CD,79568074DA,1,AFFIDAMENTO BIENNALE DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA AI MIGRANTI AI SENSI DELL'ACCORDO QUADRO SOTTOSCRITTO IN DATA 29.5.2020 ED APPROVATO IL 1 GIUGNO 2020,AFFIDAMENTO BIENNALE DEL SERVIZIO DI ACCOGLIENZA ED ASSISTENZA AI MIGRANTI AI SENSI DELL'ACCORDO QUADRO SOTTOSCRITTO IN DATA 29.5.2020 ED APPROVATO IL 1 GIUGNO 2020,2672000.0,2672000.0,,089017,2020-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8330236835,,1,SPRAR/SIPROIMI SERVZIZ DI ACCOGLIENZA DEI RICHIEDENTI ASILO E RIFUGIATI NELL,SPRAR/SIPROIMI SERVZIZ DI ACCOGLIENZA DEI RICHIEDENTI ASILO E RIFUGIATI NELL,120000.0,120000.0,,080028,2020-06-05,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00267230803,COMUNE DI CITTANOVA,SETTORE SOCIOCULTURALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,2020.0,,certa
8310764369,,3,"BANDO DI GARA A PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. NR. 50/2016 E SS.MM.II. TRAMITE PIATTAFORMA SINTEL PER L'AFFIDAMENTO DI SERVIZI SAI PER L'INCARICO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA, DIREZIONE LAVORI, COORDINAMENTO DELLA SICUREZZA IN PROGETTAZIONE ED ESECUZIONE E DI PRESENTAZIONE DELLA SCIA ANTINCENDIO, RELATIVO ALL'ADEGUAMENTO DI PREVENZIONE INCENDI DEI PLESSI OSPEDALIERI DI JESOLO E PORTOGRUARO E DELLE STRUTTURE DEL TERRITORIO DELL'AULSS 4 VENETO ORIENTALE.",LOTTO FUNZIONALE NR. 03 - STRUTTURE DEL TERRITORIO AULSS 4,133490.37,548664.17,,,2020-06-12,PROCEDURA APERTA,02799490277,AZIENDA ULSS N. 4 VENETO ORIENTALE,U.O.C. TECNICO,71220000-6,SERVIZI DI PROGETTAZIONE ARCHITETTONICA,0.0,DESERTA,certa
85212061A5,7834280C5D,1,SERVIZIO ACCOGLIENZA PROFUGHI PROVINCIA DI NOVARA STRUTTURE COLLETTIVA FINO A 50 POSTI ANNO 2020-2021 CIG DERIVATO INTEGRA ,SERVIZIO ACCOGLIENZA PROFUGHI PROVINCIA DI NOVARA STRUTTURE COLLETTIVA FINO A 50 POSTI ANNO 2020-2021 CIG DERIVATO INTEGRA ,1752058.4,1752058.4,,003106,2020-06-03,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,98910000-5,SERVIZI SPECIFICI DI ORGANIZZAZIONI ED ENTI INTERNAZIONALI,0.0,,certa
8320082CDB,713939926F,1,"ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA",763768.8,763768.8,,036023,2020-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
83200491A3,713939926F,1,"ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA","ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI VOLTO AD ASSICURARE I SERVIZI DI ACCOGLIENZA E SERVIZI CONNESSI AI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE, NELL'AMBITO DELLA PROVINCIA DI MODENA",516060.0,516060.0,,036023,2020-06-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001270364,PREFETTURA U.T.G. DI MODENA,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8329193B7E,,1,ACCOGLIENZA MIGRANTI STRUTTURE COLLETTIVE FINO A 50,ACCOGLIENZA MIGRANTI STRUTTURE COLLETTIVE FINO A 50,832426.0,832426.0,,,2020-06-08,PROCEDURA APERTA,80007270426,PREFETTURA DI ANCONA,SERVIZIO ATTIVITA CONTRATTUALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,probabile
833498358F,7787186D2A,1,SERVIZI DI ACCOGLIENZA RICHIEDDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,SERVIZI DI ACCOGLIENZA RICHIEDDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,532037.9,532037.9,,,2020-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
834927360A,,3,GESTIONE CENTRI IMMIGRATI PERIODO 2021-2022,LOTTO 2 CENTRI COLLETTIVI PER IMMIGRATI DA 1 A 50 POSTI,384662.0,7187386.0,,079023,2020-06-23,PROCEDURA APERTA,80001680794,PREFETTURA DI CATANZARO,UFFICI PERIFERICI DELL'AMMINISTRAZIONE DELLA PUBBLICA SICUREZZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
834929368B,,3,GESTIONE CENTRI IMMIGRATI PERIODO 2021-2022,LOTTO 3: CENTRI COLLETTIVI PER IMMIGRATI DA 51 A 300 POSTI,3686062.0,7187386.0,,079023,2020-06-23,PROCEDURA APERTA,80001680794,PREFETTURA DI CATANZARO,UFFICI PERIFERICI DELL'AMMINISTRAZIONE DELLA PUBBLICA SICUREZZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
8334839EB7,7784217B12,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,632006.1,632006.1,,,2020-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
833525345F,7784217B12,1,SERVIZI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,315379.68,315379.68,,,2020-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8328358A6E,7825516C15,1,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,SERVIZIO ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN UNITA' ABITATIVE,186606.25,186606.25,,005005,2020-06-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005980059,PREFETTURA DI ASTI,PREFETTURA-UTG ASTI-UFFICIO AMMINISTRAZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
83107621C3,,3,"BANDO DI GARA A PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. NR. 50/2016 E SS.MM.II. TRAMITE PIATTAFORMA SINTEL PER L'AFFIDAMENTO DI SERVIZI SAI PER L'INCARICO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA, DIREZIONE LAVORI, COORDINAMENTO DELLA SICUREZZA IN PROGETTAZIONE ED ESECUZIONE E DI PRESENTAZIONE DELLA SCIA ANTINCENDIO, RELATIVO ALL'ADEGUAMENTO DI PREVENZIONE INCENDI DEI PLESSI OSPEDALIERI DI JESOLO E PORTOGRUARO E DELLE STRUTTURE DEL TERRITORIO DELL'AULSS 4 VENETO ORIENTALE.",LOTTO FUNZIONALE NR. 02 - OSPEDALE DI PORTOGRUARO (VE),257632.43,548664.17,,,2020-06-12,PROCEDURA APERTA,02799490277,AZIENDA ULSS N. 4 VENETO ORIENTALE,U.O.C. TECNICO,71220000-6,SERVIZI DI PROGETTAZIONE ARCHITETTONICA,0.0,AGGIUDICATA,certa
8370390856,,1,RIPETIZIONE DEL SERVIZIO DI ACCOGLIENZA A RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE O TITOLARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL PROGETTO SPRAR - IN STRUTTURE NELLA DISPONIBILITÀ DEL COMUNE - LOTTO 1,RIPETIZIONE DEL SERVIZIO DI ACCOGLIENZA A RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE O TITOLARI DI PROTEZIONE UMANITARIA NELL'AMBITO DEL PROGETTO SPRAR - IN STRUTTURE NELLA DISPONIBILITÀ DEL COMUNE - LOTTO 1,676840.32,676840.32,MILANO,015146,2020-06-29,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE FAMIGLIA SCUOLA E POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8521350878,7834280C5D,1,SERVIZIO ACCOGLIENZA PROFUGHI PROVINCIA DI NOVARA STRUTTURE COLLETTIVA FINO A 50 POSTI ANNO 2020-2021 CIG DERIVATO LIBERAZIONE SPERANZA ,SERVIZIO ACCOGLIENZA PROFUGHI PROVINCIA DI NOVARA STRUTTURE COLLETTIVA FINO A 50 POSTI ANNO 2020-2021 CIG DERIVATO LIBERAZIONE SPERANZA ,189873.0,189873.0,,003106,2020-06-03,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,98910000-5,SERVIZI SPECIFICI DI ORGANIZZAZIONI ED ENTI INTERNAZIONALI,0.0,,certa
85213253D8,7834280C5D,1,SERVIZIO ACCOGLIENZA PROFUGHI PROVINCIA DI NOVARA STRUTTURE COLLETTIVA FINO A 50 POSTI ANNO 2020-2021 CIG DERIVATO VERSOPROBO,SERVIZIO ACCOGLIENZA PROFUGHI PROVINCIA DI NOVARA STRUTTURE COLLETTIVA FINO A 50 POSTI ANNO 2020-2021 CIG DERIVATO VERSOPROBO,496135.38,496135.38,,003106,2020-06-03,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014540035,PREFETTURA DI NOVARA,RAGIONERIA,98910000-5,SERVIZI SPECIFICI DI ORGANIZZAZIONI ED ENTI INTERNAZIONALI,0.0,,certa
8325462495,,1,SERVIZI DI ACCOGLIENZA IN FAVORE DI RICHIEDENTI PROTEZIONE INTERNAZIONALE SMNA,SERVIZI DI ACCOGLIENZA IN FAVORE DI RICHIEDENTI PROTEZIONE INTERNAZIONALE SMNA,685655.02,685655.02,,087028,2020-06-01,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,82001750874,COMUNE DI MIRABELLA IMBACCARI,RESPONSABILE AFFARI GENERALI -,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
83375679F0,7787186D2A,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALEIN UNITA' ABITATIVE,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALEIN UNITA' ABITATIVE,2326533.95,2326533.95,,,2020-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
83245693A8,,1,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI ASILO PRESSO SINGOLE UNITÀ ABITATIVE,SERVIZIO DI ACCOGLIENZA STRANIERI RICHIEDENTI ASILO PRESSO SINGOLE UNITÀ ABITATIVE,15896700,15896700,,,2020-06-12,PROCEDURA APERTA,80006230553,UFFICIO TERRITORIALE DEL GOVERNO DI TERNI,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8320135899,801336452A,1,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,752773.95,752773.95,,109006,2020-06-01,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8334887656,7784217B12,1,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,SERVIZIO DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE IN CENTRI COLLETTIVI,794803.85,794803.85,,,2020-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
832038788E,801336452A,1,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,GESTIONE DEL SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI LA PROTEZIONE INTERNAZIONALE,150249.46,150249.46,,109006,2020-06-01,CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90049150445,UFFICIO TERRITORIALE GOVERNO-PREFETTURA FERMO,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8310759F45,,3,"BANDO DI GARA A PROCEDURA APERTA, AI SENSI DELL'ART. 60 DEL D. LGS. NR. 50/2016 E SS.MM.II. TRAMITE PIATTAFORMA SINTEL PER L'AFFIDAMENTO DI SERVIZI SAI PER L'INCARICO DI PROGETTAZIONE DEFINITIVA ED ESECUTIVA, DIREZIONE LAVORI, COORDINAMENTO DELLA SICUREZZA IN PROGETTAZIONE ED ESECUZIONE E DI PRESENTAZIONE DELLA SCIA ANTINCENDIO, RELATIVO ALL'ADEGUAMENTO DI PREVENZIONE INCENDI DEI PLESSI OSPEDALIERI DI JESOLO E PORTOGRUARO E DELLE STRUTTURE DEL TERRITORIO DELL'AULSS 4 VENETO ORIENTALE.",LOTTO FUNZIONALE NR. 01 - OSPEDALE DI JESOLO (VE),157541.37,548664.17,,,2020-06-12,PROCEDURA APERTA,02799490277,AZIENDA ULSS N. 4 VENETO ORIENTALE,U.O.C. TECNICO,71220000-6,SERVIZI DI PROGETTAZIONE ARCHITETTONICA,0.0,AGGIUDICATA,certa
834374328B,,1,PROGETTO VITA ATTIVA - SIPROIMI PRIMO SEMESTRE 2020,PROGETTO VITA ATTIVA - SIPROIMI PRIMO SEMESTRE 2020,247035.0,247035.0,BARLETTA-ANDRIA-TRANI,110001,2020-06-18,PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),06931240722,PROVINCIA DI BARLETTA ANDRIA TRANI,AFFARI GENERALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
83746671D6,,1,PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI). ANNO 2020,PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI). ANNO 2020,546708.06,546708.06,PERUGIA,054018,2020-06-19,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00166560540,COMUNE DI FOLIGNO,INCLUSIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8351290685,7173760606,1,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI PER CITTADINI STRANIERI RICHIEDENTI PROT. INT.LE ANNO 2020,SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA COLLETTIVI PER CITTADINI STRANIERI RICHIEDENTI PROT. INT.LE ANNO 2020,121210.0,121210.0,,029041,2020-06-25,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80006550299,PREFETTURA DI ROVIGO,SERVIZI GENERALI E ATTIVITA CONTRATTURALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
