cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
7743369E3B,7451704CA9,1,CONVENZIONE PER LA GESTIONE E LA REALIZZAZIONE DELLE ATTIVITA' PROGETTUALI PER L'ACCOGLIENZA DI RICHIEDENTI E TITOLARI PROTEZIONE INTERNAZIONALE ALL'INTERNO DEL SISTEMA SPRAR,CONVENZIONE PER LA GESTIONE E LA REALIZZAZIONE DELLE ATTIVITA' PROGETTUALI PER L'ACCOGLIENZA DI RICHIEDENTI E TITOLARI PROTEZIONE INTERNAZIONALE ALL'INTERNO DEL SISTEMA SPRAR,41366.67,41366.67,BOLOGNA,037032,2018-12-24,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,AFFARI ISTITUZIONALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7716690E06,729988687D,1,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELLA PROVINCIA DI ENNA DICEMBRE 2018 FEBBRAIO 2020,410499.0,410499.0,ENNA,086011,2018-12-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001080862,PREFETTURA DI ENNA,PREFETTURA DI ENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7716691ED9,729988687D,1,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL,936933.75,936933.75,ENNA,086009,2018-12-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001080862,PREFETTURA DI ENNA,PREFETTURA DI ENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7720612293,,1,ACCOGLIENZA DI MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE - MSNA C.R.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,35661.0,35661.0,,013075,2018-12-06,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7750836036,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - LUNAZZURRA,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - LUNAZZURRA,65520.0,65520.0,TREVISO,026086,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7711712210,,1,AFFIDAMENTO DIRETTO PREVIA RICHIESTA DI PREVENTIVI AI SENSI DELL'ART. 36 C. 2 LETT. A) DEL D.LGS. 50/2016 E NEL RISPETTO DELLE LINEE GUIDA N. 4 DELL'ANAC DEL SERVIZIO AVENTE AD OGGETTO: ACCOGLIENZA DI MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE Z.J.Z.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,38122.0,38122.0,,013075,2018-12-17,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7834086C45,7833211A33,1,RIPETIZIONE DI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO MILANESE IN STRUTTURE MESSE A DISPOSIZIONE DA ATI PASSEPARTOUT-DIAPASON ATTRAVERSO ACCORDO QUADRO,RIPETIZIONE DI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO MILANESE IN STRUTTURE MESSE A DISPOSIZIONE DA ATI PASSEPARTOUT-DIAPASON ATTRAVERSO ACCORDO QUADRO,1248300.0,1248300.0,MILANO,015146,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE FAMIGLIA SCUOLA E POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
768021276F,,1,INDIVIDUAZIONE ENTE GESTORE PROGETTO TERRITORIALE SPRAR,INDIVIDUAZIONE ENTE GESTORE PROGETTO TERRITORIALE SPRAR,746668.34,746668.34,RIMINI,099018,2018-12-03,PROCEDURA APERTA,91120860407,UNIONE DI COMUNI VALMARECCHIA,SERVIZI SOCIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,certa
7750911E16,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - UNA CASA PER L'UOMO-,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - UNA CASA PER L'UOMO-,248544.0,248544.0,TREVISO,026086,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
77174186CC,,1,ACCOGLIENZA DI N. 5 MINORI STRANIERI NON ACCOMPAGNATI IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE - MSNA H.A. - Z.B. - C.M. - M.A. - A.H.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,33984.0,33984.0,,013075,2018-12-05,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7750758FD3,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - COOP. INTEGRA,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - COOP. INTEGRA,688435.2,688435.2,TREVISO,026086,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
77281173E5,,1,INTEGRAZIONE IMPEGNO DI SPESA 2018 INTERVENTI PROGETTUALI SPRAR,INTEGRAZIONE IMPEGNO DI SPESA 2018 INTERVENTI PROGETTUALI SPRAR,289160.62,289160.62,TERAMO,067037,2018-12-12,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00176150670,COMUNE DI ROSETO DEGLI ABRUZZI,SERVIZIO AFFARI GENERALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,,AGGIUDICATA,certa
77166984A3,729988687D,1,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DELLA PROVINCIA DI ENNA,AFFIDAMENTO DEL SERVIZIO DI TEMPORANEA ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE NELL'AMBITO DELLA PROVINCIA DI ENNA,3891096.0,3891096.0,,,2018-12-04,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001080862,PREFETTURA DI ENNA,PREFETTURA DI ENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
774531869B,,1,AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,154800.0,154800.0,,013075,2018-12-17,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,probabile
76534968B1,,1,AVVISO DI ISTRUTTORIA PUBBLICA FINALIZZATA ALL'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE DISPONIBILE ALLA COPROGETTAZIONE E ALLA COGESTIONE IN PARTENARIATO PUBBLICO PRIVATO SOCIALE DI UN PROGETTO DENOMINATO CENTRO SERVIZI MSNA FINALIZZATO ALLA PRIMA ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI PRESENTI SUL TERRITORIO CITTADINO,AVVISO DI ISTRUTTORIA PUBBLICA FINALIZZATA ALL'INDIVIDUAZIONE DI UN SOGGETTO DEL TERZO SETTORE DISPONIBILE ALLA COPROGETTAZIONE E ALLA COGESTIONE IN PARTENARIATO PUBBLICO PRIVATO SOCIALE DI UN PROGETTO DENOMINATO CENTRO SERVIZI MSNA FINALIZZATO ALLA PRIMA ACCOGLIENZA DEI MINORI STRANIERI NON ACCOMPAGNATI PRESENTI SUL TERRITORIO CITTADINO,721440.0,721440.0,MILANO,015146,2018-12-21,PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE UNA GARA,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE FAMIGLIA SCUOLA E POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7862956C8C,,1,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE PER IL MESE DI DICEMBRE 2018,ACCOGLIENZA MIGRANTI RICHIEDENTI PROTEZIONE PER IL MESE DI DICEMBRE 2018,56975.0,56975.0,IMPERIA,008031,2018-12-01,AFFIDAMENTO DIRETTO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
7745168AD1,,1,AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,AFFIDAMENTO SERVIZI ACCOGLIENZA MIGRANTI,113367.6,113367.6,,013075,2018-12-18,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85320000-8,SERVIZI SOCIALI,,,probabile
7830831E28,,1,AFFIDAMENTO DEL SERVIZIO COMPLEMENTARE DI SUPPORTO ALLA DEFINIZIONE DEL PIANO STRATEGICO PER L'ACCOGLIENZA E INTEGRAZIONE DEI CITTADINI IMMIGRATI STRANIERI,AFFIDAMENTO DEL SERVIZIO COMPLEMENTARE DI SUPPORTO ALLA DEFINIZIONE DEL PIANO STRATEGICO PER L'ACCOGLIENZA E INTEGRAZIONE DEI CITTADINI IMMIGRATI STRANIERI,79636.65,79636.65,MILANO,015146,2018-12-04,PROCEDURA APERTA,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE FAMIGLIA SCUOLA E POLITICHE SOCIALI,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,,AGGIUDICATA,probabile
7716546733,,1,GESTIONE DEI SERVIZI INERENTI L'ACCOGLIENZA E L'ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,GESTIONE DEI SERVIZI INERENTI L'ACCOGLIENZA E L'ASSISTENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,534726.38,534726.38,,,2018-12-04,PROCEDURA APERTA,01606830030,CONSORZIO INTERCOMUNALE DEI SERVIZI SOCIALI,DIRIGENZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7625776D6B,,1,IMPEGNO SPESA PER LA PUBBLICAZIONE DEL BANDO ED ESITO DELLA GARA PROGETTO SPRAR VULNERABILI 2018-2020,IMPEGNO SPESA PER LA PUBBLICAZIONE DEL BANDO ED ESITO DELLA GARA 'PROGETTO SPRAR VULNERABILI 2018-2020',10000.0,10000.0,,083048,2018-12-10,AFFIDAMENTO DIRETTO,00080270838,COMUNE DI MESSINA,DIPARTIMENTO SOCIALE E RAPPORTI CON L'ISTITUZIONE,22210000-5,QUOTIDIANI,,,certa
77508560B7,7290773834,1,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - RTI NOVA FACILITY SRL ,SERVIZIO DI ACCOGLIENZA ED ASSISTENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE - PROROGA - RTI NOVA FACILITY SRL ,337824.0,337824.0,TREVISO,026086,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015560263,UFFICIO TERRITORIALE DEL GOVERNO,PREFETTURA DI TREVISO - UTG,55110000-4,SERVIZI DI SISTEMAZIONE ALBERGHIERA,,AGGIUDICATA,certa
7706451C89,75705328A2,3,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,SERVIZIO DI ACCOGLIENZA CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE,415960.16,644280.56,LA SPEZIA,011015,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005150117,PREFETTURA DI LA SPEZIA,PREFETTURA DELLA SPEZIA,85320000-8,SERVIZI SOCIALI,,AGGIUDICATA,certa
7740631AC4,,1,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE COOP. PRO.GE.S.T.DICEMBRE 2018,SERVIZIO DI ACCOGLIENZA DI CITTADINI STRANIERI EXTRACOMUNITARI RICHIEDENTI PROTEZIONE INTERNAZIONALE COOP. PRO.GE.S.T.DICEMBRE 2018,149500.0,149500.0,IMPERIA,008031,2018-12-01,AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,80003950088,PREFETTURA DI IMPERIA,PREFETTURA UTG,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,certa
778209324D,7184962236,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI AGOSTO DICEMBRE 2018-OPERA AUXILIUM,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI AGOSTO DICEMBRE 2018-OPERA AUXILIUM,25000.0,25000.0,,045010,2018-12-21,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
7834064A1E,7833211A33,1,RIPETIZIONE DI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO MILANESE IN STRUTTURE MESSE A DISPOSIZIONE DA CITY ANGELS ONLUS ATTRAVERSO ACCORDO QUADRO,RIPETIZIONE DI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO MILANESE IN STRUTTURE MESSE A DISPOSIZIONE DA CITY ANGELS ONLUS ATTRAVERSO ACCORDO QUADRO,806193.75,806193.75,MILANO,015146,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE FAMIGLIA SCUOLA E POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
78340427F7,7833211A33,1,RIPETIZIONE DI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO MILANESE IN STRUTTURE MESSE A DISPOSIZIONE DA FONDAZIONE PROGETTO ARCA ATTRAVERSO ACCORDO QUADRO - 41 POSTI,RIPETIZIONE DI SERVIZI DI ACCOGLIENZA DI CITTADINI STRANIERI PRESENTI SUL TERRITORIO MILANESE IN STRUTTURE MESSE A DISPOSIZIONE DA FONDAZIONE PROGETTO ARCA ATTRAVERSO ACCORDO QUADRO - 41 POSTI,445208.75,445208.75,MILANO,015146,2018-12-28,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,01199250158,COMUNE DI MILANO,DIREZIONE CENTRALE FAMIGLIA SCUOLA E POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,AGGIUDICATA,probabile
77025709D6,,1,"AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA,INTEGRAZIONE E TUTELA RIVOLTI A RICHIEDENTI ASILO E RIFUGIATI PER GLI ANNI 2018/2020","AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA,INTEGRAZIONE E TUTELA RIVOLTI A RICHIEDENTI ASILO E RIFUGIATI PER GLI ANNI 2018/2020",255574.0,255574.0,,055019,2018-12-14,PROCEDURA APERTA,00092290550,COMUNE DI MONTEFRANCO,UFFICIO TECNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,DESERTA,certa
77827310CC,7184962236,1,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI DICEMBRE 2018- PAPA GIOVANNI XXIII,CIG DERIVATO IN ADESIONE ACCORDO QUADRO ASSISTENZA MIGRANTI DICEMBRE 2018- PAPA GIOVANNI XXIII,13090.0,13090.0,,045012,2018-12-17,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80003940451,PREFETTURA DI MASSA CARRARA UFFICIO TERRITORIALE DEL GOVERNO,SERVIZI GENERALI E ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,probabile
774224812B,,1,IMPEGNO SPESA FONDO MINORI STRANIERI NON ACCOMPAGNATI I TRIMESTRE 2018.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,73285.71,73285.71,,,2018-12-27,AFFIDAMENTO DIRETTO,81000590893,COMUNE DI MELILLI,SERVIZI SOCIALI ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,,,certa
7719734E03,,1,ACCOGLIENZA DI UN MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE - MSNA F.A.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,36462.0,36462.0,,013075,2018-12-06,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
7700244A5C,,1,AFFIDAMENTO DIRETTO PREVIA RICHIESTA DI PREVENTIVI AI SENSI DELL'ART. 36 C. 2 LETT. A) DEL D.LGS. 50/2016 E NEL RISPETTO DELLE LINEE GUIDA N. 4 DELL'ANAC DEL SERVIZIO AVENTE AD OGGETTO: ACCOGLIENZA DI MINORE STRANIERO NON ACCOMPAGNATO IN COMUNITÀ EDUCATIVA IN REGIME RESIDENZIALE A.M.A.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,2185.0,2185.0,,013075,2018-12-07,AFFIDAMENTO DIRETTO,80005370137,COMUNE DI COMO,N. 22 SETTORE SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,,,certa
