cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8860232EBC,,3,BANDO DI GARA ACCOGLIENZA MIGRANTI PERIODO 01/10/2021 30/09/2022,BANDO DI GARA ACCOGLIENZA RICHIEDENTI ASILO LOTTO 1 SINGOLE UNITÀ ABITATIVE FINO A 50 POSTI PERIODO 01/10/2021 AL 30/09/2022,2675090.25,4911704.6,,,2021-08-06,PROCEDURA APERTA,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
88561695DA,7998268B8B,1,AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI UNITA'ABITATIVE SU PRANU R.G.R. SRLS 2021,AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI UNITA'ABITATIVE SU PRANU R.G.R. SRLS 2021,187807.5,187807.5,,092009,2021-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,153.0,,probabile
88678648DE,,1,SERVIZIO DI ACCOGLIENZA MSNA,SERVIZIO DI ACCOGLIENZA MSNA,203577.6,203577.6,,,2021-08-10,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80002330621,PREFETTURA UFFICIO TERRITORIALE DEL GOVERNO DI BN,PREFETTURA UTG DI BENEVENTO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,90.0,,certa
8821818A81,,1,CENTRI COLLETTIVI ACCORDO QUADRO - SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE ,CENTRI COLLETTIVI ACCORDO QUADRO - SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE ,12217000,12217000,RAVENNA,039014,2021-08-05,PROCEDURA APERTA,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
8879106610,,1,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - PROROGA 01/097/2021 - 30/09/2021,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - QUINTA PROROGA 01/09/2021 - 30/09/2021,118455.0,118455.0,,076063,2021-08-24,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,90.0,,certa
8885707D5F,,1,SERVIZIO DI ASSISTENZA E SORVEGLIANZA SANITARIA DEI MIGRANTI - HUB REGIONALE QUARANTENA OBBLIGATORIA,SERVIZIO DI ASSISTENZA E SORVEGLIANZA SANITARIA DEI MIGRANTI - HUB REGIONALE QUARANTENA OBBLIGATORIA,78000.0,78000.0,,015146,2021-08-29,AFFIDAMENTO DIRETTO,80101710152,PREFETTURA DI MILANO,SERVIZIO CONTABILITA E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,30.0,ANNULLATA/REVOCATA DOPO L'APERTURA DELLE BUSTE AMMINISTRATIVE,probabile
882179250E,,1,UNITA' ABITATIVE ACCORDO QUADRO - SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE ,UNITA' ABITATIVE ACCORDO QUADRO - SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA RICHIEDENTI PROTEZIONE INTERNAZIONALE ,12588660,12588660,,,2021-08-05,PROCEDURA APERTA,80006840393,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI RAVENNA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,AGGIUDICATA,certa
9644187ADF,8612333206,1,AFFIDAMENTO DEL SERVIZIO PER LA REALIZZAZIONE DI 5 SPORTELLI INFORMATIVI E DI SUPPORTO ED UN PUNTO DI ACCESSO CENTRALE CON FUNZIONI DI COORDINAMENTO E FUNZIONI DI OSSERVATORIO TECNICO NELL'AMBITO DEL PROGETTO SAI CATEGORIA ORDINARI CIG: 8612333206 (LOTTO 2),AFFIDAMENTO DEL SERVIZIO PER LA REALIZZAZIONE DI 5 SPORTELLI INFORMATIVI E DI SUPPORTO ED UN PUNTO DI ACCESSO CENTRALE CON FUNZIONI DI COORDINAMENTO E FUNZIONI DI OSSERVATORIO TECNICO NELL'AMBITO DEL PROGETTO SAI CATEGORIA ORDINARI CIG: 8612333206 (LOTTO 2),87851.19,87851.19,GENOVA,010025,2021-08-27,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,181.0,AGGIUDICATA,certa
8860267B9F,,3,BANDO DI GARA ACCOGLIENZA MIGRANTI PERIODO 01/10/2021 30/09/2022,BANDO DI GARA ACCOGLIENZA RICHIEDENTI ASILO LOTTO 2 CENTRI COLLETTIVI FINO A 50 POSTI PERIODO 01/10/2021 AL 30/09/2022,2076890.0,4911704.6,,,2021-08-06,PROCEDURA APERTA,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
8887046E59,,1,SERVIZI ACCOGLIENZA PROFUGHI AFGANI,SERVIZI ACCOGLIENZA PROFUGHI AFGANI,120055.2,120055.2,,,2021-08-30,AFFIDAMENTO DIRETTO,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,61.0,AGGIUDICATA,certa
885227044C,,1,"GARA PER L'AFFIDAMENTO DEI SERVIZI DI PRIMA ACCOGLIENZA, E SERVIZI CONNESSI, IN FAVORE DEI MINORI STRANIERI NON ACCOMPAGNATI NELLA PROVINCIA DI ROMA, IN STRUTTURE SINGOLE CON CAPACITA' RICETTIVA MASSIMA DI 50 OSPITI, PER LA DURATA DI 10 MESI (PERIODO 01/09/2021 - 30/06/2022). ",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,681750.0,681750.0,,058091,2021-08-09,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80197350582,PREFETTURA DI ROMA,PREFETTURA DI ROMA SERVIZI ISTITUZIONALI E GENERALI DELLE AMMINISTRAZIONI PUBBLICHE - AMMINISTRAZIONE GENERALE E SUPPORTO ALLA RAPPRESENTANZA GENERALE DI GOVERNO E DELLO STATO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,303.0,,certa
8832543D0D,8485740E29,1,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE BENEFICIARI DEL PROGETTO SAI (GIÀ SIPROIMI) ORDINARI 2021 LUGLIO DICEMBRE 2021 - RTI IL BISCIONE,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE BENEFICIARI DEL PROGETTO SAI (GIÀ SIPROIMI) ORDINARI 2021 LUGLIO DICEMBRE 2021 - RTI IL BISCIONE,259955.2,259955.2,GENOVA,010025,2021-08-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,AGGIUDICATA,certa
8888178484,,1,ACCOGLIENZA PROFUGHI AFGHANI 2,ACCOGLIENZA PROFUGHI AFGHANI 2,130767.0,130767.0,,,2021-08-30,AFFIDAMENTO DIRETTO,80101710152,PREFETTURA DI MILANO,SASGAC,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,91.0,AGGIUDICATA,certa
8880278D38,,1,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PIÙ PROROGA 2020 - QUINTA PROROGA 01/09/2021 - 31/10/2021,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PIÙ PROROGA 2020 - QUINTA PROROGA 01/09/2021 - 31/10/2021,49095.0,49095.0,,076063,2021-08-25,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,180.0,,certa
89280625D5,8620916CED,1,SERVIZI DI ACCOGLIENZA MIGRANTI ENTE ECCLESIASTICO CONGRAGAZIONE DON GUANELLA,SERVIZI DI ACCOGLIENZA MIGRANTI ENTE ECCLESIASTICO CONGRAGAZIONE DON GUANELLA,417786.05,417786.05,,013075,2021-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,CFAVCP-0000DB1,STAZIONE APPALTANTE PROVINCIALE DI COMO,PREFETTURA - UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
892982223C,861753787E,1,SERVIZI DI ACCOGLIENZA MIGRANTI FONDAZIONE SOMASCHI,SERVIZI DI ACCOGLIENZA MIGRANTI FONDAZIONE SOMASCHI,600328.91,600328.91,,013075,2021-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
88552775C0,71534849BC,1,CONTRATTO ATTUATIVO PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA INTEGRATA E DIFFUSA RIVOLTI AI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SIPROIMI/SAI,CONTRATTO ATTUATIVO PER L'AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA INTEGRATA E DIFFUSA RIVOLTI AI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL PROGETTO TERRITORIALE ADERENTE AL SIPROIMI/SAI,160639.43,160639.43,,100005,2021-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,84006890481,COMUNE DI PRATO,SERVIZIO SOCIALE E IMMIGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,61.0,,certa
88603407DE,,3,BANDO DI GARA ACCOGLIENZA MIGRANTI PERIODO 01/10/2021 30/09/2022,BANDO DI GARA ACCOGLIENZA RICHIEDENTI ASILO LOTTO 3 EX CASA CANTONIERA SINGOLA UNITÀ ABITATIVA 50 POSTI PERIODO 01/10/2021 AL 30/09/2022,159724.35,4911704.6,,,2021-08-06,PROCEDURA APERTA,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
8929896F49,861753787E,1,SERVIZI DI ACCOGLIENZA MIGRANTI COOPERATIVA MICHEA,SERVIZI DI ACCOGLIENZA MIGRANTI COOPERATIVA MICHEA,273343.3,273343.3,,013075,2021-08-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80020320133,PREFETTURA DI COMO,UFFICIO TERRITORIALE DEL GOVERNO DI COMO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
8832449F7A,8485740E29,1,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE BENEFICIARI DEL PROGETTO SAI (GIÀ SIPROIMI) ORDINARI 2021 LUGLIO DICEMBRE 2021- IL CE.STO,REALIZZAZIONE DI PROGETTI DI ACCOGLIENZA INTEGRATA IN FAVORE DI ADULTI E FAMIGLIE BENEFICIARI DEL PROGETTO SAI (GIÀ SIPROIMI) ORDINARI 2021 LUGLIO DICEMBRE 2021 IL CE.STO,257570.56,257570.56,,010025,2021-08-23,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,00856930102,COMUNE DI GENOVA,SETTORE POLITICHE SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,,certa
886679892D,,1,INSERIMENTO MSNA IN CASA FAMIGLIA,INSERIMENTO MSNA IN CASA FAMIGLIA,44400.0,44400.0,,059006,2021-08-09,AFFIDAMENTO DIRETTO,00106170590,COMUNE DI CORI,SERVIZI SOCIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,148.0,,certa
8884836E99,,1,SERVIZIO DI GESTIONE DEI CENTRI COLLETTIVI DI ACCOGLIENZA STRAORDINARIA DI MIGRANTI RICHIEDENTI ASILO CON CAPACITA' RICETTIVA MASSIMA DI N.100 POSTI DI CUI ALL'ART.11 D.LGS. 142/2015 ,SERVIZIO DI GESTIONE DEI CENTRI COLLETTIVI DI ACCOGLIENZA STRAORDINARIA DI MIGRANTI RICHIEDENTI ASILO CON CAPACITA' RICETTIVA MASSIMA DI N.100 POSTI DI CUI ALL'ART.11 D.LGS. 142/2015 ,1210340.0,1210340.0,,,2021-08-30,AFFIDAMENTO DIRETTO,80017920721,PREFETTURA DI BARI,SERVIZIO IV ATTIVITA' CONTRATTUALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
8868314C37,,4,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PIÙ PROROGA 2021 - PROROGA 01/07/2021 - 31/08/2021,PROGETTO SPRAR PROVINCIA POTENZA MSNA 201/2019 III TRANCHE TOLBÀ PROROGA 01/07/2021 31/082021 ,34347.7,63021.15,,076063,2021-08-10,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,60.0,,certa
8874500D10,,5,"ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI, SENZA CONFRONTO COMPETITIVO, FINALIZZATO ALL'AFFIDAMENTO DEL SERVIZIO DI DI GESTIONE DI ACCOGLIENZA PRESSO STRUTTURE, IN REGIME RESIDENZIALI, DI MINORI STRANIERI NON ACCOMPAGNATI, DAL 01/11/2021 AL 31/10/2025",LOTTO 4 SERVIZIO DI ACCOGLIENZA RESIDENZIALE IN REGIME DI ALTA AUTONOMIA IN STRUTTURE UBICATE FUORI DAL COMUNE DI MODENA IN TUTTO IL TERRITORIO NAZIONALE DAL 01/11/2021 AL 31/10/2025,2480175.0,12561018.75,MODENA,036023,2021-08-27,PROCEDURA APERTA,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1460.0,AGGIUDICATA,certa
89785673E1,,3,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - PROROGA 2021 ARCI IV RENDICONTAZIONE,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - PROROGA 2021 ARCI V RENDICONTAZIONE,224960.31,490935.27,,076063,2021-08-30,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,180.0,,certa
8864996A1E,,1,GESTIONE STRUTTURA PER QUARANTENA COVID DI MIGRANTI,GESTIONE STRUTTURA PER QUARANTENA COVID DI MIGRANTI,143000.0,143000.0,TORINO,001272,2021-08-09,AFFIDAMENTO DIRETTO,80089610010,PREFETTURA-UFFICIO TERRITORIALE DEL GOVERNO DI TORINO,SERVIZIO 1,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,55.0,AGGIUDICATA,probabile
8940069A51,,4,PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 PIÙ PROROGA 2021 - PROROGA 01/07/2021 - 31/08/2021, PROGETTO SPRAR PROVINCIA POTENZA MSNA 2017/2019 III TRANCHE FONDAZIONE PROROGA 2021 (MAGGIO-GIUGNO),6079.39,63021.15,,076063,2021-08-10,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,SETTORE LAVORO FORMAZIONE E POLITICHE SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,180.0,,certa
887449374B,,5,"ACCORDO QUADRO CON PIÙ OPERATORI ECONOMICI, SENZA CONFRONTO COMPETITIVO, FINALIZZATO ALL'AFFIDAMENTO DEL SERVIZIO DI DI GESTIONE DI ACCOGLIENZA PRESSO STRUTTURE, IN REGIME RESIDENZIALI, DI MINORI STRANIERI NON ACCOMPAGNATI, DAL 01/11/2021 AL 31/10/2025",LOTTO 3 SERVIZIO DI ACCOGLIENZA RESIDENZIALE IN REGIME DI GRUPPO APPARTAMENTO IN STRUTTURE UBICATE NEL COMUNE DI MODENA' DAL 01/11/2021 AL 31/10/2025,862312.5,12561018.75,MODENA,036023,2021-08-27,PROCEDURA APERTA,00221940364,COMUNE DI MODENA,POLITICHE SOCIALI ABITATIVE E PER L'INTEGRAZIONE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,1460.0,AGGIUDICATA,certa
8858894E95,,1,"PROCEDURA DI GARA AI SENSI DELL'ART. 95, COMMA 3^ LETT. A) E DALL'ART. 142, COMMA 1^ LETT. A) DEL D.LGS 50/2016 E SS. MM. II. PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA, E SERVIZI CONNESSI, A FAVORE DEI MINORI STRANIERI NON ACCOMPAGNATI ASSEGNATI ALLA PREFETTURA-UTG DI ANCONA, PER IL PERIODO 1^ SETTEMBRE 2021 - 31 AGOSTO 2023",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,391097.5,391097.5,,,2021-08-11,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007270426,PREFETTURA DI ANCONA,SERVIZIO ATTIVITA CONTRATTUALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,180.0,DESERTA,certa
