cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
88822020F8,,1,"RAFFORZAMENTO DELLA CAPACITÀ DI ACCOGLIENZA, INCLUSIONE E ACCOMPAGNAMENTO ALL'AUTONOMIA DEI MSNA NELLA RETE SIPROIMI. D.M. 18/11/2019. AFFIDAMENTO CO-PROGETTAZIONE E GESTIONE SERVIZI.","RAFFORZAMENTO DELLA CAPACITÀ DI ACCOGLIENZA, INCLUSIONE E ACCOMPAGNAMENTO ALL'AUTONOMIA DEI MSNA NELLA RETE SIPROIMI. D.M. 18/11/2019. AFFIDAMENTO CO-PROGETTAZIONE E GESTIONE SERVIZI.",249660.0,249660.0,MATERA,077006,2021-02-15,AFFIDAMENTO DIRETTO,82001290772,COMUNE DI COLOBRARO,UFFICIO TECNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,AGGIUDICATA,certa
862314083C,,1,"SERVIZIO INTEGRATO DI 'ASSISTENZA E GESTIONE ACCOGLIENZA DEI MIGRANTI E CITTADINI STRANIERI RESIDENTI' PRESSO L'UFFICIO PROFUGHI DELLA PREFETTURA - UTG DI BRESCIA PER LE ATTIVITÀ CONNESSE ALLA REALIZZAZIONE DEL PROGETTO FAMI PROG-3482 A VALERE SULL'OBIETTIVO SPECIFICO: 2. INTEGRAZIONE/MIGRAZIONE LEGALE E OBIETTIVO NAZIONALE: ON 3 - CAPACITY BUILDING - GOVERNANCE DEI SERVIZI, CIRCOLARE PREFETTURE 2020 - I SPORTELLO DAL TITOLO: RE_INTEGRA - RETI INTEGRATE DI ASSISTENZA E INCLUSIONE SOCIO-CULTURALE DEI MIGRANTI.","SERVIZIO INTEGRATO DI 'ASSISTENZA E GESTIONE ACCOGLIENZA DEI MIGRANTI E CITTADINI STRANIERI RESIDENTI' PRESSO L'UFFICIO PROFUGHI DELLA PREFETTURA - UTG DI BRESCIA PER LE ATTIVITÀ CONNESSE ALLA REALIZZAZIONE DEL PROGETTO FAMI PROG-3482 A VALERE SULL'OBIETTIVO SPECIFICO: 2. INTEGRAZIONE/MIGRAZIONE LEGALE E OBIETTIVO NAZIONALE: ON 3 - CAPACITY BUILDING - GOVERNANCE DEI SERVIZI, CIRCOLARE PREFETTURE 2020 - I SPORTELLO DAL TITOLO: 'RE_INTEGRA - RETI INTEGRATE DI ASSISTENZA E INCLUSIONE SOCIO-CULTURALE DEI MIGRANTI'.",173480.0,173480.0,,017029,2021-02-16,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80046740173,PREFETTURA DI BRESCIA,UFFICIO ASGAC,79620000-6,"SERVIZI DI FORNITURA DI PERSONALE, COMPRESO PERSONALE TEMPORANEO",0.0,ANNULLATA O REVOCATA SUCCESSIVAMENTE ALLA PUBBLICAZIONE,certa
864812742A,,1,"PROCEDURA NEGOZIATA TELEMATICA AI SENSI DELL'ART. 1 COMMA 2 LETTERA B) DELLA LEGGE 120/2020, PER L'AFFIDAMENTO DEL SERVIZIO DI ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA PROGETTO SIPROIMI, PER N. 15 BENEFICIARI MASCHI ADULTI DEL COMUNE DI SANTA MARINA","PROCEDURA NEGOZIATA TELEMATICA AI SENSI DELL'ART. 1 COMMA 2 LETTERA B) DELLA LEGGE 120/2020, PER L'AFFIDAMENTO DEL SERVIZIO DI ORGANIZZAZIONE E GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA INTEGRATA PROGETTO SIPROIMI, PER N. 15 BENEFICIARI MASCHI ADULTI DEL COMUNE DI SANTA MARINA",464800.0,464800.0,,065127,2021-02-26,PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),84000950653,COMUNE DI SANTA MARINA,UFFICIO RAGIONERIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
860399621D,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) GIOVAMENTE 2021 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,140000.0,140000.0,,,2021-02-04,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8635666904,,1,"INDIVIDUAZIONE DI UN SOGGETTO ATTUATORE PER LA PROSECUZIONE DEL PROG-678-PR-2 INTERVENTI DI ACCOGLIENZA INTEGRATA ATTIVI E FINANZIATI SUL FNPSA PER TITOLARI DI PROTEZIONE INTERNAZIONALE A CARATTERE ORDINARIO BIENNIO 2021-2022 (CATEGORIA ORDINARI), AI SENSI DELL'ART. 10 DELLE LINEE GUIDA PER IL FUNZIONAMENTO DEL SISTEMA DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) APPROVATE CON D.M. 18/11/2019",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1299000.0,1299000.0,,084029,2021-02-23,PROCEDURA APERTA,82002360848,COMUNE DI RACALMUTO,COMUNE DI RACALMUTO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8603885682,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) AGORÀ 2021 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,130000.0,130000.0,,,2021-02-04,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8642816563,,1,AFFIDAMENTO TEMPORANEO SERVIZIO DI ACCOGLIENZA TUTELA ED INTEGRAZIONE NELL'AMBITO DELLA RETE SPRAR - SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ,AFFIDAMENTO TEMPORANEO SERVIZIO DI ACCOGLIENZA TUTELA ED INTEGRAZIONE NELL'AMBITO DELLA RETE SPRAR - SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI ,142500.0,142500.0,,058034,2021-02-26,AFFIDAMENTO DIRETTO,02850240587,COMUNE DI COLLEFERRO,SERVIZI SOCIALI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
86040953CF,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) INSIEME A PIAZZA SAN GIOVANNI 2021 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,65000.0,65000.0,,,2021-02-04,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
87337251DF,,3,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PROSECUZIONE II SEMESTRE 2020,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 VII TRANCHE FONDAZIONE SALDO ANNUALITÀ 2020,2252.02,26720.41,,076063,2021-02-09,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
86248814F5,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 86248814F5,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,16640.0,16640.0,,030023,2021-02-08,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8639429A57,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 8639429A57,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,14960.0,14960.0,,030023,2021-02-19,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8583391653,,1,"SERVIZIO DI GESTIONE ED ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA DI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA PER L'ACCOGLIENZA, LA TUTELA E L'INTEGRAZIONE A FAVORE DI TITOLARI PROTEZIONE INTERNAZIONALE E MINORI STRANIERI NON ACCOMPAGNATI -SIPROIMI- ATTIVATO NEL COMUNE DI ROCCABASCERANA (AV) PER BIENNIO 2021-2022 AI SENSI DEL D.M. 18/11/2019",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,843161.83,843161.83,AVELLINO,064078,2021-02-05,PROCEDURA APERTA,CFAVCP-0001041,CUC PARTENIO VALLO DI LAURO,COMUNE DI ROCCABASCERANA - SETTORE FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
8701709D6B,,7, GESTIONE SERVIZI SAI CATEGORIA MNA , GESTIONE SERVIZI SAI CATEGORIA MNA ,1477520.0,7210298.0,,082053,2021-02-11,PROCEDURA APERTA,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8688194C7D,,7, GESTIONE SERVIZI SAI CATEGORIA MNA ,GESTIONE SERVIZI SAI CATEGORIA MNA,1891226.0,7210298.0,,082053,2021-02-11,PROCEDURA APERTA,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8621045763,,3,BANDO DI GARA ACCOGLIENZA MIGRANTI PERIODO 01/04/2021 AL 31/03/2022,BANDO DI GARA ACCOGLIENZA RICHIEDENTI ASILO LOTTO 1 SINGOLE UNITÀ ABITATIVE FINO A 50 POSTI PERIODO 01/04/2021 AL 31/03/2022,625446.5,1761591.0,,,2021-02-11,PROCEDURA APERTA,92037720486,PREFETTURA DI PRATO,AREA ECONOMICO FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,certa
8880964356,,1,"CO-PROGETTAZIONE, GESTIONE DI UN PROGRAMMA TERRITORIALE DI ACCOGLIENZA, INCLUSIONE E ACCOMPAGNAMENTO ALL'AUTONOMIA DEI MINORI STRANIERI NON ACCOMPAGNATI NELLA RETE SIPROIMI ",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,299592.0,299592.0,,076068,2021-02-12,AFFIDAMENTO RISERVATO,83000350765,COMUNE DI RIVELLO,SETTORE VIGILANZA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,certa
8705326645,,6,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - PROROGA 01/03/2021 - 30/04/2021,PROGETTO SPRARSIPROIMI PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - PROROGA 01/03/2021 - 30/04/2021 I RENDICONTO ARCI,200009.69,1184535.98,,076063,2021-02-19,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
87017352E3,,7, GESTIONE SERVIZI SAI CATEGORIA MNA , GESTIONE SERVIZI SAI CATEGORIA MNA ,591008.0,7210298.0,,082053,2021-02-11,PROCEDURA APERTA,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8640252183,,1,INDIVIDUAZIONE DELL'ENTE ATTUATORE PER GLI ANNI 2021/2023 DEL PROGETTO SAI SISTEMA DI ACCOGLIENZA E INTEGRAZIONE (EX SIPROIMI),INDIVIDUAZIONE DELL'ENTE ATTUATORE PER GLI ANNI 2021/2023 DEL PROGETTO SAI (EX SIPROIMI),603413.46,603413.46,ASCOLI PICENO,044020,2021-02-24,PROCEDURA APERTA,01116550441,AMMINISTRAZIONE PROVINCIALE,SERVIZIO APPALTI CONTRATTI E PROVVEDITORATO,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,365.0,AGGIUDICATA,certa
86367496BD,,1,SERVIZIO DI ACCOGLIENZA E INTEGRAZIONE DEGLI IMMIGRATI STRANIERI NELL'AMBITO DEL SISTEMA SIPROIMI - I^ LOTTO ACCOGLIENZA MATERIALE E GESTIONE ALLOGGI DAL 01/04/2021 AL 31/12/2023,SERVIZIO DI ACCOGLIENZA E INTEGRAZIONE DEGLI IMMIGRATI STRANIERI NELL'AMBITO DEL SISTEMA SIPROIMI - I^ LOTTO 'ACCOGLIENZA MATERIALE E GESTIONE ALLOGGI' DAL 01/04/2021 AL 31/12/2023,287496.28,287496.28,CREMONA,019116,2021-02-17,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,01695750198,COMUNE DI PIADENA DRIZZONA,COMUNE DI PIADENA DRIZZONA,85312400-3,SERVIZI DI ASSISTENZA SOCIALE NON PRESTATI DA ISTITUTI RESIDENZIALI,0.0,AGGIUDICATA,certa
8953516324,,1,SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,368365.16,368365.16,,077029,2021-02-02,PROCEDURA APERTA,82000970770,COMUNE DI TURSI,COMUNE DI TURSI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,365.0,,certa
8583570A09,,1,"SERVIZIO DI GESTIONE ED ORGANIZZAZIONE DEI SERVIZI DI ACCOGLIENZA DI RICHIEDENTI/TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA PER LACCOGLIENZA, LA TUTELA E LINTEGRAZIONE A FAVORE DI TITOLARI PROTEZIONE INTERNAZIONALE E MINORI STRANIERI NON ACCOMPAGNATI SIPROIMI ATTIVATO NEL COMUNE CHIANCHE (AV) PER TRIENNIO 2021-2023 AI SENSI DEL D.M. 18/11/2019 ",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,1565896.96,1565896.96,,064027,2021-02-24,PROCEDURA APERTA,CFAVCP-0001041,CUC PARTENIO VALLO DI LAURO,COMUNE DI CHIANCHE - SERVIZIO ECONOMICO FINANZIARIO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8584009451,,1,INDIZIONE PROCEDURA DI GARA PER L,INDIZIONE PROCEDURA DI GARA PER L'INDIVIDUAZIONE DEL SOGGETTO ATTUTORE PROGETTO SIPROIMI DEL COMUNE DI MONTERODUNI DAL 01.01.2021 AL 31.12.2023,2991687.0,2991687.0,,094030,2021-02-15,PROCEDURA APERTA,80001790940,COMUNE DI MONTERODUNI,UFFICIO FINANZIARIO,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
8604223D6D,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) LA TAVOLA ROTONDA 2021 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,270000.0,270000.0,,,2021-02-04,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
8770674D23,,6,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2020 - PROROGA 01/03/2021 - 30/04/2021,PROGETTO SPRARSIPROIMI PROVINCIA POTENZA ORDINARI 2017/2019 PIÙ PROROGA 2021 - PROROGA 01/03/2021 - 30/04/2021 I RENDICONTO FONDAZIONE,8007.26,1184535.98,,076063,2021-02-19,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8620741C83,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 8620741C83,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,24795.0,24795.0,,030023,2021-02-04,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8625178A0B,,3,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 PROSECUZIONE II SEMESTRE 2020,PROGETTO SPRAR PROVINCIA POTENZA ORDINARI 2017/2019 V TRANCHE FONDAZIONE 2020,14304.46,26720.41,,076063,2021-02-09,PROCEDURA APERTA,80002710764,PROVINCIA DI POTENZA,UFFICIO AFFARI GENERALI E RISORSE UMANE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
86505568A2,,1,"INDIVIDUAZIONE OPERATORE ECONOMICO CO-PROGETTAZIONE E GESTIONE ACCOGLIENZA, TUTELA E INTEGRAZIONE MINORI STRANIERI NON ACCOMPAGNATI.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,299592.0,299592.0,,094006,2021-02-27,PROCEDURA APERTA,00057170946,COMUNE DI CAPRACOTTA,UFFICIO TECNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
860415989E,,1,ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI (MSNA) KUROI 2021 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,300000.0,300000.0,,,2021-02-04,AFFIDAMENTO DIRETTO,80000330656,COMUNE DI SALERNO,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
864285880B,,1,GESTIONE DEI SERVIZI DI FUNZIONAMENTO DEL SISTEMA DI ACCOGLIENZA PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI) COSI COME PREVISTO DAL D.M. DEL 18.11.2019,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,409037.0,409037.0,,076085,2021-02-23,PROCEDURA APERTA,CFAVCP-0000E5A,CENTRALE UNICA DI COMMITTENZA SENISE - EPISCOPIA,COMUNE DI SENISE,98910000-5,SERVIZI SPECIFICI DI ORGANIZZAZIONI ED ENTI INTERNAZIONALI,0.0,,certa
86460870B5,,1,2021 SREVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 86460870B5,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,17680.0,17680.0,,030023,2021-02-25,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8647702571,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI CIG 8647702571,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,17680.0,17680.0,,030023,2021-02-25,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
8637265090,,1,IMPEGNO DI SPESA A FAVORE DELLA SOC. COOP.SOC.'SANTA ANGELA MERICI' DI CIVIDALE DEL FRIULI PER L'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI - PRIMO TRIMESTRE 2021 ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,95190.0,95190.0,,030080,2021-02-18,AFFIDAMENTO DIRETTO,80003650308,COMUNE DI PRADAMANO,SERVIZI SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
86434429F9,,1,ACCOGLIENZA MIGRANTI --HOTEL VERDE OASI SRL- P.IVA 00702030529 ,ACCOGLIENZA MIGRANTI --HOTEL VERDE OASI SRL- P.IVA 00702030529 ,88536.0,88536.0,,052025,2021-02-22,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80007860523,PREFETTURA DI SIENA,MINISTERO DELL'INTERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,120.0,,probabile
8620550EE4,,1,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO DI CITTADINI STRANIERI RINTRACCIATI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE PRESSO HOTEL VILLA NAZARETH,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO DI CITTADINI STRANIERI RINTRACCIATI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE PRESSO HOTEL VILLA NAZARETH,192000.0,192000.0,,032006,2021-02-04,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA-UTG TRIESTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,probabile
8584610447,,1, SERVIZI DI ACCOGLIENZA INTEGRATA PER I TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA SIPROIMI - CATEGORIA ORDINARI - 1.5.2021-31.12.2022,SERVIZI DI ACCOGLIENZA INTEGRATA PER I TITOLARI DI PROTEZIONE INTERNAZIONALE NELL'AMBITO DEL SISTEMA SIPROIMI - CATEGORIA ORDINARI - 1.5.2021-31.12.2022,2585987.7,2585987.7,PERUGIA,054018,2021-02-17,PROCEDURA APERTA,00166560540,COMUNE DI FOLIGNO,INCLUSIONE SOCIALE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,AGGIUDICATA,certa
859256481F,,1,UNIONE DEI COMUNI DELLA BASSA ROMAGNA - PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA NELL'AMBITO DEL SISTEMA DI PROTEZIONE PER I TITOLARI DI PROTEZIONE INTERNAZIONALE E PER I MINORI STRANIERI NON ACCOMPAGNATI (SIPROIMI). - PERIODO 01.04.2021 - 31.12.2022,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,640062.5,640062.5,RAVENNA,039014,2021-02-01,PROCEDURA APERTA,02291370399,UNIONE DEI COMUNI DELLA BASSA ROMAGNA,AREA WELFARE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,AGGIUDICATA,certa
868824783B,,7, GESTIONE SERVIZI SAI CATEGORIA MNA ,GESTIONE SERVIZI SAI CATEGORIA MNA,1182016.0,7210298.0,,082053,2021-02-11,PROCEDURA APERTA,80016350821,COMUNE DI PALERMO,SETTORE SERVIZI SOCIO ASSISTENZIALI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,,certa
8552701822,,1,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE DI VICENZA PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE - PERIODO 1 GENNAIO - 31 DICEMBRE 2021,SERVIZIO DI INTERPRETARIATO IN CONSECUTIVA E DI TRADUZIONE A SUPPORTO DELLA COMMISSIONE TERRITORIALE DI VICENZA PER IL RICONOSCIMENTO DELLA PROTEZIONE INTERNAZIONALE - PERIODO 1 GENNAIO - 31 DICEMBRE 2021,137500.0,137500.0,,,2021-02-04,PROCEDURA APERTA,80018670242,PREFETTURA DI VICENZA -U.T.G.-,UFFICIO CONTRATTI,79540000-1,SERVIZI DI INTERPRETARIATO,0.0,,certa
8606104DAD,,1,PROCEDURA APERTA MEDIANTE AGGIUDICAZIONE ALL'OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA PER LA GESTIONE DELLE ATTIVITÀ DI ? SERVIZIO PUA E SEGRETARIATO SOCIALE ? P.I.S. PRONTO INTERVENTO SOCIALE E P.I.S.S. PRONTO INTERVENTO SOCIALE STABILE ? SPORTELLO IMMIGRATI ? CENTRO SERVIZI PER LE FAMIGLIE ? SERVIZIO AFFIDO ? SUPPORTO ALL'UFFICIO DI PIANO - SERVIZIO DI UFFICIO STAMPA E COMUNICAZIONE.,PROCEDURA APERTA MEDIANTE AGGIUDICAZIONE ALL'OFFERTA ECONOMICAMENTE PIÙ VANTAGGIOSA PER LA GESTIONE DELLE ATTIVITÀ DI ? SERVIZIO PUA E SEGRETARIATO SOCIALE ? P.I.S. PRONTO INTERVENTO SOCIALE E P.I.S.S. PRONTO INTERVENTO SOCIALE STABILE ? SPORTELLO IMMIGRATI ? CENTRO SERVIZI PER LE FAMIGLIE ? SERVIZIO AFFIDO ? SUPPORTO ALL'UFFICIO DI PIANO - SERVIZIO DI UFFICIO STAMPA E COMUNICAZIONE.,728153.1,728153.1,BRINDISI,074007,2021-02-04,PROCEDURA APERTA,02465520746,CONSORZIO PER L'INTEGRAZIONE E L'INCLUSIONE SOCIALE DELL'AMBITO TERRITORIALE SOCIALE DI CISTERNINO FASANO OSTUNI,"CONSORZIO PER L'INTEGRAZIONE E L'INCLUSIONE SOCIALE DELL'AMBITO TERRITORIALE DI FASANO, OSTUNI E CISTERNINO",85320000-8,SERVIZI SOCIALI,0.0,AGGIUDICATA,probabile
86117110BC,,1,SERVIZI PER L'ACCOGLIENZA INTEGRATA NELL'AMBITO DEL PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI) - TIPOLOGIA DI ACCOGLIENZA ORDINARI,SERVIZI PER L'ACCOGLIENZA INTEGRATA NELL'AMBITO DEL PROGETTO SIPROIMI (SISTEMA DI PROTEZIONE PER TITOLARI DI PROTEZIONE INTERNAZIONALE E PER MINORI STRANIERI NON ACCOMPAGNATI) - TIPOLOGIA DI ACCOGLIENZA ORDINARI,1085000.0,1085000.0,,078043,2021-02-12,PROCEDURA APERTA,CFAVCP-00010F8,CUC BIANCHI-COLOSIMI-PANETTIERI-PEDIVIGLIANO-SCIGLIANO,COMUNE DI BIANCHI,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
85587854D0,,1,GESTIONE PROGETTO SIPROIMI PER MINORI STRANIERI NON ACCOMPAGNATI,GESTIONE PROGETTO SIPROIMI PER MINORI STRANIERI NON ACCOMPAGNATI,545912.53,545912.53,,078003,2021-02-04,PROCEDURA APERTA,00388670788,COMUNE DI ACRI,COMUNE DI ACRI,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,0.0,,certa
